espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.143,0.29,2.0,0.0,89.27,88.94,0.0
0.214,0.31,2.82,0.0,89.2,88.97,0.0
0.409,0.28,4.1,0.0,89.17,88.68,0.0
0.709,0.26,4.96,0.0,88.99,86.77,0.0
0.808,0.35,5.55,0.0,88.8,86.13,0.0
1.009,0.39,5.99,0.0,88.63,86.45,0.0
1.259,0.41,6.35,0.0,88.39,86.68,0.0
1.459,0.53,6.55,0.0,88.21,87.03,0.0
1.659,0.7,6.69,0.0,88.01,87.8,0.0
1.859,0.78,6.79,0.0,87.89,88.78,0.0
2.059,0.81,6.87,0.0,87.67,89.82,0.0
2.259,0.84,6.9,0.0,87.58,90.7,0.0
2.509,0.9,6.95,0.0,87.47,91.42,0.0
2.709,0.95,7.04,0.0,87.43,92.05,0.0
2.91,0.99,7.01,0.0,87.43,92.28,0.0
3.109,1.09,7.03,0.0,87.37,92.34,0.0
3.31,1.17,7.06,0.0,87.5,92.38,0.0
3.508,1.23,7.05,0.0,87.57,92.34,0.0
3.759,1.38,7.02,0.0,87.7,92.18,0.0
3.958,1.53,6.97,0.0,87.78,91.91,0.0
4.158,1.68,6.93,0.0,87.99,91.82,0.0
4.359,1.89,6.94,0.0,88.18,91.62,0.0
4.658,2.12,6.81,0.0,88.35,91.49,0.0
4.758,2.34,6.14,0.0,88.47,91.36,0.0
5.009,2.32,5.24,0.0,88.73,91.26,0.0
5.209,2.2,4.35,0.0,88.94,91.09,0.0
5.409,2.07,3.45,0.0,89.06,91.16,0.0
5.609,1.9,2.82,0.0,89.27,91.06,0.0
5.809,1.91,2.29,0.0,89.41,91.03,0.0
6.009,1.83,1.79,0.0,89.55,90.77,0.0
6.209,1.73,1.39,0.0,89.73,90.89,0.0
6.46,1.67,1.08,0.0,89.8,90.63,0.0
6.659,1.61,0.84,0.0,89.87,90.77,0.0
6.864,1.57,0.66,0.0,89.95,90.63,0.0
7.112,1.53,0.51,0.0,90.01,90.7,0.0
7.259,1.5,0.4,0.0,90.1,90.77,0.0
7.462,1.48,0.31,0.0,90.15,90.7,0.0
7.712,1.45,0.24,0.0,90.23,90.6,0.0
7.912,1.43,0.19,0.0,90.2,90.73,0.0
8.109,1.41,0.15,0.0,90.16,90.5,0.0
8.364,1.39,0.11,0.0,90.22,90.7,0.0
8.508,1.37,0.09,0.0,90.3,90.6,0.0
8.763,1.35,0.07,0.0,90.31,90.63,0.0
8.958,1.33,0.05,0.0,90.29,90.47,0.0
9.16,1.32,0.04,0.0,90.26,90.54,0.0
9.358,1.31,0.03,0.0,90.21,90.67,0.0
9.659,1.29,0.02,0.0,90.22,90.57,0.0
9.759,1.28,0.02,0.0,90.26,90.57,0.0
9.959,1.27,0.02,0.0,90.19,90.6,0.0
10.21,1.26,0.01,0.0,90.19,90.44,0.0
10.409,1.25,0.01,0.0,90.23,90.54,0.0
10.61,1.24,0.01,0.0,90.21,90.37,0.0
10.808,1.23,0.01,0.0,90.12,90.34,0.0
11.008,1.22,0.0,0.0,90.13,90.47,0.0
11.209,1.21,0.0,0.0,90.14,90.44,0.0
11.459,1.21,0.0,0.0,90.1,90.41,0.0
11.659,1.2,0.0,0.0,90.12,90.44,0.0
11.859,1.19,0.0,0.0,90.1,90.37,0.0
12.059,1.19,0.0,0.0,90.0,90.44,0.0
12.259,1.18,0.0,0.0,90.03,90.37,0.0
12.459,1.18,0.0,0.0,90.01,90.27,0.0
12.709,1.17,0.0,0.0,89.99,90.31,0.0
12.91,1.17,0.0,0.0,89.96,90.37,0.0
13.109,1.16,0.0,0.0,89.91,90.31,0.0
13.31,1.16,0.0,0.0,89.98,90.34,0.0
13.509,1.15,0.0,0.0,89.96,90.34,0.0
13.708,1.15,0.0,0.0,89.96,90.37,0.0
13.959,1.14,0.0,0.0,89.92,90.27,0.0
14.158,1.14,0.0,0.0,89.85,90.37,0.0
14.358,1.14,0.0,0.0,89.85,90.37,0.0
14.558,1.13,0.0,0.0,89.77,90.34,0.0
14.758,1.13,0.0,0.0,89.8,90.44,0.0
14.959,1.13,0.0,0.0,89.8,90.31,0.0
15.21,1.15,0.0,0.0,89.82,90.27,0.0
15.41,1.15,0.0,0.0,89.9,90.31,0.0
15.616,1.14,0.0,0.05,89.85,90.24,0.01
15.81,1.14,0.0,0.05,89.74,90.24,0.01
16.059,1.14,0.0,0.05,89.72,90.18,0.01
16.208,1.13,0.0,0.05,89.77,90.31,0.01
16.459,1.13,0.0,0.05,89.79,90.21,0.01
16.659,1.13,0.0,0.05,89.81,90.27,0.01
16.859,1.12,0.0,0.05,89.78,90.27,0.01
17.062,1.12,0.0,0.05,89.78,90.37,0.01
17.312,1.12,0.0,0.05,89.75,90.21,0.01
17.459,1.11,0.0,0.0,89.77,90.18,0.01
17.711,1.11,0.0,0.0,89.73,90.31,0.01
17.911,1.12,0.0,0.0,89.65,90.21,0.01
18.113,1.12,0.0,0.0,89.63,90.27,0.01
18.309,1.12,0.0,0.0,89.68,90.27,0.01
18.51,1.12,0.0,0.0,89.62,90.21,0.01
18.709,1.11,0.0,0.0,89.66,90.24,0.01
18.959,1.11,0.0,0.0,89.71,90.27,0.01
19.159,1.11,0.0,0.0,89.69,90.24,0.01
19.358,1.11,0.0,0.0,89.7,90.14,0.01
19.559,1.11,0.0,0.0,89.69,90.18,0.01
19.758,1.1,0.0,0.0,89.72,90.18,0.01
19.961,1.1,0.0,0.0,89.72,90.18,0.01
20.209,1.1,0.0,0.05,89.61,90.14,0.01
20.409,1.1,0.0,0.05,89.61,90.08,0.01
20.61,1.1,0.0,0.05,89.64,90.08,0.01
20.809,1.09,0.0,0.05,89.59,90.18,0.01
21.01,1.09,0.0,0.05,89.56,90.05,0.01
21.209,1.09,0.0,0.05,89.58,90.08,0.01
21.459,1.09,0.0,0.05,89.57,90.05,0.01
21.659,1.09,0.0,0.05,89.63,90.08,0.01
21.859,1.09,0.0,0.05,89.64,90.05,0.01
22.06,1.08,0.0,0.05,89.59,90.11,0.01
22.259,1.08,0.0,0.05,89.61,90.01,0.01
22.459,1.08,0.0,0.05,89.6,90.18,0.01
22.71,1.08,0.0,0.05,89.56,90.11,0.01
22.909,1.08,0.0,0.05,89.51,90.05,0.01
23.116,1.07,0.0,0.05,89.51,90.05,0.01
23.312,1.07,0.0,0.05,89.47,90.01,0.01
23.51,1.07,0.0,0.05,89.49,89.91,0.01
23.708,1.07,0.0,0.05,89.51,89.95,0.01
23.958,1.07,0.0,0.05,89.49,89.91,0.01
24.158,1.07,0.0,0.05,89.52,90.05,0.01
24.358,1.06,0.0,0.05,89.52,89.85,0.01
24.559,1.06,0.0,0.05,89.48,90.01,0.01
24.759,1.06,0.0,0.05,89.49,89.91,0.01
25.009,1.06,0.0,0.09,89.48,89.91,0.03
25.209,1.06,0.0,0.08,89.4,89.88,0.05
25.41,1.06,0.0,0.08,89.39,89.91,0.06
25.61,1.06,0.0,0.07,89.35,89.88,0.08
25.809,1.05,0.0,0.06,89.37,89.91,0.1
