espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,92.0,92.0,0.0
0.033,0.03,0.49,0.0,88.13,91.24,0.0
0.353,0.01,0.54,0.0,88.28,91.21,0.0
0.439,0.02,0.67,0.0,88.28,91.04,0.0
0.663,0.1,0.82,0.0,88.3,90.39,0.0
0.842,0.13,1.02,0.0,88.4,89.44,0.0
1.069,0.04,1.13,0.0,88.35,88.59,0.0
1.292,0.08,1.19,0.0,88.33,88.07,0.0
1.473,0.22,1.28,0.0,88.32,87.23,0.0
1.698,0.13,1.32,0.0,88.33,86.07,0.0
1.968,0.05,1.37,0.0,88.34,85.42,0.0
2.102,0.02,1.39,0.0,88.4,85.1,0.0
2.373,0.06,1.42,0.0,88.41,85.26,0.0
2.508,0.1,1.46,0.0,88.43,85.26,0.0
2.736,0.12,1.47,0.0,88.49,85.23,0.0
2.961,0.16,1.5,0.0,88.45,84.62,0.0
3.137,0.13,1.49,0.0,88.45,84.27,0.0
3.365,0.12,1.46,0.0,88.53,84.07,0.0
3.636,0.21,1.49,0.0,88.57,84.01,0.0
3.77,0.21,1.5,0.0,88.62,84.01,0.0
3.994,0.23,1.5,0.0,88.66,84.01,0.0
4.174,0.24,1.52,0.0,88.77,84.23,0.0
4.399,0.31,1.5,0.0,88.87,84.46,0.0
4.628,0.23,1.5,0.0,88.99,84.71,0.0
4.802,0.36,1.48,0.0,89.08,85.2,0.0
5.076,0.4,1.5,0.0,89.14,85.59,0.0
5.256,0.22,1.51,0.0,89.23,85.91,0.0
5.528,0.21,1.53,0.0,89.33,86.26,0.0
5.704,0.26,1.52,0.0,89.32,86.58,0.0
5.838,0.27,1.5,0.0,89.39,86.91,0.0
6.063,0.25,1.49,0.0,89.51,87.16,0.0
6.289,0.26,1.49,0.0,89.55,87.46,0.0
6.468,0.27,1.51,0.0,89.54,87.75,0.0
6.738,0.28,1.51,0.0,89.55,87.97,0.0
6.918,0.29,1.53,0.0,89.64,88.23,0.0
7.098,0.29,1.51,0.0,89.75,88.59,0.0
7.323,0.3,1.49,0.0,89.71,88.92,0.0
7.503,0.35,1.48,0.0,89.77,89.34,0.0
7.773,0.34,1.5,0.0,89.79,89.54,0.0
8.049,0.38,1.5,0.0,89.75,89.86,0.0
8.133,0.4,1.53,0.0,89.75,89.96,0.0
8.357,0.38,1.5,0.0,89.81,90.32,0.0
8.583,0.37,1.53,0.0,89.8,90.62,0.0
8.763,0.39,1.5,0.0,89.81,90.75,0.0
8.988,0.41,1.48,0.0,89.88,91.01,0.0
9.213,0.38,1.48,0.0,89.79,91.14,0.0
9.393,0.45,1.5,0.0,89.77,91.34,0.0
9.618,0.55,1.54,0.0,89.91,91.47,0.0
9.798,0.54,1.59,0.0,89.91,91.67,0.0
10.023,0.53,1.51,0.0,89.86,91.83,0.0
10.252,0.53,1.51,0.0,89.95,92.13,0.0
10.475,0.54,1.5,0.0,89.91,92.23,0.0
10.652,0.53,1.5,0.0,89.91,92.39,0.0
10.928,0.58,1.47,0.0,89.96,92.39,0.0
11.057,0.61,1.45,0.0,90.01,92.56,0.0
11.283,0.64,1.46,0.0,90.07,92.66,0.0
11.463,0.66,1.58,0.0,90.03,92.59,0.0
11.689,0.65,1.51,0.0,90.03,92.56,0.0
11.913,0.71,1.48,0.0,90.1,92.7,0.0
12.095,0.77,1.47,0.0,90.14,92.7,0.0
12.319,0.7,1.54,0.0,90.15,92.89,0.0
12.542,0.7,1.46,0.0,90.25,92.93,0.0
12.723,0.7,1.46,0.0,90.24,93.09,0.0
12.949,0.72,1.46,0.0,90.16,92.99,0.0
13.174,0.73,1.59,0.0,90.17,93.12,0.0
13.354,0.71,1.48,0.0,90.28,93.16,0.0
13.628,0.73,1.47,0.0,90.28,93.16,0.0
13.759,0.73,1.56,0.0,90.17,93.19,0.0
13.987,0.7,1.49,0.0,90.24,93.26,0.0
14.212,0.69,1.48,0.0,90.2,93.26,0.0
14.524,0.68,1.51,0.0,90.29,93.23,0.0
14.623,0.7,1.5,0.0,90.26,93.19,0.0
14.791,0.71,1.46,0.0,90.18,93.03,0.0
15.022,0.76,1.46,0.0,90.2,93.09,0.0
15.242,0.75,1.53,0.0,90.14,92.96,0.0
15.423,0.74,1.47,0.0,90.2,92.93,0.0
15.692,0.79,1.46,0.0,90.22,92.89,0.0
15.873,0.79,1.47,0.0,90.13,92.73,0.0
16.053,0.81,1.57,0.0,90.16,92.66,0.0
16.323,0.85,1.51,0.0,90.18,92.63,0.0
16.503,0.92,1.5,0.0,90.19,92.63,0.0
16.683,0.97,1.64,0.0,90.22,92.46,0.0
16.999,1.07,1.75,0.0,90.19,92.46,0.0
17.095,1.12,1.85,0.0,90.17,92.33,0.0
17.313,1.19,2.01,0.0,90.17,92.2,0.0
17.538,1.34,2.08,0.0,90.17,92.23,0.0
17.718,1.41,2.23,0.0,90.18,92.23,0.0
17.943,1.44,2.28,0.0,90.24,92.26,0.0
18.168,1.53,2.32,0.0,90.24,92.33,0.0
18.348,1.6,2.37,0.0,90.3,92.46,0.0
18.574,1.66,2.39,0.0,90.3,92.63,0.0
18.753,1.74,2.44,0.0,90.38,92.66,0.0
19.023,1.79,2.45,0.0,90.49,93.06,0.0
19.202,1.87,2.45,0.0,90.53,93.12,0.0
19.384,1.94,2.48,0.0,90.57,93.29,0.0
19.612,1.98,2.5,0.0,90.55,93.62,0.0
19.835,2.04,2.53,0.0,90.63,93.76,0.0
20.032,2.12,2.51,0.0,90.7,93.89,0.0
20.241,2.2,2.5,0.0,90.68,94.16,0.0
20.417,2.28,2.5,0.0,90.74,94.39,0.0
20.688,2.4,2.51,0.0,90.81,94.43,0.0
20.868,2.53,2.52,0.0,90.9,94.5,0.0
21.048,2.67,2.53,0.0,90.92,94.53,0.0
21.273,2.83,2.5,0.0,90.93,94.56,0.0
21.498,3.0,2.46,0.0,91.05,94.63,0.0
21.722,3.22,2.5,0.0,91.13,94.6,0.0
21.903,3.42,2.47,0.0,91.13,94.8,0.0
22.173,3.62,2.47,0.14,91.23,94.66,0.03
22.307,3.89,2.47,0.19,91.33,94.7,0.05
22.536,4.2,2.47,0.22,91.33,94.7,0.09
22.712,4.45,2.45,0.26,91.39,94.73,0.12
22.942,4.8,2.42,0.51,91.51,94.63,0.23
23.167,5.14,2.41,0.49,91.48,94.7,0.28
23.343,5.45,2.38,0.44,91.5,94.83,0.37
23.569,5.77,2.39,0.76,91.6,94.73,0.57
23.794,6.14,2.38,0.75,91.62,94.66,0.78
23.977,6.63,2.35,0.81,91.61,94.7,0.86
24.201,7.16,2.32,0.81,91.69,94.66,0.86
24.432,7.64,2.3,0.94,91.73,94.7,1.22
24.695,8.21,2.27,1.09,91.8,94.66,1.53
24.873,8.69,2.24,1.13,91.81,94.73,1.75
25.01,9.28,2.21,1.13,91.87,94.8,1.86
25.237,9.77,2.17,1.17,91.86,94.77,2.09
25.46,10.07,2.15,1.3,91.9,94.87,2.34
25.637,10.24,2.12,1.27,91.92,94.8,2.6
25.956,10.65,2.09,1.25,91.99,94.87,2.73
26.09,11.15,2.02,1.35,91.97,94.87,3.13
26.271,11.37,1.93,1.42,91.96,94.87,3.41
26.501,11.54,1.86,1.43,92.05,94.93,3.69
26.672,11.7,1.75,1.43,92.04,94.9,3.98
26.899,11.76,1.66,1.46,92.09,94.83,4.13
27.123,11.82,1.58,1.49,92.11,94.77,4.58
27.303,11.85,1.52,1.54,92.09,94.9,4.88
27.573,11.8,1.49,1.51,92.11,94.73,5.33
27.753,11.78,1.46,1.53,92.07,94.63,5.48
27.935,11.78,1.45,1.56,92.07,94.56,5.64
28.157,11.85,1.44,1.52,92.05,94.46,6.1
28.337,11.91,1.43,1.53,92.1,94.46,6.4
28.563,11.85,1.42,1.53,92.08,94.36,6.4
28.788,11.83,1.42,1.51,92.09,94.26,7.02
