espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.059,0.09,1.96,0.0,86.17,86.29,0.0
0.167,0.1,1.57,0.0,86.13,85.71,0.0
0.567,0.09,1.23,0.0,86.04,83.66,0.0
0.667,0.07,0.95,0.0,85.92,82.39,0.0
0.868,0.07,0.74,0.0,85.85,82.58,0.0
1.069,0.08,0.58,0.0,85.77,83.31,0.0
1.268,0.05,0.45,0.0,85.65,84.21,0.0
1.568,0.04,0.51,0.0,85.55,85.1,0.0
1.667,0.09,0.41,0.0,85.4,85.81,0.0
1.869,0.06,0.39,0.0,85.38,86.77,0.0
2.12,0.01,0.79,0.0,85.33,87.52,0.0
2.318,0.02,1.24,0.0,85.2,87.77,0.0
2.517,0.09,1.24,0.0,85.11,87.77,0.0
2.717,0.15,0.99,0.0,85.08,87.93,0.0
2.941,0.06,1.21,0.0,85.12,88.42,0.0
3.117,0.0,1.44,0.0,85.06,88.48,0.0
3.368,0.08,1.2,0.0,84.92,88.45,0.0
3.668,0.13,0.94,0.0,84.96,88.74,0.0
3.77,0.06,0.86,0.0,84.96,89.1,0.0
3.968,0.02,0.68,0.0,85.01,89.1,0.0
4.167,0.07,0.53,0.0,84.99,89.17,0.0
4.368,0.07,0.41,0.0,84.98,89.3,0.0
4.617,0.05,0.32,0.0,84.99,89.59,0.0
4.818,0.05,0.25,0.0,84.95,89.82,0.0
5.018,0.05,0.2,0.0,85.03,90.34,0.0
5.218,0.04,0.15,0.0,85.07,90.89,0.0
5.418,0.03,0.12,0.0,85.02,91.36,0.0
5.618,0.03,0.09,0.0,84.97,92.01,0.0
5.817,0.01,0.07,0.0,85.04,92.38,0.0
6.068,0.03,0.06,0.0,85.18,92.74,0.0
6.268,0.01,0.04,0.0,85.24,93.17,0.0
6.469,0.0,0.03,0.0,85.18,93.6,0.0
6.668,0.0,0.03,0.0,85.23,93.64,0.0
6.868,0.0,0.02,0.0,85.28,93.97,0.0
7.071,0.0,0.02,0.0,85.23,94.2,0.0
7.371,0.0,0.01,0.0,85.28,94.27,0.0
7.541,0.0,0.01,0.0,85.3,94.47,0.0
7.667,0.0,0.01,0.0,85.35,94.77,0.0
7.968,0.0,0.01,0.0,85.33,94.94,0.0
8.167,0.0,0.0,0.0,85.45,95.11,0.0
8.367,0.0,0.0,0.0,85.44,95.38,0.0
8.517,0.0,0.0,0.0,85.44,95.41,0.0
8.718,0.0,0.0,0.0,85.54,95.18,0.0
8.917,0.0,0.0,0.0,85.49,94.77,0.0
9.218,0.0,0.0,0.0,85.49,93.94,0.0
9.417,0.0,0.0,0.0,85.53,93.57,0.0
9.617,0.0,0.0,0.0,85.58,92.8,0.0
9.768,0.0,0.0,0.0,85.62,92.34,0.0
9.968,0.0,0.0,0.0,85.64,92.05,0.0
10.169,0.0,0.0,0.0,85.69,91.68,0.0
10.469,0.0,0.0,0.0,85.72,91.32,0.0
10.671,0.0,0.0,0.0,85.71,91.12,0.0
10.868,0.0,0.0,0.0,85.69,90.83,0.0
11.017,0.0,0.0,0.0,85.77,90.67,0.0
11.217,0.0,0.0,0.0,85.79,90.47,0.0
11.418,0.0,0.0,0.0,85.73,90.31,0.0
11.719,0.0,0.0,0.0,85.79,90.11,0.0
11.917,0.0,0.0,0.0,85.86,89.82,0.0
12.118,0.0,0.0,0.0,85.81,89.69,0.0
12.368,0.0,0.0,0.0,85.81,89.69,0.0
12.467,0.0,0.0,0.0,85.92,89.69,0.0
12.667,0.0,0.0,0.0,85.93,89.75,0.0
12.97,0.0,0.0,0.0,85.92,89.85,0.0
13.167,0.0,0.15,0.0,85.89,90.34,0.0
13.367,0.0,0.59,0.0,85.94,91.03,0.0
13.768,0.0,1.16,0.0,86.03,90.93,0.0
13.867,0.0,1.65,0.0,86.02,90.86,0.0
13.967,0.0,2.21,0.0,86.06,90.63,0.0
14.269,0.0,2.63,0.0,86.08,90.37,0.0
14.369,0.01,3.0,0.05,86.13,90.37,0.01
14.567,0.01,3.31,0.0,86.12,90.37,0.01
14.768,0.01,3.5,0.05,86.14,90.57,0.01
15.018,0.0,3.62,0.0,86.14,90.41,0.01
15.219,0.01,3.77,0.0,86.22,90.01,0.01
15.418,0.02,3.85,0.0,86.21,89.69,0.01
15.618,0.01,3.88,0.0,86.21,88.97,0.01
15.818,0.0,3.88,0.0,86.25,88.39,0.01
16.018,0.0,3.94,0.0,86.24,87.8,0.01
16.267,0.0,3.97,0.05,86.29,86.52,0.01
16.469,0.0,3.97,0.0,86.29,85.33,0.01
16.67,0.0,3.96,0.05,86.25,83.92,0.01
16.868,0.07,3.97,0.0,86.34,82.99,0.01
17.068,0.2,4.04,0.0,86.29,82.61,0.01
17.267,0.35,3.97,0.0,86.33,83.09,0.01
17.517,0.42,4.03,0.05,86.42,83.79,0.01
17.717,0.48,4.01,0.0,86.37,85.01,0.01
17.917,0.57,3.98,0.0,86.42,86.13,0.01
18.118,0.64,4.08,0.0,86.47,87.19,0.01
18.318,0.72,4.02,0.0,86.43,88.0,0.01
18.517,0.81,4.02,0.0,86.45,88.97,0.01
18.768,0.86,4.05,0.0,86.48,89.55,0.01
18.967,0.88,4.08,0.0,86.54,90.01,0.01
19.168,0.94,4.09,0.0,86.59,90.31,0.01
19.367,0.98,4.05,0.0,86.61,90.31,0.01
19.567,1.05,4.03,0.0,86.64,90.18,0.01
19.768,1.12,4.0,0.0,86.71,89.88,0.01
20.069,1.23,3.99,0.0,86.73,89.66,0.01
20.169,1.4,4.01,0.0,86.76,89.39,0.01
20.468,1.52,3.91,0.0,86.88,89.07,0.01
20.667,1.7,3.91,0.0,86.99,88.84,0.01
20.867,1.93,3.89,0.0,87.04,88.84,0.01
21.169,2.13,3.91,0.0,87.12,88.81,0.01
21.317,2.34,3.97,0.0,87.17,88.61,0.01
21.417,2.64,3.73,0.0,87.23,88.65,0.01
21.718,2.68,3.28,0.0,87.29,88.55,0.01
21.917,2.58,2.71,0.0,87.43,88.58,0.01
22.121,2.4,2.24,0.0,87.51,88.55,0.01
22.317,2.3,1.77,0.0,87.55,88.48,0.01
22.567,2.17,1.38,0.0,87.6,88.55,0.01
22.667,2.05,1.17,0.0,87.68,88.36,0.01
22.968,2.03,0.93,0.0,87.62,88.42,0.01
23.268,1.96,0.73,0.0,87.79,88.32,0.01
23.368,1.91,0.57,0.0,87.74,88.39,0.01
23.568,1.83,0.44,0.0,87.76,88.39,0.01
23.818,1.78,0.34,0.0,87.81,88.36,0.01
23.917,1.75,0.27,0.0,87.81,88.45,0.01
24.218,1.72,0.21,0.0,87.86,88.36,0.01
24.417,1.7,0.16,0.0,87.82,88.39,0.01
24.618,1.67,0.13,0.0,87.78,88.36,0.01
24.818,1.64,0.1,0.0,87.78,88.23,0.01
25.118,1.62,0.08,0.0,87.81,88.26,0.01
25.225,1.6,0.06,0.0,87.78,88.29,0.01
25.418,1.58,0.05,0.0,87.81,88.36,0.01
25.617,1.56,0.04,0.0,87.85,88.32,0.01
25.82,1.54,0.03,0.1,87.86,88.26,0.02
26.017,1.53,0.02,0.04,87.79,88.39,0.03
26.218,1.52,0.02,0.04,87.84,88.23,0.03
26.418,1.5,0.01,0.04,87.76,88.19,0.03
26.717,1.49,0.01,0.04,87.71,88.23,0.03
26.92,1.48,0.01,0.04,87.78,88.29,0.03
27.117,1.46,0.01,0.04,87.77,88.23,0.03
27.318,1.45,0.0,0.04,87.7,88.19,0.03
27.518,1.44,0.0,0.04,87.69,88.29,0.03
27.667,1.43,0.0,0.04,87.62,88.16,0.03
27.968,1.42,0.0,0.04,87.64,88.19,0.03
28.168,1.41,0.0,0.04,87.65,88.1,0.03
28.367,1.4,0.0,0.04,87.61,88.23,0.03
28.567,1.4,0.0,0.04,87.61,88.13,0.03
28.768,1.39,0.0,0.04,87.63,88.26,0.03
28.917,1.38,0.0,0.04,87.59,88.13,0.03
29.118,1.37,0.0,0.04,87.47,88.1,0.03
29.418,1.37,0.0,0.08,87.49,88.19,0.06
29.617,1.36,0.0,0.07,87.57,88.1,0.08
29.818,1.35,0.0,0.06,87.58,88.19,0.1
30.018,1.34,0.0,0.05,87.54,88.0,0.11
30.268,1.34,0.0,0.05,87.56,88.06,0.11
30.391,1.33,0.0,0.05,87.58,88.06,0.11
30.668,1.33,0.0,0.05,87.48,88.16,0.11
30.967,1.32,0.0,0.09,87.47,88.13,0.14
31.169,1.32,0.0,0.08,87.48,88.03,0.16
31.267,1.31,0.0,0.07,87.45,88.0,0.17
31.519,1.3,0.0,0.06,87.4,87.96,0.19
31.617,1.3,0.0,0.06,87.44,88.13,0.2
31.918,1.3,0.0,0.05,87.5,87.96,0.21
32.117,1.29,0.0,0.05,87.5,87.93,0.21
32.317,1.29,0.0,0.05,87.47,88.13,0.21
32.517,1.28,0.0,0.14,87.36,88.0,0.23
32.817,1.28,0.0,0.08,87.38,87.93,0.25
32.917,1.27,0.0,0.07,87.46,88.03,0.27
33.117,1.27,0.0,0.06,87.35,87.93,0.29
33.32,1.27,0.0,0.05,87.36,87.77,0.3
33.517,1.26,0.0,0.05,87.37,88.03,0.3
33.717,1.26,0.0,0.05,87.35,87.96,0.3
33.918,1.26,0.0,0.05,87.35,87.9,0.3
34.168,1.25,0.0,0.05,87.38,87.9,0.3
34.368,1.25,0.0,0.1,87.26,88.0,0.32
34.568,1.24,0.0,0.14,87.26,87.87,0.34
34.768,1.24,0.0,0.13,87.29,87.9,0.36
34.967,1.24,0.0,0.12,87.29,87.84,0.38
35.168,1.23,0.0,0.11,87.28,87.93,0.39
35.418,1.23,0.0,0.05,87.21,87.77,0.41
35.617,1.23,0.0,0.05,87.27,87.74,0.41
35.818,1.22,0.0,0.05,87.29,87.84,0.41
36.02,1.22,0.0,0.05,87.29,87.93,0.41
36.218,1.22,0.0,0.09,87.28,87.8,0.43
