espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,88.5,88.5,0.0
0.041,0.07,2.43,0.0,87.41,87.35,0.0
0.227,0.05,3.72,0.0,87.34,87.22,0.0
0.427,0.13,4.65,0.0,87.23,85.42,0.0
0.729,0.2,5.38,0.0,87.18,84.3,0.0
0.875,0.22,5.84,0.0,87.1,84.43,0.0
1.075,0.26,6.26,0.0,87.02,84.78,0.0
1.276,0.4,6.44,0.0,86.93,85.39,0.0
1.477,0.56,6.65,0.0,86.87,86.36,0.0
1.675,0.62,6.78,0.0,86.74,87.42,0.0
1.876,0.66,6.89,0.0,86.72,88.39,0.0
2.127,0.69,6.94,0.0,86.67,89.33,0.0
2.327,0.7,6.94,0.0,86.62,90.08,0.0
2.527,0.75,6.99,0.0,86.56,90.57,0.0
2.727,0.8,7.02,0.0,86.54,90.93,0.0
2.927,0.83,6.99,0.0,86.61,91.03,0.0
3.13,0.91,7.0,0.0,86.59,90.8,0.0
3.393,1.01,6.99,0.0,86.66,90.86,0.0
3.577,1.09,6.97,0.0,86.73,90.7,0.0
3.775,1.22,6.94,0.0,86.77,90.7,0.0
3.977,1.33,7.03,0.0,86.84,90.47,0.0
4.177,1.43,6.98,0.0,86.98,90.41,0.0
4.427,1.59,6.98,0.0,87.11,90.18,0.0
4.646,1.81,6.95,0.0,87.23,90.01,0.0
4.825,2.1,6.65,0.0,87.39,90.01,0.0
5.08,2.1,5.9,0.0,87.57,89.79,0.0
5.225,1.96,4.94,0.0,87.61,89.72,0.0
5.425,1.8,4.09,0.0,87.7,89.52,0.0
5.627,1.7,3.34,0.0,87.87,89.43,0.0
5.877,1.63,2.64,0.0,87.98,89.36,0.0
6.083,1.54,2.05,0.0,88.05,89.33,0.0
6.375,1.46,1.6,0.0,88.18,89.27,0.0
6.475,1.4,1.24,0.0,88.26,89.23,0.0
6.675,1.37,0.97,0.0,88.31,89.39,0.0
6.875,1.36,0.89,0.05,88.41,89.07,0.01
7.127,1.38,0.72,0.05,88.45,89.13,0.01
7.325,1.35,0.56,0.05,88.51,89.07,0.01
7.527,1.31,0.43,0.05,88.48,89.1,0.01
7.727,1.24,0.34,0.1,88.56,89.1,0.02
7.927,1.22,0.26,0.09,88.52,89.13,0.04
8.13,1.22,0.2,0.13,88.55,89.1,0.06
8.377,1.21,0.16,0.17,88.63,89.0,0.09
8.577,1.19,0.12,0.2,88.63,89.04,0.13
8.776,1.18,0.1,0.23,88.6,88.94,0.17
