espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.012,0.02,0.4,0.0,84.81,87.07,0.0
0.168,0.01,1.56,0.0,84.88,87.07,0.0
0.394,0.01,3.16,0.0,85.02,87.2,0.0
0.571,0.0,4.56,0.0,85.18,87.03,0.0
0.8,0.0,5.56,0.0,85.21,86.0,0.0
1.025,0.07,6.36,0.0,85.45,84.23,0.0
1.246,0.11,7.0,0.0,85.59,83.14,0.0
1.428,0.13,7.49,0.0,85.95,82.6,0.0
1.606,0.25,7.85,0.0,86.24,81.8,0.0
1.88,0.48,8.1,0.0,86.27,81.58,0.0
2.059,0.58,8.27,0.0,86.43,81.99,0.0
2.236,0.64,8.43,0.0,86.5,82.76,0.0
2.462,0.72,8.47,0.0,86.52,83.62,0.0
2.688,0.79,8.58,0.0,86.44,84.39,0.0
2.868,0.85,8.69,0.0,86.34,84.94,0.0
3.139,0.99,8.74,0.0,86.35,85.42,0.0
3.27,1.08,8.82,0.0,86.41,86.03,0.0
3.499,1.18,8.82,0.0,86.46,86.64,0.0
3.723,1.31,8.76,0.0,86.57,87.03,0.0
3.901,1.45,8.73,0.0,86.61,87.42,0.0
4.128,1.6,8.71,0.0,86.73,87.52,0.0
4.353,1.79,8.61,0.0,86.8,87.91,0.0
4.579,1.96,8.48,0.0,86.85,87.97,0.0
4.804,2.17,8.14,0.0,87.0,88.27,0.0
5.116,2.33,7.62,0.0,87.17,88.13,0.0
5.2,2.43,7.06,0.0,87.33,88.13,0.0
5.384,2.52,6.44,0.0,87.37,88.17,0.0
5.565,2.63,5.81,0.0,87.42,88.1,0.0
5.79,2.69,5.08,0.0,87.53,88.17,0.0
6.015,2.68,4.41,0.0,87.61,88.1,0.0
6.195,2.65,3.79,0.0,87.68,88.0,0.0
6.421,2.62,3.25,0.0,87.67,87.91,0.0
6.645,2.59,2.79,0.14,87.73,87.84,0.03
6.828,2.56,2.38,0.13,87.73,87.91,0.06
7.05,2.52,2.01,0.12,87.73,87.68,0.07
7.276,2.49,1.75,0.2,87.77,87.68,0.13
7.455,2.46,1.53,0.19,87.83,87.68,0.15
7.726,2.43,1.35,0.31,87.84,87.52,0.22
7.859,2.43,1.13,0.33,87.77,87.52,0.28
8.086,2.41,1.02,0.31,87.92,87.45,0.31
8.311,2.36,0.93,0.42,87.82,87.42,0.41
8.491,2.36,0.87,0.4,87.84,87.36,0.45
8.715,2.36,0.82,0.4,87.86,87.23,0.53
8.941,2.36,0.78,0.38,87.8,87.36,0.57
9.125,2.33,0.75,0.42,87.84,87.2,0.69
9.348,2.32,0.73,0.41,87.78,87.2,0.81
9.525,2.34,0.72,0.48,87.75,87.07,0.9
9.753,2.35,0.69,0.5,87.86,86.97,0.95
9.983,2.36,0.58,0.48,87.87,87.0,1.1
10.247,2.32,0.59,0.4,87.9,86.87,1.23
10.425,2.32,0.6,0.43,87.85,86.74,1.27
10.607,2.31,0.61,0.44,87.76,86.9,1.36
10.788,2.31,0.62,0.42,87.85,86.77,1.4
11.023,2.32,0.64,0.46,87.78,86.64,1.53
11.19,2.33,0.63,0.48,87.77,86.58,1.58
11.419,2.32,0.64,0.48,87.87,86.48,1.68
11.642,2.32,0.63,0.42,87.86,86.48,1.81
11.821,2.32,0.63,0.4,87.85,86.39,1.85
12.044,2.32,0.59,0.48,87.79,86.39,1.99
12.27,2.33,0.57,0.5,87.72,86.42,2.04
12.45,2.32,0.58,0.41,87.77,86.26,2.12
