espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.095,0.14,2.01,0.0,88.12,87.32,0.0
0.173,0.16,2.94,0.0,88.01,87.39,0.0
0.358,0.14,4.14,0.0,87.96,86.77,0.0
0.664,0.16,4.96,0.0,87.81,85.58,0.0
0.761,0.2,5.57,0.0,87.62,85.68,0.0
0.956,0.29,6.07,0.0,87.41,86.1,0.0
1.158,0.47,6.32,0.0,87.19,86.87,0.0
1.458,0.54,6.56,0.0,87.1,87.77,0.0
1.658,0.58,6.68,0.0,87.01,88.84,0.0
1.908,0.63,6.82,0.0,86.81,89.79,0.0
2.006,0.66,6.91,0.0,86.8,90.54,0.0
2.208,0.69,6.99,0.0,86.73,91.22,0.0
2.407,0.7,7.02,0.0,86.77,91.68,0.0
2.708,0.74,7.02,0.0,86.84,91.91,0.0
2.906,0.79,6.99,0.0,86.82,92.01,0.0
3.206,0.86,7.04,0.0,86.96,91.98,0.0
3.306,0.92,6.99,0.0,87.05,91.85,0.0
3.456,1.0,6.98,0.0,87.22,91.91,0.0
3.657,1.1,7.03,0.0,87.34,91.72,0.0
3.958,1.18,7.0,0.0,87.44,91.72,0.0
4.158,1.31,6.99,0.0,87.6,91.52,0.0
4.358,1.45,6.98,0.0,87.83,91.45,0.0
4.506,1.61,6.96,0.0,88.03,91.32,0.0
4.708,1.78,6.93,0.0,88.21,91.19,0.0
5.006,1.98,6.83,0.0,88.33,91.16,0.0
5.208,2.16,6.15,0.0,88.46,91.22,0.0
5.407,2.11,5.25,0.0,88.6,91.03,0.0
5.607,1.96,4.29,0.0,88.76,91.09,0.0
5.756,1.81,3.53,0.05,88.83,90.93,0.01
5.958,1.7,2.77,0.29,88.92,90.99,0.06
6.16,1.54,2.15,0.36,89.0,90.99,0.13
6.462,1.45,1.82,0.54,89.14,90.83,0.27
6.658,1.43,1.43,0.64,89.18,90.8,0.39
6.857,1.34,1.11,0.67,89.2,90.77,0.53
7.061,1.27,0.87,0.69,89.35,90.67,0.6
7.258,1.22,0.67,0.68,89.42,90.54,0.81
7.456,1.17,0.52,0.76,89.43,90.6,0.96
7.658,1.12,0.41,0.78,89.4,90.67,1.12
7.858,1.09,0.32,0.75,89.36,90.6,1.27
8.062,1.06,0.25,0.68,89.49,90.5,1.41
8.306,1.04,0.19,0.65,89.51,90.47,1.47
8.506,1.0,0.15,0.7,89.53,90.57,1.68
