espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.057,0.09,2.03,0.0,85.57,85.2,0.0
0.179,0.13,1.8,0.0,85.52,85.13,0.0
0.381,0.12,1.42,0.0,85.47,83.63,0.0
0.631,0.05,1.1,0.0,85.37,82.1,0.0
0.831,0.07,0.86,0.0,85.22,81.65,0.0
1.033,0.11,0.67,0.0,85.02,82.23,0.0
1.231,0.1,0.52,0.0,84.86,83.09,0.0
1.429,0.08,0.4,0.0,84.68,84.02,0.0
1.635,0.05,0.31,0.0,84.51,84.94,0.0
1.881,0.04,0.24,0.0,84.4,85.97,0.0
2.081,0.05,0.19,0.0,84.19,86.87,0.0
2.281,0.06,0.15,0.0,84.13,87.84,0.0
2.481,0.04,0.4,0.0,84.02,88.48,0.0
2.731,0.01,1.22,0.0,83.92,88.55,0.0
2.879,0.0,2.04,0.0,83.92,88.36,0.0
3.131,0.02,2.56,0.0,83.83,88.06,0.0
3.331,0.03,2.38,0.0,83.84,87.9,0.0
3.531,0.03,2.14,0.0,83.78,88.0,0.0
3.732,0.05,1.91,0.0,83.87,88.19,0.0
3.981,0.08,1.56,0.0,83.81,88.52,0.0
4.129,0.04,1.22,0.0,83.84,88.71,0.0
4.383,0.02,1.12,0.0,83.86,88.58,0.0
4.584,0.12,0.88,0.0,83.82,88.48,0.0
4.779,0.09,0.68,0.0,83.91,88.58,0.0
4.979,0.06,0.53,0.0,83.96,88.81,0.0
5.183,0.07,0.41,0.0,83.94,89.17,0.0
5.381,0.06,0.32,0.0,83.84,89.59,0.0
5.631,0.03,0.25,0.0,83.99,90.14,0.0
5.831,0.06,0.2,0.0,84.02,90.57,0.0
6.031,0.06,0.15,0.0,83.93,91.06,0.0
6.231,0.05,0.12,0.0,84.01,91.49,0.0
6.431,0.03,0.09,0.0,84.06,91.88,0.0
6.632,0.03,0.07,0.0,84.07,92.25,0.0
6.881,0.06,0.06,0.0,84.07,92.44,0.0
7.081,0.04,0.04,0.0,84.12,92.64,0.0
7.281,0.02,0.03,0.0,84.15,92.8,0.0
7.479,0.04,0.03,0.0,84.2,93.04,0.0
7.684,0.04,0.02,0.0,84.26,93.3,0.0
7.884,0.04,0.02,0.0,84.31,93.44,0.0
8.129,0.05,0.01,0.0,84.26,93.67,0.0
8.331,0.02,0.01,0.0,84.35,93.67,0.0
8.529,0.01,0.01,0.0,84.39,93.7,0.0
8.729,0.04,0.01,0.0,84.36,93.9,0.0
8.931,0.04,0.0,0.0,84.43,93.87,0.0
9.132,0.06,0.0,0.0,84.44,94.04,0.0
9.381,0.04,0.0,0.0,84.48,94.24,0.0
9.581,0.02,0.14,0.0,84.58,94.5,0.0
9.781,0.01,0.12,0.0,84.54,94.04,0.0
9.981,0.04,0.09,0.0,84.52,93.5,0.0
10.181,0.06,0.07,0.0,84.54,93.34,0.0
10.381,0.04,0.06,0.0,84.57,93.44,0.0
10.631,0.01,0.04,0.0,84.58,93.37,0.0
10.831,0.0,0.03,0.0,84.62,92.97,0.0
11.031,0.0,0.03,0.0,84.6,92.61,0.0
11.234,0.0,0.02,0.0,84.57,92.08,0.0
11.431,0.0,0.02,0.0,84.67,91.49,0.0
11.681,0.0,0.01,0.0,84.63,91.06,0.0
11.881,0.0,0.01,0.0,84.66,90.57,0.0
12.079,0.0,0.01,0.0,84.64,90.24,0.0
12.281,0.0,0.01,0.0,84.58,89.91,0.0
12.481,0.0,0.0,0.0,84.6,89.59,0.0
12.681,0.0,0.0,0.0,84.64,89.49,0.0
12.981,0.0,0.0,0.0,84.67,89.33,0.0
13.129,0.0,0.02,0.0,84.73,89.27,0.0
13.331,0.0,0.79,0.0,84.69,89.17,0.0
13.529,0.0,1.76,0.0,84.63,89.04,0.0
13.729,0.0,2.71,0.0,84.63,89.07,0.0
13.929,0.07,3.65,0.0,84.63,89.1,0.0
14.129,0.09,4.42,0.0,84.57,89.36,0.0
14.379,0.04,5.01,0.0,84.64,89.72,0.0
14.581,0.04,5.56,0.0,84.66,89.66,0.0
14.781,0.04,5.95,0.0,84.61,89.2,0.0
14.979,0.01,6.23,0.0,84.61,88.74,0.0
15.181,0.0,6.47,0.0,84.61,87.45,0.0
15.379,0.1,6.63,0.0,84.62,85.33,0.0
15.631,0.34,6.72,0.0,84.65,83.44,0.0
15.833,0.57,6.78,0.0,84.69,83.18,0.0
16.029,0.8,6.85,0.0,84.75,83.95,0.0
16.231,1.01,6.94,0.0,84.84,85.17,0.0
16.431,1.25,6.9,0.0,84.86,86.29,0.0
16.631,1.42,6.88,0.0,84.91,87.48,0.0
16.881,1.55,6.9,0.0,84.96,88.52,0.0
17.081,1.64,6.97,0.0,85.04,89.33,0.0
17.281,1.76,7.0,0.0,85.08,89.95,0.0
17.481,1.88,7.01,0.0,85.04,90.47,0.0
17.679,2.03,6.98,0.0,85.18,90.63,0.0
17.881,2.25,6.85,0.0,85.26,90.47,0.0
18.131,2.48,6.24,0.0,85.34,90.31,0.0
18.331,2.38,5.36,0.0,85.48,89.85,0.0
18.529,2.23,4.39,0.0,85.64,89.55,0.0
18.735,2.04,3.59,0.2,85.79,89.46,0.03
18.929,1.96,2.88,0.42,85.96,89.13,0.1
19.129,1.83,2.25,0.48,86.13,89.1,0.19
19.379,1.68,1.75,0.67,86.34,88.97,0.33
19.579,1.59,1.36,0.56,86.45,88.78,0.45
19.779,1.54,1.19,0.75,86.63,88.74,0.58
19.985,1.56,0.96,0.72,86.89,88.61,0.73
20.181,1.51,0.75,0.66,86.98,88.71,0.86
20.381,1.44,0.58,0.69,87.1,88.65,1.0
