espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.011,0.02,0.59,0.0,83.79,87.07,0.0
0.261,0.01,1.22,0.0,83.96,87.03,0.0
0.435,0.01,1.96,0.0,84.11,86.97,0.0
0.615,0.0,2.46,0.0,84.02,85.45,0.0
0.844,0.0,2.89,0.0,84.1,84.33,0.0
1.066,0.0,3.16,0.0,84.11,83.75,0.0
1.248,0.02,3.42,0.0,84.12,82.63,0.0
1.516,0.1,3.59,0.0,84.11,80.81,0.0
1.65,0.11,3.74,0.0,84.2,79.6,0.0
1.875,0.15,3.83,0.0,84.3,78.86,0.0
2.101,0.26,3.88,0.0,84.52,78.96,0.0
2.28,0.25,3.95,0.0,84.74,79.21,0.0
2.506,0.29,3.95,0.0,84.94,79.69,0.0
2.865,0.44,4.0,0.0,85.16,80.39,0.0
2.92,0.42,4.01,0.0,85.29,81.16,0.0
3.135,0.37,4.01,0.0,85.38,81.9,0.0
3.315,0.42,4.02,0.0,85.35,82.76,0.0
3.541,0.49,4.01,0.0,85.46,83.43,0.0
3.767,0.53,4.01,0.0,85.47,84.2,0.0
3.946,0.56,4.03,0.0,85.51,85.1,0.0
4.22,0.57,4.01,0.0,85.62,85.81,0.0
4.395,0.61,4.0,0.0,85.73,86.48,0.0
4.58,0.63,4.07,0.0,85.81,87.36,0.0
4.803,0.65,4.01,0.0,85.94,87.91,0.0
4.98,0.62,4.0,0.0,85.97,88.55,0.0
5.207,0.68,4.04,0.0,86.07,89.11,0.0
5.433,0.7,3.96,0.0,86.17,89.66,0.0
5.61,0.69,3.99,0.0,86.31,90.02,0.0
5.84,0.71,3.97,0.0,86.52,90.55,0.0
6.066,0.75,4.01,0.0,86.64,90.78,0.0
6.246,0.77,4.01,0.0,86.76,91.2,0.0
6.469,0.79,4.0,0.0,86.83,91.47,0.0
6.693,0.85,4.0,0.0,86.87,91.8,0.0
6.916,0.89,4.02,0.0,86.91,91.83,0.0
7.096,0.93,4.04,0.0,87.1,91.96,0.0
7.276,1.02,4.06,0.0,87.2,92.13,0.0
7.503,1.08,4.05,0.0,87.32,92.29,0.0
