espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.067,0.14,2.62,0.0,88.58,88.19,0.0
0.165,0.1,3.9,0.0,88.52,88.06,0.0
0.365,0.1,4.76,0.0,88.34,86.45,0.0
0.567,0.15,5.47,0.0,88.05,85.42,0.0
0.767,0.17,5.92,0.0,87.88,85.65,0.0
0.967,0.24,6.3,0.0,87.61,86.2,0.0
1.217,0.43,6.47,0.0,87.36,86.87,0.0
1.417,0.51,6.71,0.0,87.19,87.87,0.0
1.617,0.55,6.8,0.0,87.03,88.97,0.0
1.817,0.56,6.93,0.0,86.84,90.18,0.0
2.017,0.62,6.95,0.0,86.69,90.73,0.0
2.215,0.65,6.97,0.0,86.63,91.52,0.0
2.416,0.7,7.02,0.0,86.58,91.98,0.0
2.667,0.76,7.03,0.0,86.56,92.31,0.0
2.865,0.79,6.99,0.0,86.59,92.41,0.0
3.07,0.86,6.99,0.0,86.57,92.44,0.0
3.265,0.95,6.99,0.0,86.63,92.34,0.0
3.467,1.02,7.02,0.0,86.79,92.25,0.0
3.667,1.16,6.98,0.0,86.88,92.14,0.0
3.967,1.3,6.96,0.0,87.0,92.11,0.0
4.117,1.47,6.95,0.0,87.21,91.91,0.0
4.321,1.61,6.97,0.0,87.49,91.72,0.0
4.571,1.8,6.85,0.0,87.71,91.59,0.0
4.719,1.92,6.3,0.0,87.89,91.59,0.0
4.915,1.72,5.41,0.0,88.03,91.49,0.0
5.165,1.54,4.55,0.0,88.19,91.42,0.0
5.365,1.41,3.58,0.0,88.42,91.22,0.0
5.565,1.26,2.93,0.0,88.58,91.26,0.0
5.767,1.23,2.3,0.0,88.78,91.26,0.0
5.967,1.14,1.79,0.0,88.87,91.12,0.0
6.166,1.09,1.39,0.0,88.97,91.09,0.0
6.417,1.06,1.08,0.1,89.1,90.93,0.01
6.617,1.03,0.84,0.14,89.27,91.03,0.03
6.817,1.0,0.66,0.28,89.28,90.99,0.08
7.017,0.98,0.51,0.2,89.34,90.96,0.12
7.217,0.97,0.4,0.18,89.39,90.93,0.16
7.417,0.95,0.31,0.26,89.52,90.89,0.22
7.67,0.93,0.24,0.52,89.51,90.86,0.31
7.868,0.92,0.19,0.42,89.53,90.86,0.4
8.072,0.91,0.15,0.38,89.59,90.83,0.48
8.267,0.9,0.11,0.34,89.6,90.86,0.55
8.467,0.89,0.09,0.31,89.56,90.8,0.61
8.672,0.88,0.07,0.47,89.58,90.83,0.7
8.917,0.87,0.05,0.47,89.59,90.77,0.8
9.117,0.86,0.04,0.38,89.63,90.73,0.89
9.317,0.86,0.03,0.38,89.61,90.67,0.97
9.518,0.85,0.03,0.34,89.57,90.7,1.04
9.717,0.85,0.02,0.32,89.52,90.63,1.1
9.917,0.84,0.02,0.29,89.5,90.67,1.16
10.17,0.84,0.01,0.35,89.48,90.67,1.23
10.365,0.83,0.01,0.27,89.49,90.7,1.29
10.571,0.83,0.01,0.34,89.43,90.5,1.35
10.765,0.82,0.01,0.31,89.46,90.6,1.41
10.967,0.82,0.0,0.28,89.45,90.47,1.47
11.167,0.82,0.0,0.3,89.37,90.6,1.53
11.467,0.81,0.0,0.27,89.31,90.47,1.59
11.615,0.81,0.0,0.24,89.36,90.47,1.64
11.817,0.81,0.0,0.22,89.36,90.5,1.68
12.017,0.81,0.0,0.3,89.27,90.57,1.73
12.217,0.8,0.0,0.27,89.2,90.54,1.79
12.415,0.8,0.0,0.24,89.28,90.57,1.84
12.767,0.8,0.0,0.26,89.25,90.37,1.92
12.865,0.79,0.0,0.24,89.12,90.44,1.94
13.067,0.79,0.0,0.22,89.12,90.31,1.98
13.267,0.79,0.0,0.2,89.1,90.34,2.02
13.468,0.79,0.0,0.18,89.11,90.34,2.06
13.67,0.78,0.0,0.26,89.09,90.41,2.11
13.921,0.78,0.0,0.18,89.08,90.31,2.15
14.12,0.78,0.0,0.18,89.09,90.27,2.15
14.32,0.77,0.0,0.14,89.08,90.27,2.22
14.516,0.77,0.0,0.14,89.05,90.27,2.24
14.715,0.77,0.0,0.12,88.97,90.21,2.26
14.919,0.77,0.0,0.11,88.88,90.34,2.28
15.167,0.77,0.0,0.1,88.93,90.24,2.3
15.367,0.77,0.0,0.15,88.93,90.41,2.32
15.567,0.76,0.0,0.13,88.94,90.34,2.34
