espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.043,0.22,2.0,0.0,88.96,88.78,0.0
0.21,0.18,2.79,0.0,88.94,88.81,0.0
0.438,0.18,3.71,0.0,88.88,87.93,0.0
0.615,0.22,4.39,0.0,88.77,85.74,0.0
0.844,0.24,4.84,0.0,88.56,85.42,0.0
1.066,0.3,5.15,0.0,88.47,85.94,0.0
1.249,0.36,5.43,0.0,88.26,86.58,0.0
1.475,0.44,5.66,0.0,88.12,87.29,0.0
1.698,0.54,5.75,0.0,87.88,88.03,0.0
1.876,0.58,5.84,0.0,87.72,88.94,0.0
2.104,0.63,5.88,0.0,87.73,89.95,0.0
2.282,0.63,6.0,0.0,87.6,90.86,0.0
2.508,0.65,6.07,0.0,87.48,91.49,0.0
2.734,0.65,6.05,0.0,87.43,92.05,0.0
3.005,0.65,6.07,0.0,87.36,92.41,0.0
3.136,0.68,6.08,0.0,87.38,92.54,0.0
3.362,0.69,6.04,0.0,87.45,92.28,0.0
3.541,0.73,6.01,0.0,87.46,92.38,0.0
3.766,0.78,6.05,0.0,87.59,92.18,0.0
3.991,0.85,5.99,0.0,87.69,92.28,0.0
4.17,0.93,5.99,0.0,87.81,92.18,0.0
4.396,1.01,6.02,0.0,87.93,91.98,0.0
4.576,1.11,6.04,0.0,88.07,91.91,0.0
4.801,1.22,6.02,0.0,88.23,91.91,0.0
5.029,1.29,6.02,0.0,88.38,91.78,0.0
5.205,1.41,6.02,0.0,88.55,91.78,0.0
5.431,1.55,5.97,0.0,88.74,91.68,0.0
5.612,1.71,5.94,0.0,88.86,91.55,0.0
5.839,1.92,5.92,0.0,89.0,91.42,0.0
6.064,2.13,5.86,0.0,89.17,91.22,0.0
6.242,2.3,5.29,0.0,89.26,91.16,0.0
6.467,2.25,4.5,0.0,89.35,91.19,0.0
6.697,2.14,3.78,0.0,89.51,91.06,0.0
6.87,2.02,2.98,0.0,89.61,90.99,0.0
7.1,1.87,2.45,0.05,89.68,90.89,0.01
7.323,1.81,1.93,0.14,89.78,90.93,0.03
7.507,1.7,1.5,0.23,89.79,90.77,0.07
7.727,1.6,1.17,0.27,89.9,90.77,0.1
7.905,1.53,0.91,0.32,90.0,90.63,0.19
8.135,1.48,0.71,0.44,90.04,90.77,0.27
8.359,1.44,0.55,0.54,90.1,90.7,0.37
8.536,1.39,0.43,0.42,90.08,90.77,0.5
8.764,1.35,0.33,0.42,90.14,90.8,0.5
8.986,1.31,0.26,0.5,90.17,90.67,0.66
9.168,1.28,0.2,0.54,90.14,90.6,0.77
9.396,1.25,0.16,0.55,90.13,90.67,0.95
9.57,1.22,0.12,0.52,90.11,90.54,1.0
9.797,1.19,0.09,0.5,90.14,90.63,1.05
10.024,1.17,0.07,0.62,90.17,90.5,1.23
10.2,1.15,0.06,0.56,90.12,90.44,1.35
10.428,1.13,0.04,0.52,90.12,90.37,1.4
10.656,1.11,0.03,0.61,90.17,90.5,1.54
10.836,1.1,0.03,0.5,90.13,90.41,1.65
11.06,1.08,0.02,0.5,90.11,90.44,1.75
11.328,1.06,0.02,0.5,90.0,90.37,1.75
11.46,1.05,0.01,0.48,90.01,90.44,1.9
11.69,1.04,0.01,0.45,90.03,90.41,2.05
11.958,1.04,0.01,0.41,89.98,90.47,2.13
12.093,1.03,0.01,0.42,89.97,90.34,2.21
12.318,1.02,0.0,0.47,89.96,90.37,2.3
12.513,1.01,0.0,0.46,89.91,90.34,2.43
12.723,0.99,0.0,0.38,89.8,90.47,2.47
12.908,0.99,0.0,0.39,89.86,90.37,2.55
13.127,0.98,0.0,0.43,89.84,90.5,2.59
13.356,0.97,0.0,0.42,89.75,90.27,2.71
13.532,0.97,0.0,0.4,89.79,90.27,2.75
13.766,0.96,0.0,0.4,89.79,90.31,2.75
13.982,0.95,0.0,0.35,89.73,90.27,2.93
14.163,0.94,0.0,0.4,89.72,90.24,3.03
14.388,0.93,0.0,0.39,89.72,90.31,3.07
14.616,0.92,0.0,0.34,89.63,90.27,3.14
14.796,0.92,0.0,0.32,89.63,90.27,3.2
15.03,0.92,0.0,0.28,89.56,90.24,3.26
15.195,0.92,0.0,0.34,89.54,90.24,3.35
15.424,0.91,0.0,0.33,89.62,90.31,3.38
15.649,0.9,0.0,0.33,89.59,90.21,3.38
15.827,0.9,0.0,0.25,89.51,90.14,3.52
16.063,0.89,0.0,0.34,89.51,90.14,3.55
16.323,0.89,0.0,0.32,89.5,90.18,3.58
16.456,0.89,0.0,0.28,89.47,90.14,3.67
16.683,0.88,0.0,0.25,89.43,90.08,3.73
16.862,0.88,0.0,0.22,89.38,90.31,3.79
17.097,0.87,0.0,0.21,89.4,90.08,3.81
17.316,0.87,0.0,0.28,89.43,90.24,3.87
17.494,0.86,0.0,0.25,89.41,90.24,3.92
17.716,0.86,0.0,0.23,89.33,90.05,3.96
17.943,0.85,0.0,0.2,89.36,90.08,4.02
18.12,0.85,0.0,0.24,89.31,90.14,4.04
18.349,0.85,0.0,0.22,89.26,89.91,4.08
18.575,0.84,0.0,0.24,89.24,90.01,4.13
18.755,0.84,0.0,0.22,89.3,90.11,4.17
18.978,0.84,0.0,0.22,89.23,90.05,4.17
19.157,0.84,0.0,0.19,89.21,90.01,4.25
19.384,0.83,0.0,0.27,89.23,90.01,4.3
19.654,0.83,0.0,0.18,89.18,90.08,4.36
19.785,0.82,0.0,0.17,89.16,89.98,4.38
20.015,0.82,0.0,0.16,89.18,89.95,4.4
20.236,0.82,0.0,0.14,89.16,89.95,4.44
20.419,0.82,0.0,0.22,89.18,89.91,4.48
20.64,0.81,0.0,0.24,89.11,89.95,4.54
20.916,0.81,0.0,0.23,89.12,89.95,4.56
21.052,0.81,0.0,0.21,89.06,89.91,4.6
21.273,0.8,0.0,0.19,89.04,89.82,4.64
21.454,0.8,0.0,0.19,89.05,89.88,4.64
21.678,0.8,0.0,0.16,89.04,89.82,4.7
21.904,0.8,0.0,0.18,89.01,89.91,4.76
22.082,0.79,0.0,0.16,88.93,89.88,4.8
22.306,0.79,0.0,0.18,88.95,89.79,4.85
22.486,0.79,0.0,0.18,89.0,89.75,4.87
22.714,0.79,0.0,0.1,88.96,89.82,4.9
22.937,0.79,0.0,0.2,88.91,89.85,4.92
23.116,0.78,0.0,0.18,88.82,89.91,4.96
23.344,0.78,0.0,0.15,88.91,89.82,5.02
23.575,0.78,0.0,0.14,88.91,89.69,5.03
23.748,0.78,0.0,0.13,88.86,89.62,5.06
23.974,0.77,0.0,0.13,88.9,89.75,5.06
24.154,0.77,0.0,0.11,88.81,89.62,5.09
24.378,0.77,0.0,0.14,88.73,89.69,5.14
24.646,0.77,0.0,0.18,88.74,89.62,5.16
24.78,0.76,0.0,0.18,88.78,89.66,5.16
25.009,0.76,0.0,0.14,88.77,89.66,5.24
25.234,0.76,0.0,0.13,88.73,89.55,5.26
25.413,0.76,0.0,0.11,88.73,89.52,5.28
25.638,0.76,0.0,0.11,88.71,89.55,5.29
25.862,0.75,0.0,0.2,88.69,89.49,5.32
26.042,0.75,0.0,0.13,88.66,89.52,5.36
26.268,0.75,0.0,0.12,88.6,89.49,5.37
26.447,0.75,0.0,0.11,88.57,89.49,5.4
26.675,0.75,0.0,0.15,88.58,89.59,5.42
26.898,0.74,0.0,0.13,88.62,89.49,5.44
27.075,0.74,0.0,0.12,88.62,89.36,5.47
27.304,0.74,0.0,0.11,88.54,89.46,5.48
27.529,0.74,0.0,0.1,88.57,89.46,5.5
27.706,0.74,0.0,0.1,88.51,89.36,5.52
27.936,0.74,0.0,0.1,88.44,89.39,5.52
28.11,0.73,0.0,0.12,88.52,89.36,5.57
28.337,0.73,0.0,0.11,88.49,89.46,5.58
28.61,0.73,0.0,0.1,88.45,89.33,5.6
28.74,0.73,0.0,0.09,88.45,89.39,5.63
28.967,0.73,0.0,0.19,88.47,89.43,5.65
29.196,0.72,0.0,0.11,88.48,89.17,5.69
29.375,0.72,0.0,0.1,88.38,89.39,5.7
29.598,0.72,0.0,0.1,88.32,89.27,5.72
29.776,0.72,0.0,0.08,88.38,89.3,5.75
30.004,0.72,0.0,0.07,88.33,89.17,5.76
30.226,0.72,0.0,0.11,88.33,89.23,5.78
30.408,0.71,0.0,0.16,88.32,89.3,5.8
30.635,0.71,0.0,0.14,88.27,89.27,5.84
30.856,0.71,0.0,0.12,88.21,89.17,5.87
31.035,0.71,0.0,0.12,88.25,89.1,5.88
31.264,0.71,0.0,0.11,88.29,89.13,5.9
31.44,0.71,0.0,0.09,88.28,89.07,5.93
31.668,0.7,0.0,0.09,88.22,89.1,5.94
31.897,0.7,0.0,0.12,88.21,89.07,5.97
32.074,0.7,0.0,0.16,88.2,89.0,5.99
32.299,0.7,0.0,0.14,88.16,89.13,6.03
32.526,0.7,0.0,0.13,88.14,89.0,6.05
32.701,0.7,0.0,0.13,88.17,89.07,6.06
32.928,0.69,0.0,0.11,88.1,89.0,6.09
33.155,0.69,0.0,0.11,88.06,89.0,6.1
33.333,0.69,0.0,0.1,88.05,88.97,6.12
33.559,0.69,0.0,0.08,88.13,89.04,6.15
33.735,0.69,0.0,0.08,88.08,88.97,6.16
33.962,0.69,0.0,0.11,88.01,88.78,6.19
34.188,0.69,0.0,0.11,88.0,88.88,6.2
34.365,0.69,0.0,0.11,87.98,88.78,6.2
34.594,0.68,0.0,0.13,88.02,88.81,6.25
34.816,0.68,0.0,0.13,88.04,88.74,6.26
34.995,0.68,0.0,0.06,87.99,88.81,6.29
35.22,0.68,0.0,0.05,87.85,88.78,6.3
35.4,0.68,0.0,0.05,87.87,88.68,6.3
35.628,0.67,0.0,0.05,87.93,88.74,6.3
35.854,0.67,0.0,0.05,87.87,88.65,6.3
36.032,0.67,0.0,0.1,87.95,88.71,6.31
36.259,0.7,0.17,0.08,87.9,88.65,6.34
36.482,0.75,0.4,0.13,87.88,88.61,6.35
36.662,0.85,0.72,0.11,87.79,88.26,6.38
36.888,0.96,1.11,0.11,87.82,87.71,6.39
37.068,1.06,1.56,0.1,87.85,86.87,6.41
37.296,1.18,2.0,0.08,87.79,86.13,6.44
37.562,1.33,2.36,0.08,87.8,85.13,6.45
37.695,1.48,2.59,0.06,87.8,84.56,6.48
37.92,1.64,2.65,0.05,87.78,84.05,6.5
38.146,1.75,2.63,0.05,87.82,84.05,6.5
38.326,1.8,2.46,0.05,87.84,83.98,6.5
38.552,1.8,2.2,0.1,87.79,84.14,6.51
38.82,1.82,2.0,0.19,87.82,84.18,6.54
38.955,1.82,1.84,0.16,87.7,84.56,6.6
39.181,1.82,1.7,0.15,87.72,84.69,6.62
39.361,1.82,1.6,0.22,87.75,84.97,6.68
39.584,1.85,1.52,0.21,87.72,85.01,6.7
39.812,1.89,1.49,0.29,87.66,85.42,6.75
39.997,1.95,1.46,0.34,87.75,85.42,6.84
40.216,1.97,1.51,0.43,87.7,85.65,6.88
40.444,2.02,1.58,0.47,87.61,85.81,7.01
40.619,2.08,1.65,0.47,87.65,86.03,7.01
40.846,2.14,1.77,0.59,87.59,86.2,7.17
41.026,2.22,1.92,0.61,87.51,86.36,7.35
41.297,2.3,2.04,0.67,87.52,86.55,7.42
41.476,2.37,2.21,0.8,87.47,86.48,7.57
41.656,2.47,2.32,0.88,87.47,86.61,7.82
41.881,2.57,2.45,1.0,87.44,86.39,8.01
42.106,2.73,2.48,1.1,87.38,86.39,8.22
42.286,2.78,2.52,1.14,87.37,86.29,8.33
42.513,2.86,2.59,1.22,87.36,86.13,8.57
42.69,2.95,2.65,1.39,87.3,86.29,8.97
42.916,3.03,2.74,1.41,87.31,86.1,9.11
43.141,3.1,2.8,1.52,87.29,86.2,9.41
43.326,3.17,2.87,1.62,87.26,86.16,9.73
43.546,3.27,2.92,1.81,87.23,86.29,10.25
43.775,3.34,2.98,1.88,87.18,86.45,10.63
43.951,3.43,3.04,1.94,87.21,86.55,10.82
44.176,3.54,3.1,2.04,87.15,86.71,11.22
44.355,3.61,3.17,2.18,87.08,87.03,11.86
44.582,3.71,3.23,2.22,87.08,87.0,12.08
44.805,3.8,3.24,2.38,87.08,87.29,12.78
44.986,3.86,3.34,2.41,87.06,87.26,13.02
45.256,3.99,3.41,2.49,87.02,87.45,13.76
45.437,4.08,3.45,2.59,87.02,87.52,14.28
45.615,4.15,3.47,2.61,87.01,87.61,14.54
45.84,4.25,3.47,2.76,86.97,87.58,15.36
46.019,4.35,3.49,2.77,86.95,87.58,15.64
46.246,4.43,3.49,2.85,86.92,87.61,16.48
46.471,4.43,3.47,2.96,86.96,87.8,17.07
46.65,4.47,3.42,2.97,86.95,87.77,17.37
46.876,4.43,3.43,3.06,86.91,87.8,18.28
47.101,4.46,3.4,3.05,86.94,87.84,18.9
47.325,4.46,3.39,3.1,87.01,87.74,19.21
47.506,4.48,3.33,3.13,86.95,87.77,20.14
47.685,4.5,3.3,3.18,86.93,87.93,20.46
