espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.049,0.02,2.02,0.0,85.82,85.13,0.0
0.162,0.01,2.11,0.0,85.82,85.07,0.0
0.415,0.03,2.03,0.0,85.77,84.37,0.0
0.667,0.02,2.12,0.0,85.7,83.66,0.0
0.82,0.0,2.54,0.0,85.44,83.63,0.0
1.015,0.01,2.72,0.0,85.3,84.02,0.0
1.215,0.03,2.74,0.0,85.17,84.33,0.0
1.412,0.05,2.58,0.0,84.93,84.85,0.0
1.613,0.02,2.77,0.0,84.77,85.26,0.0
1.875,0.01,3.25,0.0,84.72,85.68,0.0
2.078,0.02,3.56,0.0,84.59,86.1,0.0
2.271,0.03,3.9,0.0,84.47,86.64,0.0
2.465,0.05,4.01,0.0,84.47,87.09,0.0
2.717,0.05,4.18,0.0,84.4,87.48,0.0
2.962,0.05,4.35,0.0,84.26,87.71,0.0
3.132,0.05,4.42,0.0,84.26,88.06,0.0
3.312,0.07,4.01,0.0,84.27,88.23,0.0
3.512,0.07,3.48,0.0,84.26,88.32,0.0
3.712,0.08,2.93,0.0,84.24,88.65,0.0
3.912,0.11,2.3,0.0,84.19,88.78,0.0
4.113,0.14,1.79,0.0,84.38,88.97,0.0
4.412,0.13,1.52,0.0,84.43,89.1,0.0
4.566,0.14,1.2,0.0,84.47,89.33,0.0
4.764,0.13,1.03,0.0,84.51,89.55,0.0
4.964,0.08,0.89,0.0,84.57,89.75,0.0
5.164,0.11,0.7,0.0,84.68,89.88,0.0
5.414,0.14,0.54,0.0,84.82,89.88,0.0
5.612,0.14,0.42,0.0,84.93,90.08,0.0
5.818,0.08,0.33,0.0,84.99,90.01,0.0
6.013,0.15,0.26,0.0,85.14,89.95,0.0
6.267,0.2,0.2,0.0,85.29,90.01,0.0
6.413,0.15,0.15,0.0,85.34,89.91,0.0
6.662,0.11,0.12,0.0,85.49,90.01,0.0
6.884,0.16,0.09,0.0,85.62,89.91,0.0
7.112,0.13,0.07,0.0,85.67,89.98,0.0
7.267,0.1,0.06,0.0,85.78,89.72,0.0
7.468,0.1,0.04,0.0,85.9,89.75,0.0
7.667,0.1,0.03,0.0,85.95,89.75,0.0
7.926,0.1,0.03,0.0,86.06,89.39,0.0
8.138,0.09,0.02,0.0,86.06,89.39,0.0
8.32,0.09,0.02,0.0,86.12,89.36,0.0
8.512,0.08,0.01,0.0,86.22,89.17,0.0
8.715,0.07,0.01,0.0,86.21,89.07,0.0
8.912,0.07,0.01,0.0,86.25,89.0,0.0
9.163,0.07,0.01,0.0,86.24,88.91,0.0
9.366,0.06,0.0,0.0,86.3,88.94,0.0
9.567,0.06,0.0,0.0,86.46,88.68,0.0
9.818,0.05,0.0,0.0,86.4,88.68,0.0
9.964,0.05,0.0,0.0,86.45,88.45,0.0
10.212,0.04,0.0,0.0,86.44,88.55,0.0
10.413,0.04,0.0,0.0,86.39,88.39,0.0
10.669,0.03,0.0,0.0,86.39,88.36,0.0
10.812,0.03,0.0,0.0,86.37,88.29,0.0
11.013,0.02,0.0,0.0,86.42,88.19,0.0
11.214,0.02,0.0,0.0,86.42,88.23,0.0
11.412,0.01,0.0,0.0,86.4,88.1,0.0
11.665,0.01,0.0,0.0,86.33,88.1,0.0
11.967,0.01,0.0,0.0,86.43,88.13,0.0
12.069,0.0,0.0,0.0,86.38,88.1,0.0
12.265,0.0,0.0,0.0,86.42,88.03,0.0
12.469,0.0,0.0,0.0,86.42,88.06,0.0
12.662,0.0,0.0,0.0,86.35,87.9,0.0
12.912,0.0,0.0,0.0,86.27,88.06,0.0
13.112,0.0,0.08,0.0,86.31,88.0,0.0
13.312,0.0,0.57,0.0,86.31,88.0,0.0
13.512,0.0,1.11,0.0,86.19,87.77,0.0
13.714,0.01,1.68,0.0,86.12,87.74,0.0
13.962,0.07,2.17,0.0,86.2,87.71,0.0
14.166,0.16,2.62,0.0,86.18,87.58,0.0
14.362,0.15,2.94,0.0,86.11,87.74,0.0
14.562,0.1,3.24,0.0,86.05,87.87,0.0
14.812,0.09,3.47,0.0,86.01,87.93,0.0
14.966,0.1,3.64,0.0,86.07,88.1,0.0
15.175,0.18,3.71,0.0,86.01,88.45,0.0
15.412,0.23,3.81,0.0,85.98,88.26,0.0
15.612,0.26,3.86,0.0,86.08,87.13,0.0
15.835,0.41,3.92,0.0,85.93,85.94,0.0
16.014,0.62,3.95,0.0,85.92,85.65,0.0
16.213,0.83,4.01,0.0,85.98,85.94,0.0
16.413,0.98,3.95,0.0,85.92,86.13,0.0
16.668,1.22,3.97,0.0,86.12,86.77,0.0
16.868,1.32,4.01,0.0,86.1,87.26,0.0
17.075,1.51,4.04,0.0,86.08,87.96,0.0
17.27,1.64,4.03,0.0,86.13,88.42,0.0
17.47,1.76,4.09,0.0,86.14,89.04,0.0
17.665,1.77,4.07,0.0,86.06,89.46,0.0
17.931,1.84,4.04,0.0,86.12,89.55,0.0
18.21,1.9,4.06,0.0,86.21,89.46,0.0
18.362,1.96,3.99,0.0,86.17,89.1,0.0
18.512,2.07,3.85,0.0,86.23,88.88,0.0
18.712,2.06,3.37,0.0,86.23,88.58,0.0
18.912,1.87,2.86,0.0,86.36,88.39,0.0
19.164,1.7,2.36,0.0,86.34,88.1,0.0
19.364,1.61,1.88,0.0,86.3,87.96,0.0
19.614,1.5,1.47,0.0,86.35,87.8,0.0
19.762,1.4,1.14,0.0,86.38,87.68,0.0
19.963,1.34,0.89,0.0,86.51,87.74,0.0
20.164,1.3,0.69,0.0,86.52,87.68,0.0
20.419,1.28,0.65,0.05,86.61,87.48,0.01
20.612,1.28,0.52,0.09,86.64,87.48,0.03
20.815,1.24,0.4,0.08,86.62,87.45,0.05
21.016,1.21,0.31,0.12,86.63,87.35,0.07
21.214,1.18,0.24,0.17,86.73,87.52,0.09
21.413,1.15,0.19,0.25,86.75,87.35,0.13
21.662,1.13,0.15,0.17,86.73,87.48,0.19
21.87,1.11,0.11,0.2,86.77,87.29,0.23
22.064,1.09,0.09,0.23,86.82,87.32,0.27
22.27,1.08,0.07,0.25,86.86,87.32,0.33
22.464,1.06,0.05,0.29,86.83,87.32,0.36
22.717,1.04,0.04,0.24,86.83,87.26,0.44
22.92,1.03,0.03,0.32,86.85,87.22,0.5
23.114,1.02,0.03,0.28,86.89,87.32,0.56
23.315,1.01,0.02,0.26,86.79,87.26,0.62
23.517,0.99,0.02,0.23,86.8,87.32,0.66
23.712,0.98,0.01,0.32,86.81,87.19,0.69
23.966,0.97,0.01,0.27,86.72,87.16,0.78
24.164,0.96,0.01,0.24,86.77,87.22,0.83
24.366,0.95,0.01,0.23,86.75,87.22,0.87
24.562,0.94,0.0,0.2,86.79,87.32,0.91
24.764,0.94,0.0,0.18,86.76,87.29,0.95
24.967,0.93,0.0,0.18,86.71,87.22,0.97
25.217,0.92,0.0,0.24,86.66,87.19,1.04
25.414,0.91,0.0,0.32,86.66,87.22,1.1
25.612,0.91,0.0,0.29,86.7,87.22,1.15
25.816,0.9,0.0,0.26,86.69,87.16,1.21
26.018,0.89,0.0,0.25,86.67,87.19,1.23
26.217,0.89,0.0,0.22,86.63,87.19,1.27
26.473,0.88,0.0,0.19,86.6,87.13,1.33
26.676,0.88,0.0,0.27,86.54,87.16,1.39
