espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.016,0.11,1.98,0.0,87.95,88.22,0.0
0.171,0.11,1.6,0.0,87.95,88.09,0.0
0.371,0.17,1.25,0.0,87.88,86.04,0.0
0.571,0.14,0.97,0.0,87.78,84.51,0.0
0.822,0.15,0.75,0.0,87.6,84.74,0.0
1.022,0.16,0.59,0.0,87.46,85.35,0.0
1.222,0.11,0.46,0.0,87.37,86.16,0.0
1.422,0.09,0.35,0.0,87.27,87.21,0.0
1.623,0.07,0.28,0.0,87.18,87.86,0.0
1.821,0.08,0.21,0.0,87.07,88.55,0.0
2.074,0.1,0.17,0.0,86.99,89.18,0.0
2.271,0.09,0.13,0.0,86.92,89.91,0.0
2.474,0.08,0.1,0.0,86.85,90.67,0.0
2.724,0.07,0.08,0.0,86.85,91.37,0.0
2.872,0.05,0.21,0.0,86.66,91.91,0.0
3.071,0.02,0.33,0.0,86.63,92.38,0.0
3.324,0.01,0.28,0.0,86.7,92.55,0.0
3.521,0.01,0.22,0.0,86.63,92.71,0.0
3.721,0.01,0.17,0.0,86.64,93.05,0.0
3.921,0.01,0.13,0.0,86.7,93.46,0.0
4.121,0.01,0.1,0.0,86.65,93.84,0.0
4.325,0.0,0.08,0.0,86.61,94.14,0.0
4.574,0.0,0.06,0.0,86.71,94.59,0.0
4.771,0.0,0.05,0.0,86.73,94.76,0.0
4.974,0.0,0.04,0.0,86.73,95.0,0.0
5.174,0.0,0.03,0.0,86.83,94.86,0.0
5.371,0.0,0.02,0.0,86.83,95.03,0.0
5.571,0.0,0.02,0.0,86.88,95.0,0.0
5.821,0.0,0.01,0.0,86.95,95.07,0.0
6.021,0.0,0.01,0.0,86.89,95.07,0.0
6.222,0.0,0.01,0.0,86.91,95.24,0.0
6.422,0.0,0.01,0.0,86.98,95.27,0.0
6.623,0.0,0.0,0.0,87.04,95.65,0.0
6.822,0.0,0.0,0.0,87.1,95.62,0.0
7.073,0.0,0.0,0.0,87.11,95.65,0.0
7.271,0.0,0.0,0.0,87.14,96.04,0.0
7.471,0.0,0.0,0.0,87.1,95.89,0.0
7.673,0.0,0.0,0.0,87.1,95.93,0.0
7.873,0.0,0.0,0.0,87.06,95.93,0.0
8.124,0.0,0.0,0.0,87.2,95.72,0.0
8.371,0.0,0.0,0.0,87.22,95.31,0.0
8.521,0.0,0.0,0.0,87.17,95.03,0.0
8.724,0.0,0.0,0.0,87.18,94.52,0.0
8.921,0.0,0.0,0.0,87.19,94.14,0.0
9.125,0.0,0.0,0.0,87.21,94.07,0.0
9.324,0.0,0.0,0.0,87.25,94.28,0.0
9.573,0.0,0.0,0.0,87.31,94.83,0.0
9.771,0.0,0.0,0.0,87.34,95.45,0.0
9.971,0.0,0.0,0.0,87.25,95.55,0.0
10.174,0.0,0.0,0.0,87.31,95.96,0.0
10.423,0.0,0.0,0.0,87.44,96.17,0.0
10.621,0.0,0.0,0.0,87.39,96.45,0.0
10.823,0.0,0.0,0.0,87.36,96.66,0.0
11.021,0.0,0.0,0.0,87.41,96.77,0.0
11.221,0.0,0.0,0.0,87.42,96.9,0.0
11.422,0.0,0.0,0.0,87.5,96.83,0.0
11.723,0.0,0.0,0.0,87.46,96.45,0.0
11.873,0.0,0.0,0.0,87.43,95.89,0.0
12.071,0.0,0.0,0.0,87.43,95.55,0.0
12.273,0.0,0.0,0.0,87.49,95.89,0.0
12.471,0.0,0.0,0.0,87.6,96.04,0.0
12.671,0.0,0.0,0.0,87.54,96.38,0.0
12.872,0.0,0.0,0.0,87.56,96.7,0.0
13.124,0.0,0.27,0.0,87.57,96.73,0.0
13.321,0.0,0.8,0.0,87.51,96.35,0.0
13.522,0.0,1.36,0.0,87.49,95.72,0.0
