espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.069,0.06,2.32,0.0,87.72,88.16,0.0
0.224,0.07,3.67,0.0,87.62,88.1,0.0
0.425,0.1,4.62,0.0,87.57,86.96,0.0
0.625,0.13,5.34,0.0,87.42,86.26,0.0
0.875,0.16,5.83,0.0,87.22,86.45,0.0
1.075,0.28,6.24,0.0,87.15,86.9,0.0
1.275,0.45,6.46,0.0,86.99,87.55,0.0
1.473,0.45,6.67,0.0,86.87,88.39,0.0
1.675,0.51,6.78,0.0,86.82,89.33,0.0
1.923,0.52,6.88,0.0,86.66,90.27,0.0
2.128,0.53,6.96,0.0,86.64,90.99,0.0
2.323,0.57,7.01,0.0,86.67,91.42,0.0
2.525,0.59,7.04,0.0,86.56,91.75,0.0
2.725,0.63,7.03,0.0,86.64,91.82,0.0
2.925,0.68,7.06,0.0,86.72,91.88,0.0
3.175,0.74,7.0,0.0,86.79,92.05,0.0
3.375,0.82,7.03,0.0,86.88,91.75,0.0
3.575,0.94,7.01,0.0,86.96,91.68,0.0
3.776,1.02,7.03,0.0,87.13,91.59,0.0
3.975,1.15,7.05,0.0,87.28,91.55,0.0
4.173,1.29,6.98,0.0,87.51,91.39,0.0
4.379,1.43,6.99,0.0,87.61,91.36,0.0
4.631,1.59,6.96,0.0,87.76,91.32,0.0
4.823,1.78,6.92,0.0,87.99,91.36,0.0
5.03,1.96,6.79,0.0,88.16,91.16,0.0
5.223,2.16,6.22,0.0,88.31,91.12,0.0
5.428,2.09,5.35,0.0,88.47,91.06,0.0
5.627,1.91,4.42,0.0,88.55,91.09,0.0
5.875,1.77,3.5,0.0,88.75,90.86,0.0
6.078,1.59,2.81,0.1,88.84,90.89,0.01
6.275,1.53,2.26,0.39,88.97,90.8,0.06
6.482,1.46,1.85,0.45,89.07,90.89,0.15
6.71,1.41,1.48,0.46,89.17,90.73,0.24
6.873,1.36,1.16,0.65,89.29,90.73,0.37
7.123,1.31,0.9,0.49,89.29,90.7,0.48
7.323,1.26,0.7,0.58,89.33,90.7,0.59
7.525,1.22,0.54,0.67,89.44,90.73,0.73
7.747,1.18,0.42,0.71,89.46,90.63,0.86
7.923,1.15,0.33,0.67,89.52,90.63,0.93
8.123,1.13,0.26,0.68,89.53,90.63,1.12
8.373,1.11,0.2,0.66,89.48,90.7,1.26
8.573,1.1,0.16,0.54,89.49,90.54,1.37
8.773,1.08,0.12,0.64,89.47,90.41,1.49
8.976,1.06,0.09,0.52,89.53,90.67,1.6
9.175,1.05,0.07,0.48,89.53,90.63,1.7
9.374,1.03,0.06,0.42,89.48,90.6,1.79
9.626,1.02,0.04,0.48,89.49,90.41,1.89
9.823,1.01,0.03,0.43,89.46,90.54,1.98
10.025,1.0,0.03,0.49,89.42,90.44,2.07
10.225,0.98,0.02,0.49,89.39,90.44,2.17
10.425,0.97,0.02,0.49,89.39,90.41,2.27
10.625,0.97,0.01,0.44,89.41,90.37,2.36
10.875,0.96,0.01,0.4,89.32,90.31,2.44
11.083,0.95,0.01,0.36,89.3,90.37,2.52
11.279,0.94,0.01,0.33,89.26,90.41,2.58
11.473,0.94,0.0,0.44,89.25,90.37,2.66
11.677,0.93,0.0,0.35,89.24,90.37,2.74
11.926,0.92,0.0,0.31,89.18,90.44,2.8
12.173,0.91,0.0,0.27,89.12,90.31,2.89
12.324,0.91,0.0,0.25,89.1,90.41,2.92
12.523,0.9,0.0,0.23,89.11,90.27,2.96
12.723,0.89,0.0,0.3,89.04,90.34,3.02
12.923,0.89,0.0,0.27,89.06,90.27,3.08
13.173,0.88,0.0,0.25,89.07,90.21,3.13
13.425,0.88,0.0,0.22,89.03,90.18,3.17
13.575,0.87,0.0,0.21,88.99,90.34,3.21
13.775,0.87,0.0,0.18,88.96,90.27,3.25
13.975,0.86,0.0,0.26,88.94,90.24,3.3
14.173,0.86,0.0,0.24,89.0,90.05,3.35
14.425,0.85,0.0,0.21,88.96,90.21,3.39
14.626,0.85,0.0,0.19,88.86,90.14,3.43
14.826,0.84,0.0,0.22,88.88,90.11,3.47
15.048,0.84,0.0,0.21,88.88,90.01,3.51
15.226,0.84,0.0,0.28,88.82,90.14,3.56
15.429,0.84,0.0,0.21,88.87,90.14,3.61
15.677,0.83,0.0,0.23,88.84,90.18,3.65
15.881,0.83,0.0,0.22,88.78,90.11,3.69
16.078,0.83,0.0,0.19,88.76,90.08,3.73
16.277,0.82,0.0,0.22,88.76,90.08,3.77
16.473,0.82,0.0,0.15,88.78,90.08,3.81
16.673,0.82,0.0,0.14,88.81,90.14,3.83
16.925,0.81,0.0,0.13,88.72,90.14,3.85
17.123,0.81,0.0,0.12,88.68,89.95,3.87
17.323,0.81,0.0,0.15,88.71,90.01,3.91
17.525,0.81,0.0,0.14,88.71,90.11,3.93
17.725,0.81,0.0,0.13,88.7,89.98,3.95
17.925,0.81,0.0,0.12,88.71,90.01,3.97
18.125,0.8,0.0,0.11,88.67,90.08,3.99
18.375,0.8,0.0,0.1,88.76,90.01,4.01
18.575,0.8,0.0,0.14,88.71,90.05,4.03
18.775,0.81,0.0,0.18,88.74,90.01,4.07
18.975,0.81,0.0,0.16,88.65,90.11,4.11
19.175,0.81,0.0,0.14,88.51,89.95,4.13
19.425,0.81,0.0,0.13,88.64,90.01,4.15
19.627,0.8,0.0,0.17,88.62,89.91,4.18
19.823,0.8,0.0,0.16,88.57,89.95,4.2
20.026,0.8,0.0,0.14,88.55,89.85,4.23
20.223,0.8,0.0,0.13,88.6,90.01,4.25
20.428,0.79,0.0,0.12,88.63,89.88,4.27
20.677,0.79,0.0,0.11,88.58,89.95,4.29
20.875,0.79,0.0,0.19,88.62,90.05,4.33
21.128,0.79,0.0,0.13,88.59,89.88,4.36
21.276,0.79,0.0,0.12,88.49,89.82,4.37
21.475,0.78,0.0,0.11,88.52,89.91,4.39
21.673,0.78,0.0,0.1,88.55,89.91,4.41
21.923,0.78,0.0,0.09,88.54,89.82,4.43
22.123,0.78,0.0,0.13,88.49,89.75,4.46
22.375,0.78,0.0,0.11,88.57,89.79,4.48
22.523,0.78,0.0,0.11,88.56,89.82,4.5
22.724,0.77,0.0,0.1,88.55,89.85,4.52
22.925,0.77,0.0,0.08,88.5,89.72,4.54
23.175,0.77,0.0,0.08,88.45,89.82,4.56
23.427,0.77,0.0,0.06,88.36,89.66,4.59
23.573,0.77,0.0,0.06,88.41,89.75,4.6
23.773,0.77,0.0,0.1,88.41,89.72,4.61
23.973,0.76,0.0,0.09,88.39,89.69,4.63
24.173,0.76,0.0,0.08,88.45,89.72,4.65
24.423,0.76,0.0,0.12,88.48,89.59,4.67
24.623,0.76,0.0,0.11,88.36,89.62,4.69
24.823,0.76,0.0,0.1,88.34,89.66,4.71
25.023,0.75,0.0,0.09,88.41,89.59,4.73
25.225,0.75,0.0,0.08,88.36,89.66,4.75
25.425,0.75,0.0,0.12,88.27,89.55,4.77
25.675,0.75,0.0,0.11,88.26,89.69,4.79
25.875,0.75,0.0,0.1,88.34,89.49,4.81
26.073,0.75,0.0,0.09,88.3,89.59,4.83
26.275,0.74,0.0,0.08,88.26,89.55,4.85
26.475,0.74,0.0,0.12,88.27,89.62,4.87
26.673,0.74,0.0,0.06,88.26,89.43,4.89
26.924,0.74,0.0,0.1,88.24,89.49,4.91
27.123,0.74,0.0,0.09,88.26,89.46,4.93
27.323,0.74,0.0,0.08,88.18,89.55,4.95
27.523,0.74,0.0,0.07,88.19,89.46,4.97
27.724,0.73,0.0,0.06,88.22,89.55,4.99
27.923,0.73,0.0,0.05,88.2,89.43,5.0
28.175,0.73,0.0,0.05,88.17,89.33,5.0
28.374,0.73,0.0,0.05,88.12,89.36,5.0
28.573,0.73,0.0,0.05,88.07,89.55,5.0
28.775,0.72,0.0,0.1,88.06,89.43,5.01
28.975,0.72,0.0,0.09,88.1,89.46,5.03
29.175,0.72,0.0,0.08,88.11,89.36,5.05
29.425,0.72,0.0,0.07,88.04,89.33,5.07
29.625,0.72,0.0,0.06,88.03,89.23,5.09
29.825,0.72,0.0,0.05,88.0,89.39,5.11
30.075,0.72,0.0,0.09,87.97,89.39,5.13
30.223,0.72,0.0,0.09,87.99,89.13,5.14
30.426,0.71,0.0,0.08,87.96,89.23,5.15
30.675,0.71,0.0,0.06,87.91,89.2,5.18
30.881,0.71,0.0,0.06,87.88,89.17,5.2
31.075,0.71,0.0,0.05,87.87,89.2,5.21
31.377,0.71,0.0,0.05,87.95,89.17,5.21
31.473,0.7,0.0,0.05,87.89,89.2,5.21
31.723,0.7,0.0,0.05,87.82,89.07,5.21
31.923,0.7,0.0,0.05,87.83,89.2,5.21
32.123,0.7,0.0,0.1,87.82,89.04,5.22
32.323,0.7,0.0,0.14,87.87,89.13,5.24
32.525,0.7,0.0,0.13,87.89,88.94,5.26
32.724,0.7,0.0,0.11,87.86,89.04,5.28
32.975,0.7,0.0,0.11,87.76,89.13,5.3
33.175,0.7,0.0,0.1,87.75,89.07,5.32
33.375,0.69,0.0,0.08,87.73,88.97,5.34
33.574,0.69,0.0,0.13,87.72,88.94,5.36
33.775,0.69,0.0,0.06,87.76,88.94,5.38
33.975,0.69,0.0,0.06,87.73,89.1,5.4
34.225,0.69,0.0,0.05,87.61,88.88,5.41
34.423,0.68,0.0,0.05,87.61,88.94,5.41
34.624,0.68,0.0,0.05,87.61,88.94,5.41
34.823,0.68,0.0,0.05,87.66,88.81,5.41
35.023,0.68,0.0,0.05,87.68,88.71,5.41
35.223,0.68,0.0,0.05,87.58,88.91,5.41
35.473,0.68,0.02,0.05,87.55,88.88,5.41
35.674,0.73,0.15,0.05,87.59,88.71,5.41
35.875,0.72,0.24,0.09,87.58,88.74,5.43
36.073,0.75,0.38,0.08,87.57,88.58,5.45
36.275,0.83,0.49,0.12,87.49,88.36,5.47
36.474,0.9,0.59,0.06,87.43,88.16,5.49
36.725,0.93,0.72,0.05,87.47,87.84,5.5
36.923,0.98,0.92,0.05,87.52,87.39,5.5
37.123,1.05,1.14,0.05,87.46,86.8,5.5
37.323,1.14,1.32,0.05,87.44,86.2,5.5
37.524,1.23,1.55,0.05,87.33,85.55,5.5
37.775,1.34,1.74,0.1,87.32,84.97,5.51
37.973,1.44,1.94,0.1,87.37,84.46,5.52
38.173,1.53,2.12,0.13,87.48,83.95,5.54
38.374,1.68,2.22,0.13,87.43,83.63,5.56
38.574,1.78,2.35,0.11,87.47,83.38,5.58
38.775,1.9,2.38,0.1,87.5,83.31,5.6
39.025,2.06,2.32,0.14,87.5,83.34,5.62
39.225,2.15,2.35,0.19,87.5,83.54,5.65
39.425,2.26,2.38,0.17,87.54,83.79,5.69
39.623,2.35,2.47,0.34,87.56,84.11,5.75
39.823,2.45,2.53,0.45,87.57,84.46,5.84
40.023,2.56,2.63,0.56,87.55,84.81,5.95
40.227,2.65,2.73,0.69,87.57,85.04,6.08
40.473,2.75,2.81,0.87,87.44,85.39,6.25
40.673,2.85,2.94,0.98,87.43,85.71,6.44
40.873,2.94,3.04,1.17,87.47,85.81,6.67
41.085,3.04,3.22,1.4,87.45,86.03,6.94
41.284,3.18,3.38,1.55,87.41,86.03,7.25
41.479,3.32,3.46,1.75,87.35,85.91,7.58
41.723,3.39,3.61,1.92,87.3,85.78,7.95
41.923,3.52,3.76,2.07,87.31,85.65,8.36
42.128,3.64,3.86,2.26,87.27,85.62,8.81
42.323,3.72,3.99,2.38,87.16,85.55,9.28
42.523,3.81,4.14,2.54,87.21,85.58,9.78
42.773,3.88,4.31,2.74,87.2,85.81,10.58
42.973,3.98,4.54,2.81,87.08,85.97,10.86
43.174,4.08,4.65,2.97,87.08,86.16,11.45
43.373,4.14,4.69,3.08,87.11,86.45,12.06
43.573,4.13,4.68,3.16,87.04,86.52,12.69
43.773,4.16,4.67,3.29,87.0,86.84,13.34
44.024,4.16,4.69,3.4,86.96,87.06,14.35
44.225,4.17,4.65,3.48,87.02,86.96,14.7
44.425,4.18,4.63,3.52,86.97,87.22,15.4
44.623,4.11,4.78,3.57,86.94,87.22,16.11
44.824,4.13,4.87,3.61,86.94,87.22,16.83
45.037,4.24,4.93,3.66,86.91,87.16,17.56
