espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.079,0.25,2.63,0.0,88.63,88.48,0.0
0.214,0.25,3.66,0.0,88.55,88.39,0.0
0.413,0.28,4.29,0.0,88.4,86.1,0.0
0.615,0.33,4.79,0.0,88.29,85.01,0.0
0.815,0.35,5.14,0.0,88.17,85.42,0.0
1.017,0.38,5.43,0.0,88.01,85.97,0.0
1.263,0.42,5.62,0.0,87.84,86.68,0.0
1.463,0.51,5.74,0.0,87.73,87.42,0.0
1.663,0.61,5.88,0.0,87.67,88.39,0.0
1.864,0.69,5.89,0.0,87.6,89.39,0.0
2.064,0.72,5.94,0.0,87.56,90.31,0.0
2.264,0.73,5.99,0.0,87.49,91.03,0.0
2.514,0.77,5.99,0.0,87.47,91.78,0.0
2.714,0.75,5.97,0.0,87.48,92.18,0.0
2.914,0.8,6.08,0.0,87.51,92.71,0.0
3.115,0.83,6.05,0.0,87.52,92.71,0.0
3.315,0.85,6.03,0.0,87.59,92.84,0.0
3.514,0.9,6.06,0.0,87.67,92.71,0.0
3.765,0.94,6.0,0.0,87.79,92.38,0.0
3.965,1.01,6.05,0.0,87.9,92.31,0.0
4.164,1.08,6.07,0.0,88.1,92.01,0.0
4.363,1.16,6.02,0.0,88.34,91.85,0.0
4.564,1.27,5.99,0.0,88.51,91.68,0.0
4.765,1.41,5.97,0.0,88.64,91.55,0.0
5.015,1.53,5.95,0.0,88.85,91.45,0.0
5.214,1.7,5.98,0.0,89.01,91.39,0.0
5.51,1.95,5.92,0.0,89.2,91.39,0.0
5.614,2.19,5.68,0.0,89.32,91.19,0.0
5.815,2.18,5.02,0.0,89.43,91.22,0.0
6.013,2.0,4.23,0.0,89.56,91.09,0.0
6.264,1.84,3.38,0.0,89.62,91.12,0.0
6.464,1.69,2.73,0.0,89.7,90.96,0.0
6.714,1.59,2.15,0.0,89.71,91.06,0.0
6.863,1.51,1.77,0.0,89.87,90.93,0.0
7.064,1.46,1.39,0.15,89.97,90.83,0.02
7.264,1.4,1.08,0.19,89.96,90.86,0.05
7.514,1.33,0.84,0.16,90.04,90.89,0.11
7.713,1.27,0.65,0.15,90.05,90.89,0.12
8.014,1.23,0.51,0.13,90.15,90.93,0.15
8.113,1.19,0.4,0.13,90.08,90.7,0.16
8.315,1.16,0.31,0.26,90.15,90.8,0.21
8.564,1.18,0.39,0.32,90.09,90.63,0.29
8.765,1.18,0.31,0.34,90.13,90.67,0.36
8.964,1.14,0.24,0.31,90.13,90.6,0.42
9.164,1.12,0.19,0.29,90.06,90.7,0.45
9.366,1.1,0.15,0.26,90.0,90.63,0.51
9.565,1.06,0.11,0.42,90.03,90.6,0.59
9.764,1.03,0.09,0.38,90.02,90.57,0.67
10.015,1.01,0.07,0.43,90.03,90.57,0.78
10.214,0.99,0.05,0.44,90.05,90.47,0.87
10.415,0.97,0.04,0.42,89.96,90.54,0.91
10.614,0.96,0.03,0.43,89.95,90.5,0.99
10.819,0.95,0.03,0.33,89.92,90.5,1.06
11.013,0.93,0.02,0.45,89.89,90.5,1.15
11.263,0.92,0.02,0.43,89.88,90.6,1.27
11.464,0.9,0.01,0.44,89.86,90.57,1.36
11.664,0.89,0.01,0.42,89.84,90.44,1.4
11.864,0.88,0.01,0.38,89.77,90.54,1.48
12.064,0.87,0.01,0.39,89.78,90.44,1.56
12.263,0.85,0.0,0.4,89.72,90.44,1.64
12.514,0.84,0.0,0.39,89.65,90.44,1.76
12.713,0.83,0.0,0.35,89.73,90.47,1.83
12.915,0.82,0.0,0.34,89.73,90.41,1.86
13.115,0.81,0.0,0.37,89.59,90.44,1.9
13.315,0.81,0.0,0.36,89.6,90.34,2.01
13.513,0.8,0.0,0.33,89.55,90.41,2.07
13.765,0.79,0.0,0.38,89.54,90.41,2.19
13.965,0.78,0.0,0.34,89.46,90.44,2.26
14.163,0.77,0.0,0.32,89.48,90.27,2.29
14.415,0.76,0.0,0.27,89.53,90.37,2.38
14.563,0.76,0.0,0.26,89.47,90.44,2.41
14.765,0.75,0.0,0.28,89.45,90.31,2.46
15.015,0.74,0.0,0.24,89.46,90.34,2.54
15.214,0.74,0.0,0.22,89.46,90.27,2.58
15.464,0.73,0.0,0.25,89.41,90.27,2.62
15.663,0.73,0.0,0.24,89.42,90.37,2.64
15.813,0.72,0.0,0.26,89.36,90.27,2.7
16.013,0.71,0.0,0.18,89.33,90.34,2.75
16.265,0.71,0.0,0.26,89.34,90.31,2.82
16.464,0.7,0.0,0.23,89.35,90.24,2.86
16.664,0.7,0.0,0.21,89.31,90.21,2.9
16.864,0.69,0.0,0.25,89.31,90.14,2.92
17.064,0.69,0.0,0.33,89.17,90.34,2.98
17.265,0.68,0.0,0.3,89.2,90.18,3.04
17.514,0.68,0.0,0.25,89.19,90.31,3.12
17.714,0.67,0.0,0.23,89.22,90.34,3.16
17.914,0.67,0.0,0.26,89.23,90.27,3.21
18.115,0.67,0.0,0.24,89.18,90.21,3.23
18.314,0.66,0.0,0.22,89.22,90.37,3.27
18.564,0.66,0.0,0.19,89.22,90.14,3.33
18.765,0.65,0.0,0.18,89.13,90.21,3.37
18.965,0.65,0.0,0.2,89.14,90.11,3.41
19.165,0.65,0.0,0.18,89.15,90.24,3.45
19.364,0.64,0.0,0.18,89.15,90.11,3.47
19.563,0.64,0.0,0.25,89.13,90.14,3.52
19.814,0.63,0.0,0.22,89.12,90.18,3.58
20.015,0.63,0.0,0.2,89.15,90.11,3.62
20.214,0.63,0.0,0.19,89.06,90.11,3.64
20.414,0.62,0.0,0.16,89.06,90.24,3.7
20.615,0.62,0.0,0.2,89.04,90.11,3.72
20.821,0.62,0.0,0.18,89.03,90.27,3.76
21.063,0.61,0.0,0.15,89.04,90.21,3.81
21.264,0.61,0.0,0.14,89.1,90.21,3.83
21.463,0.61,0.0,0.13,89.1,90.11,3.85
21.663,0.61,0.0,0.12,89.06,90.18,3.86
21.864,0.6,0.0,0.11,89.05,90.18,3.88
22.064,0.6,0.0,0.1,88.99,90.21,3.9
22.314,0.6,0.0,0.19,88.88,90.01,3.94
22.515,0.59,0.0,0.17,88.95,90.11,3.98
22.714,0.59,0.0,0.2,89.02,89.98,4.02
22.916,0.59,0.0,0.18,88.99,90.11,4.06
23.114,0.59,0.0,0.16,88.92,90.01,4.1
23.365,0.58,0.0,0.15,88.99,90.14,4.12
23.567,0.58,0.0,0.13,89.01,89.98,4.15
23.765,0.58,0.0,0.12,88.91,90.05,4.17
23.965,0.58,0.0,0.16,88.85,90.05,4.21
24.164,0.58,0.0,0.14,88.91,90.14,4.23
24.365,0.57,0.0,0.13,88.93,90.05,4.25
24.665,0.57,0.0,0.12,88.85,89.91,4.27
24.814,0.57,0.0,0.11,88.87,89.88,4.29
25.015,0.57,0.0,0.1,88.86,89.91,4.31
25.215,0.57,0.0,0.14,88.86,89.85,4.33
25.413,0.56,0.0,0.13,88.9,89.95,4.35
25.614,0.56,0.0,0.21,88.81,89.88,4.39
25.813,0.56,0.0,0.21,88.79,89.95,4.41
26.063,0.56,0.0,0.13,88.78,89.82,4.45
26.264,0.56,0.0,0.12,88.84,89.82,4.47
26.464,0.55,0.0,0.11,88.77,89.79,4.49
26.668,0.55,0.0,0.14,88.79,89.91,4.52
26.863,0.55,0.0,0.13,88.77,89.75,4.54
27.063,0.55,0.0,0.13,88.85,89.82,4.55
27.314,0.55,0.0,0.11,88.77,89.85,4.58
27.515,0.55,0.0,0.11,88.67,89.88,4.6
27.714,0.54,0.0,0.1,88.64,89.91,4.62
27.914,0.54,0.0,0.08,88.73,89.75,4.64
28.113,0.54,0.0,0.13,88.71,89.72,4.66
28.314,0.54,0.0,0.12,88.66,89.82,4.67
28.564,0.54,0.0,0.1,88.71,89.79,4.7
28.763,0.53,0.0,0.1,88.72,89.79,4.72
28.965,0.53,0.0,0.08,88.71,89.75,4.74
29.164,0.53,0.0,0.13,88.64,89.66,4.76
29.365,0.53,0.0,0.11,88.54,89.62,4.78
29.564,0.53,0.0,0.15,88.51,89.69,4.81
29.814,0.53,0.0,0.14,88.6,89.62,4.83
30.016,0.53,0.0,0.13,88.61,89.62,4.85
30.215,0.52,0.0,0.12,88.57,89.72,4.87
30.419,0.52,0.0,0.11,88.6,89.52,4.89
30.613,0.52,0.0,0.1,88.55,89.52,4.91
