espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.043,0.3,2.14,0.0,89.24,89.69,0.0
0.21,0.27,3.26,0.0,89.18,89.33,0.0
0.438,0.26,4.0,0.0,89.12,87.9,0.0
0.615,0.3,4.55,0.0,88.99,84.97,0.0
0.844,0.37,4.99,0.0,88.82,84.53,0.0
1.066,0.39,5.29,0.0,88.68,85.01,0.0
1.249,0.44,5.51,0.0,88.49,85.55,0.0
1.475,0.48,5.66,0.0,88.28,86.39,0.0
1.698,0.52,5.81,0.0,88.13,87.22,0.0
1.876,0.6,5.9,0.0,88.0,88.06,0.0
2.104,0.63,5.95,0.0,87.91,89.1,0.0
2.282,0.69,6.0,0.0,87.74,90.01,0.0
2.508,0.72,5.98,0.0,87.68,90.83,0.0
2.734,0.72,6.0,0.0,87.58,91.62,0.0
3.005,0.75,6.01,0.0,87.47,92.05,0.0
3.136,0.76,5.98,0.0,87.39,92.44,0.0
3.362,0.76,5.97,0.0,87.35,92.74,0.0
3.541,0.82,6.0,0.0,87.34,92.87,0.0
3.766,0.86,5.98,0.0,87.43,92.87,0.0
3.991,0.93,6.02,0.0,87.51,92.8,0.0
4.17,0.98,6.06,0.0,87.65,92.61,0.0
4.396,1.05,6.02,0.0,87.83,92.68,0.0
4.576,1.14,6.01,0.0,88.02,92.34,0.0
4.801,1.23,6.01,0.0,88.19,92.11,0.0
5.029,1.35,6.03,0.0,88.41,91.88,0.0
5.205,1.44,5.97,0.0,88.61,91.72,0.0
5.431,1.57,5.98,0.0,88.85,91.42,0.0
5.612,1.77,5.96,0.0,89.07,91.29,0.0
5.839,1.97,5.91,0.0,89.13,91.03,0.0
6.064,2.15,5.66,0.0,89.36,91.19,0.0
6.242,2.05,4.89,0.0,89.47,90.93,0.0
6.467,1.88,4.15,0.0,89.63,90.93,0.0
6.697,1.72,3.28,0.0,89.76,90.83,0.0
6.87,1.51,2.73,0.0,89.86,90.89,0.0
7.1,1.54,2.23,0.0,89.96,90.8,0.0
7.323,1.46,1.75,0.0,90.06,90.77,0.0
7.507,1.35,1.36,0.0,90.07,90.6,0.0
7.727,1.29,1.06,0.05,90.11,90.77,0.01
7.905,1.26,0.82,0.05,90.18,90.54,0.01
8.135,1.22,0.64,0.09,90.28,90.6,0.04
8.359,1.2,0.5,0.23,90.22,90.5,0.07
8.536,1.17,0.39,0.27,90.27,90.54,0.1
8.764,1.15,0.3,0.23,90.24,90.7,0.17
8.986,1.12,0.23,0.22,90.18,90.54,0.19
9.168,1.11,0.18,0.33,90.24,90.41,0.27
9.396,1.09,0.14,0.3,90.27,90.54,0.34
9.57,1.07,0.11,0.33,90.23,90.41,0.37
9.797,1.05,0.09,0.38,90.09,90.37,0.49
10.024,1.03,0.07,0.36,90.15,90.41,0.53
10.2,1.02,0.05,0.37,90.13,90.44,0.6
10.428,1.01,0.04,0.35,90.01,90.41,0.64
10.656,1.0,0.03,0.34,89.98,90.34,0.75
10.836,0.99,0.02,0.29,90.02,90.47,0.84
11.06,0.98,0.02,0.33,89.92,90.41,0.87
11.328,0.97,0.01,0.3,89.96,90.24,0.93
11.46,0.96,0.01,0.35,89.93,90.41,1.04
11.69,0.95,0.01,0.38,89.82,90.31,1.08
11.958,0.94,0.01,0.38,89.8,90.37,1.19
12.093,0.93,0.01,0.34,89.75,90.18,1.26
12.318,0.93,0.0,0.3,89.76,90.24,1.32
12.513,0.92,0.0,0.27,89.76,90.14,1.38
