espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.101,0.19,2.04,0.0,88.64,88.16,0.0
0.177,0.14,3.11,0.0,88.53,88.26,0.0
0.367,0.14,3.94,0.0,88.44,88.0,0.0
0.569,0.22,4.49,0.0,88.34,86.71,0.0
0.818,0.21,4.95,0.0,88.14,86.64,0.0
1.019,0.21,5.32,0.0,87.96,86.93,0.0
1.218,0.32,5.5,0.0,87.81,87.35,0.0
1.418,0.43,5.64,0.0,87.64,87.96,0.0
1.619,0.5,5.73,0.0,87.49,88.84,0.0
1.819,0.52,5.84,0.0,87.37,89.62,0.0
2.069,0.53,5.95,0.0,87.31,90.47,0.0
2.269,0.6,5.98,0.0,87.23,91.22,0.0
2.468,0.59,6.02,0.0,87.22,91.72,0.0
2.669,0.61,6.03,0.0,87.23,92.08,0.0
2.869,0.67,6.04,0.0,87.24,92.38,0.0
3.07,0.68,6.01,0.0,87.29,92.44,0.0
3.319,0.72,6.08,0.0,87.36,92.51,0.0
3.519,0.77,6.06,0.0,87.47,92.38,0.0
3.718,0.8,6.06,0.0,87.57,92.08,0.0
3.919,0.86,5.99,0.0,87.77,92.18,0.0
4.119,0.96,5.99,0.0,87.96,91.78,0.0
4.317,1.07,6.01,0.0,88.13,91.68,0.0
4.569,1.18,5.96,0.0,88.29,91.45,0.0
4.769,1.35,5.95,0.0,88.55,91.55,0.0
4.968,1.54,5.9,0.0,88.66,91.29,0.0
5.167,1.73,5.93,0.0,88.82,91.19,0.0
5.368,1.88,5.94,0.0,89.05,91.19,0.0
5.64,2.11,5.78,0.0,89.2,91.19,0.0
5.818,2.18,5.15,0.0,89.35,91.03,0.0
6.019,2.02,4.39,0.0,89.47,91.09,0.0
6.219,1.9,3.6,0.0,89.61,90.96,0.0
6.419,1.73,2.86,0.0,89.69,91.06,0.0
6.622,1.63,2.33,0.0,89.82,90.89,0.0
6.818,1.57,1.82,0.0,89.94,90.77,0.0
7.069,1.48,1.42,0.0,89.93,90.86,0.0
7.269,1.41,1.1,0.0,90.04,90.89,0.0
7.518,1.36,0.86,0.0,90.08,90.77,0.0
7.669,1.32,0.67,0.0,90.18,90.8,0.0
