espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.043,0.17,2.49,0.0,88.84,88.29,0.0
0.21,0.16,3.55,0.0,88.78,88.16,0.0
0.438,0.18,4.26,0.0,88.61,86.93,0.0
0.615,0.22,4.78,0.0,88.41,86.32,0.0
0.844,0.28,5.16,0.0,88.23,86.64,0.0
1.066,0.41,5.37,0.0,87.96,87.22,0.0
1.249,0.5,5.6,0.0,87.73,87.8,0.0
1.475,0.51,5.76,0.0,87.58,88.78,0.0
1.698,0.55,5.79,0.0,87.33,89.62,0.0
1.876,0.59,5.92,0.0,87.18,90.31,0.0
2.104,0.61,5.98,0.0,87.15,91.16,0.0
2.282,0.61,6.02,0.0,87.06,91.68,0.0
2.508,0.63,5.96,0.0,87.01,92.05,0.0
2.734,0.68,6.05,0.0,87.02,92.25,0.0
3.005,0.74,6.03,0.0,87.07,92.14,0.0
3.136,0.76,6.04,0.0,87.16,92.31,0.0
3.362,0.82,6.02,0.0,87.2,92.08,0.0
3.541,0.88,6.01,0.0,87.28,92.14,0.0
3.766,0.96,5.95,0.0,87.49,92.11,0.0
3.991,1.06,5.96,0.0,87.65,91.98,0.0
4.17,1.17,5.95,0.0,87.84,91.88,0.0
4.396,1.28,5.9,0.0,87.99,91.75,0.0
4.576,1.42,5.95,0.0,88.23,91.75,0.0
4.801,1.57,5.91,0.0,88.43,91.62,0.0
5.029,1.75,5.94,0.0,88.56,91.52,0.0
5.205,1.92,5.96,0.0,88.84,91.49,0.0
5.431,2.13,5.9,0.0,88.96,91.36,0.0
5.612,2.4,5.37,0.0,89.16,91.42,0.0
5.839,2.43,4.65,0.0,89.31,91.29,0.0
6.064,2.34,3.8,0.0,89.4,91.26,0.0
6.242,2.22,3.1,0.0,89.5,91.12,0.0
6.467,2.11,2.43,0.0,89.68,91.06,0.0
6.697,1.98,1.95,0.0,89.8,91.03,0.0
6.87,1.91,1.58,0.0,89.81,90.99,0.0
7.1,1.86,1.23,0.0,89.91,90.86,0.0
7.323,1.8,1.08,0.0,90.05,90.86,0.0
7.507,1.79,0.87,0.0,90.12,90.89,0.0
7.727,1.73,0.68,0.0,90.12,90.86,0.0
7.905,1.68,0.53,0.0,90.16,90.7,0.0
8.135,1.63,0.41,0.05,90.17,90.73,0.01
8.359,1.59,0.32,0.09,90.23,90.67,0.03
8.536,1.55,0.25,0.09,90.37,90.63,0.04
8.764,1.52,0.19,0.21,90.34,90.77,0.1
8.986,1.48,0.15,0.21,90.33,90.6,0.1
9.168,1.44,0.12,0.18,90.29,90.73,0.16
9.396,1.42,0.09,0.2,90.31,90.6,0.22
9.57,1.39,0.07,0.24,90.27,90.6,0.24
9.797,1.36,0.06,0.22,90.37,90.54,0.29
10.024,1.34,0.04,0.25,90.34,90.57,0.33
10.2,1.31,0.03,0.26,90.4,90.54,0.41
10.428,1.3,0.03,0.24,90.31,90.41,0.45
10.656,1.28,0.02,0.25,90.18,90.7,0.53
10.836,1.25,0.02,0.25,90.21,90.6,0.53
11.06,1.24,0.01,0.31,90.23,90.57,0.62
11.328,1.22,0.01,0.29,90.15,90.5,0.65
11.46,1.2,0.01,0.34,90.07,90.5,0.75
11.69,1.19,0.01,0.32,90.14,90.54,0.78
11.958,1.18,0.0,0.24,90.15,90.57,0.85
12.093,1.16,0.0,0.26,90.02,90.37,0.91
12.318,1.15,0.0,0.29,90.02,90.57,0.94
12.513,1.13,0.0,0.3,90.01,90.47,1.03
12.723,1.12,0.0,0.33,89.99,90.47,1.06
12.908,1.11,0.0,0.34,89.94,90.44,1.15
13.127,1.09,0.0,0.31,89.94,90.47,1.21
13.356,1.08,0.0,0.3,89.89,90.41,1.24
13.532,1.07,0.0,0.34,89.81,90.31,1.34
13.766,1.06,0.0,0.32,89.86,90.37,1.4
13.982,1.05,0.0,0.35,89.85,90.34,1.44
14.163,1.03,0.0,0.25,89.87,90.34,1.52
14.388,1.02,0.0,0.24,89.75,90.41,1.54
14.616,1.01,0.0,0.34,89.72,90.34,1.64
14.796,1.01,0.0,0.26,89.74,90.34,1.7
15.03,1.0,0.0,0.25,89.77,90.27,1.73
15.195,0.99,0.0,0.31,89.73,90.34,1.81
15.424,0.98,0.0,0.3,89.65,90.18,1.84
15.649,0.97,0.0,0.3,89.66,90.31,1.93
15.827,0.96,0.0,0.27,89.66,90.24,1.99
16.063,0.95,0.0,0.25,89.71,90.21,2.02
16.323,0.95,0.0,0.26,89.63,90.18,2.11
16.456,0.94,0.0,0.28,89.61,90.21,2.17
16.683,0.93,0.0,0.26,89.61,90.21,2.2
16.862,0.92,0.0,0.27,89.58,90.27,2.28
17.097,0.92,0.0,0.26,89.53,90.18,2.31
17.316,0.91,0.0,0.22,89.54,90.18,2.37
17.494,0.9,0.0,0.25,89.54,90.11,2.42
17.716,0.9,0.0,0.24,89.54,90.31,2.44
17.943,0.89,0.0,0.23,89.54,90.11,2.46
18.12,0.88,0.0,0.24,89.52,90.27,2.53
18.349,0.88,0.0,0.22,89.54,90.14,2.59
18.575,0.87,0.0,0.2,89.48,90.14,2.63
18.755,0.86,0.0,0.19,89.51,90.05,2.65
18.978,0.86,0.0,0.25,89.52,90.21,2.73
19.157,0.85,0.0,0.22,89.45,90.05,2.79
19.384,0.85,0.0,0.22,89.41,90.24,2.79
19.654,0.84,0.0,0.18,89.34,90.05,2.85
19.785,0.84,0.0,0.22,89.4,90.08,2.87
20.015,0.83,0.0,0.24,89.45,90.05,2.94
