espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.053,0.1,2.02,0.0,86.35,86.13,0.0
0.214,0.11,1.69,0.0,86.33,86.07,0.0
0.415,0.17,1.33,0.0,86.24,84.3,0.0
0.666,0.09,1.03,0.0,86.07,83.15,0.0
0.865,0.09,0.8,0.0,85.96,83.21,0.0
1.066,0.12,0.62,0.0,85.84,83.63,0.0
1.265,0.12,0.49,0.0,85.71,84.4,0.0
1.465,0.1,0.38,0.0,85.59,85.1,0.0
1.665,0.09,0.29,0.0,85.43,85.84,0.0
1.918,0.06,0.23,0.0,85.37,86.39,0.0
2.116,0.01,0.57,0.0,85.25,87.29,0.0
2.315,0.0,1.46,0.0,85.15,87.74,0.0
2.514,0.01,2.22,0.0,85.11,87.68,0.0
2.718,0.02,2.78,0.0,85.1,87.64,0.0
2.983,0.02,3.36,0.0,85.05,87.74,0.0
3.114,0.05,3.53,0.0,84.98,87.9,0.0
3.365,0.1,3.29,0.0,85.0,88.19,0.0
3.565,0.1,2.9,0.0,84.96,88.26,0.0
3.765,0.06,2.42,0.0,84.85,88.19,0.0
3.965,0.08,2.08,0.0,84.85,87.9,0.0
4.165,0.08,1.63,0.0,84.95,87.64,0.0
4.365,0.08,1.27,0.0,84.97,87.77,0.0
4.615,0.06,0.99,0.0,84.97,87.87,0.0
4.815,0.08,0.77,0.0,84.91,87.93,0.0
5.015,0.19,0.6,0.0,85.02,88.19,0.0
5.215,0.18,0.62,0.0,85.04,88.42,0.0
5.416,0.13,0.51,0.0,85.11,88.61,0.0
5.615,0.12,0.4,0.0,85.17,88.71,0.0
5.865,0.11,0.31,0.0,85.14,88.88,0.0
6.065,0.1,0.24,0.0,85.21,89.07,0.0
6.265,0.09,0.19,0.0,85.34,89.33,0.0
6.463,0.08,0.15,0.0,85.32,89.52,0.0
6.666,0.1,0.11,0.0,85.42,89.52,0.0
6.864,0.11,0.09,0.0,85.53,89.85,0.0
7.114,0.09,0.07,0.0,85.6,90.11,0.0
7.316,0.08,0.05,0.0,85.62,90.67,0.0
7.514,0.08,0.04,0.0,85.7,91.03,0.0
7.715,0.09,0.03,0.0,85.79,91.03,0.0
7.915,0.09,0.02,0.0,85.92,91.29,0.0
8.113,0.08,0.02,0.0,85.94,91.42,0.0
8.366,0.08,0.02,0.0,85.92,91.39,0.0
8.564,0.08,0.01,0.0,85.95,91.72,0.0
8.815,0.07,0.01,0.0,86.09,91.62,0.0
8.964,0.07,0.01,0.0,86.11,91.91,0.0
9.165,0.13,0.01,0.0,86.16,92.11,0.0
9.365,0.16,0.0,0.0,86.16,92.34,0.0
9.617,0.1,0.0,0.0,86.25,92.57,0.0
9.814,0.07,0.0,0.0,86.21,92.57,0.0
10.015,0.05,0.0,0.0,86.22,92.64,0.0
10.216,0.05,0.0,0.0,86.3,92.38,0.0
10.414,0.05,0.0,0.0,86.35,92.28,0.0
10.614,0.04,0.0,0.0,86.34,92.08,0.0
10.866,0.04,0.0,0.0,86.35,91.85,0.0
11.064,0.03,0.0,0.0,86.43,91.42,0.0
11.265,0.02,0.0,0.0,86.41,91.26,0.0
11.464,0.01,0.0,0.0,86.4,91.12,0.0
11.665,0.01,0.0,0.0,86.43,90.83,0.0
11.863,0.0,0.0,0.0,86.49,90.63,0.0
12.164,0.0,0.0,0.0,86.38,90.34,0.0
12.314,0.0,0.0,0.0,86.41,90.18,0.0
12.514,0.0,0.0,0.0,86.52,89.91,0.0
12.714,0.0,0.0,0.0,86.48,89.59,0.0
12.916,0.0,0.0,0.0,86.44,89.52,0.0
13.113,0.0,0.09,0.0,86.46,89.2,0.0
13.465,0.0,0.5,0.0,86.47,89.07,0.0
13.564,0.0,1.06,0.0,86.44,88.91,0.0
13.763,0.0,1.71,0.0,86.51,88.71,0.0
13.965,0.06,2.11,0.0,86.53,88.74,0.0
14.165,0.2,2.6,0.0,86.51,88.71,0.0
14.363,0.21,2.94,0.0,86.51,88.71,0.0
14.614,0.17,3.27,0.0,86.5,89.04,0.0
14.815,0.11,3.51,0.0,86.51,89.39,0.0
15.016,0.08,3.68,0.0,86.51,89.66,0.0
15.214,0.06,3.79,0.0,86.51,89.79,0.0
15.414,0.05,3.85,0.0,86.44,89.49,0.0
15.616,0.04,3.87,0.0,86.47,89.27,0.0
15.865,0.07,3.91,0.0,86.55,88.61,0.0
16.066,0.15,3.95,0.0,86.46,87.42,0.0
16.265,0.25,3.94,0.0,86.5,85.74,0.0
16.464,0.37,3.95,0.0,86.51,84.37,0.0
16.664,0.49,3.93,0.0,86.35,84.24,0.0
16.865,0.62,3.99,0.0,86.34,84.69,0.0
17.117,0.76,3.97,0.0,86.41,85.45,0.0
17.314,0.9,4.01,0.0,86.42,86.36,0.0
17.514,1.04,3.98,0.0,86.39,87.22,0.0
17.714,1.22,4.04,0.0,86.31,87.96,0.0
17.914,1.25,4.02,0.0,86.38,88.81,0.0
18.115,1.33,4.08,0.0,86.37,89.39,0.0
18.365,1.37,4.03,0.0,86.41,89.95,0.0
18.565,1.43,4.08,0.0,86.37,90.24,0.0
18.765,1.44,4.07,0.0,86.36,90.41,0.0
18.965,1.47,4.03,0.0,86.38,90.37,0.0
19.165,1.58,4.03,0.0,86.4,90.08,0.0
19.365,1.67,3.99,0.0,86.4,89.79,0.0
19.618,1.79,3.96,0.0,86.47,89.43,0.0
19.866,1.99,3.93,0.0,86.54,89.23,0.0
20.064,2.18,3.94,0.0,86.62,88.84,0.0
20.214,2.37,3.75,0.0,86.68,88.78,0.0
20.415,2.51,3.31,0.0,86.74,88.65,0.0
20.615,2.48,2.76,0.0,86.85,88.39,0.0
20.866,2.43,2.33,0.0,86.9,88.45,0.0
21.116,2.39,1.83,0.0,87.05,88.32,0.0
21.264,2.27,1.42,0.0,87.12,88.16,0.0
21.464,2.18,1.11,0.0,87.2,88.13,0.0
21.665,2.12,0.86,0.0,87.26,88.13,0.0
21.863,2.05,0.67,0.0,87.32,88.13,0.0
22.118,2.0,0.52,0.0,87.38,88.03,0.0
22.319,1.96,0.41,0.1,87.39,88.1,0.01
22.514,1.91,0.32,0.05,87.47,88.06,0.01
22.714,1.88,0.25,0.05,87.49,88.03,0.01
22.914,1.84,0.19,0.05,87.52,87.93,0.01
23.114,1.81,0.15,0.05,87.54,87.9,0.01
23.363,1.78,0.12,0.05,87.51,87.9,0.01
23.665,1.75,0.09,0.05,87.49,87.77,0.01
23.764,1.73,0.07,0.1,87.59,87.87,0.02
23.965,1.7,0.05,0.09,87.58,88.0,0.04
24.166,1.68,0.04,0.08,87.59,87.96,0.06
24.415,1.66,0.03,0.06,87.54,87.87,0.09
24.616,1.63,0.03,0.15,87.52,87.9,0.12
24.816,1.61,0.02,0.14,87.52,87.9,0.13
25.014,1.59,0.02,0.17,87.48,87.84,0.19
25.216,1.57,0.01,0.21,87.45,87.77,0.21
25.415,1.56,0.01,0.14,87.41,87.93,0.24
25.614,1.54,0.01,0.13,87.4,87.8,0.26
25.866,1.52,0.01,0.11,87.42,87.9,0.29
26.116,1.51,0.0,0.15,87.37,87.9,0.32
26.315,1.49,0.0,0.18,87.4,87.9,0.36
26.515,1.48,0.0,0.21,87.35,87.84,0.4
26.664,1.46,0.0,0.2,87.36,87.9,0.42
26.868,1.45,0.0,0.18,87.35,87.84,0.46
27.065,1.44,0.0,0.21,87.27,87.8,0.5
27.316,1.42,0.0,0.13,87.27,87.77,0.54
27.514,1.41,0.0,0.13,87.29,87.77,0.55
27.715,1.4,0.0,0.22,87.31,87.71,0.59
27.914,1.39,0.0,0.15,87.26,87.71,0.62
28.116,1.38,0.0,0.13,87.21,87.68,0.64
28.416,1.36,0.0,0.21,87.19,87.77,0.7
28.563,1.35,0.0,0.24,87.2,87.71,0.74
28.815,1.34,0.0,0.22,87.16,87.68,0.78
29.014,1.33,0.0,0.24,87.11,87.68,0.83
29.164,1.32,0.0,0.24,87.11,87.68,0.85
29.365,1.31,0.0,0.22,87.09,87.61,0.89
29.616,1.3,0.0,0.18,87.07,87.68,0.95
29.814,1.29,0.0,0.27,87.12,87.64,1.0
30.065,1.29,0.0,0.24,87.11,87.74,1.04
30.214,1.28,0.0,0.23,87.03,87.61,1.06
30.465,1.27,0.0,0.2,87.04,87.64,1.12
30.663,1.26,0.0,0.23,87.04,87.52,1.16
30.865,1.25,0.0,0.21,87.03,87.55,1.2
31.065,1.25,0.0,0.19,87.03,87.55,1.24
31.366,1.24,0.0,0.17,87.03,87.64,1.28
31.465,1.23,0.0,0.26,86.93,87.45,1.31
31.666,1.22,0.0,0.24,86.95,87.52,1.35
31.863,1.22,0.0,0.22,86.9,87.48,1.39
32.114,1.21,0.0,0.24,86.94,87.48,1.45
32.315,1.2,0.0,0.21,86.93,87.52,1.49
32.514,1.19,0.0,0.2,86.92,87.45,1.53
32.714,1.19,0.0,0.19,86.93,87.48,1.55
32.965,1.18,0.0,0.16,86.82,87.42,1.61
33.115,1.17,0.0,0.2,86.88,87.42,1.63
33.365,1.17,0.0,0.16,86.83,87.39,1.69
33.565,1.16,0.0,0.14,86.89,87.45,1.72
33.815,1.15,0.0,0.18,86.82,87.35,1.76
33.964,1.15,0.0,0.17,86.85,87.42,1.78
34.165,1.14,0.0,0.2,86.82,87.42,1.82
34.366,1.14,0.0,0.18,86.84,87.48,1.86
34.614,1.13,0.0,0.15,86.74,87.35,1.92
34.815,1.12,0.0,0.18,86.68,87.42,1.95
35.015,1.12,0.0,0.22,86.74,87.48,1.99
35.216,1.11,0.0,0.2,86.71,87.42,2.01
35.415,1.11,0.0,0.18,86.77,87.45,2.05
35.615,1.1,0.0,0.17,86.79,87.29,2.09
35.865,1.1,0.0,0.18,86.71,87.29,2.15
36.067,1.09,0.0,0.16,86.69,87.39,2.19
36.264,1.09,0.0,0.19,86.69,87.22,2.23
36.516,1.08,0.0,0.18,86.64,87.26,2.27
36.664,1.07,0.0,0.17,86.65,87.32,2.29
36.865,1.07,0.0,0.15,86.72,87.32,2.32
37.115,1.07,0.0,0.13,86.69,87.29,2.35
37.317,1.06,0.0,0.12,86.71,87.22,2.37
37.514,1.06,0.0,0.11,86.68,87.19,2.39
37.764,1.05,0.0,0.21,86.7,87.32,2.41
37.914,1.05,0.0,0.18,86.71,87.13,2.45
38.115,1.04,0.0,0.22,86.61,87.22,2.49
38.365,1.04,0.0,0.23,86.55,87.19,2.55
38.565,1.03,0.0,0.16,86.55,87.19,2.59
38.765,1.03,0.0,0.14,86.59,87.22,2.62
39.115,1.02,0.0,0.13,86.59,87.26,2.65
39.182,1.02,0.0,0.13,86.59,87.06,2.65
39.365,1.01,0.0,0.12,86.55,87.09,2.67
39.614,1.01,0.0,0.15,86.55,87.16,2.71
39.815,1.0,0.0,0.18,86.53,87.09,2.75
40.015,1.0,0.0,0.17,86.45,87.19,2.79
40.214,1.0,0.0,0.19,86.47,87.09,2.83
40.415,0.99,0.0,0.18,86.45,87.0,2.85
40.615,0.99,0.0,0.22,86.47,87.13,2.89
40.865,0.98,0.0,0.18,86.48,87.16,2.95
41.267,0.98,0.0,0.19,86.47,87.0,3.03
41.27,0.97,0.0,0.19,86.43,87.16,3.03
41.465,0.97,0.0,0.18,86.48,87.03,3.07
41.665,0.97,0.0,0.11,86.38,87.06,3.08
41.863,0.96,0.0,0.1,86.36,87.13,3.1
42.116,0.96,0.0,0.09,86.43,87.03,3.13
42.313,0.96,0.0,0.08,86.42,87.03,3.15
42.513,0.95,0.0,0.17,86.42,86.96,3.18
42.763,0.95,0.0,0.15,86.48,86.96,3.22
42.914,0.94,0.0,0.14,86.44,87.03,3.23
43.164,0.94,0.0,0.13,86.36,87.06,3.26
43.314,0.94,0.0,0.12,86.32,87.03,3.27
43.565,0.93,0.0,0.1,86.3,86.93,3.3
43.765,0.93,0.0,0.14,86.3,86.96,3.32
43.965,0.92,0.0,0.23,86.34,86.93,3.36
44.166,0.92,0.0,0.23,86.28,87.03,3.36
