espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.054,0.02,2.02,0.0,86.04,85.49,0.0
0.236,0.01,2.13,0.0,86.06,85.49,0.0
0.435,0.03,2.0,0.0,85.92,84.69,0.0
0.635,0.03,2.13,0.0,85.78,83.66,0.0
0.885,0.01,2.29,0.0,85.61,83.38,0.0
1.085,0.01,2.39,0.0,85.38,83.73,0.0
1.285,0.02,2.64,0.0,85.28,84.18,0.0
1.485,0.03,2.78,0.0,85.15,84.62,0.0
1.684,0.02,2.92,0.0,85.0,85.2,0.0
1.935,0.03,3.11,0.0,84.93,85.81,0.0
2.135,0.04,3.37,0.0,84.86,86.2,0.0
2.337,0.05,3.43,0.0,84.81,86.61,0.0
2.535,0.05,3.63,0.0,84.78,87.19,0.0
2.735,0.04,3.83,0.0,84.74,87.45,0.0
2.955,0.06,4.05,0.0,84.71,87.9,0.0
3.134,0.05,4.12,0.0,84.7,88.0,0.0
3.385,0.07,3.77,0.0,84.77,88.23,0.0
3.585,0.08,3.25,0.0,84.79,88.39,0.0
3.785,0.08,2.7,0.0,84.84,88.36,0.0
3.985,0.1,2.29,0.0,84.92,88.42,0.0
4.184,0.11,1.8,0.0,85.0,88.52,0.0
4.383,0.11,1.4,0.0,85.14,88.78,0.0
4.634,0.11,1.09,0.0,85.18,88.81,0.0
4.835,0.09,0.85,0.0,85.26,89.0,0.0
5.033,0.08,0.66,0.0,85.36,89.13,0.0
5.235,0.12,0.51,0.0,85.42,89.13,0.0
5.435,0.17,0.4,0.0,85.5,89.1,0.0
5.635,0.23,0.31,0.0,85.57,89.43,0.0
5.885,0.17,0.24,0.0,85.65,89.52,0.0
6.135,0.17,0.19,0.0,85.73,89.66,0.0
6.284,0.17,0.15,0.0,85.8,89.88,0.0
6.485,0.16,0.11,0.0,85.85,89.98,0.0
6.685,0.15,0.09,0.0,85.96,89.95,0.0
6.885,0.16,0.07,0.0,85.92,90.11,0.0
7.135,0.17,0.05,0.0,86.0,90.21,0.0
7.335,0.16,0.04,0.0,86.14,90.08,0.0
7.535,0.15,0.03,0.0,86.19,90.18,0.0
7.735,0.14,0.03,0.0,86.17,90.01,0.0
7.935,0.12,0.02,0.0,86.23,89.79,0.0
8.135,0.11,0.02,0.0,86.27,89.69,0.0
8.388,0.11,0.01,0.0,86.28,89.49,0.0
8.586,0.11,0.01,0.0,86.36,89.39,0.0
8.785,0.1,0.01,0.0,86.27,89.13,0.0
8.987,0.09,0.01,0.0,86.33,89.0,0.0
9.186,0.08,0.0,0.0,86.32,88.91,0.0
9.385,0.08,0.0,0.0,86.33,88.74,0.0
9.684,0.07,0.0,0.0,86.34,88.68,0.0
9.834,0.07,0.0,0.0,86.41,88.71,0.0
10.034,0.06,0.0,0.0,86.4,88.52,0.0
10.235,0.05,0.0,0.0,86.4,88.45,0.0
10.435,0.04,0.0,0.0,86.41,88.39,0.0
10.635,0.04,0.0,0.0,86.43,88.29,0.0
10.937,0.03,0.0,0.0,86.4,88.19,0.0
11.085,0.03,0.0,0.0,86.25,88.29,0.0
11.285,0.02,0.0,0.0,86.27,88.1,0.0
11.485,0.02,0.0,0.0,86.31,88.16,0.0
11.685,0.02,0.0,0.0,86.28,88.16,0.0
11.885,0.01,0.0,0.0,86.32,88.06,0.0
12.205,0.01,0.0,0.0,86.32,88.0,0.0
12.334,0.01,0.0,0.0,86.33,87.87,0.0
12.535,0.01,0.0,0.0,86.27,87.87,0.0
12.735,0.0,0.0,0.0,86.23,87.84,0.0
12.936,0.0,0.0,0.0,86.15,87.9,0.0
13.135,0.0,0.16,0.0,86.15,87.77,0.0
13.435,0.0,0.61,0.0,86.16,87.71,0.0
13.584,0.01,1.14,0.0,86.17,87.61,0.0
13.785,0.03,1.72,0.0,86.11,87.55,0.0
13.99,0.1,2.19,0.0,86.06,87.48,0.0
14.184,0.27,2.64,0.0,86.04,87.39,0.0
14.435,0.28,2.99,0.0,86.07,87.64,0.0
14.633,0.17,3.28,0.0,86.03,87.8,0.0
14.834,0.17,3.46,0.0,85.95,88.03,0.0
15.034,0.16,3.61,0.0,85.9,88.16,0.0
15.234,0.12,3.78,0.0,85.98,88.26,0.0
15.436,0.09,3.8,0.0,86.01,88.45,0.0
15.635,0.19,3.87,0.0,85.92,88.52,0.0
15.885,0.25,3.88,0.0,85.95,88.03,0.0
16.085,0.32,3.91,0.0,86.0,86.9,0.0
16.285,0.48,3.95,0.0,85.96,85.94,0.0
16.483,0.67,3.97,0.0,85.99,85.87,0.0
16.687,0.82,3.97,0.0,86.01,86.07,0.0
16.935,1.01,4.01,0.0,86.1,86.52,0.0
17.135,1.12,4.04,0.0,86.08,87.09,0.0
17.334,1.18,4.05,0.0,86.04,87.74,0.0
17.534,1.31,4.07,0.0,86.07,88.48,0.0
17.735,1.33,4.09,0.0,86.19,89.0,0.0
17.935,1.35,4.09,0.0,86.18,89.46,0.0
18.185,1.4,4.07,0.0,86.12,89.69,0.0
18.383,1.47,4.09,0.0,86.18,89.88,0.0
18.585,1.5,4.05,0.0,86.23,89.62,0.0
18.784,1.59,4.02,0.0,86.2,89.27,0.0
18.984,1.67,3.97,0.0,86.26,89.04,0.0
19.184,1.82,3.96,0.0,86.29,88.74,0.0
19.434,1.98,3.9,0.0,86.33,88.39,0.0
19.635,2.14,3.9,0.0,86.37,88.26,0.0
19.835,2.39,3.71,0.0,86.42,88.03,0.0
20.035,2.4,3.2,0.0,86.47,87.93,0.0
20.235,2.29,2.6,0.0,86.53,87.74,0.0
20.433,2.09,2.13,0.05,86.54,87.74,0.01
20.687,2.02,1.82,0.04,86.61,87.64,0.02
20.883,1.97,1.43,0.09,86.72,87.58,0.03
21.135,1.82,1.11,0.18,86.77,87.52,0.07
21.284,1.73,0.86,0.26,86.79,87.42,0.12
21.487,1.66,0.67,0.32,86.82,87.48,0.19
21.735,1.6,0.52,0.34,86.85,87.58,0.25
21.935,1.55,0.41,0.36,86.86,87.35,0.33
22.135,1.51,0.32,0.37,86.96,87.35,0.4
22.336,1.47,0.25,0.48,86.91,87.35,0.49
22.534,1.44,0.19,0.43,86.95,87.35,0.58
22.735,1.42,0.15,0.39,86.88,87.32,0.66
22.933,1.39,0.12,0.4,86.86,87.39,0.74
23.185,1.37,0.09,0.41,86.92,87.35,0.82
23.385,1.34,0.07,0.37,86.92,87.22,0.9
23.591,1.33,0.05,0.38,86.92,87.35,0.98
23.785,1.31,0.04,0.39,86.96,87.29,1.06
23.984,1.29,0.03,0.35,86.88,87.35,1.14
24.184,1.28,0.03,0.41,86.81,87.29,1.22
24.433,1.27,0.02,0.38,86.83,87.22,1.29
24.634,1.25,0.02,0.34,86.83,87.32,1.36
24.835,1.24,0.01,0.35,86.82,87.29,1.44
25.039,1.23,0.01,0.32,86.76,87.29,1.5
25.235,1.22,0.01,0.28,86.77,87.26,1.56
25.435,1.22,0.01,0.3,86.78,87.19,1.62
25.685,1.21,0.0,0.32,86.73,87.29,1.68
25.885,1.2,0.0,0.29,86.68,87.26,1.74
26.085,1.19,0.0,0.26,86.68,87.22,1.8
26.285,1.18,0.0,0.29,86.7,87.22,1.85
26.489,1.17,0.0,0.28,86.62,87.19,1.88
26.685,1.17,0.0,0.18,86.52,87.26,1.95
26.935,1.16,0.0,0.27,86.52,87.19,2.0
