espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,88.5,88.5,0.0
0.049,0.02,1.97,0.0,87.35,86.96,0.0
0.188,0.05,3.21,0.0,87.33,86.87,0.0
0.391,0.01,4.35,0.0,87.18,86.61,0.0
0.635,0.04,5.11,0.0,87.04,85.42,0.0
0.835,0.07,5.68,0.0,86.86,85.33,0.0
1.034,0.08,6.16,0.0,86.69,85.52,0.0
1.235,0.07,6.47,0.0,86.46,85.68,0.0
1.435,0.1,6.68,0.0,86.29,85.78,0.0
1.638,0.24,6.79,0.0,86.26,86.29,0.0
1.834,0.39,6.83,0.0,86.18,86.77,0.0
2.085,0.44,6.9,0.0,86.02,87.74,0.0
2.285,0.52,6.94,0.0,85.92,88.48,0.0
2.484,0.61,6.94,0.0,85.93,89.27,0.0
2.684,0.66,6.96,0.0,85.96,89.82,0.0
2.884,0.73,6.98,0.0,85.96,90.24,0.0
3.134,0.79,7.01,0.0,85.92,90.41,0.0
3.383,0.83,7.01,0.0,86.04,90.67,0.0
3.538,0.91,7.01,0.0,86.16,90.6,0.0
3.735,1.0,7.0,0.0,86.26,90.41,0.0
3.935,1.14,6.97,0.0,86.41,90.31,0.0
4.138,1.31,6.99,0.0,86.53,90.14,0.0
4.385,1.44,6.97,0.0,86.6,90.08,0.0
4.585,1.64,6.95,0.0,86.71,89.98,0.0
4.785,1.87,6.94,0.0,86.97,89.75,0.0
5.013,2.1,6.93,0.0,87.16,89.72,0.0
5.184,2.31,6.52,0.0,87.32,89.52,0.0
5.388,2.32,5.72,0.0,87.41,89.39,0.0
5.588,2.17,4.74,0.0,87.51,89.23,0.0
5.834,1.98,3.85,0.1,87.73,89.3,0.01
6.035,1.85,3.13,0.29,87.82,89.1,0.05
6.242,1.74,2.45,0.41,87.95,89.04,0.13
6.435,1.61,1.97,0.51,88.07,88.84,0.23
6.651,1.6,1.62,0.66,88.18,89.07,0.36
6.887,1.54,1.27,0.64,88.22,88.88,0.48
7.084,1.45,0.99,0.63,88.28,88.84,0.6
7.284,1.4,0.77,0.67,88.27,88.78,0.74
7.496,1.35,0.6,0.75,88.34,88.74,0.88
7.689,1.31,0.46,0.67,88.38,88.71,1.03
7.895,1.28,0.36,0.75,88.37,88.74,1.18
8.193,1.25,0.28,0.69,88.39,88.74,1.39
8.334,1.21,0.22,0.65,88.36,88.55,1.46
8.537,1.18,0.17,0.69,88.34,88.61,1.6
8.735,1.16,0.13,0.62,88.35,88.71,1.73
8.936,1.14,0.1,0.6,88.37,88.68,1.86
9.134,1.12,0.08,0.59,88.41,88.65,1.98
9.334,1.1,0.06,0.63,88.35,88.61,2.1
9.583,1.08,0.05,0.57,88.26,88.58,2.22
9.785,1.07,0.04,0.62,88.25,88.55,2.33
9.984,1.05,0.03,0.56,88.22,88.65,2.45
10.184,1.03,0.02,0.5,88.21,88.65,2.55
10.384,1.02,0.02,0.45,88.19,88.55,2.65
10.594,1.01,0.01,0.5,88.19,88.45,2.75
10.834,0.99,0.01,0.45,88.15,88.52,2.84
11.034,0.98,0.01,0.46,88.1,88.52,2.94
11.237,0.97,0.01,0.46,88.12,88.42,3.03
11.439,0.95,0.01,0.41,88.09,88.61,3.12
11.655,0.95,0.0,0.37,88.01,88.52,3.2
11.839,0.93,0.0,0.43,87.95,88.45,3.28
12.084,0.92,0.0,0.39,87.97,88.48,3.36
12.289,0.92,0.0,0.35,87.93,88.52,3.44
12.491,0.91,0.0,0.31,87.9,88.52,3.5
12.697,0.9,0.0,0.38,87.89,88.45,3.58
12.899,0.89,0.0,0.34,87.84,88.48,3.65
13.092,0.88,0.0,0.31,87.73,88.48,3.71
13.333,0.87,0.0,0.33,87.8,88.42,3.77
13.533,0.87,0.0,0.3,87.71,88.42,3.83
13.734,0.86,0.0,0.32,87.63,88.42,3.89
13.935,0.85,0.0,0.29,87.78,88.39,3.95
14.139,0.85,0.0,0.26,87.74,88.48,4.01
14.338,0.84,0.0,0.24,87.63,88.42,4.05
14.588,0.83,0.0,0.22,87.64,88.36,4.09
14.783,0.83,0.0,0.29,87.65,88.36,4.15
14.985,0.82,0.0,0.26,87.62,88.48,4.21
15.183,0.81,0.0,0.29,87.55,88.32,4.26
15.389,0.81,0.0,0.26,87.57,88.39,4.32
15.59,0.8,0.0,0.23,87.53,88.42,4.36
15.838,0.8,0.0,0.26,87.51,88.42,4.42
