espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.075,0.25,2.42,0.0,88.82,89.1,0.0
0.177,0.21,3.56,0.0,88.79,88.94,0.0
0.377,0.23,4.16,0.0,88.76,87.52,0.0
0.677,0.27,4.75,0.0,88.67,85.78,0.0
0.777,0.27,5.08,0.0,88.53,85.68,0.0
0.98,0.28,5.34,0.0,88.46,86.0,0.0
1.178,0.3,5.54,0.0,88.35,86.32,0.0
1.377,0.35,5.7,0.0,88.21,86.96,0.0
1.581,0.43,5.82,0.0,88.19,87.48,0.0
1.777,0.51,5.89,0.0,88.09,88.39,0.0
2.028,0.57,6.0,0.0,87.98,89.33,0.0
2.227,0.6,6.0,0.0,87.98,90.08,0.0
2.428,0.58,5.98,0.0,87.94,90.67,0.0
2.628,0.61,6.05,0.0,87.92,91.29,0.0
2.829,0.66,6.0,0.0,87.92,91.75,0.0
3.127,0.68,6.05,0.0,87.89,91.85,0.0
3.278,0.74,6.05,0.0,87.89,92.05,0.0
3.477,0.8,6.08,0.0,87.91,92.08,0.0
3.677,0.85,6.06,0.0,87.97,92.08,0.0
3.877,0.92,5.96,0.0,88.06,91.95,0.0
4.077,1.0,5.95,0.0,88.16,91.88,0.0
4.277,1.12,5.97,0.0,88.24,91.55,0.0
4.578,1.23,6.04,0.0,88.41,91.39,0.0
4.777,1.36,5.97,0.0,88.52,91.49,0.0
4.978,1.52,5.95,0.0,88.54,91.36,0.0
5.178,1.65,5.98,0.0,88.77,91.16,0.0
6.216,1.87,5.92,0.0,88.93,91.09,0.0
6.229,2.13,5.53,0.0,89.02,91.19,0.0
6.233,2.03,4.81,0.0,89.14,90.93,0.0
6.236,1.86,4.07,0.0,89.29,90.89,0.0
6.238,1.75,3.23,0.0,89.44,90.73,0.0
6.429,1.58,2.52,0.0,89.52,90.77,0.0
6.628,1.52,2.21,0.0,89.6,90.67,0.0
6.827,1.53,1.75,0.0,89.71,90.7,0.0
7.13,1.43,1.36,0.0,89.75,90.63,0.0
7.227,1.38,1.06,0.0,89.83,90.67,0.0
7.428,1.35,0.83,0.0,89.85,90.6,0.0
7.63,1.31,0.64,0.0,89.91,90.6,0.0
7.827,1.28,0.5,0.0,89.99,90.44,0.0
8.028,1.26,0.39,0.0,90.07,90.57,0.0
8.385,1.24,0.3,0.0,90.02,90.5,0.0
8.478,1.23,0.24,0.0,90.02,90.6,0.0
8.677,1.22,0.18,0.0,90.07,90.44,0.0
8.877,1.21,0.14,0.0,90.12,90.44,0.0
9.078,1.19,0.11,0.0,90.1,90.31,0.0
