espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.005,0.19,2.03,0.0,87.9,87.66,0.0
0.197,0.15,1.82,0.0,87.86,87.6,0.0
0.397,0.16,1.44,0.0,87.82,86.26,0.0
0.594,0.13,1.12,0.0,87.7,84.51,0.0
0.846,0.11,0.87,0.0,87.54,84.06,0.0
1.045,0.13,0.68,0.0,87.4,84.38,0.0
1.244,0.16,0.53,0.0,87.3,85.29,0.0
1.444,0.15,0.41,0.0,87.1,86.33,0.0
1.644,0.12,0.32,0.0,86.92,87.07,0.0
1.846,0.11,0.25,0.0,86.87,88.06,0.0
2.096,0.1,0.19,0.0,86.7,89.08,0.0
2.295,0.1,0.15,0.0,86.58,89.94,0.0
2.495,0.11,0.12,0.0,86.57,90.67,0.0
2.695,0.08,0.09,0.0,86.47,91.27,0.0
3.046,0.07,0.07,0.0,86.36,91.91,0.0
3.155,0.07,0.05,0.0,86.32,92.24,0.0
3.344,0.07,0.04,0.0,86.3,92.51,0.0
3.546,0.07,0.03,0.0,86.26,92.75,0.0
3.744,0.08,0.03,0.0,86.17,93.19,0.0
3.945,0.08,0.02,0.0,86.17,93.53,0.0
4.144,0.06,0.02,0.0,86.25,94.0,0.0
4.345,0.05,0.01,0.0,86.24,94.31,0.0
4.594,0.04,0.01,0.0,86.19,94.48,0.0
4.794,0.04,0.01,0.0,86.18,94.79,0.0
4.995,0.04,0.01,0.0,86.18,95.03,0.0
5.194,0.02,0.0,0.0,86.21,95.2,0.0
5.394,0.03,0.0,0.0,86.25,95.38,0.0
5.598,0.04,0.0,0.0,86.32,95.55,0.0
5.846,0.03,0.0,0.0,86.32,95.72,0.0
6.044,0.01,0.0,0.0,86.28,96.17,0.0
6.247,0.0,0.0,0.0,86.33,96.28,0.0
6.445,0.01,0.0,0.0,86.29,96.07,0.0
6.644,0.0,0.0,0.0,86.28,95.69,0.0
6.896,0.0,0.0,0.0,86.37,95.24,0.0
7.095,0.0,0.0,0.0,86.37,95.03,0.0
7.297,0.0,0.0,0.0,86.35,94.83,0.0
7.495,0.0,0.0,0.0,86.38,94.89,0.0
7.695,0.0,0.0,0.0,86.36,95.07,0.0
7.895,0.0,0.0,0.0,86.38,95.41,0.0
8.146,0.0,0.0,0.0,86.43,95.82,0.0
8.345,0.0,0.0,0.0,86.33,96.0,0.0
8.545,0.0,0.0,0.0,86.39,96.21,0.0
8.744,0.0,0.0,0.0,86.45,96.35,0.0
8.946,0.0,0.0,0.0,86.52,96.45,0.0
9.144,0.0,0.0,0.0,86.48,96.52,0.0
9.346,0.0,0.0,0.0,86.49,96.63,0.0
9.594,0.01,0.0,0.0,86.46,96.35,0.0
9.794,0.01,0.0,0.0,86.45,96.28,0.0
9.995,0.0,0.0,0.0,86.51,96.45,0.0
10.195,0.0,0.0,0.0,86.57,96.48,0.0
10.394,0.0,0.0,0.0,86.59,96.52,0.0
10.746,0.0,0.0,0.0,86.59,96.73,0.0
10.864,0.0,0.0,0.0,86.61,96.38,0.0
11.045,0.0,0.0,0.0,86.56,95.89,0.0
11.244,0.0,0.13,0.0,86.55,95.69,0.0
11.444,0.0,0.12,0.0,86.67,95.45,0.0
11.645,0.0,0.09,0.0,86.62,95.1,0.0
11.844,0.0,0.07,0.0,86.62,94.96,0.0
12.096,0.0,0.06,0.0,86.7,94.96,0.0
12.295,0.0,0.04,0.0,86.75,95.45,0.0
12.494,0.0,0.03,0.0,86.8,95.65,0.0
12.698,0.0,0.03,0.0,86.71,95.69,0.0
12.896,0.0,0.02,0.0,86.76,95.86,0.0
13.146,0.0,0.07,0.0,86.84,96.04,0.0
13.344,0.0,0.32,0.0,86.85,96.04,0.0
13.546,0.0,0.89,0.0,86.83,95.45,0.0
13.745,0.0,1.45,0.0,86.85,95.14,0.0
13.944,0.0,1.95,0.0,86.85,94.72,0.0
14.144,0.0,2.4,0.0,86.92,94.38,0.0
14.396,0.0,2.77,0.0,86.95,94.11,0.0
14.594,0.01,3.16,0.0,86.87,93.9,0.0
14.798,0.01,3.4,0.0,86.97,93.56,0.0
14.995,0.03,3.6,0.0,86.99,93.22,0.0
15.195,0.02,3.72,0.0,87.02,93.12,0.0
