espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.01,0.0,0.6,0.0,83.05,87.78,0.0
0.258,0.02,1.31,0.0,83.23,87.71,0.0
0.388,0.06,1.98,0.0,83.31,87.65,0.0
0.614,0.01,2.5,0.0,83.35,87.48,0.0
0.838,0.01,2.94,0.0,83.36,87.23,0.0
1.019,0.01,3.23,0.0,83.32,86.87,0.0
1.244,0.08,3.46,0.0,83.32,85.74,0.0
1.423,0.12,3.61,0.0,83.3,84.36,0.0
1.648,0.12,3.73,0.0,83.36,83.66,0.0
1.873,0.1,3.84,0.0,83.31,83.34,0.0
2.055,0.12,3.89,0.0,83.47,83.27,0.0
2.279,0.13,4.02,0.0,83.71,83.46,0.0
2.507,0.17,3.98,0.0,83.9,84.01,0.0
2.686,0.23,3.98,0.0,84.11,84.62,0.0
2.958,0.28,4.08,0.0,84.27,85.23,0.0
3.135,0.31,4.03,0.0,84.39,85.94,0.0
3.313,0.33,3.98,0.0,84.61,86.45,0.0
3.542,0.35,4.05,0.0,84.68,87.07,0.0
3.718,0.37,4.06,0.0,84.82,87.75,0.0
3.946,0.38,3.98,0.0,84.95,88.49,0.0
4.171,0.39,4.03,0.0,85.08,89.04,0.0
4.35,0.37,4.04,0.0,85.25,89.63,0.0
4.576,0.4,4.02,0.0,85.51,90.29,0.0
4.8,0.41,4.06,0.0,85.54,90.71,0.0
4.98,0.42,4.03,0.0,85.82,91.04,0.0
5.206,0.43,4.05,0.0,86.07,91.27,0.0
5.383,0.48,4.05,0.0,86.24,91.63,0.0
5.658,0.51,4.02,0.0,86.38,91.9,0.0
5.837,0.53,3.97,0.0,86.54,92.0,0.0
6.016,0.58,4.01,0.0,86.72,92.13,0.0
6.242,0.63,4.03,0.0,86.92,92.23,0.0
6.466,0.66,4.01,0.0,87.16,92.29,0.0
6.644,0.69,4.03,0.0,87.44,92.23,0.0
6.87,0.72,3.99,0.0,87.72,92.2,0.0
7.139,0.76,4.03,0.0,87.83,92.13,0.0
7.278,0.82,4.0,0.0,87.98,92.0,0.0
7.5,0.86,4.0,0.0,88.11,91.96,0.0
7.678,0.9,3.97,0.0,88.26,91.96,0.0
7.906,0.97,3.98,0.0,88.4,91.73,0.0
8.131,1.02,4.0,0.0,88.53,91.67,0.0
8.399,1.07,3.97,0.0,88.59,91.43,0.0
8.536,1.17,3.96,0.0,88.63,91.37,0.0
8.804,1.26,3.95,0.0,88.64,91.27,0.0
8.938,1.3,3.98,0.0,88.73,91.3,0.0
9.164,1.38,3.96,0.0,88.83,91.2,0.0
9.345,1.5,4.0,0.0,88.91,91.17,0.0
9.567,1.54,4.02,0.0,88.91,91.34,0.0
9.795,1.62,4.0,0.0,88.98,91.37,0.0
9.973,1.74,3.98,0.0,88.91,91.5,0.0
10.199,1.87,3.97,0.0,88.97,91.54,0.0
10.423,2.0,3.96,0.0,88.96,91.54,0.0
10.607,2.17,3.99,0.0,89.0,91.54,0.0
10.83,2.36,3.91,0.0,89.04,91.54,0.0
11.058,2.55,3.63,0.0,89.09,91.57,0.0
11.236,2.56,3.14,0.0,89.13,91.4,0.0
11.507,2.45,2.56,0.0,89.13,91.3,0.0
11.644,2.3,2.1,0.0,89.18,91.17,0.0
11.864,2.16,1.64,0.0,89.23,91.11,0.0
12.088,2.04,1.41,0.19,89.24,91.07,0.04
12.269,2.0,1.12,0.28,89.19,91.01,0.07
12.495,1.91,0.87,0.27,89.28,90.94,0.1
12.673,1.81,0.68,0.27,89.25,90.84,0.19
12.898,1.73,0.53,0.34,89.21,90.84,0.25
13.123,1.66,0.41,0.43,89.23,90.91,0.39
13.303,1.61,0.32,0.41,89.18,90.75,0.43
13.532,1.57,0.25,0.52,89.18,90.78,0.52
13.758,1.52,0.19,0.47,89.22,90.71,0.62
13.936,1.48,0.15,0.52,89.21,90.71,0.71
14.207,1.44,0.12,0.49,89.14,90.64,0.88
14.384,1.41,0.09,0.51,89.05,90.58,0.93
14.564,1.38,0.07,0.56,89.12,90.64,1.04
14.791,1.35,0.05,0.53,88.97,90.58,1.19
14.968,1.33,0.04,0.5,88.99,90.48,1.24
15.204,1.3,0.03,0.48,89.0,90.52,1.29
15.418,1.28,0.03,0.45,88.86,90.55,1.44
15.6,1.26,0.02,0.41,88.87,90.58,1.52
15.822,1.24,0.02,0.49,88.87,90.48,1.67
16.094,1.22,0.01,0.46,88.87,90.45,1.72
16.227,1.2,0.01,0.44,88.76,90.45,1.76
16.454,1.18,0.01,0.43,88.79,90.45,1.88
16.639,1.17,0.01,0.44,88.75,90.35,1.97
16.903,1.15,0.0,0.46,88.74,90.38,2.12
17.088,1.14,0.0,0.39,88.77,90.48,2.16
17.354,1.12,0.0,0.45,88.68,90.35,2.25
17.488,1.11,0.0,0.41,88.66,90.32,2.33
17.669,1.09,0.0,0.37,88.73,90.29,2.41
17.893,1.08,0.0,0.34,88.63,90.38,2.44
18.121,1.07,0.0,0.34,88.58,90.29,2.54
18.297,1.06,0.0,0.31,88.52,90.29,2.6
18.523,1.05,0.0,0.37,88.56,90.29,2.71
18.748,1.04,0.0,0.35,88.57,90.19,2.74
18.927,1.03,0.0,0.33,88.5,90.22,2.77
19.152,1.02,0.0,0.34,88.55,90.09,2.86
19.333,1.01,0.0,0.3,88.51,90.09,2.92
19.603,1.0,0.0,0.31,88.41,90.12,3.01
19.784,1.0,0.0,0.34,88.47,90.05,3.04
20.054,0.99,0.0,0.33,88.43,90.05,3.07
20.187,0.98,0.0,0.28,88.37,90.12,3.16
20.418,0.97,0.0,0.26,88.38,90.05,3.22
20.594,0.96,0.0,0.24,88.4,89.99,3.24
20.825,0.96,0.0,0.3,88.29,89.99,3.32
21.046,0.95,0.0,0.28,88.26,90.02,3.38
21.224,0.94,0.0,0.24,88.39,89.89,3.45
21.46,0.94,0.0,0.27,88.34,89.86,3.48
21.628,0.93,0.0,0.31,88.22,89.99,3.51
21.856,0.92,0.0,0.22,88.25,89.93,3.57
22.078,0.92,0.0,0.21,88.25,89.73,3.61
22.302,0.92,0.0,0.18,88.26,89.79,3.67
22.483,0.91,0.0,0.18,88.2,89.89,3.67
22.753,0.9,0.0,0.28,88.13,89.83,3.77
22.888,0.9,0.0,0.26,88.18,89.79,3.8
23.114,0.89,0.0,0.24,88.15,89.66,3.85
23.293,0.89,0.0,0.27,88.15,89.73,3.88
23.519,0.88,0.0,0.23,88.11,89.66,3.95
23.743,0.87,0.0,0.22,88.12,89.54,3.99
23.923,0.87,0.0,0.19,88.08,89.7,4.03
24.148,0.87,0.0,0.24,88.05,89.6,4.05
24.377,0.86,0.0,0.24,88.04,89.66,4.14
24.553,0.86,0.0,0.23,88.06,89.66,4.16
24.778,0.85,0.0,0.21,88.01,89.54,4.2
25.049,0.85,0.0,0.2,88.03,89.57,4.22
25.183,0.84,0.0,0.17,87.92,89.44,4.28
25.458,0.84,0.0,0.14,87.98,89.57,4.33
25.587,0.84,0.0,0.14,88.0,89.54,4.34
25.814,0.83,0.0,0.22,87.91,89.44,4.38
26.038,0.82,0.0,0.19,87.92,89.5,4.44
26.218,0.82,0.0,0.18,87.94,89.47,4.46
26.446,0.82,0.0,0.16,87.89,89.37,4.5
26.669,0.82,0.0,0.14,87.9,89.3,4.52
26.848,0.81,0.0,0.13,87.88,89.34,4.54
27.077,0.81,0.0,0.12,87.79,89.37,4.57
27.253,0.81,0.0,0.21,87.81,89.4,4.59
27.481,0.8,0.0,0.19,87.79,89.27,4.63
27.704,0.8,0.0,0.16,87.73,89.27,4.69
27.884,0.8,0.0,0.15,87.79,89.34,4.71
28.159,0.79,0.0,0.13,87.76,89.37,4.74
28.378,0.79,0.0,0.13,87.84,89.18,4.75
28.514,0.78,0.0,0.12,87.77,89.21,4.77
28.739,0.78,0.0,0.15,87.77,89.08,4.81
28.92,0.78,0.0,0.25,87.73,89.24,4.83
29.142,0.78,0.0,0.18,87.68,89.14,4.85
29.368,0.77,0.0,0.16,87.69,89.14,4.91
29.548,0.77,0.0,0.14,87.68,89.11,4.93
29.773,0.77,0.0,0.13,87.75,89.08,4.96
30.043,0.77,0.0,0.12,87.68,89.08,4.97
30.178,0.76,0.0,0.16,87.61,89.08,5.01
30.404,0.76,0.0,0.09,87.64,89.11,5.03
30.583,0.76,0.0,0.13,87.66,89.08,5.05
30.857,0.75,0.0,0.12,87.57,89.01,5.07
31.033,0.75,0.0,0.11,87.57,88.95,5.09
31.214,0.75,0.0,0.14,87.56,89.01,5.12
31.439,0.75,0.0,0.13,87.47,88.95,5.15
31.664,0.74,0.0,0.13,87.5,89.04,5.16
31.844,0.74,0.0,0.12,87.5,88.91,5.17
32.071,0.74,0.0,0.11,87.52,88.98,5.2
32.247,0.74,0.0,0.19,87.47,88.98,5.23
32.473,0.73,0.0,0.16,87.42,88.88,5.29
32.698,0.73,0.0,0.16,87.42,88.88,5.31
32.878,0.73,0.0,0.14,87.41,88.88,5.32
33.104,0.73,0.0,0.13,87.4,88.95,5.35
33.33,0.72,0.0,0.12,87.45,88.91,5.37
