espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,92.0,92.0,0.0
0.041,0.0,0.58,0.0,87.97,90.71,0.0
0.262,0.01,0.63,0.0,88.2,90.62,0.0
0.443,0.06,0.7,0.0,88.29,90.78,0.0
0.713,0.1,0.83,0.0,88.31,90.48,0.0
0.846,0.04,0.9,0.0,88.31,88.92,0.0
1.073,0.02,1.13,0.0,88.29,87.36,0.0
1.253,0.01,1.17,0.0,88.41,86.26,0.0
1.478,0.01,1.26,0.0,88.48,85.97,0.0
1.703,0.03,1.33,0.0,88.61,85.68,0.0
1.928,0.01,1.37,0.0,88.84,85.42,0.0
2.108,0.02,1.39,0.0,88.82,84.75,0.0
2.338,0.02,1.42,0.0,88.98,84.59,0.0
2.52,0.06,1.43,0.0,89.06,84.62,0.0
2.741,0.03,1.46,0.0,89.08,84.71,0.0
2.964,0.08,1.49,0.0,89.2,84.62,0.0
3.146,0.15,1.49,0.0,89.26,84.43,0.0
3.414,0.13,1.51,0.0,89.34,84.49,0.0
3.547,0.08,1.47,0.0,89.32,84.68,0.0
3.778,0.15,1.49,0.0,89.47,84.84,0.0
4.0,0.19,1.51,0.0,89.54,85.04,0.0
4.318,0.1,1.5,0.0,89.56,85.52,0.0
4.41,0.16,1.49,0.0,89.64,85.81,0.0
4.628,0.26,1.49,0.0,89.64,86.1,0.0
4.807,0.23,1.6,0.0,89.68,86.48,0.0
5.032,0.15,1.56,0.0,89.71,86.94,0.0
5.213,0.15,1.51,0.0,89.82,87.13,0.0
5.484,0.17,1.5,0.0,89.83,87.49,0.0
5.663,0.23,1.52,0.0,89.82,87.52,0.0
5.843,0.19,1.5,0.0,89.87,87.81,0.0
6.113,0.18,1.51,0.0,89.9,88.11,0.0
6.292,0.23,1.49,0.0,89.96,88.17,0.0
6.473,0.22,1.48,0.0,90.0,88.56,0.0
6.702,0.23,1.49,0.0,90.0,88.69,0.0
6.88,0.25,1.49,0.0,90.04,88.82,0.0
7.11,0.22,1.51,0.0,90.13,89.18,0.0
7.331,0.22,1.5,0.0,90.21,89.31,0.0
7.509,0.25,1.46,0.0,90.19,89.5,0.0
7.736,0.33,1.48,0.0,90.18,89.73,0.0
7.962,0.32,1.49,0.0,90.25,90.03,0.0
8.139,0.36,1.49,0.0,90.28,90.12,0.0
8.363,0.39,1.48,0.0,90.23,90.29,0.0
8.591,0.36,1.49,0.0,90.24,90.48,0.0
8.815,0.4,1.45,0.0,90.26,90.48,0.0
8.994,0.41,1.47,0.0,90.34,90.78,0.0
9.174,0.45,1.48,0.0,90.36,90.98,0.0
9.402,0.42,1.5,0.0,90.3,91.04,0.0
9.624,0.46,1.54,0.0,90.43,91.21,0.0
9.804,0.47,1.52,0.0,90.47,91.37,0.0
10.031,0.47,1.5,0.0,90.43,91.44,0.0
10.258,0.48,1.49,0.0,90.49,91.57,0.0
10.433,0.5,1.5,0.0,90.41,91.64,0.0
10.662,0.49,1.49,0.0,90.52,91.64,0.0
10.883,0.52,1.59,0.0,90.57,91.87,0.0
11.082,0.52,1.54,0.0,90.56,91.93,0.0
11.291,0.56,1.52,0.0,90.56,92.07,0.0
11.517,0.57,1.45,0.0,90.66,92.07,0.0
11.694,0.6,1.44,0.0,90.63,92.07,0.0
11.966,0.6,1.58,0.0,90.59,92.03,0.0
12.098,0.6,1.49,0.0,90.69,92.1,0.0
12.326,0.59,1.46,0.0,90.7,92.26,0.0
12.55,0.6,1.51,0.0,90.69,92.36,0.0
12.731,0.61,1.53,0.0,90.68,92.33,0.0
12.958,0.6,1.47,0.0,90.69,92.36,0.0
13.226,0.62,1.47,0.0,90.67,92.43,0.0
13.357,0.64,1.54,0.0,90.72,92.53,0.0
13.586,0.63,1.45,0.0,90.69,92.39,0.0
13.763,0.67,1.45,0.0,90.74,92.5,0.0
13.991,0.69,1.54,0.0,90.78,92.43,0.0
14.22,0.68,1.46,0.0,90.77,92.39,0.0
14.485,0.63,1.47,0.0,90.8,92.36,0.0
14.664,0.63,1.58,0.0,90.75,92.39,0.0
14.844,0.63,1.49,0.0,90.74,92.23,0.0
15.118,0.63,1.46,0.0,90.79,92.16,0.0
15.251,0.65,1.55,0.0,90.76,92.13,0.0
15.43,0.63,1.5,0.0,90.69,92.07,0.0
15.658,0.64,1.48,0.0,90.69,92.03,0.0
15.88,0.65,1.49,0.0,90.73,91.9,0.0
16.061,0.66,1.48,0.0,90.66,91.87,0.0
16.285,0.67,1.58,0.0,90.7,91.73,0.0
16.511,0.69,1.52,0.0,90.71,91.64,0.0
16.689,0.76,1.5,0.0,90.74,91.6,0.0
16.917,0.81,1.47,0.0,90.77,91.41,0.0
