espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,88.5,88.5,0.0
0.082,0.03,1.98,0.0,86.86,86.93,0.0
0.21,0.03,3.08,0.0,86.86,86.68,0.0
0.412,0.05,4.23,0.0,86.75,85.97,0.0
0.61,0.09,5.03,0.0,86.56,84.59,0.0
0.813,0.11,5.64,0.0,86.41,84.65,0.0
1.014,0.11,6.06,0.0,86.19,84.97,0.0
1.262,0.18,6.37,0.0,86.03,85.36,0.0
1.46,0.32,6.65,0.0,85.85,85.91,0.0
1.66,0.43,6.74,0.0,85.72,86.68,0.0
1.861,0.45,6.85,0.0,85.59,87.77,0.0
2.063,0.5,6.88,0.0,85.47,88.81,0.0
2.26,0.54,6.93,0.0,85.43,89.49,0.0
2.512,0.58,6.93,0.0,85.38,90.18,0.0
2.714,0.63,7.03,0.0,85.3,90.57,0.0
2.915,0.66,7.09,0.0,85.32,90.8,0.0
3.113,0.69,7.14,0.0,85.35,90.8,0.0
3.31,0.77,7.08,0.0,85.36,90.77,0.0
3.51,0.86,7.01,0.0,85.53,90.6,0.0
3.761,0.96,7.0,0.0,85.73,90.44,0.0
3.961,1.08,6.97,0.0,85.88,90.24,0.0
4.161,1.21,6.99,0.0,86.08,90.05,0.0
4.362,1.34,7.0,0.0,86.31,90.18,0.0
4.561,1.46,6.98,0.0,86.48,89.95,0.0
4.761,1.64,6.95,0.0,86.73,89.88,0.0
5.012,1.86,6.95,0.0,86.94,89.82,0.0
5.21,2.06,6.96,0.0,87.05,89.66,0.0
5.412,2.37,6.69,0.0,87.16,89.59,0.0
5.61,2.66,5.93,0.0,87.32,89.43,0.0
5.812,2.69,4.98,0.0,87.52,89.39,0.0
6.011,2.59,4.13,0.0,87.64,89.36,0.0
6.262,2.53,3.28,0.0,87.8,89.3,0.0
6.46,2.39,2.68,0.0,87.91,89.23,0.0
6.712,2.32,2.11,0.0,88.02,89.33,0.0
6.86,2.22,1.65,0.05,88.05,89.07,0.01
7.062,2.11,1.28,0.14,88.16,89.1,0.03
7.26,2.04,1.0,0.23,88.13,88.97,0.06
7.511,1.96,0.77,0.34,88.23,89.07,0.15
7.71,1.9,0.6,0.36,88.25,88.94,0.22
8.011,1.85,0.47,0.35,88.28,89.0,0.34
8.11,1.81,0.36,0.35,88.29,88.84,0.34
8.312,1.77,0.28,0.37,88.34,89.0,0.41
8.512,1.72,0.22,0.47,88.33,89.0,0.51
8.761,1.69,0.17,0.45,88.33,88.97,0.65
8.962,1.66,0.13,0.45,88.39,88.97,0.74
9.16,1.63,0.1,0.46,88.28,88.94,0.83
9.362,1.6,0.08,0.49,88.29,88.88,0.88
9.561,1.58,0.06,0.43,88.28,88.91,0.97
9.762,1.55,0.05,0.4,88.23,88.88,1.05
10.012,1.52,0.04,0.34,88.24,88.74,1.16
10.214,1.5,0.03,0.5,88.2,88.84,1.26
10.412,1.48,0.02,0.39,88.24,88.88,1.35
10.612,1.46,0.02,0.36,88.18,88.81,1.43
10.815,1.44,0.01,0.33,88.17,88.81,1.46
11.012,1.42,0.01,0.4,88.14,88.61,1.53
11.262,1.4,0.01,0.4,88.07,88.68,1.65
11.462,1.39,0.01,0.41,88.05,88.81,1.73
11.668,1.37,0.01,0.37,88.05,88.68,1.81
11.867,1.35,0.0,0.38,88.01,88.74,1.88
12.061,1.34,0.0,0.36,87.98,88.65,1.92
12.26,1.32,0.0,0.32,87.98,88.74,1.98
12.51,1.31,0.0,0.33,87.89,88.74,2.08
12.71,1.29,0.0,0.34,87.9,88.71,2.15
12.91,1.28,0.0,0.31,87.84,88.74,2.21
13.11,1.27,0.0,0.28,87.84,88.68,2.27
13.312,1.25,0.0,0.26,87.77,88.71,2.3
13.511,1.24,0.0,0.34,87.83,88.55,2.36
13.762,1.23,0.0,0.33,87.86,88.68,2.47
13.962,1.22,0.0,0.32,87.84,88.74,2.5
14.162,1.21,0.0,0.27,87.7,88.71,2.59
14.412,1.2,0.0,0.29,87.68,88.55,2.65
14.56,1.19,0.0,0.27,87.78,88.65,2.68
14.761,1.18,0.0,0.25,87.75,88.65,2.73
15.012,1.17,0.0,0.22,87.63,88.55,2.79
15.212,1.16,0.0,0.24,87.64,88.52,2.83
15.41,1.15,0.0,0.27,87.66,88.61,2.89
15.662,1.14,0.0,0.25,87.65,88.52,2.92
15.81,1.13,0.0,0.23,87.64,88.61,2.96
16.011,1.12,0.0,0.26,87.56,88.55,3.01
16.26,1.11,0.0,0.26,87.54,88.58,3.1
16.462,1.11,0.0,0.24,87.58,88.42,3.14
16.662,1.1,0.0,0.22,87.57,88.55,3.18
16.86,1.09,0.0,0.2,87.48,88.52,3.22
17.062,1.08,0.0,0.24,87.47,88.55,3.24
17.262,1.07,0.0,0.22,87.45,88.48,3.28
17.51,1.07,0.0,0.29,87.45,88.52,3.36
17.711,1.06,0.0,0.26,87.47,88.55,3.42
17.91,1.05,0.0,0.28,87.47,88.52,3.47
18.11,1.05,0.0,0.25,87.43,88.55,3.52
18.313,1.04,0.0,0.19,87.41,88.55,3.54
18.511,1.03,0.0,0.17,87.31,88.55,3.58
18.762,1.02,0.0,0.14,87.35,88.45,3.63
18.961,1.02,0.0,0.28,87.37,88.39,3.67
19.161,1.01,0.0,0.25,87.37,88.42,3.73
19.364,1.01,0.0,0.18,87.36,88.39,3.77
19.562,1.0,0.0,0.16,87.44,88.45,3.79
19.761,0.99,0.0,0.14,87.29,88.42,3.82
20.014,0.99,0.0,0.22,87.28,88.45,3.88
20.21,0.98,0.0,0.2,87.27,88.39,3.92
20.41,0.98,0.0,0.18,87.3,88.32,3.96
20.61,0.97,0.0,0.16,87.3,88.45,4.0
20.814,0.97,0.0,0.2,87.32,88.42,4.02
21.012,0.96,0.0,0.23,87.32,88.36,4.06
21.261,0.95,0.0,0.2,87.32,88.29,4.12
21.511,0.95,0.0,0.18,87.22,88.42,4.16
21.66,0.94,0.0,0.16,87.21,88.32,4.2
21.86,0.94,0.0,0.14,87.2,88.42,4.22
22.061,0.93,0.0,0.19,87.16,88.32,4.24
22.262,0.93,0.0,0.17,87.2,88.29,4.28
22.51,0.92,0.0,0.14,87.18,88.32,4.33
22.711,0.92,0.0,0.23,87.2,88.32,4.36
22.91,0.91,0.0,0.21,87.2,88.26,4.4
23.11,0.91,0.0,0.19,87.11,88.26,4.44
23.362,0.9,0.0,0.17,87.11,88.26,4.48
23.51,0.9,0.0,0.16,87.09,88.23,4.5
23.762,0.89,0.0,0.18,87.08,88.19,4.55
23.96,0.89,0.0,0.16,87.08,88.13,4.59
24.162,0.89,0.0,0.14,87.11,88.26,4.62
24.36,0.88,0.0,0.13,87.07,88.19,4.64
24.612,0.88,0.0,0.13,87.05,88.23,4.65
24.76,0.87,0.0,0.16,87.03,88.36,4.69
25.012,0.87,0.0,0.18,86.97,88.16,4.75
25.21,0.86,0.0,0.16,86.99,88.16,4.79
25.412,0.86,0.0,0.14,87.02,88.23,4.82
25.612,0.85,0.0,0.18,87.06,88.16,4.85
25.813,0.85,0.0,0.18,87.01,88.16,4.87
26.011,0.85,0.0,0.16,86.91,88.26,4.91
26.264,0.85,0.0,0.14,86.93,88.13,4.94
26.46,0.84,0.0,0.13,86.89,88.16,4.96
26.662,0.84,0.0,0.16,86.89,88.16,5.0
26.86,0.83,0.0,0.19,87.0,88.06,5.04
27.06,0.83,0.0,0.18,86.97,88.06,5.06
27.26,0.83,0.0,0.16,86.82,88.06,5.1
27.511,0.82,0.0,0.14,86.78,88.0,5.14
27.71,0.82,0.0,0.13,86.78,88.0,5.16
27.911,0.82,0.0,0.11,86.88,88.03,5.18
28.117,0.81,0.0,0.16,86.85,88.03,5.21
28.311,0.81,0.0,0.14,86.88,88.13,5.23
28.511,0.8,0.0,0.14,86.87,88.0,5.24
28.811,0.8,0.0,0.12,86.8,88.03,5.27
28.962,0.8,0.0,0.16,86.73,87.93,5.3
29.16,0.79,0.0,0.19,86.76,88.03,5.34
29.36,0.79,0.0,0.13,86.78,88.06,5.36
29.563,0.79,0.0,0.16,86.75,88.0,5.39
29.76,0.78,0.0,0.16,86.73,87.93,5.41
30.014,0.78,0.0,0.13,86.75,87.93,5.44
30.21,0.78,0.0,0.13,86.75,88.06,5.46
30.412,0.77,0.0,0.11,86.64,87.87,5.48
30.613,0.77,0.0,0.1,86.62,87.93,5.5
30.81,0.77,0.0,0.1,86.62,88.06,5.52
31.012,0.77,0.0,0.09,86.66,88.0,5.53
31.262,0.76,0.0,0.17,86.63,87.93,5.58
31.46,0.76,0.0,0.2,86.72,87.9,5.62
31.665,0.76,0.0,0.18,86.7,87.9,5.66
31.862,0.75,0.0,0.16,86.63,87.8,5.7
32.062,0.75,0.0,0.15,86.54,87.9,5.72
32.31,0.75,0.0,0.14,86.47,87.93,5.74
32.511,0.75,0.0,0.12,86.57,87.77,5.76
32.71,0.74,0.0,0.11,86.64,87.8,5.78
32.91,0.74,0.0,0.1,86.68,87.84,5.8
33.111,0.74,0.0,0.1,86.53,87.84,5.82
33.311,0.73,0.0,0.14,86.51,87.77,5.84
33.611,0.73,0.0,0.18,86.49,87.77,5.87
33.76,0.73,0.0,0.21,86.47,87.87,5.91
33.962,0.73,0.0,0.19,86.49,87.8,5.95
34.162,0.72,0.0,0.12,86.5,87.77,5.97
34.36,0.72,0.0,0.11,86.47,87.77,5.99
34.567,0.72,0.0,0.2,86.48,87.64,6.02
34.762,0.72,0.0,0.19,86.48,87.74,6.04
35.011,0.71,0.0,0.12,86.5,87.71,6.07
35.21,0.71,0.0,0.11,86.4,87.77,6.09
35.41,0.71,0.0,0.1,86.4,87.74,6.11
35.61,0.7,0.1,0.09,86.39,87.68,6.13
35.811,0.77,0.15,0.08,86.36,87.68,6.15
36.011,0.75,0.12,0.18,86.3,87.77,6.17
36.261,0.73,0.18,0.1,86.3,87.71,6.21
36.462,0.8,0.32,0.14,86.29,87.8,6.23
36.667,0.85,0.47,0.13,86.34,87.48,6.25
36.86,0.9,0.63,0.12,86.22,87.29,6.27
37.062,0.96,0.8,0.11,86.17,86.96,6.29
37.262,1.02,1.02,0.1,86.16,86.58,6.3
37.46,1.11,1.2,0.19,86.22,86.13,6.33
37.71,1.16,1.44,0.18,86.25,85.74,6.37
37.91,1.27,1.64,0.15,86.26,85.29,6.41
38.11,1.38,1.83,0.14,86.27,84.81,6.43
38.702,1.51,1.99,0.13,86.31,84.46,6.45
38.72,1.63,2.03,0.12,86.38,84.27,6.46
38.831,1.73,2.16,0.15,86.39,84.08,6.52
38.96,1.82,2.31,0.23,86.44,84.02,6.56
39.16,1.91,2.37,0.26,86.52,84.18,6.61
39.364,2.05,2.46,0.33,86.6,84.49,6.67
39.562,2.14,2.54,0.39,86.64,84.69,6.75
39.76,2.28,2.57,0.43,86.64,85.17,6.79
40.012,2.42,2.56,0.61,86.72,85.52,6.95
40.21,2.5,2.55,0.69,86.74,85.84,7.08
40.411,2.57,2.63,0.87,86.77,86.39,7.25
40.616,2.68,2.81,0.98,86.88,86.64,7.44
40.812,2.77,2.96,1.12,86.85,86.9,7.66
41.011,2.88,3.12,1.22,86.89,87.09,7.78
41.265,3.01,3.27,1.35,86.95,87.13,8.04
41.46,3.12,3.35,1.59,86.91,87.19,8.49
41.662,3.23,3.43,1.82,86.91,87.06,8.84
41.863,3.33,3.53,1.94,87.01,86.96,9.22
42.067,3.43,3.66,2.14,86.98,87.0,9.63
42.262,3.57,3.72,2.19,86.99,87.06,9.85
42.56,3.67,3.83,2.44,87.02,87.19,10.56
42.71,3.8,3.89,2.55,87.04,87.22,11.06
42.911,3.91,3.94,2.74,87.1,87.45,11.6
43.111,3.98,4.02,2.86,87.1,87.58,12.17
43.31,4.05,4.19,3.02,87.15,87.87,12.76
43.511,4.16,4.29,3.07,87.23,88.1,13.07
43.715,4.25,4.28,3.21,87.17,88.45,13.7
43.962,4.23,4.25,3.37,87.17,88.55,14.7
44.162,4.2,4.27,3.48,87.33,88.74,15.39
44.36,4.28,4.26,3.53,87.29,88.97,16.09
44.561,4.27,4.32,3.63,87.3,89.07,16.81
44.761,4.29,4.35,3.72,87.43,89.13,17.54
45.01,4.31,4.36,3.74,87.43,89.17,18.28
45.211,4.31,4.41,3.77,87.41,89.1,19.04
45.415,4.3,4.5,3.89,87.52,89.2,19.81
45.61,4.33,4.62,3.9,87.5,89.17,20.59
45.811,4.37,4.74,3.95,87.57,89.13,21.39
46.012,4.4,4.85,4.01,87.7,89.04,22.19
46.268,4.45,5.0,4.05,87.73,89.13,23.0
46.46,4.53,5.1,4.1,87.79,88.91,23.82
46.751,4.56,5.16,4.24,87.76,89.04,24.65
46.918,4.54,5.21,4.21,87.86,88.81,25.49

