espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.07,0.1,1.91,0.0,85.83,85.84,0.0
0.214,0.16,1.52,0.0,85.86,84.37,0.0
0.415,0.09,1.19,0.0,85.86,82.61,0.0
0.616,0.06,0.92,0.0,85.7,81.97,0.0
0.814,0.08,0.72,0.0,85.57,82.32,0.0
1.015,0.1,0.56,0.0,85.5,83.09,0.0
1.264,0.07,0.43,0.0,85.35,83.79,0.0
1.464,0.04,0.34,0.0,85.17,84.59,0.0
1.716,0.06,0.26,0.0,85.15,85.29,0.0
1.866,0.08,0.2,0.0,85.1,85.94,0.0
2.451,0.05,0.16,0.0,85.02,86.74,0.0
2.498,0.02,0.59,0.0,84.96,87.58,0.0
2.531,0.0,1.36,0.0,84.84,87.68,0.0
2.764,0.04,1.66,0.0,84.85,87.58,0.0
3.014,0.07,1.83,0.0,84.91,87.42,0.0
3.114,0.06,1.78,0.0,84.89,87.39,0.0
3.314,0.1,1.65,0.0,84.88,87.52,0.0
3.515,0.04,1.35,0.0,84.84,88.0,0.0
3.765,0.03,1.11,0.0,84.89,88.29,0.0
3.965,0.07,0.98,0.0,84.9,88.23,0.0
4.165,0.05,0.77,0.0,84.98,88.36,0.0
4.364,0.01,0.6,0.0,84.96,88.36,0.0
4.565,0.0,0.47,0.0,85.0,88.48,0.0
4.767,0.0,0.36,0.0,84.98,88.36,0.0
5.113,0.04,0.28,0.0,85.08,88.55,0.0
5.214,0.03,0.22,0.0,85.13,89.04,0.0
5.416,0.0,0.17,0.0,85.01,89.46,0.0
5.614,0.02,0.13,0.0,85.2,90.21,0.0
5.817,0.03,0.1,0.0,85.2,90.5,0.0
6.014,0.02,0.08,0.0,85.15,90.89,0.0
6.265,0.02,0.06,0.0,85.24,91.26,0.0
6.466,0.04,0.05,0.0,85.24,91.59,0.0
6.664,0.03,0.04,0.0,85.24,91.85,0.0
6.926,0.01,0.03,0.0,85.26,92.31,0.0
7.064,0.0,0.02,0.0,85.31,92.48,0.0
7.265,0.0,0.02,0.0,85.34,92.61,0.0
7.516,0.0,0.01,0.0,85.34,92.84,0.0
7.715,0.0,0.01,0.0,85.41,92.94,0.0
7.915,0.0,0.01,0.0,85.38,93.07,0.0
8.116,0.0,0.01,0.0,85.43,93.2,0.0
8.317,0.0,0.01,0.0,85.55,93.3,0.0
8.514,0.0,0.0,0.0,85.57,93.47,0.0
8.764,0.0,0.0,0.0,85.59,93.47,0.0
8.964,0.0,0.0,0.0,85.63,93.4,0.0
9.165,0.0,0.0,0.0,85.72,93.07,0.0
9.365,0.0,0.0,0.0,85.69,92.68,0.0
9.565,0.0,0.0,0.0,85.79,92.11,0.0
9.766,0.0,0.0,0.0,85.8,91.72,0.0
10.014,0.0,0.0,0.0,85.84,91.26,0.0
10.264,0.0,0.0,0.0,85.92,90.99,0.0
10.414,0.0,0.0,0.0,85.85,90.63,0.0
10.666,0.0,0.0,0.0,85.86,90.34,0.0
10.814,0.0,0.0,0.0,85.96,90.08,0.0
11.015,0.0,0.0,0.0,85.98,89.98,0.0
11.264,0.0,0.0,0.0,85.96,89.79,0.0
11.464,0.0,0.0,0.0,85.99,89.59,0.0
11.666,0.0,0.0,0.0,85.99,89.39,0.0
11.966,0.0,0.0,0.0,86.0,89.2,0.0
12.064,0.0,0.0,0.0,85.96,89.1,0.0
12.266,0.0,0.0,0.0,85.93,89.0,0.0
12.515,0.0,0.0,0.0,85.94,88.88,0.0
12.715,0.0,0.0,0.0,85.99,88.84,0.0
12.914,0.0,0.0,0.0,85.99,88.74,0.0
13.114,0.0,0.21,0.0,85.96,88.61,0.0
13.315,0.0,0.73,0.0,85.95,88.58,0.0
13.514,0.0,1.35,0.0,85.91,88.39,0.0
