espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.108,0.35,2.04,0.0,89.47,89.62,0.0
0.31,0.34,3.08,0.0,89.51,89.46,0.0
0.408,0.36,4.22,0.0,89.43,88.81,0.0
0.71,0.37,5.0,0.0,89.39,86.32,0.0
0.959,0.41,5.63,0.0,89.3,86.03,0.0
1.108,0.44,6.04,0.0,89.24,86.36,0.0
1.309,0.54,6.36,0.0,89.15,86.68,0.0
1.561,0.67,6.56,0.0,89.07,86.96,0.0
1.658,0.75,6.73,0.0,88.99,87.96,0.0
1.859,0.8,6.82,0.0,88.91,88.88,0.0
2.108,0.8,6.88,0.0,88.9,89.98,0.0
2.359,0.83,6.93,0.0,88.82,90.47,0.0
2.558,0.85,7.0,0.0,88.77,91.26,0.0
2.807,0.88,7.0,0.0,88.75,91.59,0.0
2.908,0.89,7.0,0.0,88.72,91.78,0.0
3.109,0.9,7.03,0.0,88.72,91.85,0.0
3.309,0.98,7.11,0.0,88.78,91.65,0.0
3.609,1.02,7.08,0.0,88.83,91.52,0.0
3.809,1.12,7.05,0.0,88.85,91.42,0.0
4.109,1.23,7.02,0.0,88.93,91.26,0.0
4.208,1.37,6.99,0.0,89.06,91.03,0.0
4.509,1.5,6.95,0.0,89.12,90.93,0.0
4.607,1.64,6.99,0.0,89.21,90.77,0.0
4.814,1.8,6.96,0.0,89.38,90.67,0.0
5.091,1.99,6.83,0.0,89.42,90.77,0.0
5.208,2.15,6.19,0.0,89.54,90.57,0.0
5.41,2.06,5.31,0.0,89.65,90.67,0.0
5.609,1.9,4.29,0.0,89.67,90.44,0.0
5.809,1.74,3.48,0.0,89.72,90.41,0.0
6.114,1.6,2.72,0.05,89.84,90.47,0.01
6.31,1.49,2.22,0.09,89.86,90.44,0.03
6.509,1.47,1.78,0.04,89.91,90.34,0.03
6.71,1.42,1.39,0.24,89.92,90.44,0.05
7.01,1.35,1.08,0.21,90.01,90.24,0.11
7.108,1.3,0.84,0.2,89.97,90.31,0.13
7.308,1.26,0.66,0.33,90.03,90.24,0.18
7.511,1.21,0.51,0.39,90.18,90.18,0.26
7.713,1.18,0.4,0.37,90.21,90.14,0.3
7.958,1.17,0.41,0.41,90.14,90.37,0.42
8.159,1.18,0.35,0.42,90.11,90.08,0.5
8.36,1.16,0.28,0.38,90.16,90.24,0.58
8.559,1.15,0.21,0.44,90.15,90.11,0.66
8.81,1.13,0.17,0.4,90.15,90.18,0.74
9.009,1.1,0.13,0.41,90.1,90.08,0.82
9.259,1.09,0.1,0.42,90.08,90.08,0.9
9.359,1.07,0.08,0.4,90.13,90.05,0.94
9.659,1.05,0.06,0.39,90.08,90.11,1.06
9.859,1.03,0.05,0.45,90.03,90.18,1.15
10.059,1.02,0.04,0.4,90.06,90.05,1.23
10.259,1.01,0.03,0.42,90.03,89.95,1.31
10.558,1.0,0.02,0.4,90.02,90.05,1.43
10.658,0.99,0.02,0.38,89.97,90.11,1.47
10.86,0.98,0.01,0.39,89.94,90.11,1.55
11.06,0.97,0.01,0.35,89.98,90.01,1.63
11.263,0.96,0.01,0.31,89.98,90.05,1.7
11.46,0.95,0.01,0.3,89.94,90.05,1.73
11.66,0.94,0.0,0.32,89.85,89.98,1.79
11.909,0.94,0.0,0.38,89.86,90.05,1.89
12.109,0.93,0.0,0.39,89.85,90.01,1.97
12.31,0.92,0.0,0.35,89.82,90.01,2.04
12.508,0.92,0.0,0.31,89.75,90.01,2.1
12.709,0.91,0.0,0.3,89.72,89.95,2.13
12.909,0.91,0.0,0.27,89.74,89.98,2.19
13.108,0.9,0.0,0.24,89.83,89.88,2.24
13.308,0.9,0.0,0.26,89.74,90.05,2.3
13.609,0.89,0.0,0.33,89.67,89.91,2.38
13.859,0.89,0.0,0.23,89.71,89.91,2.45
13.959,0.88,0.0,0.23,89.69,89.98,2.45
14.16,0.88,0.0,0.22,89.65,90.05,2.49
14.409,0.88,0.0,0.18,89.68,89.98,2.55
14.609,0.87,0.0,0.16,89.59,89.88,2.59
14.81,0.87,0.0,0.25,89.61,89.91,2.63
15.009,0.86,0.0,0.22,89.61,89.85,2.67
15.208,0.86,0.0,0.22,89.57,89.75,2.69
15.409,0.86,0.0,0.2,89.63,90.05,2.73
15.659,0.86,0.0,0.17,89.53,90.01,2.79
15.86,0.85,0.0,0.14,89.44,89.88,2.82
16.071,0.85,0.0,0.14,89.49,89.82,2.84
16.26,0.85,0.0,0.22,89.5,89.88,2.87
16.463,0.85,0.0,0.22,89.52,89.85,2.89
16.664,0.84,0.0,0.25,89.51,89.85,2.92
16.863,0.84,0.0,0.22,89.43,89.82,2.98
17.059,0.84,0.0,0.2,89.46,89.95,3.02
17.312,0.84,0.0,0.27,89.43,89.85,3.09
17.511,0.84,0.0,0.2,89.42,89.75,3.13
17.708,0.83,0.0,0.18,89.44,89.88,3.15
17.908,0.83,0.0,0.17,89.42,89.82,3.19
18.208,0.83,0.0,0.14,89.39,89.75,3.23
18.308,0.83,0.0,0.14,89.31,89.91,3.24
18.608,0.82,0.0,0.16,89.31,89.79,3.3
18.809,0.82,0.0,0.19,89.3,89.88,3.34
19.009,0.82,0.0,0.17,89.34,89.91,3.38
19.209,0.82,0.0,0.15,89.37,89.79,3.42
19.509,0.82,0.0,0.13,89.33,89.88,3.45
19.608,0.82,0.0,0.18,89.22,89.82,3.47
19.809,0.81,0.0,0.16,89.24,89.79,3.51
20.009,0.81,0.0,0.14,89.22,89.82,3.53
20.211,0.81,0.0,0.13,89.26,89.72,3.55
20.412,0.81,0.0,0.13,89.27,89.79,3.56
20.609,0.81,0.0,0.17,89.2,89.69,3.59
20.859,0.81,0.0,0.14,89.14,89.62,3.63
21.066,0.81,0.0,0.13,89.16,89.75,3.65
21.258,0.8,0.0,0.12,89.19,89.69,3.67
21.46,0.8,0.0,0.11,89.13,89.59,3.69
21.66,0.8,0.0,0.1,89.15,89.72,3.7
21.858,0.8,0.0,0.1,89.16,89.62,3.72
22.108,0.8,0.0,0.08,89.03,89.75,3.75
22.308,0.8,0.0,0.17,89.03,89.55,3.78
22.508,0.79,0.0,0.15,89.01,89.72,3.81
22.708,0.79,0.0,0.14,89.05,89.55,3.83
22.909,0.79,0.0,0.14,89.07,89.59,3.84
23.11,0.79,0.0,0.12,89.02,89.49,3.86
23.309,0.79,0.0,0.12,88.95,89.59,3.87
23.609,0.79,0.0,0.1,89.01,89.52,3.91
23.809,0.78,0.0,0.09,88.98,89.62,3.93
24.009,0.78,0.0,0.13,88.89,89.62,3.95
24.209,0.78,0.0,0.12,88.92,89.55,3.97
24.409,0.78,0.0,0.11,88.94,89.49,3.99
24.558,0.78,0.0,0.11,88.86,89.49,4.0
24.76,0.78,0.0,0.1,88.84,89.66,4.02
25.06,0.78,0.0,0.08,88.84,89.59,4.05
25.259,0.77,0.0,0.07,88.86,89.62,4.07
25.461,0.77,0.0,0.11,88.86,89.43,4.09
25.659,0.77,0.0,0.1,88.85,89.43,4.11
25.859,0.77,0.0,0.1,88.77,89.43,4.12
26.059,0.77,0.0,0.13,88.75,89.46,4.15
26.26,0.77,0.0,0.12,88.79,89.62,4.17
26.462,0.77,0.0,0.11,88.75,89.43,4.19
26.659,0.77,0.0,0.11,88.79,89.52,4.2
26.863,0.77,0.0,0.1,88.71,89.36,4.22
27.109,0.76,0.0,0.09,88.7,89.43,4.24
27.408,0.76,0.0,0.07,88.74,89.3,4.28
27.508,0.76,0.0,0.06,88.73,89.39,4.29
27.708,0.76,0.0,0.05,88.7,89.39,4.31
27.908,0.76,0.0,0.05,88.69,89.33,4.31
28.109,0.76,0.0,0.1,88.59,89.43,4.32
28.309,0.76,0.0,0.09,88.56,89.33,4.34
28.559,0.76,0.0,0.07,88.59,89.27,4.37
28.759,0.75,0.0,0.06,88.64,89.33,4.39
28.96,0.75,0.0,0.05,88.55,89.23,4.41
29.159,0.75,0.0,0.05,88.54,89.2,4.41
29.359,0.75,0.0,0.09,88.53,89.27,4.43
29.564,0.75,0.0,0.08,88.52,89.23,4.45
29.759,0.75,0.0,0.07,88.45,89.1,4.47
30.062,0.74,0.0,0.06,88.5,89.17,4.5
30.26,0.74,0.0,0.05,88.56,89.17,4.5
30.46,0.74,0.0,0.05,88.47,89.2,4.5
30.659,0.74,0.0,0.05,88.41,89.13,4.5
30.809,0.74,0.0,0.05,88.44,89.13,4.5
31.059,0.74,0.0,0.05,88.46,89.2,4.5
