espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,91.0,91.0,0.0
0.064,0.2,2.05,0.0,90.03,89.69,0.0
0.158,0.15,3.33,0.0,90.04,89.55,0.0
0.361,0.17,4.38,0.0,89.91,89.0,0.0
0.608,0.22,5.13,0.0,89.82,87.03,0.0
0.811,0.23,5.66,0.0,89.62,86.84,0.0
1.009,0.26,6.11,0.0,89.42,87.19,0.0
1.21,0.32,6.38,0.0,89.28,87.61,0.0
1.41,0.46,6.63,0.0,89.1,88.29,0.0
1.608,0.59,6.74,0.0,88.95,89.2,0.0
1.857,0.63,6.87,0.0,88.88,90.34,0.0
2.058,0.66,6.91,0.0,88.7,91.36,0.0
2.263,0.69,7.01,0.0,88.6,92.08,0.0
2.464,0.72,7.03,0.0,88.54,92.74,0.0
2.659,0.77,7.02,0.0,88.55,93.07,0.0
2.862,0.85,7.0,0.0,88.54,93.27,0.0
3.108,0.93,7.03,0.0,88.54,93.2,0.0
3.309,1.01,7.04,0.0,88.56,93.24,0.0
3.507,1.1,7.0,0.0,88.62,93.11,0.0
3.712,1.19,7.01,0.0,88.71,93.14,0.0
3.919,1.29,7.01,0.0,88.8,92.94,0.0
4.126,1.42,7.02,0.0,88.92,92.91,0.0
4.358,1.56,7.0,0.0,89.06,92.68,0.0
4.56,1.7,6.98,0.0,89.2,92.44,0.0
4.763,1.87,6.96,0.0,89.45,92.44,0.0
5.009,2.07,6.89,0.0,89.58,92.38,0.0
5.157,2.29,6.42,0.0,89.74,92.18,0.0
5.409,2.3,5.58,0.0,89.91,92.18,0.0
5.558,2.15,4.7,0.0,90.0,92.01,0.0
5.807,2.02,3.78,0.0,90.22,92.05,0.0
6.007,1.88,3.04,0.0,90.32,91.82,0.0
6.219,1.8,2.43,0.1,90.46,91.91,0.02
6.407,1.74,1.9,0.28,90.55,91.82,0.07
6.659,1.66,1.47,0.32,90.59,91.78,0.1
6.807,1.59,1.15,0.37,90.69,91.72,0.2
7.057,1.55,0.89,0.53,90.78,91.72,0.3
7.258,1.51,0.69,0.48,90.86,91.68,0.4
7.463,1.49,0.54,0.43,90.96,91.72,0.49
7.657,1.46,0.42,0.5,91.01,91.65,0.54
7.86,1.43,0.33,0.52,91.04,91.72,0.71
8.062,1.41,0.25,0.47,91.1,91.75,0.81
8.309,1.4,0.2,0.43,91.13,91.65,0.89
8.507,1.39,0.15,0.48,91.1,91.55,0.99
8.711,1.37,0.12,0.48,91.14,91.75,1.09
9.018,1.35,0.09,0.43,91.04,91.59,1.18
9.153,1.34,0.07,0.48,91.18,91.59,1.28
