espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.059,0.2,2.07,0.0,88.54,88.0,0.0
0.232,0.21,3.18,0.0,88.55,88.13,0.0
0.432,0.18,4.33,0.0,88.36,87.61,0.0
0.633,0.23,5.11,0.0,88.2,86.13,0.0
0.833,0.29,5.64,0.0,87.98,86.0,0.0
1.083,0.27,6.06,0.0,87.74,86.2,0.0
1.281,0.36,6.4,0.0,87.57,86.58,0.0
1.482,0.54,6.59,0.0,87.37,87.32,0.0
1.733,0.6,6.73,0.0,87.16,88.29,0.0
1.881,0.63,6.82,0.0,86.98,89.27,0.0
2.083,0.69,6.91,0.0,86.94,90.14,0.0
2.283,0.71,6.94,0.0,86.8,91.09,0.0
2.533,0.74,7.01,0.0,86.78,91.72,0.0
2.733,0.8,7.04,0.0,86.77,92.01,0.0
2.932,0.82,7.05,0.0,86.78,92.25,0.0
3.133,0.88,6.99,0.0,86.88,92.18,0.0
3.333,0.97,7.0,0.0,86.99,92.14,0.0
3.533,1.07,6.98,0.0,87.14,91.98,0.0
3.782,1.18,6.94,0.0,87.29,91.88,0.0
3.983,1.33,6.98,0.0,87.39,91.82,0.0
4.182,1.47,6.95,0.0,87.6,91.72,0.0
4.384,1.66,6.99,0.0,87.81,91.65,0.0
4.613,1.9,6.97,0.0,87.99,91.59,0.0
4.785,2.14,6.69,0.0,88.17,91.49,0.0
5.083,2.37,5.92,0.0,88.37,91.19,0.0
5.231,2.31,5.06,0.0,88.56,91.19,0.0
5.433,2.2,4.11,0.0,88.73,91.12,0.0
5.633,2.06,3.26,0.0,88.89,90.89,0.0
5.833,1.93,2.64,0.0,89.08,90.86,0.0
6.033,1.86,2.08,0.0,89.2,90.8,0.0
6.383,1.78,1.74,0.0,89.32,90.63,0.0
6.482,1.77,1.39,0.05,89.47,90.63,0.01
6.685,1.69,1.08,0.05,89.49,90.54,0.01
6.886,1.63,0.84,0.05,89.55,90.54,0.01
7.084,1.58,0.65,0.05,89.67,90.47,0.01
7.282,1.53,0.51,0.05,89.77,90.27,0.01
7.538,1.49,0.4,0.05,89.8,90.44,0.01
7.738,1.45,0.31,0.05,89.79,90.41,0.01
7.938,1.42,0.24,0.05,89.85,90.34,0.01
8.14,1.38,0.19,0.05,89.85,90.37,0.01
8.336,1.36,0.14,0.05,89.87,90.37,0.01
8.535,1.33,0.11,0.15,89.85,90.44,0.02
8.782,1.3,0.09,0.08,89.84,90.37,0.05
8.982,1.28,0.07,0.12,89.92,90.27,0.07
9.182,1.26,0.05,0.11,89.85,90.34,0.09
9.382,1.23,0.04,0.1,89.8,90.24,0.11
9.633,1.21,0.03,0.14,89.91,90.21,0.13
9.781,1.19,0.02,0.09,89.83,90.14,0.14
10.033,1.17,0.02,0.07,89.75,90.34,0.17
10.233,1.15,0.02,0.06,89.74,90.21,0.19
10.433,1.14,0.01,0.05,89.73,90.14,0.21
10.633,1.12,0.01,0.09,89.65,90.18,0.23
10.833,1.1,0.01,0.08,89.7,90.11,0.25
11.033,1.09,0.01,0.08,89.65,90.24,0.26
11.283,1.07,0.0,0.06,89.64,90.14,0.29
11.484,1.06,0.0,0.05,89.56,90.08,0.3
11.685,1.04,0.0,0.05,89.53,90.11,0.3
11.884,1.03,0.0,0.05,89.53,90.05,0.3
12.083,1.02,0.0,0.05,89.49,90.27,0.3
12.286,1.0,0.0,0.05,89.41,90.14,0.3
12.533,0.99,0.0,0.09,89.38,90.05,0.34
12.783,0.98,0.0,0.13,89.46,90.05,0.36
12.931,0.97,0.0,0.12,89.39,90.05,0.38
13.187,0.96,0.0,0.16,89.33,90.05,0.41
13.334,0.94,0.0,0.14,89.27,90.14,0.43
13.535,0.93,0.0,0.13,89.3,89.98,0.45
13.786,0.92,0.0,0.13,89.28,90.08,0.46
14.037,0.91,0.0,0.11,89.22,89.98,0.49
14.183,0.9,0.0,0.2,89.22,90.01,0.53
14.383,0.89,0.0,0.12,89.25,89.95,0.56
14.581,0.88,0.0,0.12,89.13,90.14,0.58
14.781,0.87,0.0,0.11,89.11,90.11,0.6
15.033,0.87,0.0,0.1,89.2,89.91,0.62
15.233,0.85,0.0,0.08,89.14,90.05,0.64
15.433,0.85,0.0,0.07,89.07,89.98,0.66
15.637,0.84,0.0,0.16,89.11,89.91,0.69
15.833,0.83,0.0,0.16,89.06,89.98,0.71
16.035,0.82,0.0,0.14,89.05,89.98,0.74
16.286,0.81,0.0,0.12,89.06,89.98,0.76
16.483,0.8,0.0,0.11,89.04,89.95,0.78
16.688,0.8,0.0,0.2,89.09,90.05,0.82
16.883,0.79,0.0,0.18,88.99,90.11,0.86
17.082,0.78,0.0,0.16,89.06,89.88,0.9
17.282,0.77,0.0,0.14,89.03,89.91,0.93
17.534,0.77,0.0,0.18,88.93,89.98,0.97
17.733,0.76,0.0,0.11,88.96,89.91,1.0
17.934,0.75,0.0,0.09,89.05,90.01,1.02
18.133,0.74,0.0,0.08,89.01,89.98,1.04
18.336,0.74,0.0,0.17,88.97,89.98,1.08
18.535,0.73,0.0,0.15,88.95,89.88,1.11
18.783,0.72,0.0,0.14,88.93,89.98,1.13
18.986,0.72,0.0,0.18,88.84,90.01,1.17
19.188,0.71,0.0,0.15,88.84,89.82,1.21
19.386,0.71,0.0,0.14,88.86,89.91,1.23
19.582,0.7,0.0,0.13,88.89,89.85,1.25
19.781,0.7,0.0,0.12,88.89,89.88,1.27
20.032,0.69,0.0,0.11,88.87,89.85,1.29
20.232,0.68,0.0,0.2,88.84,89.85,1.32
20.432,0.68,0.0,0.18,88.88,89.98,1.36
20.634,0.67,0.0,0.16,88.83,89.88,1.4
20.831,0.67,0.0,0.14,88.76,89.98,1.43
21.039,0.66,0.0,0.13,88.75,89.79,1.45
21.283,0.65,0.0,0.12,88.8,89.91,1.47
21.483,0.65,0.0,0.21,88.83,89.88,1.5
21.734,0.64,0.0,0.19,88.76,89.79,1.54
21.882,0.64,0.0,0.17,88.82,89.72,1.58
22.083,0.63,0.0,0.16,88.78,89.85,1.6
22.282,0.62,0.0,0.18,88.69,89.79,1.65
22.533,0.62,0.0,0.16,88.7,89.85,1.69
22.733,0.61,0.0,0.14,88.77,89.75,1.72
22.983,0.61,0.0,0.14,88.7,89.75,1.73
23.132,0.6,0.0,0.17,88.67,89.91,1.79
23.335,0.6,0.0,0.14,88.67,89.79,1.82
23.533,0.59,0.0,0.14,88.68,89.69,1.84
23.782,0.59,0.0,0.22,88.69,89.79,1.88
23.983,0.59,0.0,0.15,88.6,89.79,1.92
24.182,0.58,0.0,0.14,88.64,89.72,1.94
24.381,0.58,0.0,0.12,88.58,89.79,1.96
24.631,0.57,0.0,0.12,88.62,89.66,1.98
24.784,0.57,0.0,0.15,88.62,89.72,2.02
25.033,0.56,0.0,0.14,88.64,89.75,2.04
25.233,0.56,0.0,0.18,88.62,89.69,2.07
25.433,0.55,0.0,0.21,88.52,89.59,2.11
25.631,0.55,0.0,0.18,88.49,89.62,2.15
25.833,0.54,0.0,0.16,88.54,89.69,2.19
26.032,0.54,0.0,0.14,88.59,89.59,2.22
26.283,0.54,0.0,0.14,88.54,89.75,2.24
