espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.044,0.39,2.6,0.0,89.76,89.36,0.0
0.235,0.3,3.64,0.0,89.69,89.46,0.0
0.435,0.33,4.24,0.0,89.59,87.61,0.0
0.635,0.42,4.79,0.0,89.47,85.45,0.0
0.885,0.46,5.2,0.0,89.33,85.2,0.0
1.086,0.51,5.41,0.0,89.14,85.52,0.0
1.285,0.57,5.6,0.0,88.97,86.1,0.0
1.535,0.58,5.74,0.0,88.91,86.8,0.0
1.685,0.61,5.81,0.0,88.76,87.64,0.0
1.887,0.71,5.89,0.0,88.64,88.65,0.0
2.136,0.78,5.92,0.0,88.56,89.55,0.0
2.334,0.81,6.0,0.0,88.47,90.47,0.0
2.536,0.8,6.0,0.0,88.36,91.22,0.0
2.786,0.82,6.03,0.0,88.35,91.85,0.0
2.934,0.83,6.03,0.0,88.28,92.31,0.0
3.134,0.81,6.04,0.0,88.21,92.57,0.0
3.385,0.82,5.97,0.0,88.16,92.77,0.0
3.586,0.83,6.01,0.0,88.21,92.8,0.0
3.785,0.88,5.96,0.0,88.33,92.68,0.0
3.986,0.93,6.0,0.0,88.33,92.68,0.0
4.185,1.0,6.01,0.0,88.39,92.51,0.0
4.384,1.05,5.97,0.0,88.53,92.48,0.0
4.635,1.12,5.99,0.0,88.63,92.25,0.0
4.838,1.23,5.99,0.0,88.75,92.18,0.0
5.038,1.35,5.97,0.0,88.9,91.91,0.0
5.238,1.44,5.99,0.0,89.04,91.75,0.0
5.438,1.57,6.0,0.0,89.19,91.68,0.0
5.636,1.68,6.03,0.0,89.32,91.52,0.0
5.884,1.82,5.96,0.0,89.48,91.36,0.0
6.085,1.99,5.62,0.0,89.53,91.19,0.0
6.291,1.96,4.9,0.0,89.62,91.12,0.0
6.491,1.81,4.06,0.0,89.72,90.93,0.0
6.691,1.66,3.33,0.0,89.86,90.8,0.0
6.885,1.56,2.6,0.0,89.95,90.67,0.0
7.135,1.42,2.03,0.0,90.0,90.63,0.0
7.338,1.35,1.7,0.0,90.11,90.5,0.0
7.534,1.38,1.36,0.0,90.14,90.54,0.0
7.734,1.33,1.06,0.05,90.24,90.44,0.01
7.934,1.27,0.83,0.14,90.29,90.47,0.03
