espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.103,0.12,1.99,0.0,89.34,89.33,0.0
0.213,0.11,2.98,0.0,89.36,89.43,0.0
0.411,0.03,4.24,0.0,89.3,89.3,0.0
0.607,0.1,5.14,0.0,89.2,88.45,0.0
0.807,0.1,5.71,0.0,89.05,87.8,0.0
1.123,0.06,6.06,0.0,88.9,87.45,0.0
1.259,0.05,6.29,0.0,88.74,86.74,0.0
1.469,0.02,6.53,0.0,88.6,86.0,0.0
1.669,0.03,6.63,0.0,88.5,85.45,0.0
1.858,0.07,6.79,0.0,88.32,85.58,0.0
2.058,0.15,6.85,0.0,88.28,85.87,0.0
2.432,0.29,6.87,0.0,88.26,86.84,0.0
2.508,0.44,6.9,0.0,88.19,87.93,0.0
2.71,0.51,6.93,0.0,88.09,89.13,0.0
2.909,0.58,6.92,0.0,88.12,90.18,0.0
3.106,0.67,6.93,0.0,87.98,91.09,0.0
3.306,0.73,6.97,0.0,87.96,91.75,0.0
3.567,0.8,6.97,0.0,87.94,92.28,0.0
3.768,0.86,6.98,0.0,87.99,92.54,0.0
3.965,0.97,6.99,0.0,88.01,92.61,0.0
4.158,1.07,6.99,0.0,88.13,92.77,0.0
4.355,1.18,7.01,0.0,88.2,92.57,0.0
4.555,1.27,7.0,0.0,88.28,92.25,0.0
4.816,1.4,6.96,0.0,88.38,92.21,0.0
5.034,1.54,6.95,0.0,88.6,91.88,0.0
5.208,1.73,6.97,0.0,88.77,91.55,0.0
5.412,1.94,6.87,0.0,88.94,91.49,0.0
5.605,2.18,6.9,0.0,89.13,91.26,0.0
5.857,2.43,6.88,0.0,89.31,91.12,0.0
6.059,2.74,6.55,0.0,89.43,91.06,0.0
6.257,2.92,5.77,0.0,89.54,90.89,0.0
6.468,2.91,4.78,0.0,89.7,90.83,0.0
6.67,2.81,3.98,0.2,89.82,90.73,0.03
6.855,2.69,3.12,0.19,89.93,90.63,0.05
7.057,2.48,2.55,0.31,90.0,90.6,0.11
7.32,2.42,2.01,0.46,90.09,90.5,0.23
7.524,2.31,1.57,0.46,90.21,90.57,0.33
7.71,2.19,1.22,0.56,90.2,90.57,0.44
7.919,2.11,0.95,0.6,90.28,90.44,0.56
8.106,2.05,0.74,0.57,90.34,90.57,0.62
8.306,2.0,0.57,0.61,90.32,90.44,0.74
8.564,1.94,0.45,0.62,90.31,90.44,0.92
8.818,1.9,0.35,0.61,90.35,90.5,1.04
8.959,1.87,0.27,0.6,90.37,90.44,1.16
9.167,1.84,0.21,0.59,90.35,90.34,1.28
9.355,1.8,0.16,0.61,90.38,90.27,1.34
9.555,1.77,0.13,0.55,90.4,90.34,1.46
9.81,1.74,0.1,0.52,90.37,90.31,1.62
10.067,1.72,0.08,0.56,90.35,90.24,1.74
10.255,1.71,0.06,0.5,90.35,90.47,1.84
10.409,1.69,0.05,0.46,90.44,90.41,1.94
10.607,1.66,0.04,0.43,90.42,90.27,1.98
10.805,1.64,0.03,0.49,90.34,90.31,2.08
11.058,1.63,0.02,0.46,90.33,90.37,2.23
11.357,1.61,0.02,0.46,90.3,90.37,2.33
11.46,1.6,0.01,0.37,90.31,90.21,2.41
11.671,1.58,0.01,0.43,90.33,90.34,2.48
11.86,1.57,0.01,0.41,90.35,90.34,2.52
12.055,1.56,0.01,0.37,90.28,90.27,2.6
12.311,1.55,0.0,0.42,90.21,90.24,2.71
12.518,1.54,0.0,0.33,90.23,90.21,2.77
12.716,1.52,0.0,0.34,90.2,90.27,2.84
12.919,1.52,0.0,0.36,90.19,90.18,2.92
13.108,1.51,0.0,0.29,90.19,90.14,2.95
13.305,1.5,0.0,0.31,90.13,90.18,3.01
13.506,1.49,0.0,0.33,90.09,90.24,3.07
13.755,1.48,0.0,0.35,90.16,90.14,3.13
13.961,1.47,0.0,0.31,90.18,90.34,3.22
14.161,1.46,0.0,0.27,90.14,90.21,3.28
14.355,1.45,0.0,0.26,90.1,90.27,3.31
14.558,1.45,0.0,0.29,90.04,90.24,3.36
14.81,1.44,0.0,0.24,89.97,90.24,3.44
15.018,1.43,0.0,0.27,90.03,90.14,3.49
15.234,1.42,0.0,0.24,90.05,90.14,3.54
15.408,1.42,0.0,0.22,90.02,90.24,3.58
15.659,1.41,0.0,0.26,90.02,90.21,3.61
15.805,1.41,0.0,0.23,89.89,90.14,3.65
16.005,1.4,0.0,0.22,89.95,90.18,3.69
16.268,1.4,0.0,0.23,90.03,90.18,3.76
16.46,1.39,0.0,0.21,90.01,90.08,3.8
16.667,1.38,0.0,0.19,89.96,90.24,3.84
16.858,1.38,0.0,0.18,89.97,90.18,3.86
17.055,1.37,0.0,0.16,89.94,90.11,3.9
17.255,1.37,0.0,0.24,89.8,90.24,3.94
