espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.048,0.15,2.03,0.0,87.9,87.83,0.0
0.19,0.14,1.71,0.0,87.85,87.8,0.0
0.385,0.15,1.34,0.0,87.82,86.39,0.0
0.585,0.09,1.04,0.0,87.73,84.74,0.0
0.785,0.16,0.81,0.0,87.5,84.54,0.0
1.036,0.18,0.63,0.0,87.35,85.35,0.0
1.236,0.15,0.49,0.0,87.23,86.52,0.0
1.436,0.1,0.38,0.0,87.03,87.47,0.0
1.636,0.11,0.3,0.0,86.94,88.52,0.0
1.836,0.13,0.23,0.0,86.79,89.54,0.0
2.037,0.09,0.18,0.0,86.67,90.54,0.0
2.287,0.09,0.14,0.0,86.58,91.4,0.0
2.536,0.07,0.32,0.0,86.53,92.14,0.0
2.685,0.04,0.37,0.0,86.42,92.65,0.0
2.887,0.09,0.3,0.0,86.46,92.88,0.0
3.089,0.07,0.39,0.0,86.48,93.32,0.0
3.286,0.04,0.32,0.0,86.55,93.8,0.0
3.536,0.06,0.25,0.0,86.48,94.35,0.0
3.837,0.06,0.2,0.0,86.44,94.86,0.0
3.935,0.03,0.15,0.0,86.47,95.2,0.0
4.136,0.03,0.12,0.0,86.58,95.45,0.0
4.34,0.03,0.09,0.0,86.59,95.72,0.0
4.535,0.05,0.07,0.0,86.68,95.86,0.0
4.835,0.04,0.06,0.0,86.71,96.28,0.0
4.985,0.05,0.04,0.0,86.71,96.45,0.0
5.187,0.05,0.03,0.0,86.78,96.63,0.0
5.385,0.03,0.03,0.0,86.85,96.77,0.0
5.586,0.02,0.02,0.0,86.93,96.83,0.0
5.836,0.02,0.02,0.0,86.94,96.94,0.0
6.036,0.06,0.01,0.0,86.94,97.11,0.0
6.236,0.04,0.01,0.0,87.03,97.25,0.0
6.436,0.02,0.01,0.0,86.97,97.15,0.0
6.636,0.04,0.01,0.0,87.08,97.15,0.0
6.836,0.03,0.0,0.0,87.1,97.29,0.0
7.036,0.01,0.0,0.0,87.15,97.36,0.0
7.287,0.0,0.0,0.0,87.26,97.57,0.0
7.486,0.01,0.0,0.0,87.14,97.57,0.0
7.687,0.0,0.0,0.0,87.23,97.68,0.0
7.886,0.0,0.0,0.0,87.27,97.68,0.0
8.086,0.0,0.0,0.0,87.27,97.85,0.0
8.286,0.0,0.0,0.0,87.36,97.82,0.0
8.536,0.0,0.0,0.0,87.46,97.75,0.0
8.739,0.0,0.0,0.0,87.45,97.54,0.0
8.937,0.0,0.0,0.0,87.51,97.54,0.0
9.145,0.0,0.0,0.0,87.53,97.5,0.0
9.337,0.0,0.0,0.0,87.56,97.54,0.0
9.599,0.0,0.0,0.0,87.55,97.71,0.0
9.798,0.0,0.0,0.0,87.69,97.68,0.0
10.035,0.0,0.0,0.0,87.68,97.75,0.0
10.235,0.0,0.0,0.0,87.7,97.85,0.0
10.385,0.0,0.0,0.0,87.82,97.92,0.0
10.585,0.0,0.0,0.0,87.83,98.03,0.0
10.836,0.0,0.0,0.0,87.77,98.13,0.0
11.036,0.0,0.0,0.0,87.88,98.17,0.0
11.236,0.0,0.0,0.0,87.92,98.27,0.0
11.486,0.0,0.0,0.0,87.91,98.13,0.0
11.636,0.0,0.0,0.0,87.89,98.27,0.0
11.836,0.0,0.0,0.0,87.96,98.38,0.0
12.086,0.0,0.0,0.0,87.96,98.38,0.0
12.286,0.0,0.0,0.0,87.96,98.48,0.0
12.487,0.0,0.0,0.0,88.08,98.52,0.0
12.786,0.0,0.0,0.0,88.09,98.63,0.0
12.886,0.0,0.0,0.0,88.05,98.7,0.0
13.087,0.0,0.0,0.0,88.09,98.63,0.0
13.337,0.0,0.43,0.0,88.19,98.52,0.0
13.536,0.0,0.92,0.0,88.23,98.06,0.0
13.736,0.0,1.48,0.0,88.24,97.36,0.0
13.937,0.0,1.98,0.0,88.21,96.94,0.0
14.146,0.0,2.4,0.0,88.26,96.38,0.0
14.337,0.0,2.79,0.0,88.21,95.93,0.0
14.592,0.0,3.16,0.0,88.23,95.58,0.0
14.837,0.02,3.4,0.0,88.27,95.17,0.0
14.989,0.04,3.57,0.0,88.19,94.93,0.0
15.186,0.06,3.73,0.0,88.25,94.52,0.0
15.386,0.04,3.82,0.0,88.35,94.28,0.0
15.585,0.04,3.88,0.0,88.25,93.73,0.0
15.835,0.04,3.98,0.0,88.25,92.98,0.0
16.036,0.06,3.96,0.0,88.26,92.28,0.0
16.336,0.08,4.0,0.0,88.32,91.74,0.0
16.435,0.17,4.04,0.0,88.33,91.34,0.0
16.636,0.2,4.06,0.0,88.41,91.24,0.0
16.836,0.23,4.03,0.0,88.39,91.24,0.0
17.086,0.26,4.01,0.0,88.43,91.3,0.0
17.287,0.29,4.04,0.0,88.42,91.17,0.0
17.486,0.31,4.06,0.0,88.48,91.24,0.0
17.687,0.33,3.97,0.0,88.59,91.0,0.0
17.887,0.36,4.04,0.0,88.63,91.0,0.0
18.136,0.39,4.02,0.0,88.65,90.84,0.0
18.336,0.4,4.04,0.0,88.75,90.73,0.0
18.536,0.43,4.02,0.0,88.81,90.67,0.0
18.736,0.45,4.05,0.0,88.92,90.6,0.0
18.936,0.48,4.04,0.0,88.93,90.57,0.0
19.187,0.49,4.02,0.0,88.97,90.34,0.0
19.335,0.53,4.0,0.0,89.03,90.14,0.0
19.587,0.56,4.0,0.0,89.05,90.04,0.0
19.787,0.58,4.07,0.0,89.08,89.97,0.0
