espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,86.0,86.0,0.0
0.072,0.16,1.98,0.0,85.15,84.81,0.0
0.174,0.16,1.98,0.0,85.15,84.81,0.0
0.278,0.15,1.59,0.0,85.11,84.85,0.0
0.379,0.15,1.59,0.0,85.11,84.85,0.0
0.483,0.14,1.24,0.0,85.03,84.18,0.0
0.585,0.14,1.24,0.0,85.03,84.18,0.0
0.688,0.21,0.97,0.0,84.84,83.28,0.0
0.79,0.21,0.97,0.0,84.84,83.28,0.0
0.893,0.17,0.75,0.0,84.64,83.31,0.0
0.995,0.17,0.75,0.0,84.64,83.31,0.0
1.099,0.12,0.58,0.0,84.49,83.82,0.0
1.2,0.12,0.58,0.0,84.49,83.82,0.0
1.304,0.12,0.45,0.0,84.33,84.27,0.0
1.406,0.12,0.45,0.0,84.33,84.27,0.0
1.509,0.11,0.35,0.0,84.14,84.3,0.0
1.612,0.11,0.35,0.0,84.14,84.3,0.0
1.714,0.21,0.27,0.0,83.96,84.78,0.0
1.816,0.21,0.27,0.0,83.96,84.78,0.0
1.92,0.16,0.21,0.0,83.89,85.23,0.0
2.022,0.16,0.21,0.0,83.89,85.23,0.0
2.126,0.12,0.17,0.0,83.77,85.84,0.0
2.228,0.12,0.17,0.0,83.77,85.84,0.0
2.331,0.15,0.13,0.0,83.67,86.55,0.0
2.433,0.15,0.13,0.0,83.67,86.55,0.0
2.536,0.13,0.1,0.0,83.61,87.22,0.0
2.638,0.13,0.1,0.0,83.61,87.22,0.0
2.741,0.14,0.08,0.0,83.57,88.0,0.0
2.842,0.14,0.08,0.0,83.57,88.0,0.0
2.946,0.11,0.06,0.0,83.51,88.68,0.0
3.048,0.11,0.06,0.0,83.51,88.68,0.0
3.151,0.12,0.05,0.0,83.49,89.2,0.0
3.253,0.12,0.05,0.0,83.49,89.2,0.0
3.358,0.12,0.04,0.0,83.46,89.59,0.0
3.458,0.12,0.04,0.0,83.46,89.59,0.0
3.561,0.09,0.03,0.0,83.46,90.21,0.0
3.662,0.09,0.03,0.0,83.46,90.21,0.0
3.765,0.09,0.02,0.0,83.49,90.47,0.0
3.867,0.09,0.02,0.0,83.49,90.47,0.0
3.97,0.08,0.02,0.0,83.59,91.06,0.0
4.073,0.08,0.02,0.0,83.59,91.06,0.0
4.175,0.07,0.01,0.0,83.55,91.42,0.0
4.277,0.07,0.01,0.0,83.55,91.42,0.0
4.379,0.07,0.01,0.0,83.55,91.42,0.0
4.482,0.06,0.01,0.0,83.53,91.88,0.0
4.585,0.07,0.01,0.0,83.62,92.11,0.0
4.687,0.07,0.01,0.0,83.62,92.11,0.0
4.79,0.08,0.01,0.0,83.66,92.38,0.0
4.893,0.08,0.01,0.0,83.66,92.38,0.0
4.996,0.08,0.0,0.0,83.65,92.48,0.0
5.098,0.08,0.0,0.0,83.65,92.48,0.0
5.201,0.07,0.0,0.0,83.68,92.68,0.0
5.303,0.07,0.0,0.0,83.68,92.68,0.0
5.406,0.05,0.0,0.0,83.81,92.64,0.0
5.508,0.05,0.0,0.0,83.81,92.64,0.0
5.61,0.05,0.0,0.0,83.81,92.64,0.0
5.712,0.05,0.0,0.0,83.81,92.64,0.0
5.815,0.06,0.0,0.0,83.75,92.71,0.0
5.918,0.05,0.0,0.0,83.75,92.54,0.0
6.021,0.05,0.0,0.0,83.75,92.54,0.0
6.125,0.04,0.0,0.0,83.88,92.38,0.0
6.226,0.04,0.0,0.0,83.88,92.38,0.0
6.33,0.03,0.0,0.0,83.88,92.14,0.0
6.432,0.03,0.0,0.0,83.84,91.78,0.0
6.534,0.03,0.0,0.0,83.84,91.78,0.0
6.637,0.03,0.0,0.0,83.85,91.29,0.0
6.739,0.03,0.0,0.0,83.85,91.29,0.0
6.841,0.03,0.0,0.0,83.85,91.29,0.0
6.944,0.03,0.0,0.0,83.93,91.06,0.0
7.047,0.03,0.0,0.0,83.93,91.06,0.0
7.15,0.03,0.0,0.0,83.95,90.77,0.0
7.252,0.03,0.0,0.0,83.95,90.77,0.0
7.358,0.03,0.0,0.0,83.91,90.86,0.0
7.459,0.03,0.0,0.0,83.91,90.86,0.0
7.561,0.03,0.0,0.0,83.93,90.99,0.0
7.662,0.03,0.0,0.0,83.93,90.99,0.0
7.765,0.03,0.0,0.0,83.89,91.16,0.0
7.867,0.03,0.0,0.0,83.89,91.16,0.0
7.971,0.03,0.0,0.0,83.93,91.29,0.0
8.073,0.03,0.0,0.0,83.93,91.29,0.0
8.176,0.03,0.0,0.0,84.05,91.59,0.0
8.277,0.03,0.0,0.0,84.05,91.59,0.0
8.381,0.04,0.0,0.0,83.97,91.49,0.0
8.483,0.04,0.0,0.0,83.97,91.49,0.0
8.586,0.06,0.0,0.0,83.99,91.65,0.0
8.687,0.06,0.0,0.0,83.99,91.65,0.0
8.79,0.07,0.0,0.0,83.96,91.52,0.0
8.893,0.07,0.0,0.0,83.96,91.52,0.0
8.996,0.07,0.0,0.0,84.01,91.62,0.0
9.098,0.07,0.0,0.0,84.01,91.62,0.0
9.201,0.06,0.0,0.0,84.14,91.82,0.0
9.303,0.06,0.0,0.0,84.14,91.82,0.0
9.407,0.06,0.0,0.0,84.05,92.25,0.0
9.508,0.06,0.0,0.0,84.05,92.25,0.0
9.613,0.05,0.0,0.0,84.09,92.77,0.0
9.714,0.05,0.0,0.0,84.09,92.77,0.0
9.817,0.05,0.0,0.0,84.11,93.04,0.0
9.92,0.05,0.0,0.0,84.11,93.04,0.0
10.022,0.04,0.0,0.0,84.12,92.97,0.0
10.124,0.04,0.0,0.0,84.12,92.97,0.0
10.227,0.03,0.0,0.0,84.22,93.14,0.0
10.328,0.03,0.0,0.0,84.22,93.14,0.0
10.436,0.04,0.0,0.0,84.13,93.34,0.0
10.537,0.04,0.0,0.0,84.13,93.34,0.0
10.64,0.04,0.0,0.0,84.12,93.54,0.0
10.742,0.04,0.0,0.0,84.12,93.54,0.0
10.845,0.03,0.0,0.0,84.17,93.67,0.0
10.948,0.03,0.0,0.0,84.17,93.67,0.0
11.058,0.03,0.0,0.0,84.22,93.5,0.0
11.159,0.03,0.0,0.0,84.22,93.5,0.0
11.261,0.03,0.0,0.0,84.25,92.94,0.0
11.362,0.03,0.0,0.0,84.25,92.94,0.0
11.466,0.02,0.0,0.0,84.26,92.61,0.0
