espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.094,0.26,2.71,0.0,88.45,88.48,0.0
0.157,0.17,4.04,0.0,88.35,88.39,0.0
0.4,0.23,4.88,0.0,88.2,86.58,0.0
0.602,0.29,5.5,0.0,88.09,85.49,0.0
0.8,0.31,5.96,0.0,87.87,85.81,0.0
1.05,0.39,6.3,0.0,87.72,86.2,0.0
1.201,0.55,6.58,0.0,87.56,86.96,0.0
1.4,0.65,6.69,0.0,87.36,87.74,0.0
1.65,0.64,6.79,0.0,87.28,88.97,0.0
1.95,0.66,6.88,0.0,87.21,90.01,0.0
2.049,0.72,6.95,0.0,87.13,90.8,0.0
2.3,0.72,6.94,0.0,87.11,91.59,0.0
2.45,0.75,6.98,0.0,87.12,91.91,0.0
2.649,0.81,6.97,0.0,87.17,92.18,0.0
2.849,0.85,7.04,0.0,87.17,92.28,0.0
3.1,0.9,7.01,0.0,87.19,92.34,0.0
3.299,0.97,7.04,0.0,87.27,92.11,0.0
3.499,1.03,6.98,0.0,87.45,92.08,0.0
3.699,1.1,7.05,0.0,87.59,92.05,0.0
3.899,1.19,7.02,0.0,87.78,91.82,0.0
4.15,1.31,7.01,0.0,87.98,91.75,0.0
4.35,1.47,6.99,0.0,88.15,91.59,0.0
4.563,1.63,6.96,0.0,88.29,91.32,0.0
4.75,1.84,6.74,0.0,88.51,91.26,0.0
4.95,1.91,5.93,0.0,88.75,91.16,0.0
5.15,1.84,5.07,0.0,88.86,91.12,0.0
5.401,1.74,4.02,0.0,89.0,91.12,0.0
5.601,1.62,3.27,0.0,89.11,90.96,0.0
5.8,1.55,2.66,0.0,89.3,90.86,0.0
6.0,1.49,2.1,0.0,89.39,90.83,0.0
6.2,1.42,1.63,0.0,89.54,90.7,0.0
6.401,1.36,1.27,0.0,89.65,90.77,0.0
6.602,1.32,1.11,0.0,89.71,90.63,0.0
6.85,1.35,0.91,0.0,89.74,90.6,0.0
7.05,1.3,0.71,0.0,89.88,90.57,0.0
7.25,1.26,0.55,0.0,89.9,90.47,0.0
7.454,1.21,0.43,0.05,89.98,90.6,0.01
7.651,1.18,0.33,0.05,89.96,90.57,0.01
7.953,1.14,0.26,0.05,90.08,90.47,0.01
8.102,1.11,0.2,0.1,90.0,90.5,0.02
8.308,1.1,0.16,0.14,90.02,90.5,0.04
8.499,1.08,0.12,0.18,90.05,90.41,0.07
8.699,1.06,0.09,0.17,89.99,90.44,0.09
8.899,1.04,0.07,0.19,90.01,90.37,0.14
9.149,1.02,0.06,0.17,90.07,90.34,0.18
9.35,1.01,0.04,0.2,90.08,90.37,0.22
9.6,0.99,0.03,0.22,90.03,90.34,0.28
9.748,0.97,0.03,0.21,90.01,90.34,0.3
10.0,0.96,0.02,0.29,89.97,90.44,0.36
10.157,0.94,0.02,0.21,89.97,90.31,0.41
10.402,0.92,0.01,0.24,89.97,90.24,0.45
10.605,0.91,0.01,0.22,89.89,90.41,0.49
10.8,0.89,0.01,0.29,89.82,90.37,0.55
11.0,0.88,0.01,0.31,89.82,90.44,0.61
11.251,0.87,0.0,0.33,89.87,90.31,0.67
11.399,0.86,0.0,0.3,89.84,90.24,0.73
11.651,0.84,0.0,0.32,89.74,90.27,0.79
11.9,0.83,0.0,0.28,89.74,90.21,0.88
12.052,0.82,0.0,0.26,89.79,90.37,0.91
12.252,0.81,0.0,0.23,89.71,90.31,0.95
12.45,0.8,0.0,0.22,89.7,90.21,0.99
12.65,0.79,0.0,0.34,89.66,90.37,1.05
12.902,0.78,0.0,0.26,89.64,90.24,1.11
13.1,0.77,0.0,0.29,89.66,90.31,1.16
13.3,0.76,0.0,0.3,89.69,90.24,1.22
13.5,0.75,0.0,0.33,89.66,90.24,1.28
13.699,0.74,0.0,0.3,89.54,90.21,1.34
13.903,0.73,0.0,0.26,89.58,90.34,1.4
14.149,0.72,0.0,0.24,89.57,90.14,1.44
14.349,0.71,0.0,0.32,89.61,90.21,1.49
14.55,0.71,0.0,0.29,89.62,90.11,1.55
14.754,0.7,0.0,0.31,89.48,90.14,1.61
14.951,0.69,0.0,0.23,89.52,90.14,1.66
15.151,0.69,0.0,0.31,89.49,90.21,1.71
15.4,0.68,0.0,0.33,89.53,90.21,1.77
15.6,0.67,0.0,0.3,89.51,90.21,1.83
15.799,0.66,0.0,0.27,89.51,90.21,1.89
16.0,0.65,0.0,0.29,89.49,90.21,1.95
16.2,0.65,0.0,0.26,89.4,90.14,2.01
16.4,0.64,0.0,0.23,89.43,90.24,2.05
16.65,0.64,0.0,0.31,89.37,90.05,2.1
16.851,0.63,0.0,0.29,89.36,90.18,2.16
17.052,0.62,0.0,0.26,89.42,90.14,2.22
17.25,0.62,0.0,0.28,89.39,90.11,2.27
17.45,0.64,0.0,0.3,89.35,90.05,2.33
17.65,0.64,0.0,0.28,89.45,90.18,2.36
17.899,0.63,0.0,0.29,89.37,90.11,2.45
18.155,0.62,0.0,0.24,89.31,90.24,2.53
18.303,0.62,0.0,0.23,89.35,90.08,2.55
18.503,0.61,0.0,0.22,89.39,90.08,2.59
18.7,0.61,0.0,0.24,89.36,90.08,2.64
18.95,0.6,0.0,0.26,89.34,90.08,2.7
19.149,0.6,0.0,0.23,89.35,90.08,2.75
19.349,0.59,0.0,0.26,89.32,90.14,2.8
19.55,0.59,0.0,0.24,89.3,90.11,2.84
19.749,0.58,0.0,0.22,89.34,90.18,2.88
19.95,0.58,0.0,0.2,89.35,90.05,2.92
20.248,0.57,0.0,0.28,89.22,90.05,2.97
20.449,0.57,0.0,0.24,89.24,89.98,3.04
20.602,0.56,0.0,0.23,89.25,90.08,3.06
20.81,0.56,0.0,0.26,89.2,89.98,3.11
21.003,0.56,0.0,0.23,89.25,90.08,3.15
21.25,0.55,0.0,0.24,89.17,90.05,3.23
21.4,0.55,0.0,0.28,89.23,90.05,3.26
21.653,0.54,0.0,0.26,89.2,90.08,3.32
21.85,0.54,0.0,0.18,89.17,90.18,3.36
22.05,0.53,0.0,0.21,89.26,89.95,3.4
22.25,0.53,0.0,0.19,89.2,90.01,3.44
22.45,0.53,0.0,0.17,89.19,90.01,3.48
22.65,0.52,0.0,0.2,89.18,90.01,3.52
22.9,0.52,0.0,0.23,89.14,89.95,3.56
23.103,0.52,0.0,0.26,89.18,89.95,3.61
23.299,0.51,0.0,0.23,89.13,89.91,3.65
23.499,0.51,0.0,0.22,89.13,89.85,3.69
23.699,0.51,0.0,0.19,89.17,89.85,3.73
23.899,0.51,0.0,0.18,89.14,89.85,3.77
24.15,0.5,0.0,0.15,89.15,89.88,3.81
24.35,0.5,0.0,0.14,89.14,89.98,3.83
24.55,0.5,0.0,0.22,89.1,89.82,3.87
24.75,0.49,0.0,0.21,89.02,89.79,3.91
24.95,0.49,0.0,0.18,89.0,89.95,3.95
25.15,0.49,0.0,0.22,89.07,89.88,3.99
25.401,0.48,0.0,0.19,89.07,89.95,4.03
25.599,0.48,0.0,0.22,89.01,89.91,4.07
25.802,0.48,0.0,0.16,89.11,89.79,4.11
26.0,0.48,0.0,0.24,89.05,89.88,4.15
26.2,0.47,0.0,0.21,89.03,89.82,4.19
26.4,0.47,0.0,0.19,89.06,89.88,4.23
26.65,0.47,0.0,0.19,88.99,89.75,4.25
