espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.006,0.18,1.99,0.0,87.82,88.13,0.0
0.194,0.18,1.64,0.0,87.81,87.73,0.0
0.494,0.21,1.28,0.0,87.79,85.74,0.0
0.644,0.11,1.0,0.0,87.65,84.35,0.0
0.844,0.17,0.78,0.0,87.53,84.25,0.0
1.044,0.23,0.6,0.0,87.35,85.09,0.0
1.244,0.18,0.47,0.0,87.24,86.13,0.0
1.444,0.14,0.37,0.0,87.16,87.34,0.0
1.703,0.11,0.28,0.0,87.02,88.45,0.0
1.895,0.1,0.22,0.0,86.89,89.44,0.0
2.094,0.08,0.17,0.0,86.92,90.34,0.0
2.296,0.08,0.13,0.0,86.86,91.17,0.0
2.495,0.08,0.1,0.0,86.79,92.18,0.0
2.696,0.09,0.08,0.0,86.7,92.85,0.0
2.946,0.07,0.18,0.0,86.65,93.36,0.0
3.144,0.05,0.21,0.0,86.69,93.46,0.0
3.345,0.07,0.33,0.0,86.66,93.87,0.0
3.545,0.1,0.27,0.0,86.68,94.04,0.0
3.745,0.07,0.21,0.0,86.74,94.45,0.0
3.944,0.06,0.22,0.0,86.76,94.72,0.0
4.196,0.04,0.26,0.0,86.75,94.96,0.0
4.395,0.03,0.21,0.0,86.82,94.96,0.0
4.594,0.07,0.16,0.0,86.83,94.86,0.0
4.846,0.05,0.13,0.0,86.86,95.0,0.0
4.997,0.03,0.1,0.0,86.93,95.2,0.0
5.197,0.01,0.08,0.0,86.94,95.31,0.0
5.446,0.0,0.06,0.0,86.91,95.52,0.0
5.645,0.01,0.05,0.0,87.02,95.62,0.0
5.845,0.01,0.04,0.0,87.07,95.82,0.0
6.145,0.02,0.03,0.0,87.01,95.89,0.0
6.264,0.05,0.02,0.0,87.03,96.1,0.0
6.495,0.06,0.02,0.0,87.09,96.21,0.0
6.694,0.05,0.01,0.0,87.06,96.38,0.0
6.894,0.04,0.01,0.0,87.09,96.59,0.0
7.096,0.04,0.01,0.0,87.11,96.87,0.0
7.396,0.03,0.01,0.0,87.1,97.11,0.0
7.503,0.01,0.0,0.0,87.19,97.22,0.0
7.694,0.01,0.0,0.0,87.2,97.39,0.0
7.946,0.02,0.0,0.0,87.24,97.57,0.0
8.196,0.01,0.0,0.0,87.21,97.43,0.0
8.354,0.0,0.0,0.0,87.19,97.46,0.0
8.545,0.02,0.0,0.0,87.24,97.15,0.0
8.747,0.01,0.0,0.0,87.34,97.29,0.0
8.944,0.0,0.0,0.0,87.31,97.04,0.0
9.201,0.01,0.0,0.0,87.3,97.08,0.0
9.396,0.0,0.0,0.0,87.38,96.97,0.0
9.596,0.0,0.0,0.0,87.42,96.63,0.0
9.795,0.0,0.0,0.0,87.39,96.17,0.0
9.996,0.0,0.0,0.0,87.41,95.86,0.0
10.194,0.0,0.0,0.0,87.45,95.48,0.0
10.447,0.0,0.0,0.0,87.49,94.96,0.0
10.646,0.0,0.0,0.0,87.56,94.66,0.0
10.844,0.0,0.0,0.0,87.5,94.35,0.0
11.045,0.0,0.0,0.0,87.5,94.14,0.0
11.245,0.0,0.0,0.0,87.52,93.9,0.0
11.444,0.0,0.0,0.0,87.55,94.07,0.0
11.746,0.0,0.0,0.0,87.51,93.94,0.0
11.895,0.0,0.0,0.0,87.56,93.73,0.0
12.094,0.0,0.0,0.0,87.63,93.63,0.0
12.295,0.0,0.0,0.0,87.62,93.46,0.0
12.546,0.0,0.0,0.0,87.63,93.36,0.0
12.744,0.0,0.0,0.0,87.64,93.6,0.0
12.945,0.0,0.0,0.0,87.7,94.28,0.0
13.144,0.0,0.0,0.0,87.72,94.86,0.0
13.346,0.0,0.54,0.0,87.69,95.45,0.0
13.545,0.0,1.07,0.0,87.77,95.38,0.0
13.796,0.0,1.68,0.0,87.73,95.03,0.0
13.995,0.0,2.2,0.0,87.73,94.66,0.0
14.196,0.0,2.63,0.0,87.77,94.41,0.0
14.394,0.02,2.98,0.0,87.79,94.14,0.0
14.595,0.04,3.29,0.0,87.8,93.94,0.0
14.795,0.04,3.49,0.0,87.81,93.77,0.0
15.096,0.08,3.62,0.0,87.84,93.53,0.0
15.245,0.05,3.78,0.0,87.93,93.09,0.0
15.445,0.03,3.85,0.0,87.9,92.58,0.0
15.646,0.02,3.88,0.0,87.96,92.04,0.0
15.846,0.02,3.92,0.0,87.97,91.44,0.0
16.045,0.05,3.96,0.0,87.95,90.57,0.0
16.346,0.1,3.93,0.0,88.07,89.51,0.0
16.502,0.16,4.0,0.0,88.1,88.88,0.0
16.695,0.21,4.04,0.0,88.17,88.65,0.0
16.894,0.31,4.01,0.0,88.19,88.65,0.0
17.095,0.35,4.04,0.0,88.25,89.05,0.0
17.295,0.39,4.05,0.0,88.34,89.34,0.0
17.495,0.41,4.03,0.0,88.38,89.44,0.0
17.746,0.44,4.08,0.0,88.47,89.8,0.0
17.944,0.47,4.09,0.0,88.48,90.07,0.0
18.144,0.48,4.07,0.0,88.5,90.11,0.0
18.344,0.5,4.07,0.0,88.55,89.97,0.0
18.544,0.5,4.05,0.0,88.65,89.94,0.0
18.746,0.52,4.02,0.0,88.63,89.74,0.0
18.996,0.54,3.97,0.0,88.69,89.51,0.0
19.195,0.56,4.01,0.0,88.72,89.41,0.0
19.394,0.57,3.98,0.0,88.7,89.08,0.0
19.595,0.61,3.94,0.0,88.8,88.88,0.0
19.795,0.65,3.91,0.0,88.82,88.65,0.0
19.994,0.71,3.93,0.0,88.79,88.55,0.0
20.246,0.78,3.97,0.0,88.87,88.22,0.0
20.446,0.82,3.98,0.0,88.93,88.09,0.0
20.645,0.88,4.01,0.0,88.92,88.13,0.0
20.845,0.96,4.01,0.0,88.99,88.13,0.0
21.045,1.04,4.01,0.0,88.97,88.36,0.0
21.244,1.11,3.99,0.0,88.93,88.36,0.0
21.496,1.23,3.97,0.0,89.0,88.45,0.0
21.698,1.28,3.97,0.0,89.1,88.62,0.0
21.894,1.35,3.98,0.0,89.07,88.55,0.0
