espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.5,90.5,0.0
0.071,0.17,2.42,0.0,89.65,89.52,0.0
0.218,0.15,3.74,0.0,89.59,89.52,0.0
0.419,0.2,4.67,0.0,89.37,87.71,0.0
0.62,0.22,5.44,0.0,89.29,86.64,0.0
0.817,0.23,5.96,0.0,89.13,86.9,0.0
1.018,0.28,6.24,0.0,88.92,87.09,0.0
1.219,0.37,6.52,0.0,88.76,87.45,0.0
1.469,0.54,6.69,0.0,88.66,88.19,0.0
1.669,0.62,6.78,0.0,88.49,89.2,0.0
1.869,0.7,6.87,0.0,88.39,90.14,0.0
2.069,0.78,6.95,0.0,88.27,90.99,0.0
2.319,0.8,6.97,0.0,88.25,91.78,0.0
2.467,0.86,7.02,0.0,88.12,92.18,0.0
2.769,0.9,7.06,0.0,88.2,92.41,0.0
2.917,0.96,7.07,0.0,88.15,92.64,0.0
3.119,1.02,7.05,0.0,88.2,92.44,0.0
3.319,1.1,7.01,0.0,88.25,92.54,0.0
3.57,1.19,7.0,0.0,88.22,92.25,0.0
3.717,1.32,6.95,0.0,88.3,91.98,0.0
4.019,1.44,6.95,0.0,88.43,91.95,0.0
4.169,1.59,6.96,0.0,88.59,91.82,0.0
4.369,1.74,6.93,0.0,88.71,91.72,0.0
4.621,1.98,6.93,0.0,88.82,91.62,0.0
4.768,2.2,6.69,0.0,88.96,91.59,0.0
4.967,2.31,5.92,0.0,89.1,91.62,0.0
5.217,2.28,4.99,0.0,89.29,91.52,0.0
5.42,2.2,4.1,0.0,89.43,91.55,0.0
5.62,2.06,3.2,0.0,89.49,91.45,0.0
5.869,1.95,2.63,0.0,89.64,91.49,0.0
6.017,1.91,2.05,0.0,89.8,91.42,0.0
6.218,1.8,1.6,0.0,89.82,91.36,0.0
6.469,1.73,1.24,0.0,89.9,91.32,0.0
6.667,1.69,0.97,0.0,90.07,91.32,0.0
6.869,1.66,0.75,0.0,90.13,91.29,0.0
7.069,1.62,0.59,0.0,90.16,91.29,0.0
7.268,1.6,0.46,0.0,90.26,91.19,0.0
7.468,1.61,0.5,0.0,90.34,91.29,0.0
7.719,1.63,0.4,0.05,90.41,91.22,0.01
7.919,1.6,0.31,0.15,90.41,91.16,0.02
8.118,1.57,0.24,0.09,90.38,91.06,0.04
8.324,1.54,0.19,0.08,90.52,91.09,0.06
8.517,1.51,0.15,0.07,90.51,91.06,0.08
8.72,1.48,0.11,0.06,90.42,91.12,0.09
8.969,1.46,0.09,0.05,90.52,90.96,0.11
9.174,1.44,0.07,0.15,90.54,91.03,0.12
9.371,1.42,0.05,0.14,90.45,91.03,0.14
9.572,1.4,0.04,0.17,90.47,91.03,0.18
9.768,1.38,0.03,0.2,90.53,91.12,0.22
9.969,1.37,0.03,0.19,90.51,91.16,0.24
10.217,1.35,0.02,0.26,90.47,91.06,0.31
10.417,1.33,0.02,0.24,90.41,91.06,0.35
10.618,1.32,0.01,0.17,90.48,91.03,0.39
10.817,1.31,0.01,0.15,90.43,91.03,0.42
11.02,1.29,0.01,0.18,90.41,91.03,0.46
11.269,1.28,0.01,0.21,90.45,90.96,0.5
11.469,1.27,0.0,0.18,90.39,90.89,0.55
11.67,1.25,0.0,0.27,90.39,90.99,0.6
11.87,1.24,0.0,0.28,90.39,90.93,0.66
12.07,1.23,0.0,0.26,90.4,90.93,0.72
12.272,1.22,0.0,0.23,90.41,90.93,0.76
12.57,1.21,0.0,0.24,90.4,90.93,0.84
12.717,1.19,0.0,0.23,90.33,90.89,0.86
12.919,1.18,0.0,0.25,90.31,90.93,0.92
13.123,1.17,0.0,0.23,90.31,91.03,0.96
13.372,1.17,0.0,0.24,90.29,90.86,1.03
13.517,1.18,0.0,0.24,90.3,90.93,1.05
13.719,1.17,0.0,0.21,90.28,90.86,1.09
13.967,1.17,0.0,0.2,90.32,90.77,1.13
14.169,1.16,0.0,0.27,90.36,90.77,1.18
14.37,1.15,0.0,0.2,90.2,90.96,1.23
14.567,1.14,0.0,0.22,90.19,90.8,1.27
14.769,1.13,0.0,0.25,90.21,90.83,1.32
14.972,1.12,0.0,0.23,90.22,90.77,1.36
15.217,1.11,0.0,0.3,90.17,90.77,1.42
15.419,1.11,0.0,0.23,90.19,90.77,1.47
15.62,1.1,0.0,0.2,90.21,90.77,1.51
15.823,1.09,0.0,0.28,90.23,90.96,1.56
16.021,1.08,0.0,0.25,90.23,90.7,1.62
16.217,1.08,0.0,0.23,90.17,90.77,1.66
16.47,1.07,0.0,0.21,90.12,90.8,1.7
16.676,1.06,0.0,0.24,90.1,90.8,1.75
16.87,1.05,0.0,0.26,90.15,90.89,1.8
17.073,1.05,0.0,0.29,90.05,90.77,1.85
