espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.09,0.28,2.02,0.0,89.13,88.94,0.0
0.226,0.27,3.17,0.0,89.13,88.88,0.0
0.427,0.27,3.95,0.0,89.07,88.32,0.0
0.626,0.33,4.58,0.0,88.97,86.29,0.0
0.826,0.36,4.94,0.0,88.75,85.97,0.0
1.026,0.36,5.31,0.0,88.58,86.32,0.0
1.226,0.37,5.57,0.0,88.43,86.71,0.0
1.478,0.42,5.68,0.0,88.24,87.03,0.0
1.677,0.48,5.83,0.0,88.11,87.58,0.0
1.876,0.53,5.9,0.0,88.05,88.26,0.0
2.076,0.61,5.99,0.0,87.84,89.2,0.0
2.277,0.65,5.97,0.0,87.8,89.91,0.0
2.476,0.62,5.97,0.0,87.72,90.8,0.0
2.727,0.66,6.01,0.0,87.72,91.39,0.0
2.926,0.68,5.99,0.0,87.77,91.98,0.0
3.127,0.68,6.06,0.0,87.73,92.34,0.0
3.327,0.69,6.04,0.0,87.72,92.51,0.0
3.527,0.71,5.97,0.0,87.82,92.54,0.0
3.726,0.76,5.96,0.0,87.83,92.51,0.0
3.977,0.81,6.02,0.0,87.86,92.41,0.0
4.175,0.86,6.03,0.0,87.98,92.38,0.0
4.425,0.89,5.99,0.0,88.11,92.11,0.0
4.576,0.95,6.04,0.0,88.29,92.08,0.0
4.776,1.04,5.94,0.0,88.41,91.85,0.0
4.975,1.17,6.0,0.0,88.58,91.75,0.0
5.226,1.29,5.94,0.0,88.76,91.65,0.0
5.426,1.44,5.96,0.0,88.87,91.65,0.0
5.676,1.51,5.99,0.0,89.12,91.36,0.0
5.825,1.68,5.94,0.0,89.2,91.19,0.0
6.093,1.93,5.89,0.0,89.35,91.03,0.0
6.225,2.06,5.31,0.0,89.5,90.99,0.0
6.526,1.94,4.52,0.0,89.58,90.99,0.0
6.675,1.79,3.68,0.0,89.68,90.83,0.0
6.977,1.62,3.01,0.14,89.73,90.67,0.03
7.075,1.51,2.36,0.29,89.84,90.77,0.06
7.277,1.38,1.94,0.3,90.03,90.63,0.13
7.476,1.31,1.54,0.42,90.03,90.63,0.21
7.727,1.24,1.2,0.53,90.08,90.6,0.3
7.927,1.17,0.93,0.52,90.13,90.6,0.41
8.132,1.11,0.73,0.62,90.16,90.57,0.52
8.331,1.06,0.56,0.61,90.19,90.6,0.64
8.526,1.01,0.44,0.6,90.28,90.47,0.76
8.726,0.97,0.34,0.64,90.32,90.57,0.88
8.976,0.95,0.3,0.78,90.34,90.47,1.03
9.176,0.97,0.36,0.65,90.29,90.63,1.17
9.382,0.97,0.29,0.58,90.33,90.47,1.29
9.575,0.93,0.22,0.62,90.35,90.37,1.41
9.775,0.88,0.17,0.71,90.31,90.41,1.55
9.977,0.86,0.13,0.65,90.33,90.37,1.67
10.226,0.83,0.1,0.63,90.33,90.44,1.8
10.426,0.82,0.08,0.62,90.28,90.44,1.92
10.626,0.8,0.06,0.61,90.31,90.47,2.04
10.826,0.79,0.05,0.65,90.31,90.5,2.17
11.027,0.77,0.04,0.58,90.33,90.44,2.29
11.226,0.75,0.03,0.62,90.33,90.44,2.41
11.476,0.73,0.02,0.57,90.28,90.5,2.52
11.675,0.72,0.02,0.61,90.2,90.44,2.64
11.876,0.72,0.01,0.55,90.19,90.54,2.75
12.077,0.71,0.01,0.53,90.22,90.44,2.8
12.281,0.69,0.01,0.45,90.23,90.47,2.95
12.476,0.68,0.01,0.5,90.27,90.47,3.05
12.727,0.67,0.01,0.45,90.24,90.34,3.15
12.927,0.66,0.0,0.5,90.28,90.31,3.25
13.128,0.65,0.0,0.4,90.23,90.34,3.33
13.378,0.64,0.0,0.44,90.12,90.37,3.46
13.528,0.63,0.0,0.42,90.19,90.41,3.5
13.73,0.62,0.0,0.43,90.14,90.44,3.58
13.978,0.61,0.0,0.48,90.11,90.27,3.68
14.181,0.61,0.0,0.38,90.08,90.31,3.77
14.377,0.6,0.0,0.34,90.11,90.44,3.84
14.627,0.59,0.0,0.41,90.12,90.37,3.92
14.775,0.58,0.0,0.38,90.01,90.31,3.99
14.975,0.58,0.0,0.29,90.03,90.37,4.05
15.227,0.57,0.0,0.35,90.04,90.34,4.13
15.425,0.57,0.0,0.32,89.98,90.31,4.19
15.627,0.56,0.0,0.34,89.96,90.24,4.25
15.826,0.56,0.0,0.31,90.04,90.18,4.31
16.028,0.55,0.0,0.28,90.01,90.41,4.37
16.231,0.56,0.0,0.35,90.09,90.34,4.43
16.476,0.56,0.0,0.32,90.05,90.27,4.49
16.676,0.56,0.0,0.29,89.94,90.37,4.55
16.875,0.55,0.0,0.26,89.89,90.24,4.61
17.078,0.55,0.0,0.23,89.94,90.44,4.65
17.275,0.55,0.0,0.36,89.99,90.24,4.72
17.476,0.54,0.0,0.28,89.94,90.27,4.78
17.727,0.54,0.0,0.24,89.92,90.34,4.85
17.926,0.54,0.0,0.22,89.96,90.14,4.87
18.132,0.53,0.0,0.21,89.98,90.31,4.91
18.327,0.53,0.0,0.19,89.98,90.24,4.95
18.527,0.52,0.0,0.26,89.92,90.18,5.01
18.727,0.52,0.0,0.24,89.83,90.31,5.05
18.977,0.52,0.0,0.21,89.91,90.21,5.11
19.226,0.52,0.0,0.24,89.85,90.27,5.15
19.375,0.51,0.0,0.27,89.84,90.21,5.18
19.576,0.51,0.0,0.19,89.86,90.24,5.23
19.777,0.51,0.0,0.22,89.82,90.24,5.27
19.975,0.5,0.0,0.21,89.85,90.24,5.31
20.226,0.5,0.0,0.18,89.87,90.21,5.37
20.425,0.51,0.0,0.16,89.81,90.18,5.39
20.632,0.51,0.0,0.14,89.79,90.14,5.42
20.825,0.5,0.0,0.18,89.75,90.14,5.46
21.027,0.5,0.0,0.17,89.8,90.21,5.48
21.226,0.5,0.0,0.19,89.76,90.14,5.54
21.477,0.5,0.0,0.16,89.72,90.21,5.6
21.676,0.5,0.0,0.15,89.8,90.18,5.61
21.877,0.49,0.0,0.24,89.78,90.08,5.65
22.127,0.49,0.0,0.21,89.77,90.11,5.71
22.326,0.49,0.0,0.2,89.73,90.08,5.73
22.475,0.48,0.0,0.18,89.64,90.11,5.77
22.727,0.48,0.0,0.14,89.67,90.21,5.82
22.927,0.48,0.0,0.14,89.66,90.08,5.84
23.133,0.48,0.0,0.13,89.65,90.11,5.85
23.332,0.47,0.0,0.12,89.66,90.11,5.87
23.632,0.47,0.0,0.16,89.7,90.14,5.91
23.736,0.47,0.0,0.14,89.69,89.98,5.92
23.927,0.47,0.0,0.19,89.68,90.11,5.95
24.175,0.47,0.0,0.16,89.64,90.08,6.0
24.375,0.47,0.0,0.15,89.66,90.08,6.01
24.575,0.47,0.0,0.19,89.64,90.08,6.04
24.778,0.46,0.0,0.17,89.54,90.11,6.08
24.976,0.46,0.0,0.15,89.58,90.11,6.11
25.227,0.46,0.0,0.13,89.55,89.98,6.14
25.427,0.46,0.0,0.13,89.62,90.01,6.16
25.627,0.45,0.0,0.12,89.61,90.05,6.17
25.827,0.45,0.0,0.11,89.55,89.95,6.19
26.032,0.45,0.0,0.14,89.58,90.05,6.22
26.226,0.45,0.0,0.13,89.62,89.95,6.24
26.479,0.45,0.0,0.12,89.55,89.98,6.27
26.677,0.44,0.0,0.11,89.47,89.95,6.29
26.877,0.44,0.0,0.1,89.52,89.82,6.3
27.077,0.44,0.0,0.14,89.51,89.91,6.32
27.276,0.44,0.0,0.13,89.52,89.98,6.34
27.476,0.44,0.0,0.13,89.56,89.98,6.36
27.727,0.44,0.0,0.11,89.49,89.85,6.39
27.926,0.43,0.0,0.1,89.45,89.91,6.41
28.126,0.43,0.0,0.14,89.48,89.98,6.42
28.326,0.43,0.0,0.18,89.37,89.95,6.46
28.526,0.43,0.0,0.16,89.37,89.82,6.5
28.725,0.43,0.0,0.14,89.38,89.88,6.53
28.977,0.43,0.0,0.13,89.38,90.05,6.56
29.176,0.43,0.0,0.11,89.42,89.85,6.58
29.375,0.42,0.0,0.11,89.47,89.95,6.6
29.576,0.42,0.0,0.1,89.41,89.79,6.61
29.775,0.42,0.0,0.09,89.36,89.69,6.63
