espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.029,0.03,2.09,0.0,88.22,87.71,0.0
0.165,0.02,3.46,0.0,88.3,87.68,0.0
0.366,0.05,4.49,0.0,88.15,86.96,0.0
0.616,0.08,5.22,0.0,87.92,86.42,0.0
0.819,0.08,5.77,0.0,87.74,86.74,0.0
1.015,0.14,6.15,0.0,87.55,87.0,0.0
1.215,0.3,6.41,0.0,87.28,87.45,0.0
1.417,0.37,6.64,0.0,87.07,88.23,0.0
1.665,0.42,6.79,0.0,86.92,89.1,0.0
1.867,0.46,6.84,0.0,86.77,90.05,0.0
2.071,0.5,6.92,0.0,86.7,90.77,0.0
2.267,0.54,6.95,0.0,86.65,91.29,0.0
2.468,0.58,7.03,0.0,86.55,91.82,0.0
2.667,0.62,7.02,0.0,86.49,91.91,0.0
2.866,0.65,7.05,0.0,86.58,92.05,0.0
3.117,0.71,7.02,0.0,86.64,92.05,0.0
3.317,0.78,7.02,0.0,86.75,91.95,0.0
3.517,0.88,6.96,0.0,86.93,91.85,0.0
3.717,0.99,6.95,0.0,87.08,91.68,0.0
3.917,1.11,6.93,0.0,87.24,91.59,0.0
4.116,1.27,6.93,0.0,87.44,91.42,0.0
4.366,1.43,6.97,0.0,87.61,91.39,0.0
4.567,1.61,6.94,0.0,87.83,91.39,0.0
4.765,1.87,6.77,0.0,88.03,91.29,0.0
4.968,1.91,6.1,0.0,88.25,91.29,0.0
5.167,1.77,5.13,0.0,88.36,91.09,0.0
5.415,1.61,4.21,0.0,88.51,91.06,0.0
5.615,1.5,3.43,0.0,88.72,90.93,0.0
5.817,1.41,2.68,0.0,88.84,90.93,0.0
6.017,1.29,2.09,0.0,89.04,90.86,0.0
6.217,1.24,1.75,0.0,89.1,90.83,0.0
6.416,1.26,1.4,0.05,89.17,90.73,0.01
6.666,1.19,1.09,0.1,89.26,90.7,0.02
6.866,1.14,0.85,0.28,89.39,90.67,0.08
7.069,1.1,0.66,0.25,89.41,90.57,0.13
7.267,1.07,0.51,0.27,89.51,90.57,0.19
7.465,1.05,0.4,0.34,89.53,90.67,0.25
7.67,1.02,0.31,0.36,89.53,90.57,0.32
7.864,1.0,0.24,0.42,89.55,90.6,0.4
8.119,0.98,0.19,0.38,89.6,90.47,0.48
8.317,0.96,0.15,0.34,89.57,90.37,0.55
8.517,0.94,0.11,0.41,89.61,90.41,0.63
8.717,0.92,0.09,0.41,89.6,90.5,0.71
8.917,0.91,0.07,0.37,89.6,90.44,0.79
9.122,0.89,0.05,0.34,89.62,90.34,0.86
9.366,0.87,0.04,0.35,89.57,90.41,0.94
9.567,0.86,0.03,0.41,89.57,90.44,1.02
9.767,0.84,0.03,0.42,89.48,90.41,1.1
9.967,0.83,0.02,0.38,89.48,90.31,1.19
10.17,0.82,0.02,0.34,89.56,90.27,1.26
10.365,0.81,0.01,0.35,89.5,90.24,1.33
10.615,0.8,0.01,0.37,89.39,90.41,1.41
10.815,0.78,0.01,0.38,89.37,90.27,1.49
11.015,0.77,0.01,0.34,89.34,90.31,1.56
11.216,0.76,0.0,0.3,89.3,90.24,1.62
11.417,0.75,0.0,0.28,89.33,90.21,1.68
11.616,0.74,0.0,0.39,89.3,90.14,1.75
11.866,0.74,0.0,0.35,89.22,90.21,1.83
