espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,92.0,92.0,0.0
0.009,0.01,0.56,0.0,91.25,92.5,0.0
0.26,0.07,0.69,0.0,91.46,92.53,0.0
0.39,0.11,0.76,0.0,91.43,91.34,0.0
0.62,0.24,0.92,0.0,91.47,88.59,0.0
0.843,0.17,1.04,0.0,91.39,86.52,0.0
1.019,0.07,1.15,0.0,91.46,85.39,0.0
1.245,0.05,1.22,0.0,91.42,84.78,0.0
1.472,0.03,1.26,0.0,91.44,84.71,0.0
1.652,0.08,1.33,0.0,91.45,85.1,0.0
1.88,0.11,1.39,0.0,91.37,85.36,0.0
2.103,0.13,1.44,0.0,91.42,84.94,0.0
2.282,0.17,1.45,0.0,91.42,84.78,0.0
2.505,0.13,1.48,0.0,91.47,84.68,0.0
2.733,0.13,1.49,0.0,91.44,84.55,0.0
2.913,0.12,1.46,0.0,91.45,84.3,0.0
3.139,0.12,1.48,0.0,91.44,84.39,0.0
3.32,0.16,1.51,0.0,91.52,84.39,0.0
3.542,0.14,1.52,0.0,91.45,84.46,0.0
3.766,0.22,1.5,0.0,91.47,84.65,0.0
3.993,0.24,1.52,0.0,91.5,84.78,0.0
4.172,0.25,1.48,0.0,91.49,84.97,0.0
4.351,0.35,1.49,0.0,91.52,85.29,0.0
4.578,0.3,1.51,0.0,91.5,85.71,0.0
4.803,0.16,1.51,0.0,91.57,86.2,0.0
4.985,0.17,1.53,0.0,91.52,86.42,0.0
5.302,0.17,1.48,0.0,91.44,86.75,0.0
5.431,0.24,1.48,0.0,91.5,87.0,0.0
5.611,0.26,1.49,0.0,91.49,87.33,0.0
5.84,0.2,1.51,0.0,91.52,87.59,0.0
6.019,0.23,1.49,0.0,91.52,87.97,0.0
6.244,0.26,1.52,0.0,91.51,88.11,0.0
6.472,0.27,1.51,0.0,91.5,88.46,0.0
6.651,0.29,1.51,0.0,91.45,88.75,0.0
6.873,0.32,1.48,0.0,91.47,89.05,0.0
7.101,0.31,1.5,0.0,91.39,89.31,0.0
7.278,0.3,1.5,0.0,91.38,89.57,0.0
7.501,0.32,1.51,0.0,91.39,89.96,0.0
7.729,0.32,1.49,0.0,91.42,90.19,0.0
7.907,0.37,1.5,0.0,91.38,90.32,0.0
8.141,0.38,1.49,0.0,91.38,90.71,0.0
8.313,0.4,1.49,0.0,91.34,90.98,0.0
8.54,0.38,1.49,0.0,91.33,91.11,0.0
8.761,0.39,1.51,0.0,91.35,91.34,0.0
8.948,0.41,1.52,0.0,91.36,91.41,0.0
9.168,0.38,1.53,0.0,91.46,91.67,0.0
9.393,0.46,1.47,0.0,91.39,92.03,0.0
9.572,0.43,1.47,0.0,91.39,92.2,0.0
9.8,0.44,1.48,0.0,91.42,92.5,0.0
9.978,0.45,1.49,0.0,91.36,92.5,0.0
10.203,0.47,1.49,0.0,91.36,92.76,0.0
10.428,0.43,1.61,0.0,91.43,92.83,0.0
