espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.107,0.2,2.14,0.0,88.67,88.68,0.0
0.14,0.19,3.48,0.0,88.61,88.52,0.0
0.457,0.15,4.49,0.0,88.58,87.61,0.0
0.557,0.21,5.27,0.0,88.41,85.55,0.0
0.757,0.28,5.78,0.0,88.15,85.71,0.0
0.959,0.32,6.2,0.0,87.9,86.13,0.0
1.209,0.45,6.41,0.0,87.75,86.84,0.0
1.409,0.61,6.67,0.0,87.56,87.68,0.0
1.609,0.67,6.81,0.0,87.38,88.71,0.0
1.809,0.69,6.93,0.0,87.31,89.91,0.0
2.11,0.7,6.95,0.0,87.14,90.89,0.0
2.221,0.73,6.95,0.0,87.0,91.49,0.0
2.407,0.76,6.98,0.0,87.02,91.95,0.0
2.609,0.79,7.01,0.0,86.97,92.21,0.0
2.909,0.84,7.02,0.0,87.0,92.34,0.0
3.109,0.87,6.99,0.0,87.12,92.28,0.0
3.309,0.94,7.06,0.0,87.12,92.31,0.0
3.457,1.01,6.99,0.0,87.25,92.21,0.0
3.659,1.09,6.99,0.0,87.35,92.08,0.0
3.909,1.2,7.04,0.0,87.5,91.88,0.0
4.109,1.31,7.01,0.0,87.68,91.85,0.0
4.357,1.5,6.95,0.0,87.85,91.68,0.0
4.658,1.69,6.98,0.0,88.08,91.59,0.0
4.837,1.84,6.94,0.0,88.28,91.36,0.0
4.957,2.05,6.49,0.0,88.41,91.39,0.0
5.159,2.02,5.66,0.0,88.61,91.36,0.0
5.359,1.78,4.73,0.0,88.81,91.32,0.0
5.757,1.59,3.81,0.15,89.05,91.12,0.02
5.759,1.42,3.13,0.15,89.1,91.03,0.02
5.959,1.37,2.56,0.38,89.23,90.89,0.09
6.161,1.27,2.0,0.63,89.39,90.83,0.2
6.359,1.14,1.56,0.72,89.46,90.77,0.34
6.609,1.07,1.21,0.74,89.55,90.83,0.49
6.859,1.02,0.94,0.82,89.68,90.73,0.65
7.058,0.98,0.73,0.84,89.75,90.73,0.91
7.261,0.94,0.57,0.91,89.82,90.67,1.08
7.463,0.9,0.44,0.82,89.86,90.57,1.25
7.664,0.87,0.34,0.79,89.94,90.6,1.41
7.859,0.84,0.27,0.8,89.94,90.57,1.49
8.059,0.82,0.21,0.86,89.93,90.6,1.67
8.309,0.79,0.16,0.79,89.92,90.54,1.91
8.513,0.77,0.13,0.81,89.95,90.47,2.06
8.707,0.75,0.1,0.68,89.95,90.57,2.21
8.912,0.73,0.08,0.71,89.96,90.5,2.35
9.109,0.71,0.06,0.73,89.97,90.41,2.42
9.309,0.69,0.05,0.71,89.91,90.41,2.56
9.508,0.68,0.04,0.69,89.9,90.6,2.7
9.707,0.67,0.03,0.62,89.92,90.41,2.83
9.91,0.65,0.02,0.6,89.9,90.47,2.95
10.107,0.64,0.02,0.64,89.8,90.44,3.08
10.46,0.62,0.01,0.5,89.85,90.41,3.24
10.557,0.61,0.01,0.48,89.84,90.44,3.29
10.859,0.6,0.01,0.5,89.79,90.47,3.46
11.007,0.59,0.01,0.5,89.81,90.37,3.56
11.209,0.58,0.0,0.44,89.8,90.47,3.65
11.409,0.57,0.0,0.5,89.71,90.27,3.75
11.609,0.56,0.0,0.53,89.63,90.34,3.8
11.809,0.56,0.0,0.47,89.64,90.37,3.9
