espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,80.0,80.0,0.0
0.012,0.23,1.93,0.0,85.08,85.45,0.0
0.179,0.24,1.55,0.0,85.02,85.38,0.0
0.429,0.23,1.21,0.0,85.0,83.8,0.0
0.632,0.2,0.94,0.0,84.98,81.39,0.0
0.829,0.18,0.73,0.0,84.86,80.5,0.0
1.031,0.23,0.57,0.0,84.76,80.43,0.0
1.231,0.24,0.44,0.0,84.66,80.66,0.0
1.43,0.2,0.34,0.0,84.63,81.07,0.0
1.68,0.19,0.27,0.0,84.57,81.71,0.0
1.879,0.17,0.21,0.0,84.41,81.91,0.0
2.081,0.18,0.16,0.0,84.35,82.29,0.0
2.279,0.17,0.13,0.0,84.29,82.74,0.0
2.531,0.17,0.1,0.0,84.24,83.29,0.0
2.684,0.12,0.08,0.0,84.21,83.67,0.0
2.981,0.12,0.06,0.0,84.12,84.06,0.0
3.131,0.16,0.05,0.0,84.08,84.64,0.0
3.33,0.15,0.04,0.0,83.94,84.93,0.0
3.53,0.13,0.03,0.0,83.9,85.13,0.0
3.729,0.13,0.02,0.0,83.83,85.16,0.0
3.929,0.12,0.02,0.0,83.8,85.32,0.0
4.18,0.11,0.01,0.0,83.72,85.71,0.0
4.379,0.1,0.01,0.0,83.73,86.1,0.0
4.579,0.08,0.01,0.0,83.65,86.49,0.0
4.78,0.1,0.01,0.0,83.63,86.75,0.0
5.029,0.14,0.0,0.0,83.61,87.04,0.0
5.179,0.1,0.0,0.0,83.53,87.21,0.0
5.431,0.09,0.0,0.0,83.54,87.27,0.0
5.629,0.09,0.0,0.0,83.57,87.6,0.0
5.829,0.11,0.0,0.0,83.56,87.63,0.0
6.032,0.1,0.0,0.0,83.54,87.63,0.0
6.281,0.06,0.0,0.0,83.56,87.44,0.0
6.431,0.05,0.0,0.0,83.55,87.24,0.0
6.683,0.05,0.0,0.0,83.45,86.62,0.0
6.881,0.04,0.14,0.0,83.47,86.43,0.0
7.079,0.04,0.16,0.0,83.41,86.1,0.0
7.28,0.05,0.12,0.0,83.4,85.97,0.0
7.48,0.05,0.1,0.0,83.42,85.77,0.0
7.679,0.04,0.08,0.0,83.47,85.52,0.0
7.931,0.03,0.06,0.0,83.41,85.52,0.0
8.129,0.02,0.05,0.0,83.39,85.32,0.0
8.332,0.02,0.04,0.0,83.38,85.16,0.0
8.53,0.02,0.03,0.0,83.26,85.29,0.0
8.729,0.02,0.02,0.0,83.3,85.13,0.0
8.93,0.01,0.02,0.0,83.2,85.06,0.0
