espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.15,0.28,2.13,0.0,88.48,88.48,0.0
0.202,0.27,3.46,0.0,88.42,88.45,0.0
0.397,0.28,4.52,0.0,88.36,87.16,0.0
0.597,0.31,5.22,0.0,88.19,85.74,0.0
0.797,0.32,5.78,0.0,88.02,86.0,0.0
0.996,0.35,6.18,0.0,87.84,86.16,0.0
1.198,0.48,6.43,0.0,87.64,86.74,0.0
1.397,0.66,6.61,0.0,87.5,87.45,0.0
1.647,0.72,6.74,0.0,87.41,88.58,0.0
1.847,0.74,6.86,0.0,87.22,89.62,0.0
2.047,0.8,6.89,0.0,87.13,90.57,0.0
2.246,0.83,6.99,0.0,87.04,91.42,0.0
2.448,0.86,7.03,0.0,86.97,92.01,0.0
2.648,0.9,7.0,0.0,86.97,92.21,0.0
2.897,0.92,6.98,0.0,86.91,92.48,0.0
3.098,0.97,7.03,0.0,86.95,92.44,0.0
3.297,1.06,7.03,0.0,87.06,92.48,0.0
3.497,1.12,7.02,0.0,87.17,92.38,0.0
3.697,1.22,7.0,0.0,87.3,92.21,0.0
3.9,1.36,6.98,0.0,87.43,92.14,0.0
4.148,1.49,6.97,0.0,87.63,92.01,0.0
4.35,1.63,6.99,0.0,87.78,91.88,0.0
4.55,1.84,6.97,0.0,87.98,91.62,0.0
4.836,2.03,6.82,0.0,88.19,91.49,0.0
4.946,2.16,6.07,0.0,88.4,91.52,0.0
5.146,2.01,5.21,0.0,88.6,91.39,0.0
5.346,1.89,4.33,0.0,88.84,91.19,0.0
5.547,1.82,3.46,0.0,88.93,91.06,0.0
5.847,1.69,2.7,0.0,89.07,90.96,0.0
6.047,1.59,2.12,0.0,89.28,90.93,0.0
6.247,1.58,1.78,0.0,89.46,90.86,0.0
6.447,1.54,1.39,0.0,89.55,90.93,0.0
6.596,1.47,1.08,0.05,89.62,90.86,0.01
6.797,1.41,0.84,0.09,89.69,90.73,0.03
7.098,1.38,0.65,0.13,89.82,90.73,0.06
7.297,1.35,0.51,0.26,89.86,90.77,0.11
7.502,1.33,0.4,0.28,89.93,90.77,0.17
7.798,1.3,0.31,0.25,89.97,90.7,0.23
7.896,1.28,0.24,0.27,90.0,90.73,0.29
8.098,1.25,0.19,0.24,89.92,90.73,0.34
8.297,1.23,0.15,0.23,90.03,90.67,0.36
8.503,1.21,0.11,0.36,90.03,90.54,0.43
8.702,1.2,0.09,0.32,90.07,90.57,0.49
8.896,1.18,0.07,0.34,90.06,90.57,0.55
9.147,1.16,0.05,0.36,90.0,90.83,0.62
9.35,1.15,0.04,0.35,89.99,90.54,0.73
9.55,1.13,0.03,0.32,90.08,90.63,0.79
9.748,1.11,0.02,0.3,90.12,90.5,0.82
9.95,1.1,0.02,0.38,90.02,90.63,0.89
10.146,1.09,0.02,0.33,89.97,90.6,0.96
10.346,1.08,0.01,0.31,89.94,90.47,1.02
10.597,1.07,0.01,0.31,89.99,90.57,1.12
10.799,1.06,0.01,0.32,89.96,90.54,1.18
10.998,1.05,0.01,0.36,89.95,90.47,1.22
11.197,1.04,0.0,0.34,89.87,90.57,1.25
11.396,1.03,0.0,0.3,89.92,90.47,1.34
11.597,1.02,0.0,0.37,89.84,90.57,1.41
11.798,1.01,0.0,0.33,89.8,90.41,1.47
12.103,1.0,0.0,0.33,89.77,90.57,1.57
12.297,1.0,0.0,0.3,89.74,90.57,1.63
12.497,0.99,0.0,0.32,89.73,90.44,1.69
12.697,0.98,0.0,0.29,89.68,90.34,1.75
12.898,0.98,0.0,0.31,89.66,90.47,1.81
13.046,0.97,0.0,0.31,89.7,90.34,1.81
13.347,0.96,0.0,0.25,89.66,90.47,1.93
13.548,0.96,0.0,0.28,89.67,90.5,1.98
