espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.045,0.04,1.96,0.0,88.91,88.91,0.0
0.249,0.09,1.87,0.0,88.88,88.55,0.0
0.447,0.02,1.99,0.0,88.78,87.47,0.0
0.649,0.04,1.76,0.0,88.62,86.59,0.0
0.842,0.02,1.93,0.0,88.4,86.49,0.0
1.093,0.01,2.14,0.0,88.11,86.85,0.0
1.294,0.02,2.28,0.0,87.92,87.5,0.0
1.492,0.02,2.51,0.0,87.78,88.22,0.0
1.693,0.02,2.92,0.0,87.55,88.75,0.0
1.893,0.02,3.3,0.0,87.39,89.14,0.0
2.158,0.04,3.47,0.0,87.24,89.67,0.0
2.342,0.07,3.49,0.0,87.18,89.94,0.0
2.542,0.04,3.68,0.0,87.11,90.3,0.0
2.742,0.03,4.16,0.0,87.01,90.54,0.0
2.942,0.03,4.59,0.0,87.04,90.6,0.0
3.142,0.07,4.75,0.0,86.91,90.9,0.0
3.393,0.09,4.39,0.0,86.9,91.04,0.0
3.592,0.08,3.82,0.0,86.96,91.1,0.0
3.792,0.05,3.2,0.0,86.98,91.17,0.0
3.993,0.1,2.61,0.0,87.01,91.27,0.0
4.192,0.07,2.24,0.0,87.07,91.44,0.0
4.392,0.08,1.78,0.0,87.14,91.54,0.0
4.592,0.13,1.38,0.0,87.23,91.64,0.0
4.845,0.13,1.08,0.0,87.29,92.01,0.0
5.042,0.12,0.84,0.0,87.37,92.18,0.0
5.242,0.1,0.65,0.0,87.51,92.31,0.0
5.493,0.14,0.51,0.0,87.6,92.31,0.0
5.642,0.11,0.39,0.0,87.72,92.38,0.0
5.842,0.14,0.31,0.0,87.87,92.51,0.0
6.092,0.2,0.24,0.0,87.94,92.82,0.0
6.292,0.2,0.19,0.0,87.99,93.32,0.0
6.493,0.19,0.14,0.0,88.14,93.56,0.0
6.691,0.18,0.11,0.0,88.15,93.97,0.0
6.892,0.18,0.09,0.0,88.23,94.14,0.0
7.091,0.17,0.07,0.0,88.28,94.48,0.0
7.343,0.19,0.05,0.0,88.35,94.69,0.0
7.592,0.19,0.04,0.0,88.43,94.96,0.0
7.742,0.17,0.03,0.0,88.52,95.1,0.0
7.944,0.18,0.02,0.0,88.58,95.31,0.0
8.142,0.18,0.02,0.0,88.63,95.55,0.0
8.341,0.16,0.02,0.0,88.69,95.82,0.0
8.644,0.17,0.01,0.0,88.69,95.89,0.0
8.792,0.18,0.01,0.0,88.74,96.07,0.0
8.992,0.2,0.01,0.0,88.83,96.17,0.0
9.192,0.2,0.01,0.0,88.75,96.52,0.0
9.392,0.16,0.0,0.0,88.79,96.94,0.0
9.592,0.16,0.0,0.0,88.87,97.22,0.0
9.893,0.14,0.0,0.0,88.85,97.11,0.0
10.057,0.12,0.0,0.0,88.84,96.7,0.0
10.242,0.12,0.0,0.0,88.87,96.38,0.0
10.442,0.12,0.0,0.0,88.9,96.04,0.0
10.643,0.13,0.0,0.0,88.84,95.79,0.0
10.843,0.12,0.0,0.0,88.89,95.55,0.0
11.092,0.11,0.0,0.0,88.88,95.14,0.0
11.292,0.1,0.0,0.0,88.88,94.93,0.0
11.492,0.1,0.0,0.0,88.89,94.55,0.0
11.692,0.09,0.0,0.0,88.89,94.38,0.0
11.892,0.08,0.0,0.0,88.92,93.94,0.0
12.091,0.08,0.0,0.0,88.93,93.7,0.0
12.343,0.08,0.0,0.0,88.89,93.5,0.0
12.542,0.08,0.0,0.0,88.83,93.29,0.0
12.742,0.07,0.0,0.0,88.85,93.22,0.0
12.942,0.07,0.0,0.0,88.85,93.05,0.0
13.142,0.07,0.1,0.0,88.89,92.95,0.0
13.342,0.04,0.55,0.0,88.89,92.88,0.0
13.643,0.0,1.15,0.0,88.78,92.65,0.0
13.795,0.01,1.71,0.0,88.81,92.34,0.0
13.992,0.02,2.23,0.0,88.77,92.34,0.0
14.192,0.09,2.58,0.0,88.73,92.04,0.0
14.392,0.15,2.93,0.0,88.74,92.14,0.0
14.593,0.14,3.26,0.0,88.68,92.28,0.0
14.843,0.11,3.53,0.0,88.72,92.65,0.0
15.042,0.13,3.69,0.0,88.75,92.68,0.0
15.243,0.09,3.74,0.0,88.71,92.68,0.0
15.442,0.06,3.78,0.0,88.65,92.61,0.0
15.642,0.08,3.85,0.0,88.63,91.97,0.0
15.842,0.1,3.9,0.0,88.57,91.17,0.0
16.093,0.13,3.91,0.0,88.63,90.14,0.0
16.292,0.18,3.94,0.0,88.69,88.95,0.0
16.491,0.32,3.95,0.0,88.67,87.4,0.0
16.691,0.49,3.94,0.0,88.73,86.52,0.0
16.892,0.66,3.99,0.0,88.73,86.36,0.0
17.091,0.85,3.99,0.0,88.77,86.75,0.0
17.343,1.01,4.0,0.0,88.78,87.44,0.0
17.593,1.17,4.0,0.0,88.83,88.29,0.0
17.742,1.28,3.98,0.0,88.88,89.01,0.0
17.942,1.39,4.0,0.0,88.9,89.87,0.0
18.142,1.53,4.02,0.0,88.9,90.57,0.0
18.343,1.59,4.0,0.0,88.9,91.14,0.0
18.592,1.75,3.99,0.0,88.84,91.77,0.0
18.897,1.89,3.97,0.0,88.87,92.24,0.0
19.012,2.01,3.98,0.0,88.89,92.51,0.0
19.192,2.2,3.98,0.0,88.84,92.65,0.0
19.392,2.46,3.95,0.0,88.9,92.65,0.0
19.592,2.78,3.76,0.0,88.85,92.58,0.0
19.843,2.96,3.27,0.0,88.85,92.28,0.0
20.042,2.88,2.81,0.0,88.99,92.24,0.0
20.242,2.83,2.27,0.0,88.92,92.21,0.0
20.442,2.62,1.77,0.0,89.04,92.01,0.0
20.642,2.43,1.38,0.0,89.08,91.97,0.0
20.842,2.35,1.2,0.0,89.08,91.91,0.0
21.092,2.35,0.95,0.0,89.19,91.91,0.0
21.292,2.25,0.74,0.0,89.16,91.74,0.0
21.491,2.18,0.58,0.0,89.22,91.8,0.0
21.691,2.12,0.45,0.0,89.28,91.71,0.0
21.892,2.06,0.35,0.0,89.35,91.77,0.0
22.091,2.02,0.27,0.0,89.33,91.64,0.0
22.343,1.99,0.21,0.0,89.35,91.54,0.0
22.542,1.95,0.16,0.0,89.44,91.5,0.0
22.745,1.93,0.13,0.0,89.51,91.61,0.0
22.942,1.9,0.1,0.0,89.47,91.54,0.0
23.142,1.88,0.08,0.0,89.53,91.5,0.0
23.342,1.86,0.06,0.0,89.61,91.47,0.0
23.593,1.84,0.05,0.0,89.58,91.5,0.0
23.792,1.82,0.04,0.0,89.54,91.4,0.0
23.992,1.8,0.03,0.0,89.58,91.34,0.0
24.191,1.79,0.02,0.0,89.6,91.37,0.0
24.393,1.77,0.02,0.0,89.55,91.44,0.0
24.591,1.76,0.01,0.0,89.57,91.4,0.0
24.843,1.74,0.01,0.0,89.58,91.34,0.0
25.042,1.73,0.01,0.0,89.61,91.37,0.0
25.296,1.72,0.01,0.0,89.62,91.44,0.0
25.444,1.71,0.0,0.0,89.6,91.27,0.0
25.643,1.7,0.0,0.0,89.56,91.27,0.0
25.842,1.69,0.0,0.0,89.57,91.24,0.0
26.092,1.68,0.0,0.0,89.49,91.24,0.0
26.292,1.68,0.0,0.0,89.48,91.14,0.0
26.543,1.67,0.0,0.0,89.43,91.14,0.0
26.692,1.66,0.0,0.0,89.45,91.17,0.0
26.891,1.65,0.0,0.0,89.52,91.07,0.0
27.092,1.64,0.0,0.0,89.52,91.14,0.0
27.343,1.63,0.0,0.0,89.48,91.07,0.0
27.542,1.63,0.0,0.05,89.47,91.14,0.01
27.843,1.62,0.0,0.05,89.43,91.04,0.01
27.979,1.61,0.0,0.05,89.43,91.1,0.01
28.144,1.6,0.0,0.05,89.37,91.07,0.01
28.341,1.59,0.0,0.05,89.47,91.07,0.01
28.593,1.59,0.0,0.05,89.42,90.97,0.01
28.791,1.58,0.0,0.05,89.44,90.9,0.01
28.992,1.58,0.0,0.05,89.44,90.87,0.01
29.191,1.57,0.0,0.05,89.41,90.9,0.01
29.391,1.57,0.0,0.05,89.39,90.87,0.01
29.591,1.56,0.0,0.05,89.32,90.87,0.01
29.843,1.56,0.0,0.05,89.37,90.77,0.01
30.042,1.55,0.0,0.05,89.31,90.77,0.01
30.241,1.54,0.0,0.05,89.33,90.77,0.01
30.442,1.54,0.0,0.05,89.33,90.9,0.01
30.641,1.53,0.0,0.05,89.35,90.67,0.01
30.842,1.53,0.0,0.05,89.32,90.77,0.01
31.142,1.52,0.0,0.05,89.26,90.73,0.01
31.292,1.52,0.0,0.09,89.22,90.67,0.03
31.492,1.51,0.0,0.04,89.27,90.73,0.03
31.693,1.51,0.0,0.08,89.26,90.7,0.05
