espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.03,0.12,1.98,0.0,88.62,89.21,0.0
0.133,0.12,1.98,0.0,88.62,89.21,0.0
0.236,0.12,1.98,0.0,88.62,89.21,0.0
0.343,0.11,1.79,0.0,88.56,89.01,0.0
0.446,0.11,1.79,0.0,88.56,89.01,0.0
0.549,0.13,1.43,0.0,88.49,88.06,0.0
0.651,0.13,1.43,0.0,88.49,88.06,0.0
0.758,0.12,1.12,0.0,88.33,85.45,0.0
0.861,0.12,1.12,0.0,88.33,85.45,0.0
0.963,0.12,1.12,0.0,88.33,85.45,0.0
1.067,0.07,0.87,0.0,88.14,84.67,0.0
1.17,0.11,0.68,0.0,88.0,84.93,0.0
1.285,0.17,0.53,0.0,87.86,85.71,0.0
1.386,0.17,0.53,0.0,87.86,85.71,0.0
1.491,0.17,0.53,0.0,87.86,85.71,0.0
1.609,0.09,0.41,0.0,87.71,86.39,0.0
1.71,0.09,0.41,0.0,87.71,86.39,0.0
1.811,0.06,0.32,0.0,87.56,87.04,0.0
1.912,0.06,0.32,0.0,87.56,87.04,0.0
2.014,0.03,0.44,0.0,87.49,88.06,0.0
2.116,0.03,0.44,0.0,87.49,88.06,0.0
2.224,0.03,0.51,0.0,87.39,88.52,0.0
2.33,0.05,0.62,0.0,87.31,89.47,0.0
2.44,0.05,0.62,0.0,87.31,89.47,0.0
2.563,0.01,1.27,0.0,87.33,90.2,0.0
2.667,0.01,1.27,0.0,87.33,90.2,0.0
2.768,0.03,1.67,0.0,87.25,90.4,0.0
2.869,0.03,1.67,0.0,87.25,90.4,0.0
2.97,0.04,2.3,0.0,87.31,90.8,0.0
3.073,0.04,2.3,0.0,87.31,90.8,0.0
3.174,0.0,2.64,0.0,87.3,90.87,0.0
3.275,0.0,2.64,0.0,87.3,90.87,0.0
3.376,0.04,2.46,0.0,87.28,90.9,0.0
3.477,0.04,2.46,0.0,87.28,90.9,0.0
3.584,0.08,2.13,0.0,87.21,90.87,0.0
3.686,0.08,2.13,0.0,87.21,90.87,0.0
3.787,0.15,1.83,0.0,87.29,91.17,0.0
3.888,0.15,1.83,0.0,87.29,91.17,0.0
3.989,0.15,1.83,0.0,87.29,91.17,0.0
4.094,0.11,1.57,0.0,87.32,91.27,0.0
4.195,0.11,1.57,0.0,87.32,91.27,0.0
4.296,0.11,1.28,0.0,87.25,91.4,0.0
4.397,0.11,1.28,0.0,87.25,91.4,0.0
4.508,0.08,1.0,0.0,87.37,91.4,0.0
4.609,0.08,1.0,0.0,87.37,91.4,0.0
4.71,0.12,0.78,0.0,87.46,91.5,0.0
4.822,0.08,0.6,0.0,87.43,91.84,0.0
4.923,0.08,0.6,0.0,87.43,91.84,0.0
5.03,0.06,0.47,0.0,87.3,92.14,0.0
5.131,0.06,0.47,0.0,87.3,92.14,0.0
5.232,0.06,0.47,0.0,87.3,92.14,0.0
5.334,0.04,0.36,0.0,87.35,92.48,0.0
5.434,0.04,0.36,0.0,87.35,92.48,0.0
5.549,0.03,0.44,0.0,87.42,92.88,0.0
5.65,0.03,0.44,0.0,87.42,92.88,0.0
5.751,0.07,0.37,0.0,87.46,93.12,0.0
5.852,0.07,0.37,0.0,87.46,93.12,0.0
5.958,0.06,0.29,0.0,87.46,93.53,0.0
6.059,0.06,0.29,0.0,87.46,93.53,0.0
6.16,0.06,0.23,0.0,87.53,93.77,0.0
6.262,0.06,0.18,0.0,87.5,94.0,0.0
6.363,0.06,0.18,0.0,87.5,94.0,0.0
6.464,0.06,0.18,0.0,87.5,94.0,0.0
6.568,0.05,0.14,0.0,87.56,94.52,0.0
6.672,0.05,0.14,0.0,87.56,94.52,0.0
6.777,0.05,0.11,0.0,87.66,94.69,0.0
6.882,0.05,0.11,0.0,87.66,94.69,0.0
6.985,0.05,0.08,0.0,87.63,94.83,0.0
7.088,0.05,0.08,0.0,87.63,94.83,0.0
7.192,0.06,0.06,0.0,87.74,95.03,0.0
