espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.01,0.44,0.0,83.21,86.88,0.0
0.21,0.0,1.53,0.0,83.33,86.94,0.0
0.438,0.0,2.69,0.0,83.45,86.91,0.0
0.615,0.0,3.53,0.0,83.44,87.04,0.0
0.844,0.0,4.21,0.0,83.51,87.0,0.0
1.066,0.0,4.71,0.0,83.56,86.65,0.0
1.249,0.0,5.09,0.0,83.57,84.68,0.0
1.475,0.03,5.35,0.0,83.51,82.03,0.0
1.698,0.09,5.56,0.0,83.58,80.4,0.0
1.876,0.11,5.73,0.0,83.89,79.66,0.0
2.104,0.19,5.81,0.0,84.28,79.6,0.0
2.282,0.35,5.88,0.0,84.58,80.21,0.0
2.508,0.46,5.94,0.0,84.68,81.23,0.0
2.734,0.49,5.95,0.0,84.77,82.31,0.0
3.005,0.5,6.0,0.0,84.83,83.53,0.0
3.136,0.55,6.01,0.0,84.84,84.62,0.0
3.362,0.56,6.0,0.0,84.88,85.46,0.0
3.541,0.57,6.01,0.0,84.98,86.42,0.0
3.766,0.58,6.0,0.0,85.07,87.26,0.0
3.991,0.61,6.01,0.0,85.14,87.84,0.0
4.17,0.66,6.03,0.0,85.32,88.56,0.0
4.396,0.68,6.03,0.0,85.42,89.11,0.0
4.576,0.72,6.0,0.0,85.7,89.57,0.0
4.801,0.78,5.99,0.0,86.01,89.89,0.0
5.029,0.83,5.99,0.0,86.21,90.22,0.0
5.205,0.9,6.0,0.0,86.46,90.52,0.0
5.431,0.94,5.97,0.0,86.75,90.98,0.0
5.612,1.01,5.99,0.0,87.01,91.04,0.0
5.839,1.08,5.99,0.0,87.26,91.07,0.0
6.064,1.16,6.07,0.0,87.44,91.3,0.0
6.242,1.24,6.0,0.0,87.65,91.41,0.0
6.467,1.29,5.99,0.0,87.89,91.57,0.0
6.697,1.38,5.95,0.0,88.02,91.67,0.0
6.87,1.48,5.93,0.0,88.14,91.73,0.0
7.1,1.65,5.92,0.0,88.37,91.8,0.0
7.323,1.81,5.93,0.0,88.39,91.83,0.0
7.507,1.95,5.92,0.15,88.5,91.96,0.02
7.727,2.15,5.89,0.28,88.6,92.03,0.07
7.905,2.31,5.54,0.37,88.71,92.0,0.11
8.135,2.22,4.85,0.78,88.91,92.07,0.32
8.359,1.93,4.12,1.19,88.86,92.03,0.54
8.536,1.67,3.35,1.18,88.98,92.13,0.66
8.764,1.45,2.68,1.48,89.08,91.87,1.09
8.986,1.29,2.09,1.51,89.09,91.96,1.24
9.168,1.16,1.62,1.48,89.2,91.8,1.69
9.396,1.05,1.26,1.53,89.26,91.77,1.99
9.57,0.97,0.98,1.56,89.26,91.7,2.15
9.797,0.93,0.91,1.43,89.32,91.77,2.58
10.024,0.93,0.73,1.41,89.27,91.54,2.72
10.2,0.9,0.57,1.35,89.22,91.44,3.13
10.428,0.86,0.44,1.27,89.2,91.41,3.39
10.656,0.83,0.34,1.21,89.18,91.41,3.51
10.836,0.8,0.27,1.23,89.22,91.24,3.75
11.06,0.77,0.21,1.11,89.15,91.24,4.1
11.328,0.72,0.16,1.05,89.04,91.18,4.21
11.46,0.7,0.13,0.99,89.0,91.18,4.51
11.69,0.69,0.1,0.95,88.97,91.11,4.6
11.958,0.68,0.08,0.91,88.92,91.07,4.87
12.093,0.66,0.06,0.82,88.86,91.11,5.04
12.318,0.65,0.05,0.78,88.82,91.01,5.12
12.513,0.64,0.04,0.71,88.79,91.01,5.35
12.723,0.63,0.03,0.67,88.75,90.88,5.42
12.908,0.61,0.02,0.62,88.69,90.95,5.62
13.127,0.6,0.02,0.61,88.62,90.81,5.74
13.356,0.6,0.01,0.55,88.65,90.75,5.86
13.532,0.59,0.01,0.5,88.57,90.65,5.96
13.766,0.58,0.01,0.54,88.56,90.62,6.07
13.982,0.57,0.01,0.51,88.5,90.75,6.12
14.163,0.56,0.0,0.49,88.43,90.78,6.27
14.388,0.56,0.0,0.46,88.38,90.55,6.32
14.616,0.55,0.0,0.4,88.38,90.62,6.44
14.796,0.54,0.0,0.45,88.33,90.58,6.54
15.03,0.53,0.0,0.36,88.33,90.48,6.62
15.195,0.53,0.0,0.32,88.32,90.55,6.68
15.424,0.52,0.0,0.31,88.26,90.42,6.71
15.649,0.52,0.0,0.36,88.23,90.32,6.82
15.827,0.51,0.0,0.32,88.2,90.32,6.88
16.063,0.51,0.0,0.36,88.18,90.45,6.92
16.323,0.5,0.0,0.31,88.18,90.22,7.01
16.456,0.5,0.0,0.3,88.16,90.19,7.04
16.683,0.49,0.0,0.25,88.15,90.32,7.12
16.862,0.49,0.0,0.23,88.06,90.16,7.16
17.097,0.49,0.0,0.27,88.1,90.12,7.19
