espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.106,0.11,2.38,0.0,85.89,85.91,0.0
0.205,0.05,3.69,0.0,85.82,85.78,0.0
0.403,0.09,4.61,0.0,85.71,84.62,0.0
0.605,0.15,5.39,0.0,85.54,83.38,0.0
0.805,0.14,5.86,0.0,85.34,83.57,0.0
1.005,0.14,6.24,0.0,85.2,83.6,0.0
1.255,0.23,6.52,0.0,85.07,83.82,0.0
1.455,0.37,6.64,0.0,84.91,84.3,0.0
1.655,0.46,6.79,0.0,84.72,85.1,0.0
1.855,0.54,6.88,0.0,84.61,86.1,0.0
2.054,0.58,6.91,0.0,84.63,87.06,0.0
2.258,0.62,7.01,0.0,84.49,87.87,0.0
2.503,0.66,6.99,0.0,84.44,88.45,0.0
2.705,0.69,7.05,0.0,84.38,88.97,0.0
2.903,0.73,7.07,0.0,84.31,89.23,0.0
3.105,0.77,7.0,0.0,84.33,89.27,0.0
3.304,0.82,7.02,0.0,84.38,89.33,0.0
3.503,0.89,6.99,0.0,84.42,89.07,0.0
3.755,0.95,6.98,0.0,84.44,89.04,0.0
3.955,1.05,7.0,0.0,84.5,89.0,0.0
4.155,1.15,7.0,0.0,84.61,89.0,0.0
4.355,1.25,7.04,0.0,84.75,88.81,0.0
4.555,1.36,6.99,0.0,84.84,88.81,0.0
4.755,1.54,6.92,0.0,84.9,88.78,0.0
5.005,1.73,6.93,0.0,85.03,88.48,0.0
5.268,1.94,6.94,0.0,85.18,88.36,0.0
5.403,2.28,6.67,0.0,85.33,88.39,0.0
5.655,2.54,5.89,0.0,85.59,88.39,0.0
5.907,2.39,4.99,0.0,85.68,88.23,0.0
6.018,2.26,4.04,0.29,85.77,88.26,0.05
6.255,2.09,3.21,0.44,85.91,88.16,0.17
6.503,1.94,2.57,0.57,86.02,88.16,0.23
6.653,1.91,2.19,0.75,86.2,88.0,0.38
6.853,1.86,1.72,0.63,86.22,88.0,0.51
7.053,1.72,1.34,0.77,86.34,88.0,0.65
7.253,1.64,1.04,0.79,86.48,87.87,0.81
7.503,1.57,0.81,0.77,86.57,87.96,1.05
7.805,1.51,0.63,0.84,86.66,87.84,1.3
7.903,1.46,0.49,0.84,86.79,87.84,1.3
8.104,1.42,0.38,0.85,86.78,87.84,1.48
8.307,1.37,0.3,0.82,86.87,87.8,1.64
8.503,1.33,0.23,0.79,86.89,87.77,1.8
8.756,1.29,0.18,0.81,86.92,87.68,2.06
8.953,1.25,0.14,0.78,86.9,87.58,2.22
9.155,1.22,0.11,0.79,87.03,87.64,2.3
9.355,1.19,0.08,0.76,87.05,87.64,2.46
9.555,1.16,0.07,0.74,87.03,87.61,2.6
9.753,1.14,0.05,0.77,87.04,87.68,2.75
10.006,1.11,0.04,0.65,86.99,87.71,2.96
10.203,1.09,0.03,0.62,87.01,87.55,3.02
10.408,1.07,0.02,0.71,87.01,87.58,3.16
10.604,1.04,0.02,0.74,87.01,87.64,3.3
10.855,1.02,0.01,0.63,86.96,87.58,3.5
11.003,1.0,0.01,0.6,87.01,87.55,3.56
11.255,0.98,0.01,0.6,87.04,87.52,3.76
11.455,0.97,0.01,0.54,87.07,87.58,3.87
11.653,0.95,0.01,0.51,87.06,87.55,3.92
11.853,0.93,0.0,0.61,86.96,87.55,4.04
12.053,0.92,0.0,0.6,86.99,87.55,4.16
12.254,0.9,0.0,0.59,87.07,87.52,4.28
12.503,0.89,0.0,0.56,86.93,87.45,4.45
12.705,0.88,0.0,0.5,86.98,87.55,4.56
12.905,0.86,0.0,0.52,86.94,87.55,4.61
13.105,0.85,0.0,0.52,86.89,87.45,4.71
13.303,0.83,0.0,0.47,86.92,87.61,4.81
13.504,0.82,0.0,0.52,86.95,87.48,4.91
13.755,0.81,0.0,0.45,87.03,87.52,5.04
13.953,0.8,0.0,0.46,86.95,87.48,5.14
14.205,0.79,0.0,0.46,86.96,87.39,5.23
14.353,0.78,0.0,0.49,86.87,87.55,5.28
14.555,0.77,0.0,0.38,86.84,87.42,5.37
14.755,0.76,0.0,0.45,86.86,87.48,5.45
15.004,0.75,0.0,0.43,86.88,87.42,5.57
15.203,0.74,0.0,0.44,86.83,87.39,5.66
15.455,0.73,0.0,0.42,86.84,87.45,5.7
15.603,0.72,0.0,0.43,86.88,87.45,5.78
15.805,0.71,0.0,0.39,86.89,87.39,5.86
16.005,0.7,0.0,0.4,86.84,87.39,5.94
16.255,0.69,0.0,0.34,86.71,87.29,6.05
16.455,0.69,0.0,0.36,86.75,87.48,6.12
16.655,0.68,0.0,0.34,86.74,87.42,6.15
16.853,0.67,0.0,0.36,86.72,87.45,6.22
17.053,0.66,0.0,0.37,86.78,87.45,6.3
17.253,0.66,0.0,0.34,86.77,87.32,6.36
17.503,0.65,0.0,0.33,86.81,87.26,6.47
17.703,0.64,0.0,0.3,86.78,87.29,6.53
17.905,0.64,0.0,0.34,86.67,87.39,6.56
18.106,0.63,0.0,0.3,86.64,87.26,6.62
18.303,0.63,0.0,0.32,86.68,87.35,6.68
18.505,0.62,0.0,0.29,86.69,87.26,6.75
18.755,0.61,0.0,0.31,86.64,87.39,6.81
18.953,0.61,0.0,0.26,86.68,87.39,6.9
19.155,0.6,0.0,0.3,86.68,87.32,6.93
19.353,0.6,0.0,0.32,86.69,87.29,6.99
19.555,0.59,0.0,0.29,86.65,87.32,7.05
19.754,0.59,0.0,0.26,86.6,87.29,7.11
20.005,0.58,0.0,0.23,86.61,87.19,7.17
20.205,0.58,0.0,0.27,86.56,87.29,7.2
20.405,0.57,0.0,0.27,86.58,87.19,7.29
20.605,0.57,0.0,0.26,86.63,87.26,7.32
20.803,0.56,0.0,0.27,86.59,87.22,7.38
21.007,0.56,0.0,0.24,86.61,87.29,7.43
21.255,0.55,0.0,0.22,86.57,87.29,7.49
21.455,0.55,0.0,0.29,86.52,87.13,7.55
21.653,0.54,0.0,0.31,86.56,87.22,7.61
21.853,0.54,0.0,0.29,86.54,87.29,7.64
22.057,0.53,0.0,0.22,86.51,87.19,7.68
22.253,0.53,0.0,0.3,86.48,87.19,7.73
22.503,0.53,0.0,0.21,86.47,87.26,7.8
22.703,0.52,0.0,0.29,86.47,87.13,7.85
22.906,0.52,0.0,0.21,86.5,87.19,7.9
23.156,0.52,0.0,0.2,86.5,87.09,7.92
23.303,0.51,0.0,0.28,86.5,87.09,7.97
23.505,0.51,0.0,0.2,86.48,87.16,8.02
23.755,0.51,0.0,0.22,86.43,87.06,8.08
23.954,0.5,0.0,0.24,86.48,87.16,8.13
24.156,0.5,0.0,0.22,86.47,87.06,8.17
24.405,0.49,0.0,0.21,86.55,87.06,8.19
24.553,0.49,0.0,0.19,86.49,87.06,8.23
24.758,0.49,0.0,0.18,86.37,87.06,8.27
25.005,0.49,0.0,0.24,86.39,87.0,8.34
25.203,0.48,0.0,0.22,86.4,87.03,8.38
25.405,0.48,0.0,0.2,86.44,87.16,8.42
25.605,0.47,0.0,0.19,86.4,87.03,8.44
25.812,0.47,0.0,0.17,86.34,87.13,8.48
26.003,0.47,0.0,0.25,86.42,87.0,8.53
26.255,0.47,0.0,0.23,86.45,87.03,8.57
26.454,0.46,0.0,0.24,86.45,86.93,8.63
26.655,0.46,0.0,0.18,86.43,87.09,8.67
26.858,0.46,0.0,0.17,86.36,87.03,8.69
27.055,0.45,0.0,0.24,86.29,87.06,8.73
27.254,0.45,0.0,0.18,86.3,86.87,8.77
27.503,0.45,0.0,0.2,86.29,87.09,8.83
27.703,0.44,0.0,0.18,86.3,86.96,8.87
27.904,0.44,0.0,0.16,86.3,87.06,8.91
28.103,0.44,0.0,0.19,86.26,87.09,8.93
28.353,0.43,0.0,0.16,86.32,86.96,8.99
28.503,0.43,0.0,0.15,86.31,86.87,9.01
28.755,0.43,0.0,0.18,86.27,86.93,9.05
28.953,0.43,0.0,0.17,86.21,86.93,9.09
29.153,0.42,0.0,0.14,86.17,86.9,9.12
29.355,0.42,0.0,0.14,86.26,86.87,9.13
29.555,0.42,0.0,0.18,86.22,86.9,9.15
29.805,0.42,0.0,0.14,86.26,86.84,9.22
30.005,0.41,0.0,0.13,86.25,86.74,9.24
30.203,0.41,0.0,0.12,86.21,87.0,9.26
30.407,0.41,0.0,0.16,86.2,86.96,9.3
30.605,0.41,0.0,0.2,86.23,86.93,9.32
30.853,0.4,0.0,0.17,86.22,86.84,9.38
31.003,0.4,0.0,0.16,86.19,86.96,9.4
31.257,0.4,0.0,0.14,86.12,86.84,9.44
31.455,0.4,0.0,0.18,86.14,86.71,9.47
31.659,0.4,0.0,0.16,86.09,86.87,9.5
31.853,0.39,0.0,0.15,86.09,86.8,9.52
32.103,0.39,0.0,0.14,86.12,86.84,9.54
32.253,0.39,0.0,0.12,86.07,86.8,9.56
32.505,0.39,0.0,0.16,86.12,86.74,9.61
32.703,0.39,0.0,0.14,86.18,86.77,9.63
32.905,0.38,0.0,0.13,86.15,86.74,9.65
33.107,0.38,0.0,0.18,86.13,86.74,9.67
33.406,0.38,0.0,0.14,86.05,86.77,9.72
33.503,0.38,0.0,0.14,86.06,86.74,9.73
33.753,0.38,0.0,0.17,86.05,86.77,9.78
33.955,0.38,0.0,0.15,86.03,86.64,9.82
34.158,0.37,0.0,0.14,86.02,86.68,9.84
34.353,0.37,0.0,0.18,86.09,86.77,9.86
34.555,0.37,0.0,0.11,86.06,86.64,9.89
34.755,0.37,0.0,0.14,86.03,86.77,9.92
35.005,0.37,0.0,0.13,86.02,86.71,9.94
35.203,0.36,0.0,0.12,85.98,86.8,9.97
35.403,0.36,0.0,0.11,86.03,86.68,9.99
35.606,0.36,0.0,0.15,85.99,86.61,10.01
35.803,0.36,0.14,0.14,86.06,86.58,10.03
36.007,0.4,0.28,0.13,85.99,86.58,10.05
36.253,0.43,0.41,0.17,85.98,86.55,10.09
36.453,0.49,0.52,0.15,86.0,86.36,10.12
36.653,0.52,0.69,0.13,85.99,86.0,10.14
36.853,0.57,0.9,0.13,86.03,85.65,10.15
37.054,0.63,1.15,0.12,85.96,85.2,10.17
37.253,0.68,1.5,0.11,85.91,84.59,10.19
37.503,0.77,1.78,0.09,85.89,84.05,10.23
37.703,0.89,2.07,0.13,85.96,83.57,10.25
37.904,0.97,2.36,0.12,85.95,83.02,10.27
38.105,1.08,2.56,0.11,85.99,82.58,10.28
38.304,1.21,2.79,0.11,85.94,82.48,10.3
38.505,1.34,2.97,0.1,85.89,82.55,10.31
38.755,1.46,3.04,0.14,85.99,82.86,10.34
38.953,1.57,3.17,0.21,85.99,83.31,10.4
39.155,1.62,3.41,0.29,85.95,83.92,10.45
39.355,1.75,3.55,0.32,85.99,84.46,10.48
39.553,1.93,3.65,0.44,85.96,85.17,10.56
39.804,2.04,3.76,0.62,86.01,85.65,10.72
40.005,2.1,3.96,0.75,85.98,86.0,10.87
40.205,2.24,4.13,0.91,85.88,86.36,10.96
40.405,2.36,4.31,1.17,85.81,86.42,11.28
40.612,2.51,4.43,1.26,85.9,86.13,11.41
40.803,2.69,4.46,1.48,85.87,86.0,11.69
41.054,2.81,4.46,1.67,85.85,86.0,12.02
41.253,2.9,4.49,2.0,85.87,85.78,12.59
41.455,3.04,4.51,2.2,85.88,86.0,13.02
41.654,3.13,4.61,2.42,85.85,85.97,13.49
41.853,3.18,4.78,2.51,85.87,85.94,13.74
42.058,3.29,4.89,2.75,85.91,86.23,14.28
42.253,3.36,5.11,2.92,85.94,86.48,14.85
42.503,3.44,5.35,3.17,85.96,86.55,15.78
42.706,3.57,5.59,3.29,86.01,86.68,16.44
42.903,3.72,5.71,3.46,85.93,86.68,17.13
43.104,3.83,5.88,3.54,85.92,87.0,17.48
43.306,3.96,5.96,3.72,86.01,87.06,18.22
43.503,4.04,6.05,3.85,86.08,87.19,18.99
43.755,4.12,6.07,4.06,86.04,87.22,20.19
43.954,4.16,6.07,4.2,86.08,87.32,21.02
44.157,4.15,6.07,4.33,86.03,87.42,21.87
44.353,4.15,6.07,4.36,86.05,87.45,22.31
44.554,4.16,6.04,4.43,86.2,87.39,23.19

