espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.065,0.43,1.97,0.0,89.7,89.59,0.0
0.18,0.42,3.1,0.0,89.7,89.69,0.0
0.381,0.35,3.93,0.0,89.66,89.39,0.0
0.637,0.34,4.53,0.0,89.54,86.93,0.0
0.832,0.42,4.93,0.0,89.41,85.91,0.0
1.044,0.43,5.27,0.0,89.27,85.97,0.0
1.232,0.43,5.5,0.0,89.07,86.03,0.0
1.437,0.48,5.68,0.0,88.92,86.39,0.0
1.63,0.54,5.81,0.0,88.81,86.93,0.0
1.88,0.65,5.86,0.0,88.72,87.68,0.0
2.08,0.7,5.9,0.0,88.6,88.55,0.0
2.28,0.73,5.89,0.0,88.45,89.36,0.0
2.481,0.73,5.98,0.0,88.28,90.24,0.0
2.682,0.74,5.95,0.0,88.28,91.12,0.0
2.881,0.76,6.01,0.0,88.19,91.59,0.0
3.183,0.77,6.02,0.0,88.13,92.05,0.0
3.335,0.79,5.99,0.0,88.07,92.48,0.0
3.532,0.81,6.04,0.0,88.04,92.44,0.0
3.732,0.85,6.03,0.0,88.07,92.48,0.0
3.932,0.87,6.02,0.0,88.15,92.54,0.0
4.132,0.93,6.02,0.0,88.24,92.54,0.0
4.431,0.99,5.98,0.0,88.29,92.34,0.0
4.581,1.06,6.01,0.0,88.4,92.11,0.0
4.782,1.15,5.97,0.0,88.55,92.11,0.0
4.982,1.24,6.03,0.0,88.62,91.88,0.0
5.182,1.38,5.99,0.0,88.73,91.88,0.0
5.381,1.52,5.97,0.0,88.87,91.75,0.0
5.63,1.7,5.92,0.0,89.0,91.52,0.0
5.832,1.88,5.53,0.0,89.19,91.45,0.0
6.03,1.77,4.81,0.0,89.34,91.36,0.0
6.23,1.6,4.06,0.0,89.47,91.22,0.0
6.431,1.5,3.22,0.0,89.58,91.09,0.0
6.63,1.33,2.51,0.0,89.72,91.09,0.0
6.881,1.28,2.1,0.0,89.85,90.83,0.0
7.082,1.24,1.64,0.0,89.82,90.83,0.0
7.281,1.17,1.28,0.0,89.87,90.8,0.0
7.482,1.11,1.0,0.0,89.99,90.8,0.0
7.682,1.07,0.77,0.0,90.07,90.63,0.0
7.881,1.04,0.6,0.0,90.12,90.89,0.0
8.131,1.02,0.47,0.0,90.12,90.67,0.0
8.331,1.01,0.36,0.0,90.14,90.63,0.0
8.53,0.99,0.28,0.0,90.2,90.7,0.0
8.732,0.97,0.22,0.0,90.26,90.57,0.0
8.931,0.95,0.17,0.0,90.17,90.63,0.0
9.131,0.93,0.13,0.0,90.2,90.6,0.0
9.382,0.93,0.1,0.0,90.22,90.54,0.0
9.581,0.92,0.08,0.0,90.21,90.47,0.0
9.782,0.9,0.06,0.0,90.19,90.47,0.0
9.982,0.89,0.05,0.0,90.2,90.47,0.0
10.183,0.88,0.04,0.0,90.16,90.47,0.0
10.381,0.87,0.03,0.0,90.17,90.54,0.0
10.634,0.86,0.02,0.0,90.11,90.5,0.0
10.832,0.85,0.02,0.0,90.09,90.5,0.0
11.035,0.85,0.01,0.0,90.07,90.37,0.0
11.23,0.84,0.01,0.0,90.07,90.54,0.0
11.431,0.83,0.01,0.0,90.05,90.5,0.0
11.63,0.82,0.01,0.0,90.03,90.37,0.0
11.881,0.82,0.01,0.0,89.99,90.47,0.0
12.13,0.81,0.0,0.0,89.91,90.34,0.0
12.281,0.8,0.0,0.0,89.91,90.37,0.0
12.482,0.8,0.0,0.0,89.99,90.34,0.0
12.682,0.79,0.0,0.0,89.9,90.41,0.0
12.88,0.79,0.0,0.0,89.87,90.27,0.0
13.132,0.78,0.0,0.0,89.83,90.34,0.0
13.381,0.78,0.0,0.0,89.91,90.44,0.0
13.532,0.77,0.0,0.0,89.78,90.31,0.0
13.732,0.77,0.0,0.0,89.76,90.34,0.0
13.932,0.76,0.0,0.0,89.82,90.24,0.0
14.131,0.76,0.0,0.05,89.76,90.37,0.01
14.382,0.75,0.0,0.04,89.68,90.21,0.02
14.58,0.75,0.0,0.04,89.67,90.31,0.02
14.781,0.75,0.0,0.04,89.71,90.18,0.02
14.981,0.74,0.0,0.04,89.6,90.21,0.02
15.181,0.74,0.0,0.04,89.52,90.18,0.02
15.381,0.74,0.0,0.04,89.57,90.24,0.02
15.631,0.73,0.0,0.04,89.6,90.08,0.02
15.831,0.73,0.0,0.04,89.53,89.98,0.02
16.031,0.73,0.0,0.04,89.49,90.21,0.02
