espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,86.0,86.0,0.0
0.051,0.17,2.02,0.0,85.17,85.52,0.0
0.156,0.14,2.01,0.0,85.17,85.58,0.0
0.257,0.14,2.01,0.0,85.17,85.58,0.0
0.361,0.16,1.73,0.0,85.16,85.36,0.0
0.464,0.22,1.36,0.0,85.02,83.38,0.0
0.566,0.22,1.36,0.0,85.02,83.38,0.0
0.669,0.16,1.06,0.0,84.91,81.81,0.0
0.771,0.16,1.06,0.0,84.91,81.81,0.0
0.874,0.15,0.82,0.0,84.84,81.71,0.0
0.976,0.15,0.82,0.0,84.84,81.71,0.0
1.078,0.15,0.82,0.0,84.84,81.71,0.0
1.182,0.26,0.64,0.0,84.67,82.29,0.0
1.283,0.26,0.64,0.0,84.67,82.29,0.0
1.387,0.22,0.5,0.0,84.59,83.02,0.0
1.488,0.22,0.5,0.0,84.59,83.02,0.0
1.592,0.14,0.39,0.0,84.5,83.63,0.0
1.695,0.11,0.3,0.0,84.47,84.21,0.0
1.797,0.11,0.3,0.0,84.47,84.21,0.0
1.9,0.12,0.23,0.0,84.41,84.53,0.0
2.002,0.12,0.23,0.0,84.41,84.53,0.0
2.106,0.13,0.18,0.0,84.35,84.94,0.0
2.207,0.13,0.18,0.0,84.35,84.94,0.0
2.309,0.13,0.18,0.0,84.35,84.94,0.0
2.413,0.12,0.14,0.0,84.19,85.65,0.0
2.515,0.12,0.14,0.0,84.19,85.65,0.0
2.618,0.13,0.11,0.0,84.26,86.03,0.0
2.72,0.13,0.11,0.0,84.26,86.03,0.0
2.825,0.13,0.11,0.0,84.26,86.03,0.0
2.928,0.13,0.09,0.0,84.28,86.61,0.0
3.035,0.1,0.07,0.0,84.23,87.19,0.0
3.139,0.1,0.07,0.0,84.23,87.19,0.0
3.242,0.07,0.05,0.0,84.18,87.71,0.0
3.345,0.1,0.04,0.0,84.15,88.06,0.0
3.447,0.1,0.04,0.0,84.15,88.06,0.0
3.549,0.1,0.04,0.0,84.15,88.06,0.0
3.652,0.1,0.03,0.0,84.17,88.29,0.0
3.757,0.1,0.03,0.0,84.17,88.29,0.0
3.859,0.08,0.02,0.0,84.16,88.81,0.0
3.962,0.08,0.02,0.0,84.16,88.81,0.0
4.065,0.06,0.02,0.0,84.28,89.13,0.0
4.167,0.06,0.02,0.0,84.28,89.13,0.0
4.275,0.04,0.01,0.0,84.29,89.2,0.0
4.377,0.04,0.01,0.0,84.29,89.2,0.0
4.48,0.06,0.01,0.0,84.28,89.23,0.0
4.581,0.06,0.01,0.0,84.28,89.23,0.0
4.685,0.06,0.01,0.0,84.37,89.46,0.0
4.786,0.06,0.01,0.0,84.37,89.46,0.0
4.889,0.05,0.01,0.0,84.36,89.55,0.0
4.991,0.05,0.01,0.0,84.36,89.55,0.0
5.095,0.07,0.01,0.0,84.45,89.69,0.0
5.197,0.07,0.01,0.0,84.45,89.69,0.0
5.3,0.05,0.0,0.0,84.47,89.79,0.0
5.402,0.05,0.0,0.0,84.47,89.79,0.0
5.505,0.04,0.0,0.0,84.48,89.85,0.0
5.607,0.04,0.0,0.0,84.48,89.85,0.0
5.709,0.04,0.0,0.0,84.51,89.79,0.0
5.811,0.04,0.0,0.0,84.51,89.79,0.0
5.914,0.03,0.0,0.0,84.53,89.69,0.0
6.017,0.03,0.0,0.0,84.53,89.69,0.0
6.12,0.03,0.0,0.0,84.64,89.59,0.0
6.222,0.03,0.0,0.0,84.64,89.59,0.0
6.325,0.02,0.0,0.0,84.7,89.49,0.0
6.427,0.02,0.0,0.0,84.7,89.49,0.0
6.53,0.04,0.0,0.0,84.71,89.62,0.0
6.632,0.04,0.0,0.0,84.71,89.62,0.0
6.735,0.05,0.0,0.0,84.76,89.62,0.0
6.837,0.05,0.0,0.0,84.76,89.62,0.0
6.94,0.08,0.0,0.0,84.79,89.69,0.0
7.042,0.08,0.0,0.0,84.79,89.69,0.0
7.146,0.07,0.0,0.0,84.82,89.75,0.0
7.247,0.07,0.0,0.0,84.82,89.75,0.0
7.351,0.05,0.0,0.0,84.79,89.91,0.0
7.452,0.05,0.0,0.0,84.79,89.91,0.0
7.556,0.05,0.0,0.0,84.84,90.08,0.0
7.658,0.05,0.0,0.0,84.84,90.08,0.0
7.761,0.08,0.0,0.0,84.92,89.98,0.0
7.863,0.08,0.0,0.0,84.92,89.98,0.0
7.965,0.08,0.0,0.0,84.92,90.05,0.0
8.068,0.08,0.0,0.0,84.92,90.05,0.0
8.172,0.05,0.0,0.0,84.95,90.27,0.0
8.274,0.05,0.0,0.0,84.95,90.27,0.0
8.378,0.02,0.0,0.0,85.0,90.41,0.0
8.48,0.02,0.0,0.0,85.0,90.41,0.0
8.582,0.02,0.0,0.0,85.0,90.41,0.0
8.685,0.01,0.0,0.0,85.01,90.08,0.0
8.788,0.02,0.0,0.0,84.93,89.69,0.0
8.891,0.02,0.0,0.0,84.93,89.69,0.0
8.997,0.01,0.0,0.0,84.97,89.59,0.0
9.099,0.01,0.0,0.0,84.97,89.59,0.0
9.201,0.01,0.0,0.0,84.97,89.59,0.0
9.304,0.0,0.16,0.0,85.04,89.17,0.0
9.408,0.0,0.15,0.0,85.1,88.81,0.0
9.51,0.0,0.15,0.0,85.1,88.81,0.0
9.613,0.0,0.12,0.0,85.08,88.58,0.0
9.715,0.0,0.12,0.0,85.08,88.58,0.0
9.817,0.0,0.12,0.0,85.08,88.58,0.0
9.924,0.0,0.09,0.0,85.13,88.36,0.0
10.025,0.0,0.09,0.0,85.13,88.36,0.0
10.129,0.0,0.07,0.0,85.11,88.23,0.0
10.231,0.0,0.07,0.0,85.11,88.23,0.0
10.333,0.0,0.06,0.0,85.07,88.19,0.0
10.435,0.0,0.06,0.0,85.07,88.19,0.0
10.538,0.0,0.04,0.0,85.06,87.93,0.0
10.641,0.0,0.03,0.0,85.06,87.84,0.0
10.742,0.0,0.03,0.0,85.06,87.84,0.0
10.846,0.0,0.03,0.0,85.2,87.8,0.0
10.947,0.0,0.03,0.0,85.2,87.8,0.0
11.049,0.0,0.03,0.0,85.2,87.8,0.0
11.153,0.0,0.02,0.0,85.14,87.74,0.0
11.255,0.0,0.02,0.0,85.14,87.74,0.0
11.358,0.0,0.02,0.0,85.15,87.68,0.0
11.459,0.0,0.02,0.0,85.15,87.68,0.0
11.562,0.0,0.01,0.0,85.15,87.61,0.0
11.664,0.0,0.01,0.0,85.15,87.61,0.0
11.766,0.0,0.01,0.0,85.19,87.58,0.0
11.868,0.0,0.01,0.0,85.19,87.58,0.0
11.975,0.02,0.01,0.0,85.11,87.42,0.0
12.079,0.02,0.01,0.0,85.11,87.42,0.0
12.182,0.04,0.01,0.0,85.1,87.48,0.0
12.284,0.04,0.01,0.0,85.1,87.48,0.0
12.387,0.03,0.0,0.0,85.18,87.61,0.0
12.489,0.03,0.0,0.0,85.18,87.61,0.0
12.592,0.02,0.0,0.0,85.18,87.55,0.0
12.695,0.02,0.0,0.0,85.18,87.55,0.0
12.796,0.01,0.0,0.0,85.18,87.55,0.0
12.898,0.01,0.0,0.0,85.18,87.55,0.0
13.001,0.01,0.0,0.0,85.18,87.64,0.0
13.103,0.01,0.0,0.0,85.18,87.64,0.0
13.206,0.01,0.09,0.0,85.13,87.48,0.0
13.308,0.01,0.09,0.0,85.13,87.48,0.0
13.416,0.0,0.46,0.0,85.1,87.42,0.0
13.518,0.0,0.46,0.0,85.1,87.42,0.0
13.621,0.0,1.09,0.0,85.25,87.45,0.0
13.723,0.0,1.09,0.0,85.25,87.45,0.0
13.826,0.0,1.6,0.0,85.25,87.29,0.0
13.928,0.0,1.6,0.0,85.25,87.29,0.0
14.032,0.01,2.12,0.0,85.3,87.19,0.0
14.134,0.01,2.12,0.0,85.3,87.19,0.0
14.239,0.05,2.61,0.0,85.33,87.16,0.0
14.341,0.05,2.61,0.0,85.33,87.16,0.0
14.445,0.07,2.95,0.0,85.25,87.26,0.0
14.547,0.07,2.95,0.0,85.25,87.26,0.0
14.65,0.06,3.33,0.0,85.28,87.29,0.0
14.752,0.06,3.33,0.0,85.28,87.29,0.0
14.856,0.05,3.48,0.0,85.33,87.42,0.0
14.958,0.05,3.48,0.0,85.33,87.42,0.0
15.063,0.04,3.67,0.0,85.36,87.45,0.0
15.165,0.04,3.67,0.0,85.36,87.45,0.0
15.266,0.04,3.67,0.0,85.36,87.45,0.0
15.37,0.03,3.74,0.0,85.32,87.48,0.0
15.473,0.02,3.81,0.0,85.38,87.26,0.0
15.575,0.02,3.81,0.0,85.38,87.26,0.0
15.678,0.03,3.86,0.0,85.36,86.71,0.0
15.78,0.03,3.86,0.0,85.36,86.71,0.0
15.883,0.03,3.87,0.0,85.39,85.68,0.0
15.985,0.03,3.87,0.0,85.39,85.68,0.0
16.088,0.06,3.93,0.0,85.47,84.37,0.0
16.191,0.06,3.93,0.0,85.47,84.37,0.0
16.295,0.13,3.95,0.0,85.43,82.77,0.0
16.396,0.13,3.95,0.0,85.43,82.77,0.0
16.5,0.28,3.95,0.0,85.48,81.59,0.0
16.602,0.28,3.95,0.0,85.48,81.59,0.0
16.706,0.44,4.0,0.0,85.56,81.46,0.0
16.807,0.44,4.0,0.0,85.56,81.46,0.0
16.911,0.56,3.99,0.0,85.51,82.13,0.0
17.013,0.56,3.99,0.0,85.51,82.13,0.0
17.117,0.64,3.97,0.0,85.47,83.28,0.0
17.219,0.64,3.97,0.0,85.47,83.28,0.0
17.321,0.64,3.97,0.0,85.47,83.28,0.0
17.429,0.72,4.0,0.0,85.5,84.43,0.0
17.53,0.72,4.0,0.0,85.5,84.43,0.0
17.634,0.84,4.01,0.0,85.52,85.58,0.0
17.743,0.98,3.99,0.0,85.53,86.55,0.0
17.846,0.98,3.99,0.0,85.53,86.55,0.0
17.949,1.08,4.04,0.0,85.45,87.45,0.0
18.052,1.08,4.04,0.0,85.45,87.45,0.0
18.154,1.08,4.04,0.0,85.45,87.45,0.0
18.258,1.13,4.03,0.0,85.53,88.19,0.0
18.361,1.24,4.07,0.0,85.49,88.81,0.0
18.463,1.24,4.07,0.0,85.49,88.81,0.0
18.565,1.24,4.07,0.0,85.49,88.81,0.0
18.668,1.25,4.05,0.0,85.52,89.13,0.0
18.774,1.25,4.05,0.0,85.52,89.13,0.0
18.878,1.25,4.0,0.0,85.48,89.49,0.0
18.979,1.25,4.0,0.0,85.48,89.49,0.0
19.083,1.33,4.0,0.0,85.55,89.52,0.0
19.185,1.33,4.0,0.0,85.55,89.52,0.0
19.288,1.39,3.96,0.0,85.49,89.39,0.0
19.39,1.39,3.96,0.0,85.49,89.39,0.0
19.494,1.53,3.95,0.0,85.47,89.13,0.0
19.6,1.61,3.95,0.0,85.5,88.91,0.0
19.702,1.61,3.95,0.0,85.5,88.91,0.0
19.804,1.61,3.95,0.0,85.5,88.91,0.0
19.908,1.71,3.91,0.0,85.56,88.58,0.0
20.01,1.71,3.91,0.0,85.56,88.58,0.0
20.114,1.96,3.93,0.0,85.52,88.39,0.0
20.216,1.96,3.93,0.0,85.52,88.39,0.0
20.324,2.09,3.92,0.0,85.7,88.26,0.0
20.425,2.09,3.92,0.0,85.7,88.26,0.0
20.528,2.27,3.89,0.0,85.75,88.26,0.0
20.63,2.27,3.89,0.0,85.75,88.26,0.0
20.734,2.54,3.67,0.0,85.78,88.29,0.0
20.836,2.54,3.67,0.0,85.78,88.29,0.0
20.939,2.58,3.19,0.0,85.89,88.23,0.0
21.041,2.58,3.19,0.0,85.89,88.23,0.0
21.145,2.45,2.71,0.0,85.98,88.13,0.0
21.247,2.45,2.71,0.0,85.98,88.13,0.0
21.35,2.39,2.26,0.0,86.02,88.16,0.0
21.452,2.39,2.26,0.0,86.02,88.16,0.0
21.556,2.31,1.78,0.0,86.07,88.13,0.0
21.658,2.31,1.78,0.0,86.07,88.13,0.0
21.761,2.19,1.38,0.0,86.14,88.0,0.0
21.863,2.19,1.38,0.0,86.14,88.0,0.0
21.967,2.1,1.08,0.0,86.16,87.96,0.0
22.069,2.1,1.08,0.0,86.16,87.96,0.0
22.177,2.04,0.84,0.0,86.22,88.03,0.0
22.278,2.04,0.84,0.0,86.22,88.03,0.0
22.379,1.99,0.65,0.0,86.31,87.93,0.0
22.483,1.99,0.65,0.0,86.31,87.93,0.0
22.587,1.94,0.51,0.0,86.32,87.87,0.0
22.688,1.94,0.51,0.0,86.32,87.87,0.0
22.791,1.89,0.39,0.0,86.3,87.9,0.0
22.895,1.89,0.39,0.05,86.3,87.9,0.01
22.998,1.86,0.31,0.05,86.35,87.71,0.01
23.1,1.86,0.31,0.05,86.35,87.71,0.01
23.205,1.84,0.24,0.05,86.46,87.84,0.01
23.306,1.84,0.24,0.05,86.46,87.84,0.01
23.417,1.82,0.19,0.05,86.4,87.74,0.01
23.518,1.82,0.19,0.05,86.4,87.74,0.01
23.625,1.8,0.27,0.1,86.42,87.74,0.02
23.726,1.8,0.27,0.1,86.42,87.74,0.02
23.827,1.86,0.24,0.09,86.39,87.61,0.03
23.932,1.86,0.24,0.09,86.39,87.61,0.04
24.036,1.83,0.19,0.08,86.38,87.61,0.05
24.138,1.83,0.19,0.08,86.38,87.61,0.06
24.242,1.81,0.15,0.07,86.41,87.52,0.07
24.345,1.81,0.15,0.17,86.41,87.52,0.09
24.447,1.81,0.11,0.16,86.4,87.55,0.11
24.55,1.81,0.11,0.1,86.4,87.55,0.12
24.653,1.78,0.09,0.14,86.44,87.42,0.13
24.755,1.78,0.09,0.14,86.44,87.42,0.14
24.858,1.78,0.09,0.13,86.44,87.42,0.15
24.961,1.76,0.07,0.13,86.37,87.55,0.16
25.065,1.75,0.05,0.12,86.39,87.55,0.17
25.168,1.75,0.05,0.17,86.39,87.55,0.19
25.271,1.73,0.04,0.21,86.37,87.52,0.21
25.373,1.73,0.04,0.15,86.37,87.52,0.22
25.476,1.71,0.03,0.19,86.38,87.39,0.24
25.579,1.71,0.03,0.18,86.38,87.39,0.26
25.682,1.69,0.03,0.17,86.4,87.32,0.28
25.784,1.69,0.03,0.16,86.4,87.32,0.3
25.886,1.69,0.03,0.15,86.4,87.32,0.32
25.989,1.67,0.02,0.14,86.43,87.42,0.33
26.092,1.66,0.02,0.19,86.39,87.35,0.35
26.195,1.66,0.02,0.18,86.39,87.35,0.37
26.297,1.65,0.01,0.18,86.39,87.35,0.37
26.399,1.65,0.01,0.16,86.39,87.35,0.41
26.503,1.64,0.01,0.16,86.33,87.45,0.41
26.606,1.64,0.01,0.19,86.33,87.45,0.44
26.71,1.63,0.01,0.23,86.3,87.32,0.46
26.812,1.63,0.01,0.22,86.3,87.32,0.48
26.913,1.62,0.01,0.21,86.31,87.29,0.5
27.016,1.62,0.01,0.15,86.31,87.29,0.52
27.117,1.62,0.01,0.15,86.31,87.29,0.52
27.221,1.61,0.0,0.18,86.33,87.35,0.55
27.323,1.61,0.0,0.22,86.33,87.35,0.57
27.426,1.6,0.0,0.22,86.28,87.22,0.59
27.529,1.6,0.0,0.26,86.28,87.22,0.62
27.632,1.59,0.0,0.24,86.3,87.19,0.64
27.738,1.59,0.0,0.23,86.26,87.22,0.66
27.839,1.59,0.0,0.22,86.26,87.22,0.68
27.942,1.58,0.0,0.21,86.18,87.16,0.7
28.045,1.58,0.0,0.15,86.18,87.16,0.71
28.148,1.57,0.0,0.15,86.21,87.13,0.72
28.252,1.57,0.0,0.14,86.21,87.13,0.73
28.355,1.56,0.0,0.14,86.23,87.03,0.74
28.458,1.56,0.0,0.23,86.23,87.03,0.76
28.56,1.56,0.0,0.22,86.23,87.03,0.78
28.664,1.56,0.0,0.16,86.26,87.13,0.8
28.765,1.56,0.0,0.16,86.26,87.13,0.8
28.868,1.55,0.0,0.15,86.25,87.06,0.82
28.976,1.55,0.0,0.14,86.25,87.06,0.84
29.081,1.55,0.0,0.13,86.18,87.03,0.85
29.188,1.55,0.0,0.13,86.18,87.03,0.86
29.291,1.54,0.0,0.12,86.15,87.06,0.87
29.397,1.54,0.0,0.12,86.15,87.06,0.88
29.501,1.53,0.0,0.11,86.13,86.96,0.89
29.604,1.53,0.0,0.1,86.12,87.09,0.9
29.706,1.53,0.0,0.1,86.12,87.09,0.9
29.808,1.53,0.0,0.14,86.12,87.09,0.92
29.912,1.52,0.0,0.19,86.18,86.93,0.94
30.014,1.52,0.0,0.19,86.18,86.93,0.94
30.118,1.52,0.0,0.28,86.17,86.87,0.97
30.22,1.52,0.0,0.27,86.17,86.87,1.0
30.326,1.52,0.0,0.19,86.05,86.93,1.04
30.432,1.52,0.0,0.18,86.05,86.93,1.06
30.533,1.51,0.0,0.17,86.07,86.96,1.08
30.634,1.51,0.0,0.16,86.07,86.96,1.1
30.735,1.51,0.0,0.15,86.07,86.93,1.11
30.838,1.5,0.0,0.14,86.05,86.68,1.12
30.941,1.5,0.0,0.14,86.05,86.68,1.12
31.044,1.5,0.0,0.18,86.05,86.68,1.16
31.148,1.5,0.0,0.17,86.05,86.77,1.18
31.249,1.5,0.0,0.17,86.05,86.77,1.18
31.353,1.49,0.0,0.16,85.94,86.84,1.2
31.454,1.49,0.0,0.15,85.94,86.84,1.21
31.557,1.49,0.0,0.14,85.91,86.77,1.22
31.659,1.49,0.0,0.14,85.91,86.77,1.23
31.762,1.49,0.0,0.14,85.93,86.74,1.24
31.866,1.49,0.0,0.13,85.93,86.74,1.25
31.969,1.48,0.0,0.13,85.98,86.77,1.26
32.075,1.48,0.0,0.22,85.98,86.77,1.29
32.178,1.48,0.0,0.21,85.87,86.58,1.31
32.28,1.48,0.0,0.19,85.87,86.58,1.33
32.383,1.48,0.0,0.18,85.96,86.64,1.35
32.484,1.48,0.0,0.18,85.96,86.64,1.35
32.587,1.47,0.0,0.18,85.96,86.64,1.37
32.688,1.47,0.0,0.17,85.96,86.64,1.39
32.791,1.47,0.0,0.16,85.91,86.64,1.41
32.894,1.47,0.0,0.15,85.91,86.64,1.42
32.997,1.47,0.0,0.09,85.87,86.64,1.43
33.1,1.47,0.0,0.08,85.87,86.64,1.44
33.203,1.46,0.0,0.08,85.86,86.58,1.45
33.305,1.46,0.0,0.08,85.86,86.58,1.46
33.411,1.46,0.0,0.07,85.87,86.52,1.47
33.513,1.46,0.0,0.12,85.87,86.52,1.48
33.613,1.46,0.0,0.11,85.89,86.42,1.49
33.715,1.46,0.0,0.11,85.89,86.42,1.5
33.818,1.45,0.0,0.1,85.86,86.55,1.51
33.92,1.45,0.0,0.09,85.86,86.55,1.52
34.024,1.45,0.0,0.09,85.76,86.52,1.53
34.125,1.45,0.0,0.08,85.76,86.52,1.54
34.229,1.45,0.0,0.13,85.72,86.48,1.55
34.332,1.45,0.0,0.12,85.72,86.48,1.56
34.436,1.45,0.0,0.12,85.72,86.48,1.57
34.54,1.45,0.0,0.12,85.76,86.48,1.58
34.641,1.44,0.0,0.11,85.8,86.48,1.59
34.743,1.44,0.0,0.1,85.8,86.48,1.6
34.845,1.44,0.0,0.1,85.8,86.48,1.61
34.947,1.44,0.0,0.1,85.76,86.48,1.62
35.05,1.44,0.0,0.09,85.84,86.32,1.63
35.152,1.44,0.0,0.08,85.84,86.32,1.64
35.257,1.44,0.0,0.08,85.72,86.48,1.65
35.359,1.44,0.0,0.08,85.72,86.48,1.66
35.462,1.43,0.0,0.07,85.72,86.36,1.67
35.564,1.43,0.0,0.07,85.72,86.36,1.67
35.666,1.43,0.0,0.11,85.72,86.36,1.69
35.767,1.43,0.0,0.1,85.72,86.36,1.7
35.87,1.43,0.0,0.1,85.71,86.23,1.71
35.972,1.43,0.0,0.1,85.71,86.23,1.72
36.074,1.43,0.0,0.1,85.71,86.23,1.72
36.178,1.43,0.0,0.09,85.68,86.32,1.74
36.279,1.43,0.0,0.09,85.68,86.32,1.74
36.384,1.42,0.0,0.07,85.64,86.23,1.76
36.485,1.42,0.0,0.07,85.64,86.23,1.77
36.589,1.42,0.0,0.12,85.68,86.39,1.78
36.692,1.42,0.0,0.11,85.63,86.29,1.79
36.793,1.42,0.0,0.1,85.63,86.29,1.8
36.896,1.42,0.0,0.1,85.59,86.32,1.81
36.998,1.42,0.0,0.1,85.59,86.32,1.82
37.101,1.41,0.0,0.09,85.58,86.2,1.83
37.203,1.41,0.0,0.08,85.58,86.2,1.84
37.307,1.41,0.0,0.08,85.58,86.2,1.85
37.41,1.41,0.0,0.08,85.6,86.39,1.86
37.514,1.41,0.0,0.08,85.6,86.39,1.86
37.617,1.41,0.0,0.07,85.63,86.2,1.87
37.719,1.41,0.0,0.06,85.63,86.2,1.88
37.826,1.41,0.0,0.11,85.57,86.26,1.9
37.927,1.41,0.0,0.1,85.57,86.26,1.91
38.028,1.4,0.0,0.14,85.59,86.16,1.92
38.131,1.4,0.0,0.14,85.59,86.16,1.92
38.233,1.4,0.0,0.08,85.56,86.16,1.94
38.338,1.4,0.0,0.08,85.58,86.13,1.95
38.44,1.4,0.0,0.12,85.58,86.13,1.96
38.542,1.4,0.0,0.12,85.58,86.13,1.97
38.644,1.4,0.0,0.12,85.58,86.13,1.97
38.748,1.4,0.0,0.11,85.52,86.29,1.99
38.851,1.4,0.0,0.11,85.5,86.16,1.99
38.952,1.4,0.0,0.11,85.5,86.16,2.0
39.056,1.39,0.0,0.1,85.51,86.1,2.01
39.158,1.39,0.0,0.1,85.51,86.1,2.02
39.261,1.39,0.0,0.09,85.49,85.97,2.03
39.363,1.39,0.0,0.09,85.49,85.97,2.04
39.466,1.39,0.0,0.08,85.43,86.03,2.05
39.57,1.39,0.0,0.08,85.43,86.03,2.06
39.69,1.38,0.0,0.07,85.39,85.97,2.07
39.792,1.38,0.0,0.06,85.39,85.97,2.08
39.894,1.38,0.0,0.06,85.44,85.97,2.09
39.996,1.38,0.0,0.1,85.44,85.97,2.11
40.1,1.38,0.0,0.1,85.43,86.07,2.11
40.202,1.38,0.0,0.1,85.43,86.07,2.12
40.304,1.38,0.0,0.09,85.4,86.07,2.13
40.406,1.38,0.0,0.09,85.4,86.07,2.14
40.509,1.38,0.0,0.08,85.45,86.07,2.15
40.611,1.38,0.0,0.08,85.45,86.07,2.16
40.715,1.37,0.0,0.07,85.38,86.07,2.17
40.816,1.37,0.0,0.06,85.38,86.07,2.18
40.92,1.37,0.0,0.06,85.26,85.97,2.19
41.026,1.37,0.0,0.05,85.26,85.97,2.21
41.127,1.37,0.0,0.05,85.34,85.94,2.21
41.229,1.37,0.0,0.05,85.34,85.94,2.21
41.333,1.37,0.0,0.05,85.37,86.0,2.21
41.435,1.37,0.0,0.05,85.37,86.0,2.21
41.538,1.37,0.0,0.05,85.3,85.91,2.21
41.64,1.37,0.0,0.05,85.3,85.91,2.21
41.741,1.36,0.0,0.05,85.3,85.87,2.21
41.843,1.36,0.0,0.1,85.3,85.87,2.22
41.947,1.36,0.0,0.09,85.42,85.97,2.23
42.049,1.36,0.0,0.09,85.42,85.97,2.24
42.152,1.36,0.0,0.08,85.34,85.97,2.25
42.255,1.36,0.0,0.07,85.34,85.97,2.26
42.358,1.36,0.0,0.07,85.26,85.87,2.27
42.46,1.36,0.0,0.06,85.26,85.87,2.28
42.563,1.36,0.0,0.06,85.25,85.81,2.29
42.665,1.36,0.0,0.06,85.25,85.81,2.29
42.767,1.35,0.0,0.05,85.23,85.84,2.3
42.868,1.35,0.0,0.05,85.23,85.84,2.3
42.972,1.35,0.0,0.05,85.28,85.94,2.3
43.074,1.35,0.0,0.05,85.28,85.94,2.3
43.177,1.35,0.0,0.1,85.26,85.84,2.31
43.279,1.35,0.0,0.1,85.26,85.84,2.32
43.381,1.35,0.0,0.09,85.26,85.84,2.33
43.484,1.35,0.0,0.08,85.26,85.91,2.34
43.589,1.35,0.0,0.08,85.3,85.91,2.35
43.69,1.35,0.0,0.07,85.3,85.91,2.36
43.794,1.34,0.0,0.07,85.16,85.94,2.37
43.907,1.34,0.0,0.06,85.16,85.94,2.38
44.01,1.34,0.0,0.06,85.16,85.94,2.39
44.113,1.34,0.0,0.06,85.13,85.84,2.4
44.216,1.34,0.0,0.05,85.17,85.84,2.4
44.321,1.34,0.0,0.05,85.17,85.84,2.4
44.425,1.34,0.0,0.05,85.16,85.71,2.4
44.532,1.34,0.0,0.05,85.16,85.71,2.4
44.635,1.34,0.0,0.05,85.14,85.78,2.4
44.737,1.34,0.0,0.05,85.14,85.78,2.4
44.84,1.34,0.0,0.05,85.11,85.87,2.4
44.942,1.34,0.0,0.05,85.11,85.87,2.4
45.044,1.34,0.0,0.05,85.11,85.87,2.4
45.148,1.33,0.0,0.05,85.16,85.71,2.4
45.251,1.33,0.0,0.1,85.15,85.68,2.41
