espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,93.0,93.0,0.0
0.052,0.28,2.7,0.0,91.78,91.82,0.0
0.187,0.22,4.01,0.0,91.68,91.75,0.0
0.389,0.21,4.91,0.0,91.6,90.24,0.0
0.588,0.29,5.49,0.0,91.51,88.48,0.0
0.79,0.36,5.98,0.0,91.33,88.48,0.0
0.989,0.4,6.38,0.0,91.2,88.91,0.0
1.242,0.51,6.55,0.0,91.12,89.52,0.0
1.443,0.64,6.7,0.0,90.97,90.47,0.0
1.639,0.7,6.78,0.0,90.81,91.42,0.0
1.839,0.75,6.93,0.0,90.75,92.61,0.0
2.046,0.78,6.92,0.0,90.68,93.4,0.0
2.238,0.78,6.97,0.0,90.57,94.0,0.0
2.438,0.81,6.99,0.0,90.52,94.47,0.0
2.69,0.86,7.03,0.0,90.45,94.91,0.0
2.889,0.91,7.06,0.0,90.5,94.94,0.0
3.089,0.99,7.04,0.0,90.61,95.07,0.0
3.288,1.06,7.02,0.0,90.53,95.01,0.0
3.487,1.18,7.04,0.0,90.63,94.94,0.0
3.687,1.29,6.99,0.0,90.8,94.77,0.0
3.941,1.42,6.97,0.0,90.87,94.71,0.0
4.137,1.62,6.97,0.0,91.03,94.64,0.0
4.338,1.84,6.91,0.0,91.15,94.61,0.0
4.571,2.08,6.77,0.0,91.3,94.54,0.0
4.737,2.37,6.11,0.0,91.39,94.34,0.0
4.937,2.36,5.22,0.0,91.54,94.37,0.0
5.189,2.2,4.37,0.0,91.76,94.34,0.0
5.389,2.08,3.46,0.0,91.84,94.2,0.0
5.589,1.9,2.82,0.0,91.99,94.17,0.0
5.789,1.83,2.23,0.0,92.15,93.94,0.0
5.988,1.72,1.73,0.0,92.26,94.0,0.0
6.189,1.6,1.35,0.0,92.37,93.94,0.0
6.489,1.51,1.05,0.0,92.43,94.1,0.0
6.637,1.44,0.82,0.0,92.54,94.0,0.0
6.839,1.41,0.64,0.0,92.56,93.9,0.0
7.039,1.38,0.49,0.0,92.62,93.9,0.0
7.239,1.34,0.38,0.0,92.67,94.0,0.0
7.441,1.3,0.3,0.0,92.79,93.87,0.0
7.696,1.26,0.23,0.0,92.76,93.8,0.0
7.889,1.23,0.18,0.0,92.8,93.84,0.0
8.091,1.2,0.14,0.0,92.9,93.73,0.0
8.289,1.19,0.11,0.0,92.88,93.73,0.0
8.496,1.17,0.08,0.0,92.87,93.8,0.0
8.687,1.15,0.07,0.0,92.86,93.54,0.0
8.937,1.13,0.05,0.0,92.92,93.73,0.0
9.139,1.12,0.04,0.0,92.89,93.67,0.0
9.338,1.11,0.03,0.0,92.85,93.6,0.0
9.539,1.09,0.02,0.0,92.91,93.6,0.0
9.738,1.07,0.02,0.0,92.83,93.67,0.0
9.938,1.06,0.01,0.0,92.81,93.57,0.0
10.24,1.05,0.01,0.0,92.86,93.73,0.0
10.387,1.04,0.01,0.0,92.79,93.5,0.0
10.589,1.03,0.01,0.0,92.73,93.54,0.0
10.789,1.03,0.01,0.0,92.75,93.57,0.0
10.989,1.02,0.0,0.0,92.8,93.57,0.0
11.189,1.0,0.0,0.0,92.81,93.57,0.0
11.492,1.0,0.0,0.0,92.75,93.57,0.0
11.637,0.99,0.0,0.0,92.72,93.67,0.0
11.839,0.98,0.0,0.0,92.64,93.47,0.0
12.045,0.97,0.0,0.0,92.66,93.4,0.0
12.239,0.97,0.0,0.0,92.69,93.57,0.0
12.438,0.96,0.0,0.0,92.64,93.54,0.0
12.639,0.95,0.0,0.0,92.59,93.5,0.0
12.889,0.95,0.0,0.0,92.57,93.44,0.0
13.089,0.94,0.0,0.0,92.59,93.5,0.0
13.289,0.94,0.0,0.0,92.6,93.4,0.0
13.49,0.93,0.0,0.0,92.6,93.44,0.0
13.69,0.93,0.0,0.0,92.59,93.47,0.0
13.888,0.92,0.0,0.0,92.54,93.4,0.0
14.137,0.92,0.0,0.0,92.49,93.44,0.0
14.337,0.91,0.0,0.0,92.52,93.5,0.0
14.537,0.91,0.0,0.0,92.52,93.44,0.0
14.739,0.91,0.0,0.0,92.51,93.3,0.0
14.939,0.9,0.0,0.0,92.55,93.47,0.0
15.139,0.9,0.0,0.0,92.53,93.4,0.0
15.393,0.9,0.0,0.0,92.53,93.5,0.0
15.589,0.89,0.0,0.0,92.52,93.3,0.0
15.791,0.89,0.0,0.0,92.47,93.37,0.0
15.989,0.89,0.0,0.0,92.38,93.4,0.0
16.189,0.88,0.0,0.0,92.42,93.34,0.0
16.391,0.88,0.0,0.0,92.43,93.37,0.0
16.644,0.88,0.0,0.0,92.41,93.3,0.0
16.839,0.87,0.0,0.0,92.37,93.34,0.0
17.039,0.87,0.0,0.0,92.39,93.44,0.0
17.239,0.86,0.0,0.0,92.43,93.3,0.0
17.441,0.86,0.0,0.0,92.45,93.37,0.0
17.638,0.86,0.0,0.0,92.35,93.3,0.0
17.889,0.86,0.0,0.0,92.39,93.34,0.0
18.089,0.85,0.0,0.0,92.42,93.4,0.0
18.29,0.85,0.0,0.0,92.4,93.27,0.0
18.488,0.85,0.0,0.0,92.37,93.37,0.0
18.689,0.84,0.0,0.0,92.34,93.24,0.0
18.891,0.84,0.0,0.0,92.32,93.17,0.0
19.187,0.84,0.0,0.0,92.37,93.24,0.0
19.337,0.83,0.0,0.0,92.33,93.27,0.0
19.537,0.83,0.0,0.0,92.32,93.24,0.0
19.737,0.83,0.0,0.0,92.33,93.2,0.0
19.938,0.83,0.0,0.0,92.3,93.2,0.0
20.138,0.83,0.0,0.0,92.33,93.17,0.0
20.438,0.82,0.0,0.0,92.3,93.17,0.0
20.587,0.82,0.0,0.0,92.4,93.37,0.0
20.791,0.82,0.0,0.0,92.34,93.11,0.0
20.988,0.82,0.0,0.0,92.29,93.37,0.0
21.188,0.81,0.0,0.0,92.37,93.17,0.0
21.389,0.81,0.0,0.0,92.39,93.2,0.0
