espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.063,0.02,2.03,0.0,85.66,85.07,0.0
0.206,0.01,1.96,0.0,85.62,85.04,0.0
0.407,0.01,2.21,0.0,85.55,84.75,0.0
0.556,0.01,2.34,0.0,85.42,83.66,0.0
0.857,0.02,2.42,0.0,85.26,82.93,0.0
0.966,0.02,2.45,0.0,84.99,83.25,0.0
1.157,0.03,2.51,0.0,84.8,83.66,0.0
1.558,0.03,2.57,0.0,84.56,84.05,0.0
1.656,0.02,2.82,0.0,84.38,84.37,0.0
1.856,0.02,3.17,0.0,84.27,84.65,0.0
2.056,0.03,3.42,0.0,84.2,84.97,0.0
2.307,0.03,3.65,0.0,84.11,85.29,0.0
2.406,0.04,3.88,0.0,84.01,85.71,0.0
2.707,0.04,4.16,0.0,83.96,86.03,0.0
2.906,0.05,4.42,0.0,84.02,86.2,0.0
3.106,0.06,4.56,0.0,84.03,86.42,0.0
3.306,0.08,4.3,0.0,83.98,86.64,0.0
3.456,0.09,3.82,0.0,83.99,86.87,0.0
3.656,0.1,3.25,0.0,84.06,87.09,0.0
3.957,0.11,2.65,0.0,84.12,87.29,0.0
4.156,0.14,2.07,0.0,84.17,87.52,0.0
4.356,0.15,1.61,0.0,84.26,87.61,0.0
4.556,0.15,1.25,0.0,84.29,87.9,0.0
4.756,0.14,0.98,0.0,84.33,88.03,0.0
4.957,0.15,0.89,0.0,84.45,88.13,0.0
5.157,0.16,0.7,0.0,84.57,88.26,0.0
5.357,0.2,0.55,0.0,84.62,88.42,0.0
5.607,0.22,0.43,0.0,84.7,88.68,0.0
5.806,0.23,0.33,0.0,84.78,88.88,0.0
5.956,0.2,0.26,0.0,84.81,89.1,0.0
6.157,0.18,0.2,0.0,84.92,89.13,0.0
6.456,0.16,0.16,0.0,84.97,89.27,0.0
6.658,0.15,0.12,0.0,85.01,89.33,0.0
6.957,0.14,0.09,0.0,85.09,89.13,0.0
7.056,0.14,0.07,0.0,85.14,89.23,0.0
7.306,0.13,0.06,0.0,85.24,88.97,0.0
7.458,0.12,0.04,0.0,85.25,89.0,0.0
7.657,0.11,0.03,0.0,85.33,88.91,0.0
7.857,0.11,0.03,0.0,85.33,88.74,0.0
8.056,0.11,0.02,0.0,85.38,88.58,0.0
8.256,0.1,0.02,0.0,85.33,88.52,0.0
8.456,0.09,0.01,0.0,85.33,88.52,0.0
8.707,0.1,0.01,0.0,85.38,88.29,0.0
8.956,0.1,0.01,0.0,85.45,88.23,0.0
9.156,0.09,0.01,0.0,85.4,88.19,0.0
9.456,0.09,0.0,0.0,85.4,88.1,0.0
9.556,0.09,0.0,0.0,85.4,88.1,0.0
9.808,0.09,0.0,0.0,85.44,88.03,0.0
9.906,0.08,0.0,0.0,85.44,87.96,0.0
10.206,0.07,0.0,0.0,85.39,87.96,0.0
10.408,0.07,0.0,0.0,85.35,87.87,0.0
10.607,0.06,0.0,0.0,85.36,87.87,0.0
10.807,0.06,0.0,0.0,85.28,87.87,0.0
11.108,0.05,0.0,0.0,85.3,87.71,0.0
11.307,0.05,0.0,0.0,85.33,87.77,0.0
11.406,0.05,0.0,0.0,85.35,87.71,0.0
11.606,0.04,0.0,0.0,85.26,87.58,0.0
11.807,0.04,0.0,0.0,85.21,87.64,0.0
12.008,0.04,0.0,0.0,85.3,87.64,0.0
12.207,0.03,0.0,0.0,85.27,87.52,0.0
12.46,0.03,0.0,0.0,85.22,87.55,0.0
12.656,0.03,0.0,0.0,85.17,87.39,0.0
12.856,0.03,0.0,0.0,85.17,87.45,0.0
13.156,0.03,0.0,0.0,85.17,87.42,0.0
13.256,0.02,0.32,0.0,85.12,87.32,0.0
13.456,0.01,0.86,0.0,85.01,87.32,0.0
13.707,0.03,1.51,0.0,85.07,87.19,0.0
14.007,0.08,2.04,0.0,84.95,87.06,0.0
14.106,0.15,2.45,0.0,84.96,87.03,0.0
14.307,0.21,2.84,0.0,84.91,87.03,0.0
14.507,0.17,3.09,0.0,84.89,87.03,0.0
14.711,0.13,3.39,0.0,84.88,87.03,0.0
15.006,0.15,3.52,0.0,84.84,86.93,0.0
15.207,0.24,3.65,0.0,84.78,87.22,0.0
15.407,0.26,3.74,0.0,84.76,87.32,0.0
15.607,0.33,3.82,0.0,84.86,86.8,0.0
15.809,0.49,3.84,0.0,84.88,86.03,0.0
16.007,0.71,3.92,0.0,84.77,85.91,0.0
16.258,0.91,3.93,0.0,84.81,86.07,0.0
16.457,1.08,3.98,0.0,84.82,86.42,0.0
16.656,1.24,3.98,0.0,84.81,87.06,0.0
16.857,1.42,4.08,0.0,84.9,87.64,0.0
17.058,1.56,4.05,0.0,84.87,88.32,0.0
17.257,1.74,4.07,0.0,85.0,88.91,0.0
17.557,1.82,4.02,0.0,85.03,89.33,0.0
17.659,1.96,4.01,0.0,85.13,89.79,0.0
17.856,2.08,4.06,0.0,85.19,89.75,0.0
18.056,2.15,3.98,0.0,85.24,89.59,0.0
18.256,2.3,3.98,0.0,85.31,89.36,0.0
18.457,2.5,3.9,0.0,85.42,89.07,0.0
18.656,2.63,3.45,0.0,85.46,88.68,0.0
18.907,2.54,2.97,0.0,85.53,88.36,0.0
19.206,2.39,2.43,0.0,85.59,88.19,0.0
19.306,2.23,1.9,0.0,85.65,88.0,0.0
19.507,2.05,1.48,0.0,85.79,87.87,0.0
19.707,1.94,1.33,0.0,85.78,87.84,0.0
20.108,1.98,1.13,0.0,85.98,87.58,0.0
20.238,1.95,0.89,0.0,86.09,87.58,0.0
20.406,1.85,0.69,0.0,86.06,87.48,0.0
20.606,1.8,0.54,0.0,86.17,87.48,0.0
20.806,1.76,0.42,0.0,86.31,87.52,0.0
21.007,1.71,0.33,0.0,86.31,87.42,0.0
21.206,1.68,0.25,0.0,86.35,87.32,0.0
21.406,1.65,0.2,0.0,86.5,87.29,0.0
21.606,1.62,0.15,0.0,86.47,87.32,0.0
