espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,88.5,88.5,0.0
0.041,0.11,2.37,0.0,87.64,87.39,0.0
0.23,0.04,3.81,0.0,87.62,87.42,0.0
0.431,0.09,4.76,0.0,87.5,86.8,0.0
0.631,0.16,5.4,0.0,87.34,85.71,0.0
0.824,0.15,5.88,0.0,87.13,85.62,0.0
1.024,0.13,6.28,0.0,86.93,85.65,0.0
1.226,0.14,6.49,0.0,86.75,85.45,0.0
1.524,0.2,6.69,0.0,86.57,85.74,0.0
1.632,0.34,6.79,0.0,86.47,86.16,0.0
1.824,0.43,6.87,0.0,86.4,86.96,0.0
2.025,0.45,6.92,0.0,86.28,88.06,0.0
2.325,0.5,6.99,0.0,86.2,88.84,0.0
2.525,0.55,7.01,0.0,86.2,89.59,0.0
2.775,0.59,6.98,0.0,86.13,90.21,0.0
2.874,0.63,7.04,0.0,86.22,90.5,0.0
3.075,0.68,7.01,0.0,86.29,90.63,0.0
3.275,0.74,7.0,0.0,86.32,90.57,0.0
3.575,0.81,7.0,0.0,86.46,90.5,0.0
3.726,0.89,7.06,0.0,86.58,90.41,0.0
3.927,0.99,7.02,0.0,86.69,90.14,0.0
4.127,1.1,7.02,0.0,86.82,89.95,0.0
4.328,1.24,6.99,0.0,86.96,89.72,0.0
4.523,1.42,6.94,0.0,87.15,89.52,0.0
4.776,1.62,6.89,0.0,87.26,89.3,0.0
4.975,1.84,6.93,0.0,87.42,89.36,0.0
5.201,2.09,6.8,0.0,87.6,89.33,0.0
5.375,2.35,6.15,0.0,87.71,89.07,0.0
5.625,2.34,5.2,0.0,87.79,89.04,0.0
5.773,2.18,4.3,0.0,87.93,88.97,0.0
6.075,2.09,3.5,0.0,87.99,88.84,0.0
6.323,1.99,2.74,0.0,88.07,88.88,0.0
6.424,1.86,2.13,0.0,88.19,88.81,0.0
6.724,1.79,1.78,0.0,88.26,88.71,0.0
6.824,1.82,1.42,0.0,88.3,88.68,0.0
7.025,1.74,1.11,0.0,88.31,88.65,0.0
7.376,1.69,0.86,0.0,88.39,88.55,0.0
7.475,1.64,0.67,0.0,88.35,88.65,0.0
7.776,1.6,0.52,0.0,88.39,88.48,0.0
7.925,1.57,0.41,0.05,88.41,88.45,0.01
8.124,1.55,0.32,0.24,88.4,88.61,0.04
8.324,1.53,0.25,0.17,88.44,88.55,0.08
8.525,1.51,0.19,0.15,88.46,88.45,0.12
8.774,1.49,0.15,0.18,88.32,88.48,0.16
8.982,1.47,0.12,0.21,88.31,88.45,0.2
9.128,1.45,0.09,0.2,88.37,88.42,0.22
9.33,1.43,0.07,0.18,88.4,88.48,0.26
9.526,1.41,0.05,0.21,88.33,88.48,0.3
9.828,1.39,0.04,0.23,88.27,88.42,0.37
10.031,1.38,0.03,0.21,88.26,88.48,0.41
10.228,1.36,0.03,0.24,88.32,88.39,0.45
10.475,1.35,0.02,0.29,88.3,88.29,0.55
10.574,1.34,0.02,0.29,88.22,88.52,0.55
10.824,1.33,0.01,0.25,88.16,88.42,0.63
11.024,1.32,0.01,0.32,88.13,88.45,0.68
11.224,1.31,0.01,0.25,88.15,88.36,0.73
11.425,1.3,0.01,0.27,88.13,88.32,0.78
11.725,1.29,0.0,0.29,88.09,88.29,0.84
11.876,1.27,0.0,0.22,88.11,88.39,0.88
12.075,1.26,0.0,0.2,88.03,88.29,0.92
12.277,1.26,0.0,0.23,87.96,88.29,0.96
12.475,1.25,0.0,0.21,88.0,88.29,1.0
12.775,1.24,0.0,0.23,87.95,88.36,1.06
12.878,1.23,0.0,0.27,87.87,88.32,1.09
13.125,1.22,0.0,0.19,87.86,88.23,1.14
13.325,1.21,0.0,0.17,87.91,88.36,1.18
13.525,1.2,0.0,0.2,87.83,88.26,1.22
13.736,1.19,0.0,0.28,87.82,88.36,1.27
13.931,1.19,0.0,0.25,87.8,88.19,1.32
14.129,1.18,0.0,0.23,87.84,88.42,1.36
14.329,1.17,0.0,0.21,87.73,88.26,1.4
14.524,1.16,0.0,0.2,87.74,88.29,1.42
14.83,1.16,0.0,0.17,87.76,88.29,1.48
14.977,1.15,0.0,0.15,87.73,88.23,1.51
15.178,1.14,0.0,0.19,87.63,88.16,1.54
15.377,1.14,0.0,0.17,87.68,88.26,1.58
15.724,1.13,0.0,0.14,87.63,88.23,1.63
15.824,1.12,0.0,0.14,87.63,88.23,1.64
16.024,1.12,0.0,0.13,87.62,88.16,1.66
16.224,1.11,0.0,0.22,87.53,88.23,1.69
16.424,1.1,0.0,0.19,87.52,88.19,1.73
16.675,1.1,0.0,0.18,87.52,88.19,1.77
16.824,1.09,0.0,0.17,87.49,88.26,1.79
17.027,1.08,0.0,0.14,87.47,88.1,1.82
17.375,1.08,0.0,0.21,87.44,88.16,1.89
17.475,1.07,0.0,0.2,87.4,88.13,1.91
17.678,1.07,0.0,0.18,87.47,88.19,1.95
17.925,1.06,0.0,0.16,87.45,88.26,1.99
18.125,1.06,0.0,0.16,87.38,88.16,2.01
18.325,1.05,0.0,0.18,87.38,88.06,2.05
