espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.057,0.16,1.99,0.0,88.32,87.74,0.0
0.233,0.16,3.07,0.0,88.33,87.64,0.0
0.433,0.13,4.27,0.0,88.19,87.35,0.0
0.633,0.16,5.06,0.0,88.07,85.52,0.0
0.834,0.21,5.61,0.0,87.86,85.04,0.0
1.033,0.21,6.05,0.0,87.58,85.52,0.0
1.284,0.25,6.46,0.0,87.4,85.94,0.0
1.484,0.36,6.65,0.0,87.29,86.48,0.0
1.684,0.51,6.79,0.0,87.04,87.45,0.0
1.884,0.56,6.89,0.0,86.83,88.52,0.0
2.084,0.59,6.92,0.0,86.68,89.55,0.0
2.287,0.65,6.94,0.0,86.54,90.34,0.0
2.484,0.7,6.98,0.0,86.39,91.16,0.0
2.735,0.76,7.0,0.0,86.3,91.72,0.0
2.933,0.81,6.98,0.0,86.32,92.18,0.0
3.135,0.89,7.01,0.0,86.29,92.34,0.0
3.334,0.99,7.08,0.0,86.3,92.48,0.0
3.535,1.07,7.03,0.0,86.32,92.48,0.0
3.734,1.15,7.04,0.0,86.42,92.54,0.0
4.035,1.27,6.97,0.0,86.6,92.38,0.0
4.183,1.41,7.0,0.0,86.69,92.18,0.0
4.386,1.53,6.99,0.0,86.92,92.05,0.0
4.585,1.68,6.92,0.0,87.09,92.18,0.0
4.787,1.86,6.95,0.0,87.34,91.91,0.0
5.035,2.03,6.89,0.0,87.63,91.85,0.0
5.283,2.16,6.31,0.0,87.78,91.82,0.0
5.433,2.07,5.39,0.0,87.96,91.59,0.0
5.633,1.9,4.49,0.0,88.16,91.49,0.0
5.833,1.76,3.54,0.0,88.35,91.45,0.0
6.034,1.6,2.89,0.24,88.55,91.39,0.04
6.234,1.56,2.27,0.37,88.71,91.42,0.11
6.484,1.47,1.84,0.58,88.9,91.19,0.21
6.684,1.43,1.49,0.66,89.05,91.09,0.35
6.885,1.4,1.16,0.64,89.16,90.99,0.48
7.089,1.35,0.9,0.63,89.23,90.96,0.6
7.285,1.32,0.7,0.61,89.37,90.99,0.73
7.484,1.28,0.55,0.6,89.5,90.8,0.85
7.737,1.26,0.43,0.7,89.58,90.93,0.98
7.936,1.24,0.33,0.68,89.56,90.86,1.12
8.136,1.22,0.26,0.66,89.61,90.7,1.26
8.341,1.2,0.2,0.64,89.65,90.73,1.38
8.535,1.19,0.16,0.58,89.63,90.86,1.5
8.734,1.18,0.12,0.52,89.66,90.73,1.6
8.988,1.16,0.09,0.52,89.68,90.77,1.71
9.185,1.15,0.07,0.57,89.64,90.73,1.83
9.383,1.14,0.06,0.51,89.58,90.7,1.93
9.583,1.13,0.04,0.46,89.55,90.67,2.03
9.788,1.12,0.03,0.42,89.54,90.7,2.11
9.983,1.11,0.03,0.42,89.58,90.57,2.19
10.183,1.11,0.02,0.44,89.49,90.63,2.27
10.435,1.1,0.02,0.4,89.54,90.6,2.35
10.635,1.09,0.01,0.5,89.4,90.67,2.44
10.834,1.08,0.01,0.45,89.38,90.5,2.54
11.038,1.08,0.01,0.41,89.44,90.57,2.62
11.237,1.07,0.01,0.37,89.35,90.54,2.7
11.485,1.07,0.0,0.33,89.38,90.57,2.77
11.685,1.06,0.0,0.31,89.35,90.47,2.8
11.885,1.06,0.0,0.32,89.26,90.54,2.89
12.084,1.05,0.0,0.29,89.18,90.41,2.95
12.286,1.05,0.0,0.26,89.15,90.34,3.01
12.485,1.04,0.0,0.24,89.17,90.44,3.05
12.682,1.04,0.0,0.22,89.13,90.54,3.09
12.986,1.03,0.0,0.2,89.05,90.44,3.13
13.133,1.03,0.0,0.22,89.1,90.54,3.17
13.334,1.03,0.0,0.26,89.07,90.37,3.22
13.535,1.02,0.0,0.23,88.96,90.37,3.26
13.735,1.02,0.0,0.21,88.96,90.41,3.3
13.935,1.01,0.0,0.24,88.98,90.37,3.35
14.285,1.01,0.0,0.2,88.91,90.54,3.41
14.385,1.01,0.0,0.25,88.89,90.41,3.43
14.589,1.0,0.0,0.22,88.92,90.27,3.48
14.783,1.0,0.0,0.2,88.87,90.34,3.52
14.983,1.0,0.0,0.18,88.8,90.37,3.56
15.183,1.0,0.0,0.26,88.81,90.37,3.61
15.433,0.99,0.0,0.18,88.82,90.31,3.65
15.634,0.99,0.0,0.17,88.74,90.31,3.69
15.834,0.99,0.0,0.14,88.74,90.31,3.72
16.035,0.99,0.0,0.14,88.72,90.27,3.74
16.234,0.98,0.0,0.13,88.66,90.34,3.76
16.434,0.98,0.0,0.11,88.69,90.21,3.78
16.684,0.98,0.0,0.1,88.7,90.27,3.8
16.885,0.98,0.0,0.1,88.69,90.18,3.82
17.086,0.97,0.0,0.09,88.63,90.11,3.84
17.292,0.97,0.0,0.17,88.62,90.18,3.88
17.483,0.97,0.0,0.16,88.64,90.11,3.9
17.685,0.97,0.0,0.14,88.59,90.14,3.94
17.933,0.96,0.0,0.13,88.58,90.14,3.96
18.136,0.96,0.0,0.12,88.61,90.14,3.98
18.334,0.96,0.0,0.15,88.57,90.01,4.01
18.534,0.96,0.0,0.19,88.44,90.08,4.04
18.735,0.96,0.0,0.17,88.48,90.14,4.08
18.935,0.95,0.0,0.15,88.51,90.08,4.12
19.185,0.95,0.0,0.14,88.54,90.01,4.14
19.385,0.95,0.0,0.13,88.48,89.95,4.16
19.585,0.95,0.0,0.11,88.41,90.11,4.18
19.784,0.95,0.0,0.11,88.4,90.08,4.2
19.983,0.94,0.0,0.1,88.43,90.18,4.22
20.183,0.94,0.0,0.09,88.42,89.98,4.24
20.433,0.94,0.0,0.08,88.43,90.11,4.26
20.683,0.94,0.0,0.06,88.42,90.05,4.29
20.832,0.94,0.0,0.16,88.46,90.18,4.31
21.034,0.94,0.0,0.09,88.37,89.91,4.33
21.235,0.93,0.0,0.08,88.38,90.08,4.35
21.434,0.93,0.0,0.07,88.33,90.14,4.37
21.687,0.93,0.0,0.06,88.38,89.98,4.39
21.935,0.93,0.0,0.1,88.38,89.95,4.41
22.083,0.92,0.0,0.09,88.41,90.11,4.43
22.287,0.92,0.0,0.08,88.36,90.05,4.45
22.485,0.92,0.0,0.07,88.3,90.01,4.47
22.684,0.92,0.0,0.06,88.27,89.95,4.49
22.935,0.92,0.0,0.05,88.31,89.88,4.5
23.235,0.91,0.0,0.05,88.25,89.98,4.5
23.339,0.91,0.0,0.05,88.3,89.88,4.5
23.533,0.91,0.0,0.05,88.27,89.82,4.5
23.735,0.91,0.0,0.05,88.24,89.91,4.5
23.934,0.91,0.0,0.05,88.18,89.82,4.5
24.185,0.9,0.0,0.1,88.16,89.82,4.51
24.385,0.9,0.0,0.14,88.18,89.88,4.53
24.59,0.9,0.0,0.13,88.12,89.85,4.55
24.784,0.9,0.0,0.12,88.14,89.91,4.57
24.986,0.9,0.0,0.11,88.17,89.95,4.59
25.183,0.9,0.0,0.1,88.17,89.75,4.61
25.433,0.89,0.0,0.09,88.13,89.85,4.63
25.633,0.89,0.0,0.08,88.08,89.72,4.65
25.835,0.89,0.0,0.07,88.09,89.75,4.67
26.035,0.89,0.0,0.06,88.05,89.82,4.69
26.235,0.89,0.0,0.05,88.09,89.79,4.71
26.437,0.89,0.0,0.05,88.11,89.85,4.71
26.685,0.89,0.0,0.05,88.1,89.62,4.71
26.886,0.89,0.0,0.1,87.98,89.66,4.72
27.086,0.88,0.0,0.13,87.95,89.75,4.74
27.291,0.88,0.0,0.08,88.0,89.72,4.76
27.483,0.88,0.0,0.06,87.98,89.79,4.78
27.685,0.88,0.0,0.05,87.97,89.69,4.8
27.935,0.88,0.0,0.05,88.03,89.59,4.8
28.135,0.88,0.0,0.05,88.01,89.59,4.8
28.334,0.87,0.0,0.1,87.92,89.62,4.81
28.535,0.87,0.0,0.08,87.9,89.52,4.84
28.737,0.87,0.0,0.07,87.93,89.52,4.86
28.935,0.87,0.0,0.06,87.91,89.52,4.88
29.185,0.87,0.0,0.05,87.92,89.59,4.9
29.385,0.86,0.0,0.05,87.86,89.46,4.91
29.636,0.86,0.0,0.05,87.86,89.49,4.91
29.787,0.86,0.0,0.05,87.75,89.39,4.91
29.987,0.86,0.0,0.05,87.78,89.52,4.91
30.185,0.86,0.0,0.05,87.82,89.46,4.91
30.433,0.86,0.0,0.05,87.77,89.43,4.91
30.633,0.86,0.0,0.05,87.84,89.46,4.91
30.883,0.85,0.0,0.05,87.85,89.43,4.91
31.033,0.85,0.0,0.14,87.76,89.36,4.93
31.234,0.85,0.0,0.13,87.68,89.27,4.95
31.434,0.85,0.0,0.12,87.71,89.49,4.97
31.684,0.85,0.0,0.11,87.72,89.46,4.99
31.884,0.85,0.0,0.1,87.76,89.3,5.01
32.084,0.85,0.0,0.09,87.75,89.33,5.03
32.284,0.84,0.0,0.09,87.75,89.36,5.04
32.485,0.84,0.0,0.07,87.75,89.36,5.07
32.684,0.84,0.0,0.06,87.67,89.17,5.09
32.934,0.84,0.0,0.1,87.61,89.27,5.11
33.133,0.84,0.0,0.09,87.62,89.27,5.13
33.335,0.84,0.0,0.03,87.59,89.33,5.13
33.535,0.83,0.0,0.03,87.63,89.13,5.13
33.735,0.83,0.0,0.03,87.68,89.3,5.13
33.934,0.83,0.0,0.03,87.55,89.17,5.13
34.184,0.83,0.0,0.03,87.48,89.13,5.13
34.386,0.83,0.0,0.08,87.54,89.2,5.15
34.587,0.83,0.0,0.07,87.55,89.07,5.17
34.783,0.82,0.0,0.06,87.54,89.13,5.19
34.985,0.82,0.0,0.05,87.55,89.13,5.21
35.183,0.82,0.0,0.05,87.59,88.97,5.21
35.433,0.82,0.0,0.05,87.47,88.97,5.21
35.635,0.87,0.15,0.05,87.44,88.91,5.21
35.835,0.88,0.13,0.05,87.44,89.1,5.21
36.033,0.88,0.21,0.05,87.45,88.88,5.21
36.236,0.93,0.37,0.05,87.46,88.88,5.21
