espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.082,0.16,2.53,0.0,88.0,87.9,0.0
0.275,0.03,3.89,0.0,87.96,87.77,0.0
0.475,0.07,4.77,0.0,87.72,87.06,0.0
0.623,0.14,5.45,0.0,87.51,86.1,0.0
0.875,0.16,5.95,0.0,87.26,86.16,0.0
1.074,0.27,6.23,0.0,86.96,86.52,0.0
1.275,0.43,6.51,0.0,86.68,87.26,0.0
1.475,0.5,6.69,0.0,86.55,88.23,0.0
1.725,0.53,6.79,0.0,86.41,89.36,0.0
1.873,0.55,6.85,0.0,86.23,90.31,0.0
2.125,0.57,6.96,0.0,86.03,91.22,0.0
2.325,0.61,6.99,0.0,85.94,91.78,0.0
2.525,0.64,6.97,0.0,85.85,92.01,0.0
2.725,0.72,7.03,0.0,85.81,92.41,0.0
2.925,0.8,7.03,0.0,85.89,92.44,0.0
3.125,0.87,7.02,0.0,85.88,92.48,0.0
3.374,0.99,6.97,0.0,85.98,92.38,0.0
3.578,1.07,6.98,0.0,86.08,92.48,0.0
3.773,1.2,6.96,0.0,86.2,92.28,0.0
3.973,1.3,6.99,0.0,86.4,92.18,0.0
4.173,1.4,7.04,0.0,86.58,92.05,0.0
4.373,1.53,7.0,0.0,86.78,92.05,0.0
4.625,1.7,6.94,0.0,87.03,91.95,0.0
4.823,1.85,6.96,0.0,87.29,91.72,0.0
5.029,1.99,6.5,0.0,87.47,91.62,0.0
5.229,2.0,5.64,0.0,87.74,91.55,0.0
5.427,1.87,4.65,0.0,87.9,91.36,0.0
5.625,1.7,3.79,0.0,88.07,91.26,0.0
5.829,1.59,3.05,0.0,88.26,91.19,0.0
6.075,1.49,2.46,0.15,88.4,91.19,0.02
6.275,1.46,1.99,0.38,88.59,91.03,0.09
6.476,1.4,1.55,0.39,88.72,90.93,0.17
6.674,1.33,1.21,0.37,88.87,90.86,0.21
6.875,1.29,0.94,0.58,89.0,90.96,0.31
7.075,1.26,0.73,0.66,89.02,90.8,0.45
7.326,1.23,0.57,0.52,89.15,90.77,0.61
7.528,1.21,0.44,0.57,89.22,90.83,0.72
7.728,1.19,0.34,0.61,89.25,90.77,0.83
7.928,1.17,0.27,0.64,89.29,90.7,0.89
8.125,1.16,0.21,0.6,89.34,90.67,0.95
8.325,1.15,0.16,0.62,89.38,90.57,1.12
8.575,1.13,0.13,0.58,89.4,90.57,1.3
8.779,1.12,0.1,0.52,89.42,90.54,1.4
8.973,1.11,0.08,0.48,89.37,90.63,1.5
9.173,1.1,0.06,0.5,89.39,90.47,1.55
9.425,1.09,0.05,0.48,89.36,90.5,1.7
9.573,1.08,0.04,0.45,89.27,90.47,1.75
9.875,1.07,0.03,0.43,89.3,90.5,1.87
10.023,1.06,0.02,0.4,89.3,90.44,1.95
10.275,1.06,0.02,0.36,89.25,90.5,2.03
10.423,1.05,0.01,0.34,89.26,90.44,2.06
10.725,1.05,0.01,0.34,89.25,90.41,2.16
10.824,1.04,0.01,0.42,89.17,90.41,2.2
11.075,1.03,0.01,0.36,89.08,90.41,2.32
11.274,1.03,0.0,0.33,89.09,90.37,2.38
11.475,1.02,0.0,0.29,89.08,90.27,2.44
11.675,1.02,0.0,0.28,89.05,90.27,2.47
11.876,1.01,0.0,0.25,88.96,90.37,2.53
12.073,1.01,0.0,0.27,89.0,90.34,2.59
12.327,1.0,0.0,0.27,88.95,90.31,2.68
12.527,1.0,0.0,0.26,88.85,90.14,2.71
12.731,1.0,0.0,0.22,88.87,90.27,2.77
12.925,0.99,0.0,0.22,88.89,90.11,2.79
13.125,0.99,0.0,0.19,88.77,90.34,2.83
13.326,0.99,0.0,0.22,88.77,90.08,2.87
13.575,0.98,0.0,0.19,88.74,90.08,2.93
13.776,0.98,0.0,0.18,88.73,90.18,2.97
13.975,0.98,0.0,0.15,88.76,90.05,3.01
14.173,0.97,0.0,0.14,88.66,90.08,3.02
14.38,0.97,0.0,0.18,88.62,90.05,3.06
14.573,0.97,0.0,0.16,88.64,90.18,3.1
14.823,0.96,0.0,0.13,88.61,90.05,3.14
15.024,0.96,0.0,0.12,88.57,90.01,3.16
15.225,0.96,0.0,0.11,88.54,89.91,3.18
15.425,0.96,0.0,0.16,88.53,89.91,3.2
15.623,0.95,0.0,0.14,88.52,89.95,3.23
15.827,0.95,0.0,0.13,88.5,89.98,3.25
16.078,0.95,0.0,0.12,88.4,89.88,3.28
16.275,0.94,0.0,0.1,88.42,89.91,3.3
16.475,0.94,0.0,0.19,88.46,89.95,3.34
16.675,0.94,0.0,0.18,88.4,89.88,3.36
16.875,0.94,0.0,0.16,88.33,89.82,3.4
17.125,0.94,0.0,0.09,88.38,89.79,3.43
17.325,0.94,0.0,0.08,88.38,89.91,3.45
17.525,0.93,0.0,0.12,88.36,89.82,3.47
17.725,0.93,0.0,0.11,88.27,89.82,3.49
17.925,0.93,0.0,0.1,88.22,89.69,3.5
18.126,0.93,0.0,0.1,88.25,89.75,3.52
18.375,0.93,0.0,0.08,88.2,89.69,3.54
18.576,0.92,0.0,0.07,88.27,89.66,3.57
18.775,0.92,0.0,0.06,88.24,89.75,3.59
18.975,0.92,0.0,0.05,88.17,89.69,3.6
19.173,0.92,0.0,0.05,88.17,89.59,3.6
19.375,0.92,0.0,0.05,88.18,89.66,3.6
19.573,0.92,0.0,0.05,88.16,89.66,3.6
19.823,0.91,0.0,0.09,88.14,89.69,3.63
20.023,0.91,0.0,0.13,88.07,89.66,3.65
20.223,0.91,0.0,0.12,88.08,89.55,3.67
20.425,0.91,0.0,0.12,88.05,89.49,3.68
20.625,0.9,0.0,0.1,88.07,89.52,3.7
20.825,0.9,0.0,0.1,88.06,89.66,3.72
21.075,0.9,0.0,0.13,88.04,89.52,3.75
21.273,0.9,0.0,0.12,87.99,89.49,3.77
21.475,0.9,0.0,0.11,87.95,89.59,3.79
21.675,0.9,0.0,0.1,87.95,89.43,3.8
21.875,0.9,0.0,0.1,87.97,89.59,3.82
22.073,0.89,0.0,0.09,87.93,89.39,3.84
22.325,0.89,0.0,0.07,87.93,89.49,3.87
22.525,0.89,0.0,0.06,87.84,89.36,3.89
22.725,0.89,0.0,0.05,87.91,89.39,3.9
22.925,0.89,0.0,0.05,87.92,89.39,3.9
23.125,0.89,0.0,0.05,87.84,89.36,3.9
23.323,0.88,0.0,0.1,87.82,89.3,3.91
23.575,0.88,0.0,0.08,87.78,89.39,3.94
23.774,0.88,0.0,0.07,87.84,89.27,3.96
23.973,0.88,0.0,0.06,87.8,89.27,3.98
24.173,0.88,0.0,0.06,87.74,89.3,4.0
24.374,0.88,0.0,0.05,87.79,89.2,4.0
24.576,0.87,0.0,0.05,87.77,89.3,4.0
24.825,0.87,0.0,0.05,87.69,89.2,4.0
25.023,0.87,0.0,0.05,87.73,89.3,4.0
25.225,0.87,0.0,0.05,87.66,89.2,4.0
25.424,0.87,0.0,0.05,87.66,89.27,4.0
25.625,0.87,0.0,0.05,87.68,89.1,4.0
25.825,0.86,0.0,0.05,87.62,89.13,4.0
26.074,0.86,0.0,0.1,87.6,89.1,4.01
26.275,0.86,0.0,0.14,87.56,88.97,4.03
26.525,0.86,0.0,0.13,87.59,89.07,4.05
26.673,0.86,0.0,0.12,87.56,89.07,4.07
26.876,0.86,0.0,0.11,87.56,89.04,4.08
27.075,0.85,0.0,0.1,87.52,88.94,4.1
27.325,0.85,0.0,0.1,87.49,88.97,4.12
27.525,0.85,0.0,0.08,87.5,88.97,4.15
27.725,0.85,0.0,0.07,87.5,89.04,4.17
27.925,0.85,0.0,0.06,87.39,88.81,4.19
28.125,0.85,0.0,0.05,87.26,89.0,4.2
28.325,0.84,0.0,0.05,87.34,88.84,4.21
28.625,0.84,0.0,0.05,87.41,88.88,4.21
28.773,0.84,0.0,0.05,87.39,88.81,4.21
28.973,0.84,0.0,0.09,87.3,88.84,4.23
29.173,0.84,0.0,0.08,87.28,88.84,4.25
29.375,0.84,0.0,0.08,87.35,88.78,4.26
29.573,0.84,0.0,0.07,87.29,88.78,4.28
29.927,0.83,0.0,0.05,87.21,88.74,4.31
30.023,0.83,0.0,0.05,87.18,88.68,4.31
30.225,0.83,0.0,0.05,87.15,88.74,4.31
30.427,0.83,0.0,0.05,87.13,88.65,4.31
30.625,0.83,0.0,0.05,87.18,88.71,4.31
30.826,0.83,0.0,0.05,87.27,88.52,4.31
31.075,0.83,0.0,0.09,87.08,88.78,4.34
31.273,0.83,0.0,0.08,87.06,88.74,4.36
31.475,0.83,0.0,0.06,87.1,88.68,4.38
31.673,0.82,0.0,0.06,87.11,88.58,4.4
31.877,0.82,0.0,0.05,87.09,88.65,4.41
32.073,0.82,0.0,0.05,87.03,88.61,4.41
32.275,0.82,0.0,0.05,87.05,88.48,4.41
32.525,0.82,0.0,0.1,87.07,88.42,4.42
32.725,0.81,0.0,0.09,86.97,88.42,4.44
32.926,0.81,0.0,0.03,87.06,88.42,4.44
33.125,0.81,0.0,0.03,86.96,88.58,4.44
33.325,0.81,0.0,0.08,86.87,88.42,4.46
33.525,0.81,0.0,0.06,86.95,88.45,4.48
33.775,0.81,0.0,0.05,86.91,88.45,4.5
33.975,0.81,0.0,0.05,86.87,88.45,4.5
34.173,0.81,0.0,0.05,86.91,88.36,4.5
34.373,0.81,0.0,0.05,86.84,88.39,4.5
34.573,0.81,0.0,0.05,86.86,88.39,4.5
