espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.04,0.49,0.0,81.55,85.71,0.0
0.21,0.01,1.47,0.0,81.65,85.62,0.0
0.438,0.01,2.68,0.0,81.84,85.75,0.0
0.615,0.02,3.52,0.0,81.8,84.81,0.0
0.844,0.01,4.17,0.0,81.8,83.05,0.0
1.066,0.0,4.71,0.0,81.88,82.22,0.0
1.249,0.01,5.09,0.0,81.91,81.1,0.0
1.475,0.13,5.37,0.0,81.88,79.6,0.0
1.698,0.17,5.59,0.0,81.96,78.74,0.0
1.876,0.18,5.71,0.0,82.05,78.61,0.0
2.104,0.3,5.81,0.0,82.18,79.28,0.0
2.282,0.53,5.91,0.0,82.44,80.24,0.0
2.508,0.55,5.93,0.0,82.7,81.52,0.0
2.734,0.56,5.98,0.0,82.99,82.79,0.0
3.005,0.62,5.98,0.0,83.27,84.17,0.0
3.136,0.6,5.99,0.0,83.5,85.23,0.0
3.362,0.61,6.01,0.0,83.79,86.07,0.0
3.541,0.61,6.03,0.0,84.07,87.0,0.0
3.766,0.63,6.03,0.0,84.3,87.71,0.0
3.991,0.69,5.99,0.0,84.55,88.33,0.0
4.17,0.73,6.07,0.0,84.79,88.95,0.0
4.396,0.8,6.04,0.0,85.07,89.37,0.0
4.576,0.82,6.02,0.0,85.41,89.83,0.0
4.801,0.85,6.0,0.0,85.7,90.06,0.0
5.029,0.92,6.0,0.0,85.97,90.45,0.0
5.205,0.97,5.98,0.0,86.25,90.62,0.0
5.431,1.03,5.99,0.0,86.59,90.78,0.0
5.612,1.11,5.96,0.0,86.81,91.04,0.0
5.839,1.19,5.98,0.0,86.99,91.21,0.0
6.064,1.28,5.98,0.0,87.18,91.44,0.0
6.242,1.36,5.97,0.0,87.41,91.41,0.0
6.467,1.45,5.93,0.0,87.68,91.67,0.0
6.697,1.58,5.92,0.0,87.87,91.7,0.0
6.87,1.74,5.97,0.0,87.99,91.73,0.0
7.1,1.93,5.93,0.0,88.18,91.8,0.0
7.323,2.09,5.76,0.0,88.28,91.93,0.0
