espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.04,0.87,0.0,86.43,88.69,0.0
0.21,0.02,2.25,0.0,86.65,88.72,0.0
0.438,0.0,3.18,0.0,86.64,88.11,0.0
0.615,0.0,3.99,0.0,86.58,86.1,0.0
0.844,0.02,4.51,0.0,86.63,84.84,0.0
1.066,0.04,4.96,0.0,86.69,83.91,0.0
1.249,0.17,5.27,0.0,86.6,82.06,0.0
1.475,0.19,5.51,0.0,86.61,80.78,0.0
1.698,0.15,5.65,0.0,86.69,80.14,0.0
1.876,0.26,5.79,0.0,86.54,80.14,0.0
2.104,0.46,5.85,0.0,86.56,80.62,0.0
2.282,0.55,5.91,0.0,86.64,81.58,0.0
2.508,0.63,5.95,0.0,86.64,82.66,0.0
2.734,0.68,6.0,0.0,86.61,83.88,0.0
3.005,0.68,5.99,0.0,86.59,84.81,0.0
3.136,0.68,6.01,0.0,86.53,85.88,0.0
3.362,0.75,6.02,0.0,86.61,86.81,0.0
3.541,0.79,6.03,0.0,86.66,87.59,0.0
3.766,0.83,6.07,0.0,86.69,88.27,0.0
3.991,0.84,6.02,0.0,86.74,88.88,0.0
4.17,0.89,6.01,0.0,86.82,89.37,0.0
4.396,0.94,6.01,0.0,86.99,89.63,0.0
4.576,1.0,5.97,0.0,87.12,89.99,0.0
4.801,1.05,5.99,0.0,87.31,90.35,0.0
5.029,1.14,5.98,0.0,87.56,90.55,0.0
5.205,1.21,5.98,0.0,87.74,90.84,0.0
5.431,1.3,5.97,0.0,87.86,91.01,0.0
5.612,1.38,5.96,0.0,88.09,91.24,0.0
5.839,1.47,5.96,0.0,88.26,91.37,0.0
6.064,1.59,5.93,0.0,88.41,91.54,0.0
6.242,1.68,5.95,0.0,88.61,91.67,0.0
6.467,1.84,5.94,0.0,88.7,91.8,0.0
6.697,2.01,5.92,0.0,88.77,91.9,0.0
6.87,2.21,5.91,0.0,88.89,91.93,0.0
7.1,2.43,5.51,0.09,88.97,92.03,0.03
7.323,2.39,4.8,0.14,89.16,92.03,0.04
7.507,2.27,4.01,0.36,89.32,92.03,0.13
7.727,2.1,3.28,0.44,89.45,91.96,0.17
7.905,1.95,2.57,0.59,89.48,91.87,0.29
8.135,1.77,2.0,0.61,89.53,91.87,0.35
8.359,1.63,1.56,0.81,89.55,91.83,0.56
8.536,1.6,1.46,0.73,89.55,91.7,0.71
8.764,1.59,1.17,0.81,89.63,91.57,0.87
8.986,1.51,0.91,0.87,89.61,91.6,1.05
9.168,1.42,0.71,0.89,89.61,91.54,1.32
9.396,1.34,0.55,0.84,89.63,91.5,1.4
9.57,1.31,0.43,0.96,89.6,91.37,1.59
9.797,1.27,0.33,0.86,89.67,91.37,1.77
10.024,1.24,0.26,0.83,89.62,91.3,1.93
10.2,1.22,0.2,0.86,89.57,91.21,2.18
10.428,1.2,0.16,0.86,89.52,91.3,2.27
10.656,1.16,0.12,0.78,89.62,91.18,2.43
10.836,1.13,0.09,0.76,89.54,91.11,2.66
11.06,1.11,0.07,0.77,89.49,91.07,2.74
11.328,1.09,0.06,0.73,89.51,91.11,2.81
11.46,1.07,0.04,0.68,89.45,91.01,3.02
11.69,1.05,0.03,0.68,89.38,91.04,3.02
11.958,1.04,0.03,0.65,89.42,91.04,3.36
12.093,1.02,0.02,0.62,89.4,90.98,3.42
12.318,1.0,0.02,0.56,89.33,90.91,3.54
12.513,0.99,0.01,0.5,89.33,90.95,3.64
12.723,0.98,0.01,0.55,89.27,90.95,3.75
12.908,0.97,0.01,0.56,89.24,90.81,3.93
13.127,0.96,0.01,0.54,89.22,90.75,3.98
13.356,0.95,0.0,0.48,89.23,90.81,4.08
13.532,0.94,0.0,0.42,89.2,90.68,4.21
13.766,0.93,0.0,0.5,89.19,90.81,4.26
13.982,0.92,0.0,0.47,89.15,90.71,4.31
14.163,0.91,0.0,0.53,89.15,90.71,4.4
14.388,0.9,0.0,0.45,89.16,90.58,4.54
14.616,0.9,0.0,0.39,89.14,90.68,4.66
14.796,0.88,0.0,0.37,89.11,90.65,4.7
15.03,0.88,0.0,0.43,89.15,90.62,4.78
15.195,0.88,0.0,0.39,89.11,90.55,4.86
15.424,0.87,0.0,0.33,89.1,90.52,4.97
15.649,0.86,0.0,0.39,89.09,90.48,5.05
15.827,0.86,0.0,0.32,89.05,90.35,5.08
16.063,0.85,0.0,0.34,88.96,90.48,5.14
16.323,0.85,0.0,0.39,88.98,90.42,5.26
16.456,0.84,0.0,0.37,88.97,90.29,5.3
16.683,0.84,0.0,0.35,89.0,90.35,5.33
16.862,0.84,0.0,0.31,89.01,90.32,5.42
17.097,0.83,0.0,0.28,88.96,90.19,5.48
17.316,0.83,0.0,0.23,88.94,90.22,5.55
17.494,0.83,0.0,0.28,88.94,90.25,5.58
17.716,0.82,0.0,0.3,88.93,90.16,5.64
17.943,0.82,0.0,0.32,88.9,90.12,5.7
18.12,0.81,0.0,0.24,88.85,90.16,5.75
18.349,0.81,0.0,0.21,88.9,90.16,5.81
18.575,0.81,0.0,0.19,88.88,90.19,5.83
18.755,0.81,0.0,0.21,88.89,90.06,5.9
18.978,0.8,0.0,0.25,88.82,90.19,5.93
19.157,0.8,0.0,0.22,88.8,90.03,5.97
19.384,0.8,0.0,0.24,88.85,90.06,6.04
19.654,0.79,0.0,0.28,88.8,89.99,6.07
19.785,0.79,0.0,0.2,88.78,90.06,6.12
20.015,0.79,0.0,0.17,88.77,89.96,6.18
20.236,0.79,0.0,0.16,88.77,90.03,6.2
20.419,0.78,0.0,0.23,88.81,89.96,6.25
20.64,0.78,0.0,0.23,88.78,89.99,6.25
20.916,0.78,0.0,0.2,88.73,89.93,6.31
21.052,0.78,0.0,0.18,88.69,89.86,6.37
21.273,0.77,0.0,0.16,88.69,89.89,6.39
21.454,0.76,0.0,0.19,88.67,89.83,6.44
21.678,0.77,0.0,0.23,88.65,89.83,6.46
21.904,0.76,0.0,0.16,88.65,89.73,6.5
22.082,0.76,0.0,0.18,88.64,89.7,6.56
22.306,0.76,0.0,0.17,88.61,89.83,6.58
22.486,0.76,0.0,0.15,88.61,89.8,6.62
22.714,0.75,0.0,0.13,88.61,89.67,6.65
22.937,0.75,0.0,0.13,88.64,89.86,6.66
23.116,0.75,0.0,0.12,88.58,89.6,6.67
23.344,0.75,0.0,0.2,88.46,89.67,6.72
23.575,0.75,0.0,0.13,88.5,89.73,6.75
23.748,0.74,0.0,0.16,88.53,89.7,6.81
23.974,0.74,0.0,0.14,88.55,89.63,6.82
24.154,0.74,0.0,0.17,88.48,89.67,6.88
24.378,0.73,0.0,0.16,88.53,89.54,6.9
24.646,0.73,0.0,0.14,88.52,89.6,6.93
24.78,0.73,0.0,0.13,88.45,89.54,6.96
25.009,0.73,0.0,0.12,88.42,89.47,6.97
25.234,0.73,0.0,0.11,88.42,89.47,6.99
25.413,0.72,0.0,0.1,88.47,89.5,7.02
25.638,0.72,0.0,0.14,88.46,89.37,7.03
25.862,0.72,0.0,0.06,88.42,89.44,7.08
26.042,0.72,0.0,0.11,88.31,89.34,7.09
26.268,0.71,0.0,0.19,88.31,89.54,7.13
26.447,0.71,0.0,0.12,88.33,89.47,7.17
26.675,0.71,0.0,0.11,88.35,89.37,7.18
26.898,0.71,0.0,0.1,88.33,89.37,7.21
27.075,0.71,0.0,0.1,88.34,89.47,7.21
27.304,0.7,0.0,0.08,88.28,89.21,7.25
27.529,0.7,0.0,0.07,88.21,89.27,7.27
27.706,0.7,0.0,0.06,88.24,89.37,7.28
27.936,0.7,0.0,0.15,88.31,89.31,7.31
28.11,0.69,0.0,0.14,88.23,89.31,7.33
28.337,0.7,0.0,0.14,88.32,89.24,7.33
28.61,0.69,0.0,0.12,88.22,89.14,7.38
28.74,0.69,0.0,0.11,88.17,89.24,7.39
28.967,0.69,0.0,0.09,88.21,89.14,7.42
29.196,0.69,0.0,0.08,88.18,89.21,7.44
29.375,0.69,0.0,0.08,88.17,89.08,7.45
29.598,0.68,0.0,0.16,88.15,89.14,7.51
29.776,0.68,0.0,0.14,88.14,89.14,7.52
30.004,0.68,0.0,0.13,88.14,89.08,7.55
30.226,0.68,0.0,0.12,88.1,89.05,7.57
30.408,0.68,0.0,0.11,88.13,89.05,7.58
30.635,0.67,0.0,0.15,88.06,89.05,7.62
30.856,0.67,0.0,0.15,88.1,89.08,7.62
31.035,0.67,0.0,0.13,88.05,88.95,7.65
31.264,0.67,0.0,0.11,88.1,88.88,7.68
31.44,0.66,0.0,0.11,88.11,88.98,7.69
31.668,0.66,0.0,0.1,88.03,88.92,7.72
31.897,0.66,0.0,0.08,88.01,88.98,7.74
32.074,0.66,0.0,0.13,88.0,88.95,7.76
32.299,0.66,0.0,0.11,88.06,88.88,7.78
32.526,0.66,0.0,0.11,88.0,88.92,7.79
32.701,0.66,0.0,0.1,87.99,88.82,7.82
32.928,0.65,0.0,0.08,87.97,88.92,7.84
33.155,0.65,0.0,0.08,88.01,88.85,7.85
33.333,0.65,0.0,0.12,88.05,88.85,7.87
33.559,0.65,0.0,0.15,87.98,88.85,7.91
33.735,0.65,0.0,0.14,88.0,88.79,7.93
33.962,0.64,0.0,0.13,87.95,88.82,7.96
34.188,0.64,0.0,0.12,87.95,88.82,7.97
34.365,0.64,0.0,0.11,87.96,88.75,8.0
34.594,0.64,0.0,0.09,87.95,88.62,8.03
34.816,0.63,0.0,0.09,87.93,88.69,8.03
34.995,0.64,0.0,0.08,87.99,88.62,8.06
35.22,0.63,0.0,0.12,87.94,88.75,8.07
35.4,0.63,0.0,0.11,87.95,88.72,8.1
35.628,0.63,0.0,0.1,87.99,88.59,8.12
35.854,0.63,0.0,0.09,87.93,88.62,8.13
36.032,0.63,0.0,0.08,87.9,88.56,8.16
36.259,0.63,0.0,0.07,87.91,88.62,8.17
36.482,0.62,0.0,0.16,87.9,88.49,8.2
36.662,0.62,0.0,0.09,87.88,88.56,8.23
36.888,0.62,0.0,0.08,87.9,88.62,8.24
37.068,0.62,0.09,0.12,87.92,88.56,8.27
37.296,0.67,0.31,0.12,87.88,88.53,8.27
37.562,0.76,0.76,0.11,87.91,88.33,8.3
37.695,0.9,1.11,0.14,87.91,87.78,8.34
37.92,1.01,1.55,0.08,87.88,87.07,8.35
38.146,1.11,2.07,0.11,87.95,85.88,8.38
38.326,1.22,2.55,0.11,87.97,84.62,8.4
38.552,1.37,2.9,0.09,87.97,83.62,8.42
38.82,1.52,3.15,0.14,87.97,82.66,8.44
38.955,1.65,3.26,0.13,88.0,82.28,8.45
39.181,1.79,3.16,0.12,87.96,82.25,8.47
39.361,1.8,2.97,0.11,87.92,82.41,8.5
39.584,1.81,2.82,0.15,87.91,82.6,8.52
39.812,1.86,2.6,0.22,87.79,82.95,8.58
39.997,1.87,2.45,0.26,87.65,83.4,8.61
40.216,1.84,2.34,0.37,87.57,83.82,8.71
40.444,1.87,2.3,0.48,87.43,84.17,8.8
40.619,1.91,2.3,0.5,87.4,84.46,8.85
40.846,1.96,2.3,0.66,87.31,84.91,9.04
41.026,1.97,2.39,0.75,87.18,85.36,9.18
41.297,2.02,2.49,0.82,87.18,85.68,9.34
