espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,93.5,93.5,0.0
0.006,0.26,2.06,0.0,91.8,92.04,0.0
0.194,0.22,1.86,0.0,91.79,92.01,0.0
0.394,0.21,1.46,0.0,91.74,91.17,0.0
0.594,0.2,1.14,0.0,91.5,89.47,0.0
0.794,0.28,0.89,0.0,91.29,88.71,0.0
1.045,0.32,0.69,0.0,91.11,89.47,0.0
1.295,0.26,0.54,0.0,90.84,90.6,0.0
1.444,0.21,0.42,0.0,90.6,91.61,0.0
1.644,0.22,0.32,0.0,90.42,92.21,0.0
1.844,0.21,0.25,0.0,90.19,92.92,0.0
2.096,0.2,0.2,0.0,90.05,93.56,0.0
2.294,0.19,0.15,0.0,89.94,94.28,0.0
2.597,0.16,0.12,0.0,89.89,94.76,0.0
2.697,0.16,0.09,0.0,89.8,95.31,0.0
2.894,0.18,0.07,0.0,89.76,95.62,0.0
3.1,0.18,0.06,0.0,89.65,96.0,0.0
3.294,0.15,0.04,0.0,89.62,96.38,0.0
3.595,0.15,0.03,0.0,89.55,96.52,0.0
3.747,0.15,0.03,0.0,89.62,96.9,0.0
3.944,0.15,0.02,0.0,89.72,96.97,0.0
4.144,0.14,0.02,0.0,89.73,97.25,0.0
4.351,0.13,0.01,0.0,89.69,97.36,0.0
4.544,0.14,0.01,0.0,89.77,97.43,0.0
4.795,0.15,0.01,0.0,89.83,97.43,0.0
4.994,0.14,0.01,0.0,89.87,97.78,0.0
5.196,0.14,0.0,0.0,89.95,97.82,0.0
5.395,0.14,0.0,0.0,90.0,98.06,0.0
5.594,0.14,0.0,0.0,89.98,98.06,0.0
5.794,0.12,0.0,0.0,90.04,98.2,0.0
6.044,0.11,0.0,0.0,90.16,98.24,0.0
6.244,0.09,0.0,0.0,90.12,98.41,0.0
6.444,0.08,0.0,0.0,90.16,98.31,0.0
6.644,0.08,0.0,0.0,90.15,98.27,0.0
6.844,0.07,0.0,0.0,90.24,98.34,0.0
7.044,0.06,0.0,0.0,90.32,98.2,0.0
7.294,0.05,0.0,0.0,90.31,98.31,0.0
7.495,0.05,0.0,0.0,90.35,98.41,0.0
7.695,0.04,0.0,0.0,90.37,98.45,0.0
7.895,0.04,0.0,0.0,90.4,98.52,0.0
8.094,0.05,0.0,0.0,90.45,98.52,0.0
8.294,0.04,0.0,0.0,90.51,98.41,0.0
8.545,0.04,0.0,0.0,90.49,98.48,0.0
8.744,0.04,0.0,0.0,90.44,98.7,0.0
8.995,0.04,0.0,0.0,90.52,98.63,0.0
9.144,0.03,0.0,0.0,90.57,98.73,0.0
9.344,0.03,0.0,0.0,90.59,98.73,0.0
9.545,0.04,0.0,0.0,90.58,98.77,0.0
9.845,0.07,0.0,0.0,90.56,98.84,0.0
9.995,0.11,0.0,0.0,90.58,98.73,0.0
10.245,0.11,0.0,0.0,90.56,98.73,0.0
10.394,0.08,0.0,0.0,90.64,98.91,0.0
10.594,0.07,0.0,0.0,90.73,98.8,0.0
10.794,0.06,0.0,0.0,90.65,98.95,0.0
11.044,0.05,0.0,0.0,90.68,98.91,0.0
11.244,0.06,0.0,0.0,90.66,98.84,0.0
11.445,0.05,0.0,0.0,90.65,98.8,0.0
11.644,0.04,0.0,0.0,90.66,98.88,0.0
11.844,0.05,0.0,0.0,90.66,98.8,0.0
12.095,0.05,0.0,0.0,90.67,98.73,0.0
12.294,0.04,0.0,0.0,90.66,98.73,0.0
12.495,0.04,0.0,0.0,90.6,98.73,0.0
12.694,0.04,0.0,0.0,90.62,98.2,0.0
12.898,0.03,0.0,0.0,90.65,98.03,0.0
13.094,0.03,0.09,0.0,90.66,97.82,0.0
13.345,0.03,0.44,0.0,90.63,97.54,0.0
13.545,0.04,0.96,0.0,90.67,97.78,0.0
13.744,0.04,1.59,0.0,90.57,97.71,0.0
13.944,0.03,2.04,0.0,90.58,97.82,0.0
14.144,0.05,2.52,0.0,90.58,97.64,0.0
14.344,0.1,2.88,0.0,90.53,97.46,0.0
14.544,0.11,3.19,0.0,90.59,97.5,0.0
14.794,0.19,3.37,0.0,90.51,97.54,0.0
14.994,0.18,3.6,0.0,90.5,97.5,0.0
15.194,0.11,3.73,0.0,90.6,97.61,0.0
15.394,0.16,3.78,0.0,90.59,97.36,0.0
15.594,0.25,3.89,0.0,90.61,97.29,0.0
15.795,0.25,3.95,0.0,90.55,97.36,0.0
16.045,0.29,3.98,0.0,90.55,97.08,0.0
16.244,0.32,4.03,0.0,90.59,96.8,0.0
16.445,0.33,4.03,0.0,90.55,96.45,0.0
16.645,0.37,4.0,0.0,90.58,96.52,0.0
16.844,0.38,3.99,0.0,90.61,96.1,0.0
17.044,0.42,3.99,0.0,90.58,95.96,0.0
17.295,0.43,4.01,0.0,90.57,95.72,0.0
17.494,0.46,4.05,0.0,90.68,95.38,0.0
17.694,0.49,4.05,0.0,90.65,95.31,0.0
17.945,0.53,4.05,0.0,90.77,95.14,0.0
18.097,0.56,4.05,0.0,90.83,95.03,0.0
18.294,0.59,4.02,0.0,90.89,95.03,0.0
18.545,0.62,3.97,0.0,90.98,94.89,0.0
18.744,0.64,4.01,0.0,91.06,94.76,0.0
18.944,0.67,4.03,0.0,91.15,94.62,0.0
19.195,0.7,3.95,0.0,91.23,94.45,0.0
19.345,0.74,3.98,0.0,91.33,94.35,0.0
19.544,0.77,4.02,0.0,91.41,94.28,0.0
19.845,0.83,3.97,0.0,91.49,94.18,0.0
19.999,0.93,4.0,0.0,91.61,94.11,0.0
20.194,1.0,3.97,0.0,91.74,94.04,0.0
20.394,1.06,3.96,0.0,91.82,93.8,0.0
20.594,1.15,3.98,0.0,91.95,93.7,0.0
20.794,1.23,3.99,0.0,91.98,93.87,0.0
21.045,1.3,4.01,0.0,92.08,93.7,0.0
21.244,1.42,3.99,0.0,92.22,93.66,0.0
21.444,1.51,3.99,0.0,92.28,93.73,0.0
21.644,1.6,3.98,0.0,92.35,93.5,0.0
21.845,1.69,3.97,0.0,92.4,93.5,0.0
22.096,1.83,3.97,0.0,92.52,93.53,0.0
22.294,1.92,3.93,0.0,92.54,93.39,0.0
