espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,92.0,92.0,0.0
0.031,0.05,0.46,0.0,88.63,91.11,0.0
0.255,0.02,0.51,0.0,88.85,91.11,0.0
0.435,0.01,0.59,0.0,88.97,91.01,0.0
0.66,0.01,0.75,0.0,88.98,90.48,0.0
0.884,0.01,0.96,0.0,89.0,89.57,0.0
1.063,0.04,1.03,0.0,88.96,88.92,0.0
1.335,0.04,1.17,0.0,88.96,88.36,0.0
1.512,0.04,1.29,0.0,88.95,87.91,0.0
1.694,0.01,1.27,0.0,88.98,87.55,0.0
1.92,0.0,1.43,0.0,88.96,87.49,0.0
2.099,0.02,1.42,0.0,88.98,87.68,0.0
2.328,0.04,1.41,0.0,89.04,87.46,0.0
2.502,0.06,1.42,0.0,89.04,87.1,0.0
2.821,0.03,1.45,0.0,89.03,86.94,0.0
2.954,0.03,1.48,0.0,89.12,86.88,0.0
3.132,0.03,1.49,0.0,89.21,86.94,0.0
3.359,0.01,1.48,0.0,89.28,86.97,0.0
3.588,0.04,1.47,0.0,89.35,87.04,0.0
3.764,0.06,1.49,0.0,89.41,87.04,0.0
4.081,0.05,1.5,0.0,89.45,87.26,0.0
4.175,0.02,1.46,0.0,89.57,87.52,0.0
4.393,0.04,1.57,0.0,89.7,87.71,0.0
4.617,0.06,1.53,0.0,89.71,88.04,0.0
4.798,0.08,1.47,0.0,89.71,88.17,0.0
5.023,0.12,1.48,0.0,89.79,88.53,0.0
5.248,0.12,1.51,0.0,89.91,88.88,0.0
5.428,0.12,1.5,0.0,89.92,89.21,0.0
5.652,0.11,1.5,0.0,89.95,89.34,0.0
5.878,0.04,1.47,0.0,90.0,89.57,0.0
6.059,0.1,1.49,0.0,90.02,89.67,0.0
6.288,0.14,1.5,0.0,90.11,89.93,0.0
6.464,0.03,1.5,0.0,90.21,90.22,0.0
6.736,0.1,1.48,0.0,90.24,90.52,0.0
6.913,0.11,1.47,0.0,90.27,90.62,0.0
7.092,0.07,1.61,0.0,90.3,90.91,0.0
7.321,0.08,1.52,0.0,90.32,91.14,0.0
7.548,0.1,1.5,0.0,90.43,91.34,0.0
7.724,0.13,1.51,0.0,90.45,91.54,0.0
7.955,0.14,1.51,0.0,90.43,91.8,0.0
8.128,0.13,1.45,0.0,90.5,92.1,0.0
8.353,0.14,1.46,0.0,90.51,92.2,0.0
8.581,0.15,1.47,0.0,90.48,92.23,0.0
8.757,0.21,1.48,0.0,90.51,92.26,0.0
8.988,0.22,1.56,0.0,90.58,92.39,0.0
9.212,0.2,1.52,0.0,90.58,92.63,0.0
9.435,0.2,1.51,0.0,90.64,92.53,0.0
9.612,0.25,1.45,0.0,90.58,92.7,0.0
9.888,0.23,1.46,0.0,90.63,92.83,0.0
10.018,0.23,1.59,0.0,90.71,93.06,0.0
10.244,0.25,1.49,0.0,90.76,92.93,0.0
10.467,0.34,1.49,0.0,90.79,93.03,0.0
10.648,0.31,1.48,0.0,90.81,93.12,0.0
10.873,0.27,1.54,0.0,90.88,93.09,0.0
11.052,0.32,1.49,0.0,90.95,93.19,0.0
11.278,0.34,1.46,0.0,90.97,93.32,0.0
11.502,0.32,1.56,0.0,91.05,93.32,0.0
11.773,0.34,1.51,0.0,91.07,93.39,0.0
11.907,0.36,1.49,0.0,91.12,93.36,0.0
12.134,0.35,1.53,0.0,91.14,93.43,0.0
12.313,0.41,1.46,0.0,91.19,93.46,0.0
12.588,0.43,1.56,0.0,91.2,93.46,0.0
12.717,0.4,1.48,0.0,91.21,93.36,0.0
13.033,0.4,1.46,0.0,91.27,93.53,0.0
13.168,0.43,1.5,0.0,91.32,93.53,0.0
13.348,0.45,1.47,0.0,91.27,93.53,0.0
13.574,0.45,1.51,0.0,91.26,93.59,0.0
13.798,0.44,1.46,0.0,91.28,93.59,0.0
13.978,0.44,1.56,0.0,91.33,93.56,0.0
14.202,0.45,1.48,0.0,91.37,93.59,0.0
14.385,0.47,1.54,0.0,91.36,93.43,0.0
14.608,0.49,1.48,0.0,91.32,93.46,0.0
14.835,0.5,1.57,0.0,91.41,93.49,0.0
15.012,0.51,1.47,0.0,91.36,93.53,0.0
15.288,0.49,1.55,0.0,91.36,93.49,0.0
15.463,0.5,1.49,0.0,91.43,93.46,0.0
15.648,0.49,1.51,0.0,91.4,93.46,0.0
15.87,0.5,1.46,0.0,91.37,93.36,0.0
16.093,0.5,1.53,0.0,91.36,93.26,0.0
16.276,0.51,1.47,0.0,91.36,93.32,0.0
16.501,0.51,1.56,0.0,91.35,93.23,0.0
16.677,0.51,1.48,0.0,91.35,93.19,0.0
16.907,0.52,1.54,0.0,91.3,93.12,0.0
17.131,0.52,1.49,0.0,91.33,93.09,0.0
17.309,0.52,1.54,0.0,91.36,92.83,0.0
17.535,0.55,1.5,0.0,91.37,92.89,0.0
17.761,0.55,1.47,0.0,91.31,92.73,0.0
17.99,0.55,1.51,0.0,91.23,92.79,0.0
18.164,0.56,1.48,0.0,91.28,92.63,0.0
18.342,0.57,1.46,0.0,91.28,92.66,0.0
18.572,0.61,1.53,0.0,91.33,92.5,0.0
18.796,0.66,1.49,0.0,91.3,92.53,0.0
18.973,0.71,1.46,0.0,91.23,92.26,0.0
19.201,0.76,1.54,0.0,91.28,92.2,0.0
19.472,0.8,1.48,0.0,91.31,92.0,0.0
19.602,0.83,1.49,0.0,91.28,91.93,0.0
19.828,0.87,1.52,0.0,91.34,91.93,0.0
20.008,0.9,1.64,0.0,91.31,91.83,0.0
20.234,0.96,1.74,0.0,91.28,91.73,0.0
20.458,1.04,1.88,0.0,91.3,91.73,0.0
20.729,1.11,2.04,0.0,91.33,91.73,0.0
20.862,1.19,2.12,0.0,91.32,91.83,0.0
21.089,1.26,2.22,0.0,91.33,91.87,0.0
21.313,1.3,2.29,0.0,91.29,92.1,0.0
21.493,1.33,2.32,0.0,91.3,92.3,0.0
21.719,1.42,2.39,0.0,91.34,92.43,0.0
21.9,1.48,2.42,0.0,91.36,92.5,0.0
22.123,1.5,2.43,0.0,91.28,92.79,0.0
22.307,1.57,2.44,0.0,91.27,92.99,0.0
22.531,1.68,2.48,0.0,91.32,93.23,0.0
22.755,1.69,2.46,0.0,91.29,93.43,0.0
22.934,1.73,2.47,0.0,91.28,93.62,0.0
23.161,1.81,2.49,0.0,91.26,93.79,0.0
23.383,1.85,2.44,0.0,91.28,93.93,0.0
23.562,1.91,2.47,0.0,91.22,93.96,0.0
23.838,1.99,2.48,0.0,91.21,94.33,0.0
23.968,2.06,2.5,0.0,91.18,94.09,0.0
24.196,2.18,2.49,0.0,91.21,94.16,0.0
24.421,2.3,2.49,0.0,91.16,94.23,0.0
24.597,2.47,2.46,0.0,91.22,94.33,0.0
24.823,2.64,2.46,0.0,91.21,94.33,0.0
25.049,2.78,2.51,0.1,91.27,94.23,0.02
25.228,2.99,2.52,0.04,91.26,94.23,0.02
25.452,3.19,2.46,0.14,91.29,94.3,0.04
25.682,3.37,2.46,0.23,91.29,94.13,0.06
25.859,3.64,2.43,0.26,91.27,94.2,0.12
26.088,3.93,2.41,0.37,91.31,94.2,0.21
26.263,4.18,2.42,0.45,91.39,94.13,0.25
26.535,4.43,2.44,0.48,91.42,94.06,0.4
26.715,4.78,2.45,0.57,91.39,94.3,0.52
26.893,5.1,2.44,0.69,91.44,94.13,0.59
27.12,5.35,2.46,0.78,91.58,94.09,0.83
27.349,5.66,2.45,0.79,91.54,94.16,0.91
27.523,5.95,2.4,0.96,91.55,94.23,1.09
27.748,6.32,2.39,1.06,91.65,94.13,1.4
27.928,6.71,2.36,1.05,91.64,94.3,1.5
28.152,7.1,2.32,1.19,91.68,94.39,1.84
28.38,7.51,2.33,1.23,91.78,94.33,1.96
28.559,7.88,2.32,1.26,91.68,94.53,2.22
28.783,8.22,2.29,1.36,91.68,94.6,2.62
29.015,8.55,2.27,1.39,91.7,94.36,2.76
29.236,8.92,2.25,1.48,91.81,94.6,3.19
29.413,9.26,2.23,1.53,91.82,94.5,3.49
29.683,9.58,2.22,1.55,91.78,94.63,3.65
29.816,9.91,2.19,1.62,91.86,94.33,4.13
30.042,10.21,2.19,1.63,91.93,94.36,4.29
30.222,10.46,2.16,1.67,91.91,94.39,4.63
30.452,10.51,2.14,1.72,91.88,94.53,5.14
30.673,10.55,2.15,1.73,91.98,94.43,5.31
30.852,10.56,2.16,1.82,91.92,94.36,5.84
31.078,10.56,2.19,1.83,91.94,94.36,6.02
31.302,10.59,2.21,1.86,91.91,94.36,6.57
31.486,10.64,2.21,1.83,91.96,94.3,6.93
31.707,10.53,2.22,1.88,92.05,94.16,7.12
31.933,10.5,2.24,1.91,92.05,94.06,7.68
32.114,10.42,2.27,1.91,92.01,93.96,7.87
32.383,10.3,2.3,1.91,91.97,93.76,7.87
32.516,10.37,2.35,1.97,92.02,93.69,8.87
32.743,10.43,2.35,1.91,92.02,93.53,9.06
32.97,10.37,2.36,1.97,92.01,93.43,9.66
33.147,10.31,2.39,1.97,92.08,93.19,10.06
33.373,10.33,2.42,1.97,92.06,92.99,10.26
33.6,10.3,2.43,2.02,91.96,93.03,10.86
33.778,10.22,2.43,2.02,91.99,92.93,11.06
34.004,10.21,2.46,1.97,92.02,92.76,11.66
34.182,10.14,2.45,2.02,91.95,92.66,12.06
34.409,10.09,2.46,2.02,91.96,92.53,12.26
34.632,9.99,2.47,2.02,91.97,92.5,12.86
34.816,9.95,2.5,2.02,92.01,92.46,12.86
35.084,10.02,2.51,2.02,91.98,92.39,13.66
35.263,10.04,2.5,2.02,92.02,92.23,14.07
35.442,10.01,2.53,2.02,91.98,92.3,14.27
35.668,10.04,2.51,2.06,91.88,92.2,14.9
35.848,10.04,2.51,2.04,91.94,92.33,15.31
36.073,9.97,2.53,2.04,91.89,92.26,15.51
36.297,9.91,2.53,2.04,91.86,92.36,16.11
36.478,9.91,2.54,2.04,91.87,92.23,16.31
36.702,9.92,2.52,2.09,91.88,92.33,16.92
36.929,9.87,2.53,2.09,91.79,92.46,17.33
37.111,9.84,2.52,2.03,91.77,92.39,17.53
37.378,9.8,2.53,2.03,91.74,92.43,17.93
37.512,9.76,2.52,2.08,91.76,92.53,18.35
37.79,9.74,2.52,2.12,91.74,92.53,18.98
37.962,9.69,2.55,2.06,91.73,92.56,19.4
38.143,9.7,2.56,2.05,91.74,92.46,19.6
38.368,9.65,2.55,2.04,91.73,92.56,20.21
38.683,9.64,2.54,2.1,91.77,92.59,20.82
38.774,9.68,2.55,2.1,91.7,92.76,20.82
38.997,9.62,2.54,2.08,91.64,92.56,21.45
39.224,9.57,2.57,2.08,91.68,92.7,21.45
39.401,9.58,2.54,2.11,91.73,92.56,22.29
39.629,9.55,2.53,2.1,91.67,92.73,22.71
39.807,9.56,2.57,2.1,91.73,92.66,22.92
40.033,9.57,2.56,2.08,91.66,92.73,23.55
40.257,9.6,2.57,2.07,91.63,92.7,23.76
40.483,9.66,2.56,2.06,91.66,92.66,24.39
40.664,9.61,2.56,2.1,91.66,92.7,24.81
