espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.056,0.24,2.28,0.0,88.79,88.88,0.0
0.227,0.23,3.56,0.0,88.75,88.84,0.0
0.427,0.21,4.59,0.0,88.64,87.96,0.0
0.627,0.28,5.33,0.0,88.43,86.32,0.0
0.832,0.3,5.83,0.0,88.28,86.29,0.0
1.029,0.33,6.19,0.0,88.09,86.61,0.0
1.277,0.41,6.42,0.0,87.91,86.9,0.0
1.477,0.57,6.63,0.0,87.74,87.52,0.0
1.677,0.64,6.78,0.0,87.61,88.42,0.0
1.877,0.66,6.95,0.0,87.49,89.43,0.0
2.078,0.7,7.02,0.0,87.37,90.34,0.0
2.328,0.73,7.0,0.0,87.32,91.06,0.0
2.527,0.77,6.98,0.0,87.25,91.62,0.0
2.727,0.82,6.95,0.0,87.24,91.98,0.0
2.927,0.89,7.01,0.0,87.2,92.14,0.0
3.127,0.98,7.06,0.0,87.25,92.25,0.0
3.329,1.05,7.09,0.0,87.3,92.34,0.0
3.576,1.12,7.05,0.0,87.39,92.28,0.0
3.827,1.24,7.0,0.0,87.49,91.85,0.0
3.977,1.36,6.94,0.0,87.61,91.82,0.0
4.175,1.49,6.92,0.0,87.78,91.75,0.0
4.377,1.65,6.89,0.0,88.0,91.55,0.0
4.577,1.8,6.95,0.0,88.11,91.45,0.0
4.877,1.92,6.92,0.0,88.27,91.52,0.0
5.026,2.14,6.57,0.0,88.46,91.32,0.0
5.227,2.23,5.75,0.0,88.61,91.19,0.0
5.428,2.07,4.88,0.0,88.74,91.12,0.0
5.628,1.92,3.93,0.0,88.92,91.09,0.0
5.827,1.79,3.24,0.0,89.12,90.96,0.0
6.179,1.72,2.54,0.0,89.23,90.86,0.0
6.275,1.6,1.98,0.1,89.36,90.73,0.02
6.477,1.52,1.57,0.24,89.43,90.73,0.05
6.678,1.51,1.34,0.31,89.51,90.67,0.11
6.876,1.49,1.05,0.28,89.56,90.7,0.17
7.076,1.43,0.82,0.4,89.66,90.6,0.24
7.327,1.4,0.64,0.36,89.79,90.5,0.32
7.527,1.37,0.49,0.47,89.8,90.67,0.41
7.73,1.34,0.38,0.43,89.87,90.47,0.49
7.928,1.31,0.3,0.48,89.93,90.57,0.58
8.126,1.28,0.23,0.43,89.94,90.57,0.67
8.33,1.26,0.18,0.4,89.93,90.5,0.75
8.575,1.25,0.14,0.35,89.94,90.54,0.83
8.776,1.23,0.11,0.47,89.94,90.63,0.92
8.976,1.21,0.09,0.47,89.97,90.57,1.01
9.179,1.2,0.07,0.42,89.93,90.47,1.09
9.379,1.19,0.05,0.4,89.95,90.54,1.13
9.577,1.18,0.04,0.44,89.94,90.44,1.26
9.827,1.17,0.03,0.35,89.96,90.54,1.33
10.026,1.16,0.02,0.32,89.93,90.47,1.39
10.227,1.15,0.02,0.33,89.89,90.37,1.46
10.427,1.14,0.01,0.36,89.88,90.37,1.53
10.63,1.13,0.01,0.37,89.92,90.37,1.6
10.827,1.12,0.01,0.38,89.89,90.44,1.68
11.077,1.11,0.01,0.39,89.8,90.47,1.76
11.277,1.1,0.01,0.37,89.76,90.44,1.8
11.482,1.1,0.0,0.37,89.77,90.37,1.9
11.677,1.09,0.0,0.34,89.74,90.31,1.96
11.928,1.08,0.0,0.31,89.69,90.37,2.02
12.075,1.08,0.0,0.27,89.7,90.27,2.08
12.327,1.07,0.0,0.3,89.68,90.37,2.14
12.584,1.07,0.0,0.26,89.7,90.37,2.2
12.726,1.06,0.0,0.24,89.58,90.34,2.25
