espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,86.0,86.0,0.0
0.019,0.18,1.79,0.0,85.19,84.94,0.0
0.121,0.18,1.79,0.0,85.19,84.94,0.0
0.227,0.19,1.41,0.0,85.1,83.76,0.0
0.329,0.19,1.41,0.0,85.1,83.76,0.0
0.431,0.19,1.41,0.0,85.1,83.76,0.0
0.532,0.19,1.41,0.0,85.1,83.76,0.0
0.636,0.11,1.1,0.0,85.07,82.42,0.0
0.74,0.13,0.85,0.0,84.91,81.97,0.0
0.846,0.13,0.85,0.0,84.91,81.97,0.0
0.95,0.21,0.66,0.0,84.81,82.32,0.0
1.052,0.21,0.66,0.0,84.81,82.32,0.0
1.155,0.22,0.52,0.0,84.65,83.15,0.0
1.257,0.22,0.52,0.0,84.65,83.15,0.0
1.361,0.14,0.4,0.0,84.47,83.79,0.0
1.464,0.14,0.4,0.0,84.47,83.79,0.0
1.568,0.14,0.31,0.0,84.33,84.49,0.0
1.67,0.14,0.31,0.0,84.33,84.49,0.0
1.774,0.14,0.24,0.0,84.23,85.39,0.0
1.876,0.14,0.24,0.0,84.23,85.39,0.0
1.979,0.14,0.19,0.0,84.09,86.26,0.0
2.081,0.14,0.19,0.0,84.09,86.26,0.0
2.186,0.17,0.15,0.0,83.97,87.06,0.0
2.288,0.13,0.11,0.0,83.92,87.74,0.0
2.391,0.13,0.11,0.0,83.92,87.74,0.0
2.494,0.12,0.09,0.0,83.87,88.32,0.0
2.596,0.12,0.09,0.0,83.87,88.32,0.0
2.697,0.12,0.09,0.0,83.87,88.32,0.0
2.8,0.13,0.07,0.0,83.81,88.94,0.0
2.902,0.13,0.07,0.0,83.81,88.94,0.0
3.006,0.13,0.05,0.0,83.67,89.39,0.0
3.107,0.13,0.05,0.0,83.67,89.39,0.0
3.21,0.13,0.05,0.0,83.67,89.39,0.0
3.313,0.12,0.04,0.0,83.74,90.01,0.0
