espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,90.0,90.0,0.0
0.125,0.2,1.99,0.0,88.39,88.26,0.0
0.2,0.18,3.06,0.0,88.43,88.39,0.0
0.404,0.13,4.18,0.0,88.33,88.03,0.0
0.607,0.19,5.01,0.0,88.24,85.84,0.0
0.803,0.23,5.6,0.0,88.12,85.29,0.0
1.002,0.27,6.06,0.0,87.92,85.74,0.0
1.306,0.36,6.38,0.0,87.78,86.29,0.0
1.501,0.53,6.57,0.0,87.66,87.03,0.0
1.702,0.6,6.76,0.0,87.52,87.96,0.0
1.904,0.65,6.87,0.0,87.45,89.04,0.0
2.106,0.7,6.91,0.0,87.36,90.18,0.0
2.302,0.73,7.02,0.0,87.27,90.96,0.0
2.5,0.78,7.03,0.0,87.19,91.42,0.0
2.752,0.81,7.02,0.0,87.2,91.91,0.0
2.95,0.85,7.01,0.0,87.23,92.21,0.0
3.15,0.9,7.0,0.0,87.19,92.05,0.0
3.35,0.98,7.07,0.0,87.19,92.05,0.0
3.55,1.04,7.04,0.0,87.33,92.18,0.0
3.802,1.08,7.05,0.0,87.4,92.05,0.0
4.002,1.18,7.0,0.0,87.52,91.91,0.0
4.202,1.32,7.01,0.0,87.66,91.78,0.0
4.4,1.46,6.98,0.0,87.81,91.68,0.0
4.602,1.61,6.95,0.0,87.99,91.52,0.0
4.802,1.76,6.94,0.0,88.2,91.29,0.0
5.083,2.0,6.9,0.0,88.34,91.29,0.0
5.252,2.2,6.35,0.0,88.48,91.22,0.0
5.454,2.22,5.51,0.0,88.66,91.22,0.0
5.652,2.09,4.53,0.0,88.83,91.26,0.0
5.857,1.94,3.72,0.0,88.99,91.06,0.0
6.052,1.85,3.01,0.0,89.09,91.06,0.0
6.252,1.75,2.35,0.1,89.2,90.89,0.01
6.452,1.61,1.83,0.19,89.29,90.86,0.04
6.7,1.52,1.42,0.5,89.38,90.83,0.15
6.902,1.45,1.11,0.36,89.46,90.89,0.23
7.103,1.38,0.97,0.61,89.55,90.86,0.34
7.3,1.38,0.81,0.5,89.62,90.73,0.45
7.5,1.35,0.63,0.48,89.72,90.54,0.5
7.852,1.3,0.49,0.7,89.74,90.63,0.68
7.954,1.25,0.38,0.57,89.74,90.57,0.81
8.152,1.21,0.3,0.62,89.79,90.57,0.93
8.355,1.17,0.23,0.61,89.86,90.6,1.05
8.553,1.13,0.18,0.59,89.86,90.6,1.17
8.752,1.1,0.14,0.62,89.82,90.57,1.23
8.952,1.07,0.11,0.61,89.84,90.63,1.35
9.202,1.04,0.08,0.56,89.9,90.47,1.53
9.403,1.01,0.07,0.6,89.81,90.47,1.65
9.602,0.99,0.05,0.5,89.71,90.54,1.76
9.802,0.97,0.04,0.54,89.76,90.37,1.86
10.003,0.95,0.03,0.57,89.75,90.31,1.92
10.204,0.92,0.02,0.52,89.73,90.34,2.02
10.402,0.9,0.02,0.52,89.61,90.31,2.02
10.602,0.89,0.01,0.51,89.66,90.31,2.22
10.802,0.87,0.01,0.51,89.71,90.34,2.32
11.152,0.85,0.01,0.49,89.59,90.14,2.47
11.255,0.83,0.01,0.47,89.53,90.34,2.52
11.45,0.81,0.01,0.42,89.53,90.24,2.6
11.702,0.8,0.0,0.45,89.48,90.34,2.75
11.903,0.78,0.0,0.55,89.47,90.24,2.85
12.1,0.77,0.0,0.45,89.51,90.41,2.95
12.304,0.76,0.0,0.4,89.45,90.18,3.03
12.5,0.74,0.0,0.39,89.42,90.18,3.07
12.701,0.73,0.0,0.4,89.44,90.24,3.15
12.951,0.72,0.0,0.36,89.4,90.11,3.23
13.151,0.71,0.0,0.34,89.35,90.27,3.34
13.352,0.7,0.0,0.41,89.32,90.11,3.42
13.552,0.69,0.0,0.37,89.29,90.31,3.5
13.752,0.67,0.0,0.4,89.24,90.11,3.54
13.952,0.66,0.0,0.41,89.2,90.14,3.62
14.252,0.65,0.0,0.37,89.19,90.08,3.7
14.35,0.64,0.0,0.38,89.25,90.18,3.78
14.552,0.63,0.0,0.29,89.19,90.05,3.85
14.852,0.63,0.0,0.34,89.14,90.08,3.94
15.052,0.62,0.0,0.41,89.12,90.21,4.02
15.252,0.61,0.0,0.37,89.15,90.11,4.1
15.502,0.6,0.0,0.34,89.17,90.21,4.16
15.6,0.59,0.0,0.32,89.12,90.14,4.19
15.802,0.58,0.0,0.29,89.03,90.11,4.25
16.107,0.58,0.0,0.34,89.06,90.18,4.34
16.3,0.57,0.0,0.31,89.01,90.11,4.4
16.507,0.56,0.0,0.34,89.02,90.05,4.46
16.802,0.56,0.0,0.3,89.04,90.01,4.52
16.9,0.55,0.0,0.32,88.98,90.11,4.58
17.107,0.54,0.0,0.29,89.0,90.14,4.64
17.303,0.53,0.0,0.27,88.97,89.98,4.7
17.502,0.53,0.0,0.25,88.95,90.14,4.72
17.704,0.52,0.0,0.33,88.9,90.14,4.78
17.9,0.52,0.0,0.3,88.94,90.05,4.84
18.15,0.51,0.0,0.3,88.93,90.11,4.93
18.35,0.51,0.0,0.27,88.89,89.95,4.99
18.554,0.5,0.0,0.29,88.85,90.01,5.05
18.752,0.5,0.0,0.27,88.86,89.95,5.08
18.956,0.49,0.0,0.24,88.89,90.01,5.13
19.152,0.49,0.0,0.27,88.93,90.01,5.18
19.352,0.48,0.0,0.26,88.91,89.98,5.21
19.555,0.48,0.0,0.22,88.88,89.98,5.27
19.857,0.47,0.0,0.24,88.81,90.08,5.34
20.05,0.47,0.0,0.22,88.78,89.95,5.38
20.252,0.46,0.0,0.3,88.8,90.01,5.43
20.452,0.46,0.0,0.28,88.79,90.05,5.48
20.652,0.45,0.0,0.21,88.78,89.85,5.5
20.852,0.45,0.0,0.18,88.82,89.95,5.56
21.052,0.45,0.0,0.21,88.85,89.85,5.6
21.252,0.44,0.0,0.2,88.78,89.82,5.62
21.454,0.44,0.0,0.28,88.71,89.95,5.67
21.654,0.43,0.0,0.2,88.68,89.82,5.72
21.902,0.43,0.0,0.18,88.7,89.95,5.76
22.106,0.43,0.0,0.19,88.67,89.91,5.83
22.302,0.42,0.0,0.18,88.67,89.98,5.87
22.501,0.42,0.0,0.22,88.69,89.85,5.89
22.702,0.42,0.0,0.24,88.66,89.79,5.94
22.95,0.41,0.0,0.22,88.6,89.79,5.98
23.257,0.41,0.0,0.24,88.56,89.82,6.05
23.356,0.4,0.0,0.22,88.62,89.85,6.07
23.551,0.4,0.0,0.21,88.59,89.75,6.11
23.751,0.4,0.0,0.19,88.57,89.72,6.13
23.953,0.4,0.0,0.22,88.52,89.72,6.17
24.202,0.39,0.0,0.19,88.63,89.72,6.23
24.452,0.39,0.0,0.22,88.69,89.75,6.27
24.55,0.39,0.0,0.22,88.6,89.66,6.27
