espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.113,0.03,2.05,0.0,85.78,85.45,0.0
0.21,0.05,2.91,0.0,85.77,85.49,0.0
0.461,0.04,4.08,0.0,85.67,84.97,0.0
0.61,0.07,4.99,0.0,85.61,84.05,0.0
0.811,0.1,5.57,0.0,85.55,83.76,0.0
1.01,0.08,6.04,0.0,85.44,83.92,0.0
1.262,0.08,6.3,0.0,85.37,83.86,0.0
1.461,0.22,6.59,0.0,85.29,84.11,0.0
1.661,0.32,6.69,0.0,85.17,84.49,0.0
1.861,0.38,6.79,0.0,85.11,85.29,0.0
2.059,0.44,6.87,0.0,85.06,86.29,0.0
2.311,0.5,6.93,0.0,84.97,87.16,0.0
2.509,0.53,6.97,0.0,84.88,87.93,0.0
2.712,0.57,6.95,0.0,84.89,88.42,0.0
2.91,0.62,6.97,0.0,84.89,88.65,0.0
3.11,0.67,7.08,0.0,84.79,88.71,0.0
3.311,0.69,7.1,0.0,84.83,88.74,0.0
3.509,0.76,7.13,0.0,84.82,88.88,0.0
3.774,0.83,7.09,0.0,84.82,88.55,0.0
3.962,0.89,7.03,0.0,84.87,88.29,0.0
4.161,1.02,7.02,0.0,84.95,88.16,0.0
4.359,1.19,6.95,0.0,84.98,88.0,0.0
4.559,1.36,6.96,0.0,85.05,87.96,0.0
4.759,1.52,6.95,0.0,85.14,87.87,0.0
5.023,1.75,6.89,0.0,85.23,87.96,0.0
5.211,2.03,6.76,0.0,85.37,87.96,0.0
5.411,2.13,6.0,0.0,85.5,87.96,0.0
5.61,2.02,5.06,0.0,85.57,87.87,0.0
5.817,1.89,4.19,0.15,85.63,87.8,0.02
6.01,1.74,3.29,0.33,85.72,88.0,0.07
6.259,1.58,2.69,0.42,85.8,87.77,0.11
6.46,1.55,2.12,0.51,85.91,87.84,0.24
6.659,1.44,1.65,0.8,86.01,87.64,0.39
6.859,1.35,1.28,0.72,86.06,87.71,0.53
7.059,1.29,1.0,0.75,86.16,87.68,0.68
7.261,1.24,0.78,0.82,86.25,87.64,0.84
7.561,1.2,0.6,0.84,86.22,87.77,1.01
7.716,1.16,0.47,0.85,86.32,87.61,1.09
7.909,1.12,0.37,0.77,86.4,87.64,1.25
8.109,1.09,0.28,0.84,86.45,87.61,1.41
8.309,1.06,0.22,0.82,86.49,87.64,1.65
8.509,1.04,0.17,0.79,86.47,87.58,1.81
8.809,1.01,0.13,0.71,86.51,87.61,1.95
8.959,0.99,0.1,0.69,86.57,87.52,2.09
9.161,0.97,0.08,0.72,86.6,87.55,2.23
9.36,0.95,0.06,0.7,86.67,87.45,2.37
9.559,0.93,0.05,0.68,86.56,87.48,2.51
9.759,0.91,0.04,0.62,86.54,87.42,2.63
10.009,0.89,0.03,0.61,86.53,87.32,2.75
10.209,0.88,0.02,0.59,86.48,87.42,2.87
10.409,0.86,0.02,0.58,86.53,87.29,2.99
10.609,0.84,0.01,0.58,86.45,87.52,3.11
10.811,0.83,0.01,0.57,86.49,87.42,3.22
11.011,0.82,0.01,0.52,86.53,87.29,3.32
11.261,0.81,0.01,0.51,86.41,87.32,3.42
11.461,0.79,0.01,0.46,86.38,87.32,3.52
11.661,0.78,0.0,0.49,86.36,87.22,3.57
11.859,0.77,0.0,0.47,86.38,87.35,3.71
12.068,0.76,0.0,0.42,86.38,87.29,3.79
12.266,0.74,0.0,0.48,86.31,87.22,3.89
12.509,0.74,0.0,0.43,86.27,87.32,3.98
12.711,0.72,0.0,0.39,86.31,87.32,4.06
12.911,0.72,0.0,0.4,86.21,87.26,4.14
13.112,0.71,0.0,0.41,86.14,87.19,4.22
13.312,0.7,0.0,0.42,86.29,87.26,4.3
13.509,0.69,0.0,0.43,86.24,87.19,4.38
13.76,0.68,0.0,0.34,86.15,87.06,4.45
13.962,0.67,0.0,0.41,86.13,87.16,4.53
14.159,0.66,0.0,0.37,86.13,87.19,4.61
14.359,0.66,0.0,0.33,86.17,87.13,4.67
14.559,0.65,0.0,0.3,86.05,87.22,4.73
14.76,0.64,0.0,0.27,86.0,87.13,4.79
15.011,0.63,0.0,0.34,85.99,87.03,4.86
15.211,0.63,0.0,0.37,86.0,87.06,4.9
15.413,0.62,0.0,0.32,86.02,87.19,4.99
15.611,0.61,0.0,0.29,85.96,86.96,5.05
15.809,0.61,0.0,0.26,85.93,87.0,5.11
16.061,0.6,0.0,0.29,85.96,87.13,5.16
16.26,0.6,0.0,0.3,85.98,87.06,5.22
16.509,0.59,0.0,0.29,85.94,87.0,5.25
16.659,0.58,0.0,0.24,85.86,86.93,5.33
16.865,0.58,0.0,0.22,85.83,86.96,5.37
17.059,0.57,0.0,0.3,85.88,86.93,5.43
17.311,0.57,0.0,0.27,85.9,86.96,5.49
17.509,0.56,0.0,0.24,85.85,87.0,5.54
17.76,0.56,0.0,0.27,85.83,86.9,5.6
17.911,0.55,0.0,0.24,85.8,86.96,5.64
18.114,0.55,0.0,0.27,85.81,86.84,5.69
18.311,0.54,0.0,0.24,85.73,86.9,5.74
18.559,0.54,0.0,0.22,85.74,86.87,5.78
18.759,0.53,0.0,0.29,85.74,86.9,5.84
18.959,0.53,0.0,0.27,85.71,86.9,5.9
19.159,0.52,0.0,0.24,85.67,86.84,5.95
19.359,0.52,0.0,0.21,85.7,86.84,5.99
19.559,0.52,0.0,0.19,85.67,86.84,6.03
19.809,0.51,0.0,0.18,85.66,86.8,6.07
20.009,0.51,0.0,0.25,85.66,86.87,6.12
20.211,0.5,0.0,0.18,85.69,87.03,6.16
20.41,0.5,0.0,0.21,85.7,86.87,6.2
20.609,0.49,0.0,0.19,85.65,86.84,6.24
20.86,0.49,0.0,0.22,85.6,86.9,6.28
21.06,0.49,0.0,0.2,85.61,86.87,6.32
21.259,0.48,0.0,0.18,85.59,86.9,6.36
21.46,0.48,0.0,0.16,85.56,86.93,6.4
