espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,87.0,87.0,0.0
0.054,0.02,2.03,0.0,85.53,85.23,0.0
0.158,0.02,1.87,0.0,85.46,84.85,0.0
0.409,0.02,1.94,0.0,85.4,83.44,0.0
0.61,0.02,1.83,0.0,85.26,82.64,0.0
0.808,0.03,1.86,0.0,85.08,82.89,0.0
1.108,0.03,1.74,0.0,84.84,83.05,0.0
1.209,0.07,1.37,0.0,84.69,83.63,0.0
1.408,0.02,1.65,0.0,84.46,84.27,0.0
1.658,0.0,2.02,0.0,84.32,84.56,0.0
1.858,0.01,2.46,0.0,84.23,84.81,0.0
2.059,0.03,2.78,0.0,84.05,85.17,0.0
2.258,0.06,2.74,0.0,83.97,85.52,0.0
2.458,0.05,2.94,0.0,83.92,85.94,0.0
2.659,0.06,3.14,0.0,83.83,86.07,0.0
2.997,0.04,3.59,0.0,83.83,86.2,0.0
3.061,0.04,3.82,0.0,83.78,86.48,0.0
3.31,0.08,3.49,0.0,83.78,86.74,0.0
3.509,0.09,3.07,0.0,83.74,86.71,0.0
3.66,0.11,2.49,0.0,83.71,86.93,0.0
3.86,0.13,2.15,0.0,83.79,87.13,0.0
4.16,0.11,1.69,0.0,83.86,87.16,0.0
4.362,0.12,1.31,0.0,83.88,87.42,0.0
4.558,0.13,1.02,0.0,83.93,87.68,0.0
4.808,0.14,0.8,0.0,83.91,87.84,0.0
4.912,0.16,0.62,0.0,83.97,88.16,0.0
5.109,0.16,0.48,0.0,84.05,88.23,0.0
5.409,0.15,0.37,0.0,84.1,88.19,0.0
5.609,0.12,0.29,0.0,84.15,88.39,0.0
5.809,0.13,0.23,0.0,84.24,88.45,0.0
6.008,0.11,0.18,0.0,84.28,88.36,0.0
6.208,0.08,0.14,0.0,84.35,88.23,0.0
6.408,0.12,0.11,0.0,84.45,88.19,0.0
6.658,0.1,0.08,0.0,84.54,88.32,0.0
6.858,0.09,0.06,0.0,84.57,88.23,0.0
7.058,0.11,0.05,0.0,84.58,88.23,0.0
7.259,0.12,0.04,0.0,84.65,88.19,0.0
7.458,0.11,0.03,0.0,84.75,88.29,0.0
7.659,0.09,0.02,0.0,84.8,88.26,0.0
7.858,0.1,0.02,0.0,84.82,88.19,0.0
8.109,0.11,0.01,0.0,84.78,88.13,0.0
8.309,0.12,0.01,0.0,84.85,88.13,0.0
8.508,0.11,0.01,0.0,84.91,88.06,0.0
8.709,0.1,0.01,0.0,84.89,88.0,0.0
8.908,0.09,0.01,0.0,84.95,87.93,0.0
9.109,0.08,0.0,0.0,84.96,87.74,0.0
9.308,0.07,0.0,0.0,84.96,87.8,0.0
9.61,0.06,0.0,0.0,85.03,87.64,0.0
9.708,0.06,0.0,0.0,84.94,87.58,0.0
9.908,0.06,0.0,0.0,84.92,87.35,0.0
10.108,0.06,0.0,0.0,84.92,87.39,0.0
10.409,0.05,0.0,0.0,84.95,87.39,0.0
10.558,0.04,0.0,0.0,85.01,87.22,0.0
10.759,0.04,0.0,0.0,85.04,87.09,0.0
10.959,0.03,0.0,0.0,84.97,87.13,0.0
11.158,0.03,0.0,0.0,84.96,87.03,0.0
11.462,0.03,0.0,0.0,84.99,87.06,0.0
11.659,0.02,0.0,0.0,84.99,87.03,0.0
11.959,0.02,0.0,0.0,84.99,86.96,0.0
12.058,0.01,0.0,0.0,85.03,86.93,0.0
12.258,0.01,0.0,0.0,84.92,86.93,0.0
12.459,0.01,0.0,0.0,84.85,86.93,0.0
12.608,0.01,0.0,0.0,84.87,86.87,0.0
12.909,0.01,0.0,0.0,84.9,86.84,0.0
13.058,0.01,0.11,0.0,84.86,86.84,0.0
13.259,0.0,0.56,0.0,84.85,86.8,0.0
13.458,0.0,1.12,0.0,84.81,86.87,0.0
13.658,0.02,1.77,0.0,84.82,86.74,0.0
13.858,0.06,2.23,0.0,84.78,86.64,0.0
14.159,0.21,2.61,0.0,84.77,86.71,0.0
14.409,0.2,2.9,0.0,84.72,86.9,0.0
14.508,0.14,3.19,0.0,84.71,87.09,0.0
14.709,0.14,3.44,0.0,84.72,87.29,0.0
14.909,0.13,3.63,0.0,84.59,87.45,0.0
15.108,0.13,3.73,0.0,84.62,87.68,0.0
15.41,0.2,3.8,0.0,84.61,87.87,0.0
15.71,0.23,3.83,0.0,84.61,87.45,0.0
15.859,0.33,3.89,0.0,84.58,86.13,0.0
15.958,0.49,3.93,0.0,84.63,85.36,0.0
16.16,0.7,3.9,0.0,84.6,85.23,0.0
16.358,0.91,3.93,0.0,84.67,85.39,0.0
16.758,1.1,3.92,0.0,84.72,85.94,0.0
17.01,1.26,3.99,0.0,84.71,86.52,0.0
17.208,1.49,4.08,0.0,84.85,87.8,0.0
17.508,1.65,4.1,0.0,84.91,88.58,0.0
17.608,1.76,4.09,0.0,84.93,89.13,0.0
17.909,1.87,4.1,0.0,84.94,89.72,0.0
18.21,1.9,4.04,0.0,85.02,90.01,0.0
18.358,2.01,4.04,0.0,85.02,90.11,0.0
18.458,2.11,3.99,0.0,85.13,89.79,0.0
18.659,2.27,3.99,0.0,85.05,89.66,0.0
18.859,2.5,3.91,0.0,85.16,89.36,0.0
19.159,2.69,3.58,0.0,85.31,89.07,0.0
19.36,2.69,3.1,0.0,85.33,88.71,0.0
19.508,2.56,2.55,0.0,85.39,88.58,0.0
19.709,2.39,2.09,0.0,85.47,88.32,0.0
20.013,2.27,1.72,0.0,85.61,88.13,0.0
20.21,2.21,1.41,0.0,85.75,88.06,0.0
20.409,2.14,1.1,0.0,85.79,88.06,0.0
20.611,2.02,0.86,0.0,85.88,87.93,0.0
20.758,1.94,0.67,0.0,85.91,87.96,0.0
20.959,1.88,0.52,0.0,85.99,87.8,0.0
21.16,1.83,0.4,0.05,86.03,87.87,0.01
21.358,1.79,0.31,0.05,86.1,87.68,0.01
21.659,1.75,0.24,0.05,86.17,87.64,0.01
21.809,1.71,0.19,0.05,86.24,87.61,0.01
22.109,1.68,0.15,0.1,86.32,87.71,0.02
22.209,1.65,0.12,0.14,86.32,87.64,0.03
22.41,1.62,0.09,0.08,86.36,87.55,0.05
22.658,1.6,0.07,0.07,86.34,87.45,0.07
22.859,1.57,0.05,0.16,86.43,87.61,0.1
23.059,1.55,0.04,0.09,86.43,87.52,0.13
23.364,1.53,0.03,0.17,86.42,87.52,0.18
23.464,1.51,0.03,0.11,86.43,87.58,0.19
23.659,1.49,0.02,0.2,86.34,87.52,0.22
23.861,1.48,0.02,0.13,86.41,87.61,0.25
24.16,1.46,0.01,0.17,86.41,87.55,0.29
24.359,1.45,0.01,0.2,86.42,87.58,0.33
24.661,1.43,0.01,0.18,86.37,87.48,0.37
24.758,1.41,0.01,0.17,86.39,87.52,0.39
24.962,1.4,0.0,0.15,86.28,87.45,0.42
25.16,1.39,0.0,0.14,86.28,87.55,0.44
25.359,1.37,0.0,0.13,86.34,87.45,0.46
25.56,1.36,0.0,0.17,86.34,87.55,0.49
25.76,1.35,0.0,0.14,86.32,87.52,0.52
26.009,1.34,0.0,0.13,86.29,87.39,0.54
26.209,1.33,0.0,0.12,86.26,87.42,0.56
26.509,1.32,0.0,0.25,86.19,87.35,0.62
26.611,1.31,0.0,0.24,86.19,87.45,0.64
26.858,1.29,0.0,0.21,86.25,87.42,0.7
27.059,1.28,0.0,0.2,86.19,87.32,0.72
27.208,1.28,0.0,0.18,86.19,87.29,0.76
27.408,1.27,0.0,0.26,86.12,87.35,0.81
27.61,1.26,0.0,0.19,86.14,87.48,0.85
27.909,1.25,0.0,0.15,86.14,87.29,0.91
28.109,1.24,0.0,0.14,86.14,87.35,0.93
28.308,1.23,0.0,0.13,86.17,87.29,0.94
28.508,1.23,0.0,0.23,86.13,87.39,0.97
28.709,1.22,0.0,0.2,86.14,87.32,1.01
28.909,1.21,0.0,0.18,86.12,87.32,1.05
29.108,1.2,0.0,0.16,86.05,87.39,1.09
29.308,1.2,0.0,0.14,86.08,87.35,1.12
29.509,1.19,0.0,0.14,86.05,87.26,1.14
29.759,1.18,0.0,0.17,86.05,87.26,1.18
29.96,1.18,0.0,0.2,86.02,87.22,1.22
30.159,1.17,0.0,0.14,86.07,87.22,1.24
30.359,1.16,0.0,0.13,86.06,87.19,1.26
30.559,1.16,0.0,0.11,85.98,87.19,1.28
30.809,1.15,0.0,0.1,85.96,87.16,1.3
31.009,1.15,0.0,0.1,86.01,87.35,1.31
31.209,1.14,0.0,0.14,86.0,87.13,1.34
31.409,1.13,0.0,0.17,85.98,87.16,1.38
31.608,1.13,0.0,0.15,85.96,87.13,1.42
31.808,1.12,0.0,0.13,85.95,87.16,1.44
32.008,1.12,0.0,0.12,85.95,87.06,1.46
32.258,1.11,0.0,0.12,85.94,87.13,1.48
32.458,1.11,0.0,0.11,85.94,87.09,1.5
32.659,1.1,0.0,0.14,85.9,87.13,1.52
32.86,1.1,0.0,0.18,85.89,87.09,1.56
33.061,1.09,0.0,0.16,85.86,87.03,1.6
33.259,1.09,0.0,0.14,85.86,87.13,1.63
33.459,1.08,0.0,0.13,85.84,87.09,1.65
33.709,1.08,0.0,0.12,85.88,87.0,1.67
33.908,1.07,0.0,0.11,85.86,87.09,1.69
34.11,1.07,0.0,0.1,85.87,86.96,1.71
34.308,1.06,0.0,0.14,85.89,86.93,1.73
34.508,1.06,0.0,0.13,85.88,86.93,1.75
34.708,1.06,0.0,0.12,85.87,86.96,1.77
35.008,1.05,0.0,0.1,85.84,86.93,1.8
35.259,1.05,0.0,0.14,85.84,86.93,1.82
35.358,1.04,0.0,0.14,85.86,86.93,1.83
35.559,1.04,0.0,0.08,85.75,86.96,1.85
35.761,1.03,0.0,0.12,85.73,86.9,1.87
35.959,1.03,0.0,0.16,85.83,86.8,1.91
36.209,1.03,0.0,0.14,85.79,86.87,1.93
36.508,1.02,0.0,0.12,85.77,87.0,1.96
36.608,1.02,0.0,0.12,85.77,86.84,1.97
36.859,1.02,0.0,0.11,85.77,87.0,2.0
37.108,1.01,0.0,0.1,85.78,86.84,2.02
37.208,1.01,0.0,0.09,85.76,86.96,2.03
37.408,1.01,0.0,0.09,85.81,87.0,2.04
37.859,1.0,0.0,0.11,85.81,86.74,2.09
37.861,1.0,0.0,0.11,85.78,86.8,2.09
38.062,0.99,0.0,0.1,85.72,86.84,2.11
38.258,0.99,0.0,0.14,85.69,86.77,2.13
38.458,0.99,0.0,0.13,85.69,86.9,2.15
38.709,0.98,0.0,0.07,85.7,86.74,2.17
38.908,0.98,0.0,0.06,85.68,86.87,2.19
39.208,0.98,0.0,0.05,85.73,86.71,2.21
39.31,0.98,0.0,0.05,85.69,86.71,2.21
39.508,0.97,0.0,0.14,85.72,86.77,2.23
39.809,0.97,0.0,0.12,85.66,86.84,2.26
40.06,0.97,0.0,0.11,85.66,86.77,2.28
40.208,0.96,0.0,0.1,85.73,86.74,2.3
40.409,0.96,0.0,0.1,85.73,86.71,2.32
40.608,0.96,0.0,0.08,85.71,86.71,2.34
40.81,0.96,0.0,0.08,85.72,86.71,2.35
41.108,0.95,0.0,0.06,85.59,86.61,2.38
41.308,0.95,0.0,0.06,85.56,86.74,2.4
41.408,0.95,0.0,0.05,85.6,86.64,2.4
41.608,0.94,0.0,0.1,85.66,86.55,2.42
41.808,0.94,0.0,0.09,85.65,86.71,2.44
