espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,88.5,88.5,0.0
0.047,0.21,2.05,0.0,87.53,87.64,0.0
0.185,0.16,3.27,0.0,87.57,87.45,0.0
0.435,0.17,4.33,0.0,87.45,86.07,0.0
0.635,0.2,5.13,0.0,87.24,84.11,0.0
0.935,0.22,5.71,0.0,87.07,84.24,0.0
1.036,0.26,6.13,0.0,86.84,84.69,0.0
1.233,0.34,6.39,0.0,86.63,85.07,0.0
1.437,0.51,6.62,0.0,86.43,85.78,0.0
1.64,0.64,6.75,0.0,86.25,86.84,0.0
1.836,0.66,6.86,0.0,86.11,87.84,0.0
2.086,0.69,6.91,0.0,85.97,88.94,0.0
2.247,0.72,6.93,0.0,85.89,89.75,0.0
2.435,0.76,6.95,0.0,85.89,90.44,0.0
2.738,0.81,6.97,0.0,85.78,90.8,0.0
2.934,0.84,7.04,0.0,85.75,90.99,0.0
3.141,0.89,7.07,0.0,85.84,91.09,0.0
3.288,0.92,7.04,0.0,85.87,91.06,0.0
3.54,1.03,7.0,0.0,85.98,90.73,0.0
3.683,1.11,7.05,0.0,86.11,90.7,0.0
3.883,1.21,7.02,0.0,86.27,90.44,0.0
4.184,1.34,7.05,0.0,86.39,90.37,0.0
4.386,1.45,7.02,0.0,86.57,90.08,0.0
4.584,1.62,6.99,0.0,86.77,90.11,0.0
4.786,1.81,6.96,0.0,86.85,89.85,0.0
5.026,2.03,6.96,0.0,87.05,89.82,0.0
5.185,2.29,6.58,0.0,87.31,89.69,0.0
5.385,2.39,5.8,0.0,87.37,89.62,0.0
5.635,2.33,4.83,0.0,87.55,89.59,0.0
5.835,2.22,3.93,0.0,87.71,89.46,0.0
6.085,2.1,3.07,0.0,87.79,89.27,0.0
6.184,1.99,2.53,0.0,87.92,89.3,0.0
6.385,1.95,1.97,0.0,88.06,89.33,0.0
6.687,1.88,1.54,0.0,88.19,89.27,0.0
6.886,1.8,1.2,0.0,88.26,89.2,0.0
7.086,1.72,0.93,0.05,88.27,89.2,0.01
7.386,1.67,0.72,0.05,88.33,89.2,0.01
7.483,1.64,0.56,0.05,88.45,89.33,0.01
7.735,1.6,0.44,0.15,88.45,89.2,0.02
7.935,1.6,0.48,0.14,88.51,89.13,0.04
8.135,1.62,0.38,0.13,88.52,89.13,0.06
8.337,1.6,0.3,0.22,88.53,89.1,0.09
8.586,1.56,0.23,0.24,88.62,89.07,0.14
