espresso_elapsed,espresso_pressure,espresso_flow,espresso_flow_weight,espresso_temperature_basket,espresso_temperature_mix,espresso_weight
0.0,0.0,0.0,0.0,89.0,89.0,0.0
0.043,0.23,2.61,0.0,87.89,87.61,0.0
0.21,0.18,3.63,0.0,87.82,86.87,0.0
0.438,0.1,4.36,0.0,87.62,85.49,0.0
0.615,0.19,4.81,0.0,87.47,83.92,0.0
0.844,0.23,5.17,0.0,87.36,84.11,0.0
1.066,0.25,5.46,0.0,87.18,84.69,0.0
1.249,0.32,5.6,0.0,87.04,85.42,0.0
1.475,0.38,5.73,0.0,86.83,86.29,0.0
1.698,0.43,5.82,0.0,86.57,87.22,0.0
1.876,0.52,5.88,0.0,86.5,88.1,0.0
2.104,0.55,5.97,0.0,86.46,89.2,0.0
2.282,0.55,6.0,0.0,86.4,90.05,0.0
2.508,0.53,5.99,0.0,86.31,90.73,0.0
2.734,0.56,6.09,0.0,86.17,91.29,0.0
3.005,0.58,6.07,0.0,86.21,91.72,0.0
3.136,0.57,6.05,0.0,86.25,91.82,0.0
3.362,0.61,6.06,0.0,86.31,91.91,0.0
3.541,0.61,6.08,0.0,86.37,91.78,0.0
3.766,0.65,6.02,0.0,86.51,91.62,0.0
3.991,0.69,6.03,0.0,86.61,91.49,0.0
4.17,0.72,6.03,0.0,86.81,91.32,0.0
4.396,0.81,6.01,0.0,86.99,91.19,0.0
4.576,0.91,5.99,0.0,87.21,91.16,0.0
4.801,1.0,6.02,0.0,87.37,91.03,0.0
5.029,1.07,6.03,0.0,87.49,90.89,0.0
5.205,1.16,5.98,0.0,87.68,90.83,0.0
5.431,1.26,6.0,0.0,87.9,90.7,0.0
5.612,1.42,5.92,0.0,88.06,90.44,0.0
5.839,1.6,5.93,0.0,88.22,90.37,0.0
6.064,1.76,5.91,0.0,88.27,90.27,0.0
6.242,1.99,5.71,0.0,88.38,90.27,0.0
6.467,2.01,5.06,0.0,88.52,90.24,0.0
6.697,1.86,4.34,0.0,88.7,90.31,0.0
6.87,1.74,3.5,0.0,88.78,90.11,0.0
7.1,1.56,2.8,0.0,88.79,90.31,0.0
7.323,1.49,2.26,0.0,88.96,90.14,0.0
7.507,1.43,1.77,0.0,88.98,90.05,0.0
7.727,1.34,1.49,0.0,89.04,90.18,0.0
7.905,1.3,1.17,0.1,89.14,90.01,0.01
8.135,1.25,0.91,0.09,89.21,90.08,0.03
8.359,1.2,0.71,0.09,89.24,89.91,0.04
8.536,1.15,0.55,0.23,89.24,90.18,0.07
8.764,1.11,0.43,0.22,89.35,90.14,0.09
8.986,1.08,0.33,0.33,89.35,89.91,0.17
9.168,1.05,0.26,0.33,89.33,90.08,0.27
9.396,1.02,0.2,0.32,89.35,89.79,0.3
9.57,1.0,0.16,0.36,89.3,90.01,0.42
9.797,0.98,0.12,0.46,89.32,89.98,0.54
10.024,0.97,0.09,0.41,89.3,89.91,0.62
10.2,0.95,0.07,0.39,89.36,90.01,0.66
10.428,0.93,0.06,0.42,89.34,89.88,0.7
10.656,0.91,0.04,0.38,89.34,89.82,0.78
10.836,0.9,0.03,0.32,89.31,89.88,0.9
11.06,0.88,0.03,0.35,89.31,89.85,0.94
11.328,0.87,0.02,0.4,89.3,89.82,1.05
11.46,0.85,0.02,0.4,89.31,89.88,1.14
11.69,0.84,0.01,0.41,89.27,89.82,1.22
11.958,0.83,0.01,0.37,89.25,89.88,1.3
12.093,0.82,0.01,0.4,89.21,89.82,1.34
12.318,0.81,0.01,0.26,89.25,89.75,1.51
12.513,0.81,0.0,0.26,89.22,89.79,1.51
12.723,0.8,0.0,0.36,89.11,89.75,1.62
12.908,0.79,0.0,0.34,89.11,89.85,1.65
13.127,0.78,0.0,0.38,89.12,89.66,1.69
13.356,0.77,0.0,0.32,89.14,89.72,1.79
13.532,0.77,0.0,0.34,89.17,89.82,1.86
13.766,0.76,0.0,0.32,89.06,89.66,1.89
13.982,0.75,0.0,0.28,89.07,89.72,1.98
14.163,0.75,0.0,0.26,89.07,89.69,2.01
14.388,0.74,0.0,0.26,89.05,89.62,2.1
14.616,0.74,0.0,0.29,88.98,89.69,2.15
14.796,0.74,0.0,0.33,88.93,89.59,2.18
15.03,0.73,0.0,0.3,88.93,89.62,2.24
15.195,0.72,0.0,0.25,88.95,89.79,2.32
15.424,0.72,0.0,0.23,88.94,89.69,2.36
15.649,0.71,0.0,0.26,88.95,89.59,2.41
15.827,0.71,0.0,0.29,88.93,89.62,2.44
16.063,0.71,0.0,0.25,88.91,89.62,2.53
16.323,0.7,0.0,0.22,88.83,89.62,2.57
16.456,0.7,0.0,0.22,88.91,89.66,2.59
16.683,0.7,0.0,0.24,88.94,89.59,2.65
16.862,0.69,0.0,0.27,88.93,89.62,2.68
17.097,0.69,0.0,0.19,88.88,89.62,2.74
17.316,0.69,0.0,0.27,88.83,89.46,2.79
17.494,0.69,0.0,0.26,88.9,89.55,2.82
17.716,0.68,0.0,0.22,88.82,89.62,2.89
17.943,0.68,0.0,0.19,88.75,89.46,2.93
18.12,0.67,0.0,0.22,88.83,89.49,2.97
18.349,0.67,0.0,0.21,88.8,89.46,3.01
18.575,0.67,0.0,0.19,88.81,89.43,3.03
18.755,0.67,0.0,0.17,88.81,89.49,3.09
18.978,0.67,0.0,0.15,88.84,89.55,3.12
19.157,0.66,0.0,0.19,88.77,89.52,3.14
19.384,0.66,0.0,0.16,88.79,89.43,3.2
19.654,0.66,0.0,0.15,88.8,89.52,3.22
19.785,0.65,0.0,0.13,88.79,89.43,3.25
20.015,0.65,0.0,0.12,88.81,89.46,3.27
20.236,0.65,0.0,0.12,88.72,89.43,3.27
20.419,0.65,0.0,0.23,88.63,89.39,3.36
20.64,0.64,0.0,0.22,88.67,89.36,3.38
20.916,0.64,0.0,0.19,88.71,89.52,3.44
21.052,0.64,0.0,0.17,88.65,89.3,3.48
21.273,0.64,0.0,0.14,88.72,89.43,3.52
21.454,0.63,0.0,0.14,88.72,89.43,3.53
